lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	~	bparented_c		0.00735507015996857	0.014935981718134	0.492439686842859	0.622408549263644	-0.0219189160813227	0.0366290564012599
EmoDiss	~	pell		0.0535700113866534	0.0146981377552309	3.64468018185422	0.000267724516811452	0.0247621907465924	0.0823778320267144
EmoDiss	~	hapcl		-0.0376799832725493	0.0155291044016372	-2.42641058350904	0.0152490075126872	-0.0681164686119206	-0.00724349793317802
EmoDiss	~	hprecalc13		-0.0264924852779431	0.0149538165254951	-1.7716203240006	0.0764576036442159	-0.0558014270993333	0.00281645654344707
EmoDiss	~	hchallenge_c		-0.0158478168912457	0.0147938174009578	-1.07124594428343	0.284058858245523	-0.0448431661909849	0.0131475324084935
EmoDiss	~	cSFcareer_c		-0.00402750719172952	0.0152309111857616	-0.264429825806783	0.791448731507531	-0.0338795445675504	0.0258245301840914
QualEngag	~	x_FASt	a2	-0.00766886432069897	0.0183468109128687	-0.417994405519267	0.675951207566503	-0.0436279529410881	0.0282902242996901
QualEngag	~	XZ_c	a2z	-0.0423033750232983	0.020198085643373	-2.09442497522918	0.036222139877804	-0.0818908954409649	-0.00271585460563168
QualEngag	~	cohort	g2	0.0102217257336012	0.0148929198220758	0.686347999970398	0.492493687096897	-0.0189678607423101	0.0394113122095125
QualEngag	~	hgrades_c		0.059793976424795	0.0151550699459421	3.94547677035337	7.96413531152229e-05	0.0300905851475631	0.0894973677020269
QualEngag	~	bparented_c		-0.0024689016711099	0.0149854622892112	-0.16475312028828	0.869138304279371	-0.031839868049647	0.0269020647074272
QualEngag	~	pell		-0.0745095252041883	0.0149183711798976	-4.99448125440056	5.89941210993317e-07	-0.103748995424788	-0.0452700549835887
QualEngag	~	hapcl		0.0537146983115011	0.0152874120281583	3.51365543183912	0.000441985742720696	0.0237519213194864	0.0836774753035157
QualEngag	~	hprecalc13		0.0322228566510353	0.0150613634309257	2.13943822541801	0.0324001939161194	0.0027031267683524	0.0617425865337183
QualEngag	~	hchallenge_c		0.00122803251050585	0.014748359958067	0.0832656996437184	0.93364027327335	-0.0276782218383381	0.0301342868593498
QualEngag	~	cSFcareer_c		-0.0140845455963735	0.0150700005842511	-0.934608165250672	0.349990269493428	-0.0436212039885033	0.0154521127957563
DevAdj	~	x_FASt	c	0.105782216938157	0.0218570715428558	4.83972506246989	1.30018874333615e-06	0.0629431439066439	0.148621289969669
DevAdj	~	XZ_c	cz	-0.00744257346394168	0.0228144511079208	-0.32622189456742	0.744256477247493	-0.0521580759625163	0.037272929034633
DevAdj	~	EmoDiss	b1	-0.589791893590199	0.0188438266776605	-31.298944937198	0	-0.626725115209329	-0.552858671971069
DevAdj	~	QualEngag	b2	0.537484288908489	0.0188432181843736	28.5240176942926	0	0.500552259914287	0.574416317902692
DevAdj	~	cohort	g3	-0.0194363721379079	0.0180032170489908	-1.0796054996736	0.28031789135797	-0.0547220291597873	0.0158492848839714
DevAdj	~	hgrades_c		0.0557136382864172	0.0183557024103642	3.03522235438723	0.00240358412065511	0.0197371226511682	0.0916901539216661
DevAdj	~	bparented_c		0.0125670266431075	0.0178608350750847	0.703608011063161	0.481676921028611	-0.0224395668378683	0.0475736201240834
DevAdj	~	pell		-0.0797867377310849	0.0182729538881887	-4.36638423208945	1.26320189866025e-05	-0.115601069243096	-0.0439724062190738
DevAdj	~	hapcl		0.0109153487177423	0.0184683616851877	0.591029616151435	0.554500577401631	-0.0252819750386849	0.0471126724741696
DevAdj	~	hprecalc13		0.0029553797441677	0.0181233522439031	0.163070258989306	0.870463116210202	-0.0325657379330155	0.0384764974213509
DevAdj	~	hchallenge_c		-0.00252818106238457	0.0182922023599357	-0.138210862346564	0.890073770577068	-0.038380238885777	0.0333238767610079
DevAdj	~	cSFcareer_c		-0.00616378210021819	0.0180963056528418	-0.340609968601533	0.733397223893392	-0.0416318894330166	0.0293043252325803
sbvalued	~~	sbvalued		0.255210704577166	0.0097004225456052	26.309235847957	0	0.23619822575296	0.274223183401373
sbmyself	~~	sbmyself		0.296947227244898	0.0101764498364008	29.1798448396737	0	0.277001752075074	0.316892702414723
sbcommunity	~~	sbcommunity		0.210525743660153	0.00939433681040627	22.4098569072965	0	0.192113181853118	0.228938305467188
pganalyze	~~	pganalyze		0.490880013760295	0.0123111714245732	39.8727299646316	0	0.466750561160633	0.515009466359957
pgthink	~~	pgthink		0.381244925297187	0.0114042769658888	33.4299952936536	0	0.358892953174325	0.403596897420049
pgwork	~~	pgwork		0.441260447143312	0.011938145512576	36.9622272302239	0	0.417862111896465	0.46465878239016
pgvalues	~~	pgvalues		0.508096694906845	0.0121151670938488	41.9388928746035	0	0.484351403736216	0.531841986077473
pgprobsolve	~~	pgprobsolve		0.424663307976462	0.0119445513372358	35.5528890107929	0	0.40125241754399	0.448074198408934
SEacademic	~~	SEacademic		0.312943753928049	0.00942010305262025	33.2208418718946	0	0.294480691214257	0.33140681664184
SEwellness	~~	SEwellness		0.346225559607317	0.00976683173602007	35.4491168646263	0	0.327082921161654	0.365368198052979
SEnonacad	~~	SEnonacad		0.407836299753661	0.0108983784022925	37.4217415379769	0	0.386475870595278	0.429196728912043
SEactivities	~~	SEactivities		0.464029026780388	0.0111615709459191	41.5738097288218	0	0.442152749715498	0.485905303845278
SEdiverse	~~	SEdiverse		0.382930001321223	0.0104149167877632	36.76745663212	0	0.362517139515225	0.40334286312722
sameinst	~~	sameinst		0.186126422184189	0.0203253868656106	9.1573372460184	0	0.146289395955749	0.225963448412629
evalexp	~~	evalexp		0.289064780036512	0.0188884414013809	15.3037920860627	0	0.25204411516571	0.326085444907313
MHWdacad	~~	MHWdacad		0.18447045979827	0.00552625070191218	33.3807620661219	0	0.173639207452983	0.195301712143557
MHWdlonely	~~	MHWdlonely		0.146870417897834	0.00470083140440167	31.2434982799661	0	0.137656957647812	0.156083878147856
MHWdmental	~~	MHWdmental		0.112695632557167	0.00394481684699977	28.5680265847774	0	0.104963933611441	0.120427331502894
MHWdexhaust	~~	MHWdexhaust		0.139180519964471	0.00456107274910249	30.5148651689141	0	0.130240981645363	0.148120058283579
MHWdsleep	~~	MHWdsleep		0.153629795759741	0.00489446061687122	31.3885038180057	0	0.144036829226923	0.163222762292558
MHWdfinancial	~~	MHWdfinancial		0.263561716446424	0.00724803203548472	36.3632107523925	0	0.249355834698081	0.277767598194766
QIadmin	~~	QIadmin		0.212550999294421	0.00629400936046533	33.7703659339182	0	0.200214967629551	0.224887030959291
QIstudent	~~	QIstudent		0.178836636401093	0.00543557025335958	32.9011728420876	0	0.168183114469071	0.189490158333115
QIadvisor	~~	QIadvisor		0.138411323578874	0.0045892774556772	30.1597201118558	0	0.129416505050685	0.147406142107063
QIfaculty	~~	QIfaculty		0.134513583643938	0.00452451781846142	29.72992682117	0	0.125645691672344	0.143381475615532
QIstaff	~~	QIstaff		0.155934383152336	0.00493263506876843	31.6127953879364	0	0.146266596068671	0.165602170236001
Belong	~~	Belong		0.779596532239335	0.0139829312748637	55.7534408855152	0	0.752190490542303	0.807002573936366
Gains	~~	Gains		0.908207919190054	0.010048014585348	90.3868034302416	0	0.888514172486638	0.927901665893469
SupportEnv	~~	SupportEnv		0.772268273721547	0.0145567866309739	53.0521119323353	0	0.743737496194204	0.80079905124889
Satisf	~~	Satisf		0.75807604645321	0.0153623152478292	49.3464711681613	0	0.727966461848314	0.788185631058105
DevAdj	~~	DevAdj		0.3274105116157	0.025012344648473	13.0899568280053	0	0.27838721693579	0.376433806295611
EmoDiss	~~	EmoDiss		0.983191985181149	0.00412868723004526	238.136707965251	0	0.97509990690683	0.991284063455468
QualEngag	~~	QualEngag		0.984015933451141	0.00389093354096037	252.899702113201	0	0.976389843844619	0.991642023057662
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.548265149589102	0	NA	NA	0.548265149589102	0.548265149589102
x_FASt	~~	cohort		-1.43255743419515e-14	0	NA	NA	-1.43255743419515e-14	-1.43255743419515e-14
x_FASt	~~	hgrades_c		1.22423321954327e-13	0	NA	NA	1.22423321954327e-13	1.22423321954327e-13
x_FASt	~~	bparented_c		5.07155193776051e-14	0	NA	NA	5.07155193776051e-14	5.07155193776051e-14
x_FASt	~~	pell		-0.0190975224239495	0	NA	NA	-0.0190975224239495	-0.0190975224239495
x_FASt	~~	hapcl		6.42384969150064e-14	0	NA	NA	6.42384969150064e-14	6.42384969150064e-14
x_FASt	~~	hprecalc13		3.99578838863962e-14	0	NA	NA	3.99578838863962e-14	3.99578838863962e-14
x_FASt	~~	hchallenge_c		1.33599838699744e-14	0	NA	NA	1.33599838699744e-14	1.33599838699744e-14
x_FASt	~~	cSFcareer_c		2.75264410974028e-15	0	NA	NA	2.75264410974028e-15	2.75264410974028e-15
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.00278784285593119	0	NA	NA	-0.00278784285593119	-0.00278784285593119
XZ_c	~~	hgrades_c		0.144923584868258	0	NA	NA	0.144923584868258	0.144923584868258
XZ_c	~~	bparented_c		0.00476745835184871	0	NA	NA	0.00476745835184871	0.00476745835184871
XZ_c	~~	pell		-0.047413266201501	0	NA	NA	-0.047413266201501	-0.047413266201501
XZ_c	~~	hapcl		0.121132987489234	0	NA	NA	0.121132987489234	0.121132987489234
XZ_c	~~	hprecalc13		-0.00812932872038218	0	NA	NA	-0.00812932872038218	-0.00812932872038218
XZ_c	~~	hchallenge_c		-0.00228607478334936	0	NA	NA	-0.00228607478334936	-0.00228607478334936
XZ_c	~~	cSFcareer_c		-0.00763508242085899	0	NA	NA	-0.00763508242085899	-0.00763508242085899
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.00296184276570986	0	NA	NA	-0.00296184276570986	-0.00296184276570986
cohort	~~	bparented_c		-0.0202924081471344	0	NA	NA	-0.0202924081471344	-0.0202924081471344
cohort	~~	pell		-0.0107323218436504	0	NA	NA	-0.0107323218436504	-0.0107323218436504
cohort	~~	hapcl		0.00188412647438661	0	NA	NA	0.00188412647438661	0.00188412647438661
cohort	~~	hprecalc13		0.00393686791337093	0	NA	NA	0.00393686791337093	0.00393686791337093
cohort	~~	hchallenge_c		0.01874824282851	0	NA	NA	0.01874824282851	0.01874824282851
cohort	~~	cSFcareer_c		-0.0159308700952692	0	NA	NA	-0.0159308700952692	-0.0159308700952692
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		-0.0285261221610873	0	NA	NA	-0.0285261221610873	-0.0285261221610873
hgrades_c	~~	pell		-0.0693617879594723	0	NA	NA	-0.0693617879594723	-0.0693617879594723
hgrades_c	~~	hapcl		0.0328653576051869	0	NA	NA	0.0328653576051869	0.0328653576051869
hgrades_c	~~	hprecalc13		0.0394263590902096	0	NA	NA	0.0394263590902096	0.0394263590902096
hgrades_c	~~	hchallenge_c		0.0090511388958154	0	NA	NA	0.0090511388958154	0.0090511388958154
hgrades_c	~~	cSFcareer_c		-0.0146960556027415	0	NA	NA	-0.0146960556027415	-0.0146960556027415
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		-0.0213620496694175	0	NA	NA	-0.0213620496694175	-0.0213620496694175
bparented_c	~~	hapcl		-0.0110776791429951	0	NA	NA	-0.0110776791429951	-0.0110776791429951
bparented_c	~~	hprecalc13		-0.000574998922951179	0	NA	NA	-0.000574998922951179	-0.000574998922951179
bparented_c	~~	hchallenge_c		0.00351409552662439	0	NA	NA	0.00351409552662439	0.00351409552662439
bparented_c	~~	cSFcareer_c		-0.0153727380331077	0	NA	NA	-0.0153727380331077	-0.0153727380331077
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.0582297498757434	0	NA	NA	-0.0582297498757434	-0.0582297498757434
pell	~~	hprecalc13		-0.0587236651034749	0	NA	NA	-0.0587236651034749	-0.0587236651034749
pell	~~	hchallenge_c		0.0147146869302621	0	NA	NA	0.0147146869302621	0.0147146869302621
pell	~~	cSFcareer_c		0.0111897325929864	0	NA	NA	0.0111897325929864	0.0111897325929864
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0448093618005263	0	NA	NA	0.0448093618005263	0.0448093618005263
hapcl	~~	hchallenge_c		0.027762695407386	0	NA	NA	0.027762695407386	0.027762695407386
hapcl	~~	cSFcareer_c		-0.0246048543789136	0	NA	NA	-0.0246048543789136	-0.0246048543789136
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		-0.0141595064546451	0	NA	NA	-0.0141595064546451	-0.0141595064546451
hprecalc13	~~	cSFcareer_c		-0.0113431600135995	0	NA	NA	-0.0113431600135995	-0.0113431600135995
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.0176348651545613	0	NA	NA	0.0176348651545613	0.0176348651545613
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.6265470944613	0.0466609802948821	77.7211938442507	0	3.5350932536	3.7180009353226
sbmyself	~1			3.55141010897815	0.0452326152572639	78.5143659896568	0	3.46275581214736	3.64006440580894
sbcommunity	~1			3.70679707013207	0.0477209873409718	77.6764538345905	0	3.61326565363708	3.80032848662707
pganalyze	~1			4.15552182230148	0.0450664887343607	92.208688517886	0	4.06719312747245	4.24385051713051
pgthink	~1			4.49150275403627	0.0509771085881776	88.1082289370551	0	4.39158945716745	4.59141605090508
pgwork	~1			4.23003873850019	0.0463138135874118	91.3342782821478	0	4.13926533188216	4.32081214511821
pgvalues	~1			4.07398597649243	0.0443143572658398	91.933771081295	0	3.98713143225335	4.16084052073152
pgprobsolve	~1			4.41867059438178	0.0483254961243193	91.4355971227811	0	4.32395436244308	4.51338682632047
SEacademic	~1			3.87124958022815	0.0464530288232254	83.3368604436964	0	3.78020331676182	3.96229584369447
SEwellness	~1			3.77407666896676	0.0469128777020754	80.4486284754132	0	3.68212911825956	3.86602421967396
SEnonacad	~1			3.56032484754974	0.0429035016709262	82.9844816597433	0	3.47623552946407	3.64441416563541
SEactivities	~1			3.47324987164801	0.0413776592127999	83.9402213108658	0	3.39215114982635	3.55434859346967
SEdiverse	~1			3.61885855230057	0.0436904637686757	82.8294836022122	0	3.53322681684611	3.70449028775503
sameinst	~1			4.50209459843137	0.0536000784021641	83.9941793489914	0	4.39704037519461	4.60714882166814
evalexp	~1			4.40676852452801	0.0517399409299808	85.1715028142698	0	4.30536010374302	4.508176945313
MHWdacad	~1			3.2820339407198	0.0586897264373184	55.921779499604	0	3.16700419064014	3.39706369079945
MHWdlonely	~1			3.31100403299141	0.0602490081965942	54.9553284294327	0	3.19291814682183	3.429089919161
MHWdmental	~1			3.38185464561312	0.0609087085519784	55.5233352670268	0	3.2624757705064	3.50123352071984
MHWdexhaust	~1			3.37467039796074	0.0611188754553335	55.2148640304582	0	3.2548796032927	3.49446119262879
MHWdsleep	~1			3.31141888865084	0.0602598108138223	54.9523611828412	0	3.19331182974055	3.42952594756113
MHWdfinancial	~1			3.16386906960823	0.0560155522086584	56.4819758952441	0	3.05408060470514	3.27365753451132
QIadmin	~1			4.49818918115496	0.0617269754400317	72.8723406434354	0	4.37720653241791	4.61917182989201
QIstudent	~1			4.50022746300876	0.0634027447550462	70.9784328800779	0	4.37596036676788	4.62449455924963
QIadvisor	~1			4.61508663637137	0.0642471935747927	71.8332798614583	0	4.489164450857	4.74100882188573
QIfaculty	~1			4.63245953402231	0.0637761127383029	72.6362792450367	0	4.50746064998127	4.75745841806335
QIstaff	~1			4.56100761992179	0.0640148200430698	71.249245359951	0	4.43554087816056	4.68647436168302
x_FASt	~1			0.999999999999916	0	NA	NA	0.999999999999916	0.999999999999916
XZ_c	~1			0.548265149589056	0	NA	NA	0.548265149589056	0.548265149589056
cohort	~1			0.977534052120238	0	NA	NA	0.977534052120238	0.977534052120238
hgrades_c	~1			0.0400938533247787	0	NA	NA	0.0400938533247787	0.0400938533247787
bparented_c	~1			0.01285325642654	0	NA	NA	0.01285325642654	0.01285325642654
pell	~1			2.88888815435631	0	NA	NA	2.88888815435631	2.88888815435631
hapcl	~1			0.598588610919117	0	NA	NA	0.598588610919117	0.598588610919117
hprecalc13	~1			0.749959941522989	0	NA	NA	0.749959941522989	0.749959941522989
hchallenge_c	~1			0.00380821953244654	0	NA	NA	0.00380821953244654	0.00380821953244654
cSFcareer_c	~1			-0.000996037978423451	0	NA	NA	-0.000996037978423451	-0.000996037978423451
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.79563062746	dir_z_low	0.119146329797131	0.0560951156013476	2.12400542399932	0.0336696900242801	0.00920192350987922	0.229090736084383
dir_z_mid	:=	c+cz*0	dir_z_mid	0.105782216938157	0.0218570715428558	4.83972506246989	1.30018874333615e-06	0.0629431439066439	0.148621289969669
dir_z_high	:=	c+cz*1.79563062746	dir_z_high	0.0924181040791818	0.034136213615253	2.70733318934608	0.00678261470294572	0.0255123548247202	0.159323853333643
a1_z_low	:=	a1+a1z*-1.79563062746	a1_z_low	-0.020439220834396	0.0494686086483333	-0.413175575235925	0.679477981748224	-0.117395912150436	0.076517470481644
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.06614383728638	0.0181301391291104	3.6482807338294	0.000264001077213916	0.0306094175586232	0.101678257014137
a1_z_high	:=	a1+a1z*1.79563062746	a1_z_high	0.152726895407156	0.0299681150783372	5.09631303163128	3.46332279077544e-07	0.0939904691690632	0.211463321645249
a2_z_low	:=	a2+a2z*-1.79563062746	a2_z_low	0.0682923715160619	0.0493086582315159	1.38499756362083	0.166053212351431	-0.0283508227437038	0.164935565775828
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.00766886432069897	0.0183468109128687	-0.417994405519267	0.675951207566503	-0.0436279529410881	0.0282902242996901
a2_z_high	:=	a2+a2z*1.79563062746	a2_z_high	-0.0836301001574598	0.0295405908394337	-2.83102327275804	0.00463993448004496	-0.141528594284784	-0.025731606030136
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.0120548867594266	0.0291782398100456	0.413146469352011	0.679499304997276	-0.0451334124005356	0.0692431859193889
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.039011099042456	0.0108012586700975	-3.61171787788542	0.000304175375363869	-0.0601811770235481	-0.017841021061364
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0900770848443387	0.018001252887445	-5.00393419322291	5.6171939544214e-07	-0.125358892180329	-0.0547952775083488
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.0367060767421849	0.0264846539622834	1.38593756197297	0.165765969905169	-0.0152028911668967	0.0886150446512664
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.00412189408614657	0.00986468876385629	-0.417843297930389	0.676061691780996	-0.0234563287820018	0.0152125406097087
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.044949864914478	0.0158891842896154	-2.82895988209134	0.00466995525348302	-0.0760920938658439	-0.0138076359631121
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.167907293298743	0.0693943925155898	2.41960895127112	0.0155372055194787	0.031896783239151	0.303917803358335
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	0.062649223809554	0.0268128396909004	2.33653818587576	0.019463209833938	0.0100970236921431	0.115201423926965
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0426088456796349	0.0413520757682193	-1.03039194255833	0.302826054088385	-0.123657424871316	0.0384397335120464
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.028439025833569	0.0120868180176974	-2.3528960055433	0.0186278429661053	-0.0521287538359457	-0.00474929783119232
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.0227373994428266	0.0108509725427693	-2.09542502786794	0.0361332266145924	-0.0440049148238874	-0.00146988406176582
