lhs	op	rhs	label	est	se	z	pvalue	std.lv	std.all	std.nox
DevAdj	~	XZ_c	cz	0.021996409443989	0.0240840661744959	0.913317929149452	0.361075355441476	0.118138613949679	0.182695023447906	0.118138613949679
DevAdj	~	EmoDiss	b1	-0.165639680831976	0.0333390231844437	-4.96834235111198	6.75276666584068e-07	-0.796952570005835	-0.796952570005835	-0.796952570005835
DevAdj	~	QualEngag	b2	0.194113406006686	0.0367505039368389	5.28192501360792	1.27833522878262e-07	0.901704509271353	0.901704509271353	0.901704509271353
DevAdj	~	cohort	g3	-0.0266412183523124	0.0488388401620975	-0.545492445436653	0.585414874906441	-0.143085016583605	-0.0712563981973568	-0.143085016583605
DevAdj	~	hgrades_c		0.0193058714966735	0.0255354846678143	0.756040926883491	0.449624657965378	0.10368823627853	0.0956888019607827	0.10368823627853
DevAdj	~	bparented_c		-0.00568440050702424	0.0229338490094379	-0.24786072781263	0.804242166541948	-0.0305298552813677	-0.0290808939601383	-0.0305298552813677
DevAdj	~	hapcl_c		0.0343324525242466	0.0596717839285206	0.575354887418359	0.565051307606386	0.184393201310227	0.0789217880247816	0.184393201310227
DevAdj	~	hprecalc13_c		-0.0944855185545799	0.0549833244894396	-1.71843953474889	0.0857164744141108	-0.507464103574644	-0.242927321687194	-0.507464103574644
DevAdj	~	hchallenge_c		0.000737691164289479	0.0188355156683566	0.0391649040715561	0.968758914649974	0.00396200170277787	0.00473961634988648	0.00396200170277787
DevAdj	~	cSFcareer_c		0.019576853893606	0.0318485600495836	0.614685683218572	0.538762316474903	0.105143632208483	0.0872114491910394	0.105143632208483
DevAdj	~	hacadpr13_c		0.00121083880547092	0.00281517585857927	0.430111249278045	0.667114717375768	0.00650318946640221	0.0523310940392158	0.00650318946640221
DevAdj	~	tcare_c		-0.00526676442627603	0.00442375532776983	-1.19056413296962	0.233824739080911	-0.0282868097588425	-0.160104237600179	-0.0282868097588425
DevAdj	~	StemMaj_c		0.00191740233554086	0.0511011774042233	0.037521686053801	0.970069049349573	0.0102980104494543	0.0045846538802233	0.0102980104494543
sbvalued	~~	sbvalued		0.178284223595527	0.0196728361656071	9.06245658199558	0	0.178284223595527	0.312869129809031	0.312869129809031
sbmyself	~~	sbmyself		0.177078045203262	0.0177423644674198	9.98052122807132	0	0.177078045203262	0.335968936145581	0.335968936145581
sbcommunity	~~	sbcommunity		0.124525894425016	0.0165920851289986	7.50513835101877	6.12843109593086e-14	0.124525894425016	0.239151222597194	0.239151222597194
pganalyze	~~	pganalyze		0.250869153844433	0.0184378748997013	13.6061859194249	0	0.250869153844433	0.496593194673407	0.496593194673407
pgthink	~~	pgthink		0.164920933752033	0.0165939998077519	9.93858838512159	0	0.164920933752033	0.375320780049989	0.375320780049989
pgwork	~~	pgwork		0.21318891409596	0.0178190389628772	11.9641084202184	0	0.21318891409596	0.430979468694251	0.430979468694251
pgvalues	~~	pgvalues		0.249742370073494	0.0193268975507733	12.9220103442573	0	0.249742370073494	0.458437250945652	0.458437250945652
pgprobsolve	~~	pgprobsolve		0.208288998686253	0.0171059040479277	12.176439088087	0	0.208288998686253	0.448762336836487	0.448762336836487
SEacademic	~~	SEacademic		0.168292453767828	0.0169200593012155	9.94632765594017	0	0.168292453767828	0.347420707940707	0.347420707940707
SEwellness	~~	SEwellness		0.184763865760282	0.0177677243895479	10.3988480296876	0	0.184763865760282	0.33900879676583	0.33900879676583
SEnonacad	~~	SEnonacad		0.245890579219255	0.0191777789089332	12.8216401068591	0	0.245890579219255	0.473500531601373	0.473500531601373
SEactivities	~~	SEactivities		0.275444636798522	0.0214036362742544	12.8690580081406	0	0.275444636798522	0.455455303375569	0.455455303375569
SEdiverse	~~	SEdiverse		0.231294259717997	0.0223990999544317	10.3260515015576	0	0.231294259717997	0.424145075651621	0.424145075651621
sameinst	~~	sameinst		0.0919473392712658	0.0726441264371226	1.26572296730488	0.205612282603376	0.0919473392712658	0.233307345219151	0.233307345219151
evalexp	~~	evalexp		0.12798802870752	0.0643573702364358	1.98870818116585	0.0467334224562421	0.12798802870752	0.322666769329812	0.322666769329812
MHWdacad	~~	MHWdacad		0.210407088919783	0.0189499388197672	11.1033123072831	0	0.210407088919783	0.207721787866038	0.207721787866038
MHWdlonely	~~	MHWdlonely		0.177662358195633	0.0167096506056531	10.6323203511824	0	0.177662358195633	0.197715406880563	0.197715406880563
MHWdmental	~~	MHWdmental		0.126920926118248	0.0125385427917886	10.1224622530592	0	0.126920926118248	0.140403519707942	0.140403519707942
MHWdexhaust	~~	MHWdexhaust		0.137528611553844	0.0135480587723047	10.151167327011	0	0.137528611553844	0.147827341333593	0.147827341333593
MHWdsleep	~~	MHWdsleep		0.168508312353588	0.0142837633874143	11.7971929234045	0	0.168508312353588	0.195262222130328	0.195262222130328
MHWdfinancial	~~	MHWdfinancial		0.316505046061692	0.0239360422573864	13.2229481657111	0	0.316505046061692	0.267627333732006	0.267627333732006
QIadmin	~~	QIadmin		0.269439103432122	0.0210315237195992	12.8112022231196	0	0.269439103432122	0.264804873407434	0.264804873407434
QIstudent	~~	QIstudent		0.223328357644681	0.0190793545657832	11.7052365096877	0	0.223328357644681	0.225641890729136	0.225641890729136
QIadvisor	~~	QIadvisor		0.130888197909824	0.0142012629500725	9.21665899504777	0	0.130888197909824	0.136553472263253	0.136553472263253
QIfaculty	~~	QIfaculty		0.151170568941797	0.0160759813222927	9.4035048878893	0	0.151170568941797	0.155115257682871	0.155115257682871
QIstaff	~~	QIstaff		0.206436006992345	0.0177245414597457	11.6469025425105	0	0.206436006992345	0.222673860135341	0.222673860135341
Belong	~~	Belong		0.356884906016443	0.0422308850890504	8.45080336971142	0	0.911461902076188	0.911461902076188	0.911461902076188
Gains	~~	Gains		0.249722486865807	0.0339201780880484	7.36206296492871	1.81188397618826e-13	0.981956089290654	0.981956089290654	0.981956089290654
SupportEnv	~~	SupportEnv		0.309003426517848	0.0304975405778396	10.1320769040104	0	0.977509676292778	0.977509676292778	0.977509676292778
Satisf	~~	Satisf		0.292790026836234	0.0725309449568913	4.03676013059328	5.41944289080831e-05	0.969000993837288	0.969000993837288	0.969000993837288
DevAdj	~~	DevAdj		-0.0187479874157709	0.0211909076489609	-0.884718471069843	0.376308490888014	-0.54079766228247	-0.54079766228247	-0.54079766228247
EmoDiss	~~	EmoDiss		0.768506741875192	0.0594260370730418	12.9321553266391	0	0.957616571916613	0.957616571916613	0.957616571916613
QualEngag	~~	QualEngag		0.724539299255393	0.0607052957181407	11.9353557327104	0	0.968555866474669	0.968555866474669	0.968555866474669
x_FASt	~~	x_FASt		0.247847620773203	0	NA	NA	0.247847620773203	1	0.247847620773203
x_FASt	~~	XZ_c		0.475373368392428	0	NA	NA	0.475373368392428	0.617458288020692	0.475373368392428
x_FASt	~~	cohort		0.00148279997809211	0	NA	NA	0.00148279997809211	0.00598081660894514	0.00148279997809211
x_FASt	~~	hgrades_c		-0.0126486352714039	0	NA	NA	-0.0126486352714039	-0.0275308526911674	-0.0126486352714039
x_FASt	~~	bparented_c		0.0512716683716616	0	NA	NA	0.0512716683716616	0.108119011213474	0.0512716683716616
x_FASt	~~	hapcl_c		-0.00634369394422131	0	NA	NA	-0.00634369394422131	-0.0297713023449748	-0.00634369394422131
x_FASt	~~	hprecalc13_c		-0.00319638472817998	0	NA	NA	-0.00319638472817998	-0.0134120645486227	-0.00319638472817998
x_FASt	~~	hchallenge_c		-0.0574780099505853	0	NA	NA	-0.0574780099505853	-0.0965118887743932	-0.0574780099505853
x_FASt	~~	cSFcareer_c		-0.00657703223115885	0	NA	NA	-0.00657703223115885	-0.0159274798952631	-0.00657703223115885
x_FASt	~~	hacadpr13_c		-0.137219001975945	0	NA	NA	-0.137219001975945	-0.0342522000632467	-0.137219001975945
x_FASt	~~	tcare_c		0.0858190003924932	0	NA	NA	0.0858190003924932	0.0304559546611588	0.0858190003924932
x_FASt	~~	StemMaj_c		-0.00988269773138417	0	NA	NA	-0.00988269773138417	-0.0445892235013185	-0.00988269773138417
XZ_c	~~	XZ_c		2.3914961854429	0	NA	NA	2.3914961854429	1	2.3914961854429
XZ_c	~~	cohort		-0.0399752422748913	0	NA	NA	-0.0399752422748913	-0.0519070742150505	-0.0399752422748913
XZ_c	~~	hgrades_c		0.168098906747627	0	NA	NA	0.168098906747627	0.117787285378159	0.168098906747627
XZ_c	~~	bparented_c		0.106394903693377	0	NA	NA	0.106394903693377	0.0722275647675105	0.106394903693377
XZ_c	~~	hapcl_c		0.0788012196828109	0	NA	NA	0.0788012196828109	0.119054572988989	0.0788012196828109
XZ_c	~~	hprecalc13_c		-0.0186822148860067	0	NA	NA	-0.0186822148860067	-0.0252361140739755	-0.0186822148860067
XZ_c	~~	hchallenge_c		0.0174696618860758	0	NA	NA	0.0174696618860758	0.0094432420614157	0.0174696618860758
XZ_c	~~	cSFcareer_c		-0.121070608509382	0	NA	NA	-0.121070608509382	-0.0943872540231404	-0.121070608509382
XZ_c	~~	hacadpr13_c		-0.401057628118742	0	NA	NA	-0.401057628118742	-0.0322283838548034	-0.401057628118742
XZ_c	~~	tcare_c		-0.0189652883597744	0	NA	NA	-0.0189652883597744	-0.00216673474161415	-0.0189652883597744
XZ_c	~~	StemMaj_c		-0.0386946588962053	0	NA	NA	-0.0386946588962053	-0.0562034468017896	-0.0386946588962053
cohort	~~	cohort		0.248004417227416	0	NA	NA	0.248004417227416	1	0.248004417227416
cohort	~~	hgrades_c		0.020098015587357	0	NA	NA	0.020098015587357	0.0437312449107602	0.020098015587357
cohort	~~	bparented_c		-0.036517665586411	0	NA	NA	-0.036517665586411	-0.0769821953491469	-0.036517665586411
cohort	~~	hapcl_c		-0.0196473874797255	0	NA	NA	-0.0196473874797255	-0.0921771106090061	-0.0196473874797255
cohort	~~	hprecalc13_c		0.00174165350270882	0	NA	NA	0.00174165350270882	0.00730568620643392	0.00174165350270882
cohort	~~	hchallenge_c		0.00484731622653065	0	NA	NA	0.00484731622653065	0.0081366027611542	0.00484731622653065
cohort	~~	cSFcareer_c		-0.0289834646525849	0	NA	NA	-0.0289834646525849	-0.0701665403769563	-0.0289834646525849
cohort	~~	hacadpr13_c		0.230740659437242	0	NA	NA	0.230740659437242	0.0575785885017303	0.230740659437242
cohort	~~	tcare_c		0.0417281273125774	0	NA	NA	0.0417281273125774	0.014804042712568	0.0417281273125774
cohort	~~	StemMaj_c		-0.00373706197194999	0	NA	NA	-0.00373706197194999	-0.016855722233221	-0.00373706197194999
hgrades_c	~~	hgrades_c		0.851654135933391	0	NA	NA	0.851654135933391	1	0.851654135933391
hgrades_c	~~	bparented_c		0.0041505998891695	0	NA	NA	0.0041505998891695	0.00472167654850331	0.0041505998891695
hgrades_c	~~	hapcl_c		-0.000840701212782626	0	NA	NA	-0.000840701212782626	-0.00212842343655123	-0.000840701212782626
hgrades_c	~~	hprecalc13_c		0.028258091079366	0	NA	NA	0.028258091079366	0.0639646688223302	0.028258091079366
hgrades_c	~~	hchallenge_c		-0.0258913863381508	0	NA	NA	-0.0258913863381508	-0.023452823979203	-0.0258913863381508
hgrades_c	~~	cSFcareer_c		-0.0254435591179588	0	NA	NA	-0.0254435591179588	-0.0332395935147116	-0.0254435591179588
hgrades_c	~~	hacadpr13_c		0.494571498981949	0	NA	NA	0.494571498981949	0.0665984387573981	0.494571498981949
hgrades_c	~~	tcare_c		-0.125679095275486	0	NA	NA	-0.125679095275486	-0.0240609382505323	-0.125679095275486
hgrades_c	~~	StemMaj_c		0.00328183991263612	0	NA	NA	0.00328183991263612	0.00798789847925309	0.00328183991263612
bparented_c	~~	bparented_c		0.90733155368267	0	NA	NA	0.90733155368267	1	0.90733155368267
bparented_c	~~	hapcl_c		0.0296131191061217	0	NA	NA	0.0296131191061217	0.0726355341532754	0.0296131191061217
bparented_c	~~	hprecalc13_c		0.00483778245090724	0	NA	NA	0.00483778245090724	0.0106094358853081	0.00483778245090724
bparented_c	~~	hchallenge_c		-0.00476453431581172	0	NA	NA	-0.00476453431581172	-0.00418127682142525	-0.00476453431581172
bparented_c	~~	cSFcareer_c		0.0468357663090581	0	NA	NA	0.0468357663090581	0.0592794404698883	0.0468357663090581
bparented_c	~~	hacadpr13_c		-0.376800557212339	0	NA	NA	-0.376800557212339	-0.0491581037739578	-0.376800557212339
bparented_c	~~	tcare_c		-0.249612599691702	0	NA	NA	-0.249612599691702	-0.0462982567551221	-0.249612599691702
bparented_c	~~	StemMaj_c		0.0499320279217123	0	NA	NA	0.0499320279217123	0.117745134914747	0.0499320279217123
hapcl_c	~~	hapcl_c		0.183190953530532	0	NA	NA	0.183190953530532	1	0.183190953530532
hapcl_c	~~	hprecalc13_c		0.00666615564320251	0	NA	NA	0.00666615564320251	0.0325351192491828	0.00666615564320251
hapcl_c	~~	hchallenge_c		0.0182552130233959	0	NA	NA	0.0182552130233959	0.0356538442073028	0.0182552130233959
hapcl_c	~~	cSFcareer_c		-0.00867453334789347	0	NA	NA	-0.00867453334789347	-0.0244345070502643	-0.00867453334789347
hapcl_c	~~	hacadpr13_c		-0.240351140945135	0	NA	NA	-0.240351140945135	-0.0697847889354267	-0.240351140945135
hapcl_c	~~	tcare_c		-0.208059504526544	0	NA	NA	-0.208059504526544	-0.0858848756306299	-0.208059504526544
hapcl_c	~~	StemMaj_c		0.000637647885303433	0	NA	NA	0.000637647885303433	0.00334638331535414	0.000637647885303433
hprecalc13_c	~~	hprecalc13_c		0.229161718283439	0	NA	NA	0.229161718283439	1	0.229161718283439
hprecalc13_c	~~	hchallenge_c		0.0042669950195515	0	NA	NA	0.0042669950195515	0.00745113736448111	0.0042669950195515
hprecalc13_c	~~	cSFcareer_c		-0.00841533200412919	0	NA	NA	-0.00841533200412919	-0.0211938419874387	-0.00841533200412919
hprecalc13_c	~~	hacadpr13_c		-0.0419120461892332	0	NA	NA	-0.0419120461892332	-0.0108801384528165	-0.0419120461892332
hprecalc13_c	~~	tcare_c		0.158523620450192	0	NA	NA	0.158523620450192	0.0585064962105568	0.158523620450192
hprecalc13_c	~~	StemMaj_c		-0.000799910278314834	0	NA	NA	-0.000799910278314834	-0.00375333230099144	-0.000799910278314834
hchallenge_c	~~	hchallenge_c		1.43105742789198	0	NA	NA	1.43105742789198	1	1.43105742789198
hchallenge_c	~~	cSFcareer_c		-0.063099453312824	0	NA	NA	-0.063099453312824	-0.06359259361613	-0.063099453312824
hchallenge_c	~~	hacadpr13_c		0.415998445522685	0	NA	NA	0.415998445522685	0.043214527566605	0.415998445522685
hchallenge_c	~~	tcare_c		0.0142381854967809	0	NA	NA	0.0142381854967809	0.00210284498150579	0.0142381854967809
hchallenge_c	~~	StemMaj_c		0.045751601016772	0	NA	NA	0.045751601016772	0.0859062060309393	0.045751601016772
cSFcareer_c	~~	cSFcareer_c		0.68798830367067	0	NA	NA	0.68798830367067	1	0.68798830367067
cSFcareer_c	~~	hacadpr13_c		0.535116668774839	0	NA	NA	0.535116668774839	0.0801723372594857	0.535116668774839
cSFcareer_c	~~	tcare_c		-0.175432744583914	0	NA	NA	-0.175432744583914	-0.0373681220805714	-0.175432744583914
cSFcareer_c	~~	StemMaj_c		-0.000739909031209922	0	NA	NA	-0.000739909031209922	-0.00200370865869481	-0.000739909031209922
hacadpr13_c	~~	hacadpr13_c		64.7540318130837	0	NA	NA	64.7540318130837	1	64.7540318130837
hacadpr13_c	~~	tcare_c		1.11206293408822	0	NA	NA	1.11206293408822	0.0244161453274996	1.11206293408822
hacadpr13_c	~~	StemMaj_c		-0.0782503652271671	0	NA	NA	-0.0782503652271671	-0.0218423690264249	-0.0782503652271671
tcare_c	~~	tcare_c		32.0359579138698	0	NA	NA	32.0359579138698	1	32.0359579138698
tcare_c	~~	StemMaj_c		-0.0719275175418297	0	NA	NA	-0.0719275175418297	-0.0285445360452701	-0.0719275175418297
StemMaj_c	~~	StemMaj_c		0.198201278584416	0	NA	NA	0.198201278584416	1	0.198201278584416
sbvalued	~1			2.81358875551043	0.0489378047880108	57.4931541718792	0	2.81358875551043	3.72722422170971	3.72722422170971
sbmyself	~1			2.85580606621862	0.0460769646384925	61.9790406903864	0	2.85580606621862	3.93365180022943	3.93365180022943
sbcommunity	~1			2.81382512558574	0.0465701919481073	60.4211622902726	0	2.81382512558574	3.89945193084793	3.89945193084793
pganalyze	~1			2.95897475240319	0.0371668196537217	79.6133427603319	0	2.95897475240319	4.16311117594581	4.16311117594581
pgthink	~1			2.95391574780194	0.0349547369774901	84.5068795598199	0	2.95391574780194	4.45616760105465	4.45616760105465
pgwork	~1			2.994812931898	0.036153801273308	82.8353541376864	0	2.994812931898	4.25809828702653	4.25809828702653
pgvalues	~1			2.94356064593749	0.0388744992125176	75.7195772438316	0	2.94356064593749	3.98810719747793	3.98810719747793
pgprobsolve	~1			2.96086562813016	0.0359258001550127	82.4161359066357	0	2.96086562813016	4.34604013600811	4.34604013600811
SEacademic	~1			2.83582123030167	0.0374232586724979	75.7769721530342	0	2.83582123030167	4.07450053021435	4.07450053021435
SEwellness	~1			2.81891900950586	0.0398977821315558	70.6535265597214	0	2.81891900950586	3.81838365211581	3.81838365211581
SEnonacad	~1			2.83696334120081	0.0380209340486108	74.615824471163	0	2.83696334120081	3.93679693966274	3.93679693966274
SEactivities	~1			2.80901843583996	0.0394927263582222	71.1274883977498	0	2.80901843583996	3.61210453946585	3.61210453946585
SEdiverse	~1			2.83413383923146	0.0393447183767852	72.0334000637732	0	2.83413383923146	3.83791315178901	3.83791315178901
sameinst	~1			3.13455217925066	0.0335450303497401	93.443116508462	0	3.13455217925066	4.99309841863536	4.99309841863536
evalexp	~1			3.08831688327297	0.0344840766444028	89.5577664763785	0	3.08831688327297	4.90359169711976	4.90359169711976
MHWdacad	~1			3.36992725422505	0.0688837378724924	48.9219568842645	0	3.36992725422505	3.34835400877476	3.34835400877476
MHWdlonely	~1			3.35610391792887	0.0671144558053342	50.0056787715491	0	3.35610391792887	3.54044575732627	3.54044575732627
MHWdmental	~1			3.42095501298566	0.0685133558496896	49.9312137109565	0	3.42095501298566	3.59807112798892	3.59807112798892
MHWdexhaust	~1			3.35434251283088	0.0698210143959008	48.0420191808014	0	3.35434251283088	3.47766913021782	3.47766913021782
MHWdsleep	~1			3.4008482643836	0.0640967357194323	53.0580571102713	0	3.4008482643836	3.66088178058683	3.66088178058683
MHWdfinancial	~1			3.36861721328953	0.0747346722485042	45.074355877127	0	3.36861721328953	3.09760886137033	3.09760886137033
QIadmin	~1			5.10476891651817	0.067860510461685	75.2244402788628	0	5.10476891651817	5.06067865942356	5.06067865942356
QIstudent	~1			5.07590175630611	0.0677850339189601	74.8823370417512	0	5.07590175630611	5.10212549739639	5.10212549739639
QIadvisor	~1			5.068662171626	0.0684958891432752	73.9995090949722	0	5.068662171626	5.17719443922097	5.17719443922097
QIfaculty	~1			5.08132381143997	0.0686068873070451	74.0643397608009	0	5.08132381143997	5.14719364188248	5.14719364188248
QIstaff	~1			5.08030896615095	0.0641745997443113	79.1638590095185	0	5.08030896615095	5.27633084052202	5.27633084052202
x_FASt	~1			0.453606258754046	0	NA	NA	0.453606258754046	0.911143247817685	0.453606258754046
XZ_c	~1			0.870019790688713	0	NA	NA	0.870019790688713	0.562592949939121	0.870019790688713
cohort	~1			0.544671946147261	0	NA	NA	0.544671946147261	1.09371784736091	0.544671946147261
hgrades_c	~1			-0.0263189448465148	0	NA	NA	-0.0263189448465148	-0.0285191675089157	-0.0263189448465148
bparented_c	~1			0.0929193478616084	0	NA	NA	0.0929193478616084	0.0975490728360154	0.0929193478616084
hapcl_c	~1			-0.00527445999453877	0	NA	NA	-0.00527445999453877	-0.0123232707711885	-0.00527445999453877
hprecalc13_c	~1			0.0120452920180258	0	NA	NA	0.0120452920180258	0.0251620660606184	0.0120452920180258
hchallenge_c	~1			-0.026663990976063	0	NA	NA	-0.026663990976063	-0.0222893099042807	-0.026663990976063
cSFcareer_c	~1			-0.0585748189309767	0	NA	NA	-0.0585748189309767	-0.0706188152528705	-0.0585748189309767
