lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
DevAdj	=~	Gains		0.134327624520596	0.0542985972311966	2.473869148933	0.0133658640824186	0.0279043295364047	0.240750919504788
DevAdj	=~	SupportEnv		0.149967742222195	0.07328472964642	2.04637095539208	0.0407198874341967	0.00633231149845687	0.293603172945933
DevAdj	=~	Satisf		0.176065346285724	0.0727022258721629	2.42173254221008	0.0154467145643578	0.0335716019803892	0.31855909059106
EmoDiss	=~	MHWdacad		0.890100113545641	0.0118098703107869	75.3691691883055	0	0.86695319307441	0.913247034016872
EmoDiss	=~	MHWdlonely		0.895703406892838	0.012603524168404	71.0676946324499	0	0.871000953444486	0.92040586034119
EmoDiss	=~	MHWdmental		0.927144260777177	0.00900521929791555	102.956322339844	0	0.909494355280378	0.944794166273977
EmoDiss	=~	MHWdexhaust		0.923131983340631	0.00968404555550925	95.3250351879501	0	0.904151602827187	0.942112363854074
EmoDiss	=~	MHWdsleep		0.897071779664076	0.0107282229698353	83.6179283546202	0	0.876044849025083	0.918098710303068
EmoDiss	=~	MHWdfinancial		0.855787746037529	0.0143524411106069	59.6266335073186	0	0.827657478370508	0.883918013704551
QualEngag	=~	QIadmin		0.857435202562016	0.0148449138784311	57.7595269048901	0	0.828339706006693	0.88653069911734
QualEngag	=~	QIstudent		0.879976198127463	0.0133287033903791	66.0211404181028	0	0.853852419521703	0.906099976733223
QualEngag	=~	QIadvisor		0.92921823472032	0.00948276582994658	97.9902120735543	0	0.910632355219797	0.947804114220842
QualEngag	=~	QIfaculty		0.919176121489853	0.0107390079208562	85.5922752142424	0	0.898128052735284	0.940224190244421
QualEngag	=~	QIstaff		0.881661011877388	0.0123573093156505	71.3473288849998	0	0.857441130672892	0.905880893081884
EmoDiss	~	x_FASt	a1	0.0431484564724616	0.0764341727576553	0.564517870943269	0.572401741396407	-0.106659769320655	0.192956682265578
EmoDiss	~	XZ_c	a1z	0.0237037565684566	0.0730366342871703	0.32454612400753	0.745524608372089	-0.11944541618642	0.166852929323334
EmoDiss	~	cohort	g1	-0.0526202980267766	0.0487741263009103	-1.07885680416165	0.2806515675662	-0.148215828953969	0.0429752329004154
EmoDiss	~	hgrades_c		0.000619169801463123	0.0527652364193393	0.011734426745337	0.990637496934923	-0.102798793216183	0.104037132819109
EmoDiss	~	bparented_c		-0.108667842033152	0.0582212880597665	-1.86646234830119	0.0619767071119932	-0.222779469763826	0.00544378569752228
EmoDiss	~	hapcl_c		-0.0797504095867876	0.0480227286349448	-1.66068051220137	0.0967776293377245	-0.17387322815062	0.0143724089770444
EmoDiss	~	hprecalc13_c		0.0122137640954984	0.0510624799527515	0.23919253641421	0.810956289798226	-0.0878668575731931	0.11229438576419
EmoDiss	~	hchallenge_c		0.0686710937529935	0.0564383679679391	1.21674485328852	0.223701307774762	-0.0419460748103861	0.179288262316373
EmoDiss	~	cSFcareer_c		-0.0572137317415728	0.0461799952647892	-1.23892892178784	0.215371821854789	-0.14772485926679	0.0332973957836443
EmoDiss	~	hacadpr13_c		-0.0891179328467707	0.0458876576618614	-1.9420893849816	0.0521262803355911	-0.179056089198922	0.000820223505381107
EmoDiss	~	tcare_c		-0.0807363104714781	0.0507595811398668	-1.59056297665284	0.111707962150771	-0.180223261375956	0.0187506404329993
EmoDiss	~	StemMaj_c		0.0103867217366462	0.0492318959065409	0.210975456975367	0.832906422804914	-0.0861060211307989	0.106879464604091
QualEngag	~	x_FASt	a2	0.0267929031227495	0.0707846009983658	0.378513161688487	0.70504941821026	-0.111942365494085	0.165528171739584
QualEngag	~	XZ_c	a2z	-0.114195437584327	0.0805113538927486	-1.41837681349204	0.15608078133014	-0.271994791560673	0.0436039163920189
QualEngag	~	cohort	g2	0.0555289410673167	0.0501874106571323	1.10643167958348	0.268539719936805	-0.0428365762979843	0.153894458432618
QualEngag	~	hgrades_c		0.0304597627688896	0.0515732504452025	0.590611654412857	0.554780654250263	-0.0706219506693714	0.131541476207151
QualEngag	~	bparented_c		0.00881945052497294	0.053667990781099	0.164333532830504	0.869468585135683	-0.0963678785286088	0.114006779578555
QualEngag	~	hapcl_c		0.0504358660178693	0.0484223484311343	1.04158240258831	0.297605330811631	-0.0444701929540034	0.145341924989742
QualEngag	~	hprecalc13_c		0.102114233779978	0.0487894190369324	2.09295859216277	0.0363528510970561	0.00648872964095724	0.197739737918998
QualEngag	~	hchallenge_c		-0.00739359181120611	0.0523484737396013	-0.141237963268696	0.887681956305604	-0.109994714986465	0.0952075313640532
QualEngag	~	cSFcareer_c		-0.0173530275679278	0.0485776287102449	-0.357222615196696	0.720925156850935	-0.112563430294367	0.0778573751585111
QualEngag	~	hacadpr13_c		-0.0693848212201671	0.048307578433899	-1.43631337917526	0.150913188663503	-0.164065935130953	0.0252962926906187
QualEngag	~	tcare_c		0.00437806529928677	0.046984834736197	0.093180391585243	0.925760251854299	-0.0877105186032259	0.0964666492017994
QualEngag	~	StemMaj_c		-0.0223155584774173	0.051557688446794	-0.432826977889947	0.665140472701094	-0.12336677095927	0.0787356540044357
DevAdj	~	x_FASt	c	-0.188507296156672	0.178505602663393	-1.05603013767662	0.290954446122116	-0.53837184841554	0.161357256102196
DevAdj	~	XZ_c	cz	0.182695023447906	0.210863117452399	0.866415263395447	0.386262476622873	-0.230589092426636	0.595979139322447
DevAdj	~	EmoDiss	b1	-0.796952570005835	0.269234854758524	-2.96006462729582	0.00307574513005071	-1.32464318871541	-0.269261951296256
DevAdj	~	QualEngag	b2	0.901704509271353	0.307786570141234	2.92964215059022	0.00339352557511008	0.298453916869424	1.50495510167328
DevAdj	~	cohort	g3	-0.0712563981973568	0.130121265358422	-0.547615318688144	0.583956068719493	-0.326289391922643	0.18377659552793
DevAdj	~	hgrades_c		0.0956888019607827	0.129231447416065	0.74044517703736	0.459029914942189	-0.157600180644687	0.348977784566252
DevAdj	~	bparented_c		-0.0290808939601383	0.117886106032464	-0.246686356338972	0.805150966369781	-0.260133416061438	0.201971628141161
DevAdj	~	hapcl_c		0.0789217880247816	0.138996881230544	0.567795387393475	0.570173912249452	-0.193507093150476	0.351350669200039
DevAdj	~	hprecalc13_c		-0.242927321687194	0.151438011980416	-1.60413702286721	0.108683852702955	-0.539740371059156	0.0538857276847669
DevAdj	~	hchallenge_c		0.00473961634988648	0.120650642285055	0.0392838053749308	0.968664118088489	-0.231731297240446	0.241210529940219
DevAdj	~	cSFcareer_c		0.0872114491910394	0.148044536073454	0.589089280186394	0.555801384094319	-0.20295050962087	0.377373408002949
DevAdj	~	hacadpr13_c		0.0523310940392158	0.122828325378081	0.426050700260986	0.670070902465681	-0.188407999983191	0.293070188061622
DevAdj	~	tcare_c		-0.160104237600179	0.132941070445736	-1.2043248716395	0.228464037192043	-0.420663947740023	0.100455472539666
DevAdj	~	StemMaj_c		0.0045846538802233	0.122118388270374	0.0375426988937383	0.970052295333567	-0.234762988979789	0.243932296740236
sbvalued	~~	sbvalued		0.312869129809031	0.0378281924950505	8.27079247442149	2.22044604925031e-16	0.238727234918484	0.387011024699578
sbmyself	~~	sbmyself		0.335968936145581	0.0360884138715545	9.30960660508268	0	0.265236944698159	0.406700927593003
sbcommunity	~~	sbcommunity		0.239151222597194	0.0333566457292945	7.16952251548381	7.52509166090931e-13	0.173773398322715	0.304529046871673
pganalyze	~~	pganalyze		0.496593194673407	0.0415725781291292	11.9452104493239	0	0.415112438795836	0.578073950550978
pgthink	~~	pgthink		0.375320780049989	0.0410764518039292	9.13712756499788	0	0.294812413901592	0.455829146198385
pgwork	~~	pgwork		0.430979468694251	0.0389367057011289	11.0687193724701	0	0.354664927843403	0.507294009545099
pgvalues	~~	pgvalues		0.458437250945652	0.0374913332945827	12.2278193561042	0	0.384955587955883	0.531918913935422
pgprobsolve	~~	pgprobsolve		0.448762336836487	0.0373049076666484	12.0295790796902	0	0.375646061363264	0.52187861230971
SEacademic	~~	SEacademic		0.347420707940707	0.0354119944062345	9.81082014063409	0	0.278014474283754	0.416826941597661
SEwellness	~~	SEwellness		0.33900879676583	0.0336327956310243	10.0797091174043	0	0.273089728629627	0.404927864902034
SEnonacad	~~	SEnonacad		0.473500531601373	0.03970106240144	11.9266463656196	0	0.395687879146573	0.551313184056172
SEactivities	~~	SEactivities		0.455455303375569	0.034978812818339	13.0208908387188	0	0.386898090029656	0.524012516721481
SEdiverse	~~	SEdiverse		0.424145075651621	0.0374442262121599	11.3273825782486	0	0.350755740846817	0.497534410456425
sameinst	~~	sameinst		0.233307345219151	0.184290060429894	1.26597899352203	0.20552060307152	-0.127894535932151	0.594509226370452
evalexp	~~	evalexp		0.322666769329812	0.16201387103887	1.99159965292354	0.0464150014958529	0.00512541709771003	0.640208121561914
MHWdacad	~~	MHWdacad		0.207721787866038	0.0210239340838788	9.88025300294864	0	0.166515634248291	0.248927941483784
MHWdlonely	~~	MHWdlonely		0.197715406880563	0.0225780393919631	8.756978559925	0	0.153463262830789	0.241967550930337
MHWdmental	~~	MHWdmental		0.140403519707942	0.0166982747998506	8.40826500886171	0	0.107675502496281	0.173131536919602
MHWdexhaust	~~	MHWdexhaust		0.147827341333593	0.0178793042375614	8.26807013122093	2.22044604925031e-16	0.112784548959339	0.182870133707848
MHWdsleep	~~	MHWdsleep		0.195262222130328	0.0192479717503931	10.1445609263397	0	0.157536890724113	0.232987553536543
MHWdfinancial	~~	MHWdfinancial		0.267627333732006	0.0245652872535638	10.8945330445171	0	0.21948025544514	0.315774412018872
QIadmin	~~	QIadmin		0.264804873407434	0.025457103882928	10.4020030960795	0	0.214909866646201	0.314699880168668
QIstudent	~~	QIstudent		0.225641890729136	0.0234578844940772	9.61902130544241	0	0.179665281967244	0.271618499491028
QIadvisor	~~	QIadvisor		0.136553472263253	0.0176231181101969	7.74854208031676	9.32587340685131e-15	0.102012795471972	0.171094149054535
QIfaculty	~~	QIfaculty		0.155115257682871	0.0197420791211281	7.85708823934689	3.99680288865056e-15	0.11642149362552	0.193809021740222
QIstaff	~~	QIstaff		0.222673860135341	0.0217899159095133	10.219124344492	0	0.179966409726539	0.265381310544143
Belong	~~	Belong		0.911461902076188	0.063845811147957	14.2759859368684	0	0.786326411662446	1.03659739248993
Gains	~~	Gains		0.981956089290654	0.0145876016368814	67.3144300025307	0	0.953364915461549	1.01054726311976
SupportEnv	~~	SupportEnv		0.977509676292778	0.0219806904034706	44.4712908625671	0	0.93442831474665	1.0205910378389
Satisf	~~	Satisf		0.969000993837288	0.0256006865001754	37.8505863048106	0	0.918824570317443	1.01917741735713
DevAdj	~~	DevAdj		-0.54079766228247	0.957131527612979	-0.565019171013186	0.572060724589624	-2.41674098487171	1.33514566030677
EmoDiss	~~	EmoDiss		0.957616571916613	0.0200422556650221	47.7798800654886	0	0.918334472644226	0.996898671189
QualEngag	~~	QualEngag		0.968555866474669	0.0170748233651688	56.7242100114746	0	0.935089827636555	1.00202190531278
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.617458288020692	0	NA	NA	0.617458288020692	0.617458288020692
x_FASt	~~	cohort		0.00598081660894514	0	NA	NA	0.00598081660894514	0.00598081660894514
x_FASt	~~	hgrades_c		-0.0275308526911674	0	NA	NA	-0.0275308526911674	-0.0275308526911674
x_FASt	~~	bparented_c		0.108119011213474	0	NA	NA	0.108119011213474	0.108119011213474
x_FASt	~~	hapcl_c		-0.0297713023449748	0	NA	NA	-0.0297713023449748	-0.0297713023449748
x_FASt	~~	hprecalc13_c		-0.0134120645486227	0	NA	NA	-0.0134120645486227	-0.0134120645486227
x_FASt	~~	hchallenge_c		-0.0965118887743932	0	NA	NA	-0.0965118887743932	-0.0965118887743932
x_FASt	~~	cSFcareer_c		-0.0159274798952631	0	NA	NA	-0.0159274798952631	-0.0159274798952631
x_FASt	~~	hacadpr13_c		-0.0342522000632467	0	NA	NA	-0.0342522000632467	-0.0342522000632467
x_FASt	~~	tcare_c		0.0304559546611588	0	NA	NA	0.0304559546611588	0.0304559546611588
x_FASt	~~	StemMaj_c		-0.0445892235013185	0	NA	NA	-0.0445892235013185	-0.0445892235013185
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.0519070742150505	0	NA	NA	-0.0519070742150505	-0.0519070742150505
XZ_c	~~	hgrades_c		0.117787285378159	0	NA	NA	0.117787285378159	0.117787285378159
XZ_c	~~	bparented_c		0.0722275647675105	0	NA	NA	0.0722275647675105	0.0722275647675105
XZ_c	~~	hapcl_c		0.119054572988989	0	NA	NA	0.119054572988989	0.119054572988989
XZ_c	~~	hprecalc13_c		-0.0252361140739755	0	NA	NA	-0.0252361140739755	-0.0252361140739755
XZ_c	~~	hchallenge_c		0.0094432420614157	0	NA	NA	0.0094432420614157	0.0094432420614157
XZ_c	~~	cSFcareer_c		-0.0943872540231404	0	NA	NA	-0.0943872540231404	-0.0943872540231404
XZ_c	~~	hacadpr13_c		-0.0322283838548034	0	NA	NA	-0.0322283838548034	-0.0322283838548034
XZ_c	~~	tcare_c		-0.00216673474161415	0	NA	NA	-0.00216673474161415	-0.00216673474161415
XZ_c	~~	StemMaj_c		-0.0562034468017896	0	NA	NA	-0.0562034468017896	-0.0562034468017896
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		0.0437312449107602	0	NA	NA	0.0437312449107602	0.0437312449107602
cohort	~~	bparented_c		-0.0769821953491469	0	NA	NA	-0.0769821953491469	-0.0769821953491469
cohort	~~	hapcl_c		-0.0921771106090061	0	NA	NA	-0.0921771106090061	-0.0921771106090061
cohort	~~	hprecalc13_c		0.00730568620643392	0	NA	NA	0.00730568620643392	0.00730568620643392
cohort	~~	hchallenge_c		0.0081366027611542	0	NA	NA	0.0081366027611542	0.0081366027611542
cohort	~~	cSFcareer_c		-0.0701665403769563	0	NA	NA	-0.0701665403769563	-0.0701665403769563
cohort	~~	hacadpr13_c		0.0575785885017303	0	NA	NA	0.0575785885017303	0.0575785885017303
cohort	~~	tcare_c		0.014804042712568	0	NA	NA	0.014804042712568	0.014804042712568
cohort	~~	StemMaj_c		-0.016855722233221	0	NA	NA	-0.016855722233221	-0.016855722233221
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.00472167654850331	0	NA	NA	0.00472167654850331	0.00472167654850331
hgrades_c	~~	hapcl_c		-0.00212842343655123	0	NA	NA	-0.00212842343655123	-0.00212842343655123
hgrades_c	~~	hprecalc13_c		0.0639646688223302	0	NA	NA	0.0639646688223302	0.0639646688223302
hgrades_c	~~	hchallenge_c		-0.023452823979203	0	NA	NA	-0.023452823979203	-0.023452823979203
hgrades_c	~~	cSFcareer_c		-0.0332395935147116	0	NA	NA	-0.0332395935147116	-0.0332395935147116
hgrades_c	~~	hacadpr13_c		0.0665984387573981	0	NA	NA	0.0665984387573981	0.0665984387573981
hgrades_c	~~	tcare_c		-0.0240609382505323	0	NA	NA	-0.0240609382505323	-0.0240609382505323
hgrades_c	~~	StemMaj_c		0.00798789847925309	0	NA	NA	0.00798789847925309	0.00798789847925309
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	hapcl_c		0.0726355341532754	0	NA	NA	0.0726355341532754	0.0726355341532754
bparented_c	~~	hprecalc13_c		0.0106094358853081	0	NA	NA	0.0106094358853081	0.0106094358853081
bparented_c	~~	hchallenge_c		-0.00418127682142525	0	NA	NA	-0.00418127682142525	-0.00418127682142525
bparented_c	~~	cSFcareer_c		0.0592794404698883	0	NA	NA	0.0592794404698883	0.0592794404698883
bparented_c	~~	hacadpr13_c		-0.0491581037739578	0	NA	NA	-0.0491581037739578	-0.0491581037739578
bparented_c	~~	tcare_c		-0.0462982567551221	0	NA	NA	-0.0462982567551221	-0.0462982567551221
bparented_c	~~	StemMaj_c		0.117745134914747	0	NA	NA	0.117745134914747	0.117745134914747
hapcl_c	~~	hapcl_c		1	0	NA	NA	1	1
hapcl_c	~~	hprecalc13_c		0.0325351192491828	0	NA	NA	0.0325351192491828	0.0325351192491828
hapcl_c	~~	hchallenge_c		0.0356538442073028	0	NA	NA	0.0356538442073028	0.0356538442073028
hapcl_c	~~	cSFcareer_c		-0.0244345070502643	0	NA	NA	-0.0244345070502643	-0.0244345070502643
hapcl_c	~~	hacadpr13_c		-0.0697847889354267	0	NA	NA	-0.0697847889354267	-0.0697847889354267
hapcl_c	~~	tcare_c		-0.0858848756306299	0	NA	NA	-0.0858848756306299	-0.0858848756306299
hapcl_c	~~	StemMaj_c		0.00334638331535414	0	NA	NA	0.00334638331535414	0.00334638331535414
hprecalc13_c	~~	hprecalc13_c		1	0	NA	NA	1	1
hprecalc13_c	~~	hchallenge_c		0.00745113736448111	0	NA	NA	0.00745113736448111	0.00745113736448111
hprecalc13_c	~~	cSFcareer_c		-0.0211938419874387	0	NA	NA	-0.0211938419874387	-0.0211938419874387
hprecalc13_c	~~	hacadpr13_c		-0.0108801384528165	0	NA	NA	-0.0108801384528165	-0.0108801384528165
hprecalc13_c	~~	tcare_c		0.0585064962105568	0	NA	NA	0.0585064962105568	0.0585064962105568
hprecalc13_c	~~	StemMaj_c		-0.00375333230099144	0	NA	NA	-0.00375333230099144	-0.00375333230099144
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		-0.06359259361613	0	NA	NA	-0.06359259361613	-0.06359259361613
hchallenge_c	~~	hacadpr13_c		0.043214527566605	0	NA	NA	0.043214527566605	0.043214527566605
hchallenge_c	~~	tcare_c		0.00210284498150579	0	NA	NA	0.00210284498150579	0.00210284498150579
hchallenge_c	~~	StemMaj_c		0.0859062060309393	0	NA	NA	0.0859062060309393	0.0859062060309393
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
cSFcareer_c	~~	hacadpr13_c		0.0801723372594857	0	NA	NA	0.0801723372594857	0.0801723372594857
cSFcareer_c	~~	tcare_c		-0.0373681220805714	0	NA	NA	-0.0373681220805714	-0.0373681220805714
cSFcareer_c	~~	StemMaj_c		-0.00200370865869481	0	NA	NA	-0.00200370865869481	-0.00200370865869481
hacadpr13_c	~~	hacadpr13_c		1	0	NA	NA	1	1
hacadpr13_c	~~	tcare_c		0.0244161453274996	0	NA	NA	0.0244161453274996	0.0244161453274996
hacadpr13_c	~~	StemMaj_c		-0.0218423690264249	0	NA	NA	-0.0218423690264249	-0.0218423690264249
tcare_c	~~	tcare_c		1	0	NA	NA	1	1
tcare_c	~~	StemMaj_c		-0.0285445360452701	0	NA	NA	-0.0285445360452701	-0.0285445360452701
StemMaj_c	~~	StemMaj_c		1	0	NA	NA	1	1
sbvalued	~1			3.72722422170971	0.139982013846345	26.6264509224807	0	3.45286451608749	4.00158392733193
sbmyself	~1			3.93365180022943	0.130807633421794	30.0720355328593	0	3.67727354981979	4.19003005063906
sbcommunity	~1			3.89945193084793	0.144714431789374	26.9458400425703	0	3.61581685649757	4.18308700519828
pganalyze	~1			4.16311117594581	0.16449786060158	25.3079958652412	0	3.84070129363282	4.4855210582588
pgthink	~1			4.45616760105465	0.160254132858058	27.8068809932136	0	4.14207527227916	4.77025992983014
pgwork	~1			4.25809828702653	0.151543945621336	28.0981088988291	0	3.96107761153361	4.55511896251944
pgvalues	~1			3.98810719747793	0.115847506594759	34.4254901525722	0	3.76105025685344	4.21516413810243
pgprobsolve	~1			4.34604013600811	0.130830384003506	33.2188900086974	0	4.08961729527769	4.60246297673853
SEacademic	~1			4.07450053021435	0.140952313390113	28.906943293207	0	3.79823907243212	4.35076198799657
SEwellness	~1			3.81838365211581	0.127700424050916	29.901103935202	0	3.56809542016553	4.0686718840661
SEnonacad	~1			3.93679693966274	0.122515730987788	32.1329914772752	0	3.69667051938707	4.1769233599384
SEactivities	~1			3.61210453946585	0.122137883422184	29.5739899714831	0	3.37271868681042	3.85149039212128
SEdiverse	~1			3.83791315178901	0.15734708240149	24.3913842774415	0	3.52951853720963	4.14630776636839
sameinst	~1			4.99309841863536	0.163382877159557	30.5607203486762	0	4.67287386371209	5.31332297355862
evalexp	~1			4.90359169711976	0.15649907244937	31.3330400006439	0	4.59685915150507	5.21032424273445
MHWdacad	~1			3.34835400877476	0.127682513260078	26.224060940549	0	3.09810088132944	3.59860713622007
MHWdlonely	~1			3.54044575732627	0.15217444248717	23.2657054592118	0	3.24218933068396	3.83870218396859
MHWdmental	~1			3.59807112798892	0.145099526559832	24.7972630462391	0	3.31368128175783	3.88246097422
MHWdexhaust	~1			3.47766913021782	0.137797270224459	25.2375763652867	0	3.20759144340995	3.7477468170257
MHWdsleep	~1			3.66088178058683	0.133379771772411	27.4470538668598	0	3.39946223164674	3.92230132952693
MHWdfinancial	~1			3.09760886137033	0.11891804549348	26.0482658331294	0	2.86453377509122	3.33068394764945
QIadmin	~1			5.06067865942356	0.160598801916741	31.5113101656086	0	4.74591079170647	5.37544652714065
QIstudent	~1			5.10212549739639	0.184149728920921	27.7063970025575	0	4.74119866094857	5.46305233384421
QIadvisor	~1			5.17719443922097	0.181948687317201	28.4541455921322	0	4.82058156504492	5.53380731339702
QIfaculty	~1			5.14719364188248	0.173759867835694	29.6224537115188	0	4.80663055896608	5.48775672479888
QIstaff	~1			5.27633084052202	0.179359765502819	29.4175832898214	0	4.92479215986095	5.6278695211831
x_FASt	~1			0.911143247817685	0	NA	NA	0.911143247817685	0.911143247817685
XZ_c	~1			0.562592949939121	0	NA	NA	0.562592949939121	0.562592949939121
cohort	~1			1.09371784736091	0	NA	NA	1.09371784736091	1.09371784736091
hgrades_c	~1			-0.0285191675089157	0	NA	NA	-0.0285191675089157	-0.0285191675089157
bparented_c	~1			0.0975490728360154	0	NA	NA	0.0975490728360154	0.0975490728360154
hapcl_c	~1			-0.0123232707711885	0	NA	NA	-0.0123232707711885	-0.0123232707711885
hprecalc13_c	~1			0.0251620660606184	0	NA	NA	0.0251620660606184	0.0251620660606184
hchallenge_c	~1			-0.0222893099042807	0	NA	NA	-0.0222893099042807	-0.0222893099042807
cSFcareer_c	~1			-0.0706188152528705	0	NA	NA	-0.0706188152528705	-0.0706188152528705
hacadpr13_c	~1			0.0569318271589839	0	NA	NA	0.0569318271589839	0.0569318271589839
tcare_c	~1			-0.0742134341604634	0	NA	NA	-0.0742134341604634	-0.0742134341604634
StemMaj_c	~1			0.0543728277928734	0	NA	NA	0.0543728277928734	0.0543728277928734
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.45069507803	dir_z_low	-0.453542067453124	0.449190522319841	-1.00968752659965	0.312645020358264	-1.33393931339675	0.426855178490499
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.188507296156672	0.178505602663393	-1.05603013767662	0.290954446122116	-0.53837184841554	0.161357256102196
dir_z_high	:=	c+cz*1.45069507803	dir_z_high	0.07652747513978	0.221593442700796	0.345350810958383	0.729830652003629	-0.357787691764021	0.510842642043581
a1_z_low	:=	a1+a1z*-1.45069507803	a1_z_low	0.00876153348778025	0.171236947905201	0.0511661390544682	0.959193133606657	-0.326856717228975	0.344379784204536
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0431484564724616	0.0764341727576553	0.564517870943269	0.572401741396407	-0.106659769320655	0.192956682265578
a1_z_high	:=	a1+a1z*1.45069507803	a1_z_high	0.0775353794571429	0.0693882198285988	1.117414161203	0.263817282992804	-0.0584630323582587	0.213533791272545
a2_z_low	:=	a2+a2z*-1.45069507803	a2_z_low	0.192455662359815	0.172632603940734	1.11482801027485	0.264924130863033	-0.14589802392139	0.53080934864102
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0267929031227495	0.0707846009983658	0.378513161688487	0.70504941821026	-0.111942365494085	0.165528171739584
a2_z_high	:=	a2+a2z*1.45069507803	a2_z_high	-0.138869856114316	0.0866151280912011	-1.60329793622303	0.108868891920305	-0.308632387689393	0.0308926754607619
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.00698252663027866	0.136498601257827	-0.0511545654382907	0.959202355939235	-0.274514869035713	0.260549815775156
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0343872732775132	0.0625214836084166	-0.550007314171987	0.582314356886108	-0.156927129410021	0.0881525828549947
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0617920199247477	0.0607974563504143	-1.01635863791079	0.309458634633615	-0.180952844723206	0.0573688048737104
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.17353813858465	0.164628639129723	1.0541187699906	0.291828543638102	-0.149128064933448	0.496204342102748
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.0241592815622537	0.0642293158351071	0.376141038529458	0.706812046387699	-0.101727864226204	0.150046427350712
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.125219575460142	0.0873922874518571	-1.43284469500954	0.151902225195236	-0.296505311392354	0.0460661604720691
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	-0.286986455498753	0.4633904404131	-0.619318894975288	0.535706299296145	-1.19521502948858	0.621242118491076
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.198735287871931	0.195513748191242	-1.01647730510254	0.309402149427338	-0.5819351928092	0.184464617065337
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.11048412024511	0.224155053128662	-0.492891499446563	0.622089253941946	-0.54981995132995	0.328851710839729
