lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
QualEngag	=~	QIstaff	1	.p30.	0.915316180403657	0.00459378454353882	199.25100355241	0	0.906312528145585	0.92431983266173
sbvalued	~~	sbvalued	1		0.241865990264074	0.0131578494761238	18.3818784903234	0	0.216077079176872	0.267654901351276
sbmyself	~~	sbmyself	1		0.291908242912298	0.0131958087785214	22.1212847057494	0	0.266044932959519	0.317771552865077
sbcommunity	~~	sbcommunity	1		0.219841193506595	0.0124475279343569	17.6614340346088	0	0.195444487058699	0.244237899954491
pganalyze	~~	pganalyze	1		0.457974447264646	0.016385084209786	27.9506923126535	0	0.42586027232981	0.490088622199483
pgthink	~~	pgthink	1		0.37670418768494	0.0158921908451251	23.7037291683729	0	0.345556065993057	0.407852309376822
pgwork	~~	pgwork	1		0.453609322733415	0.0168422954309469	26.9327494339002	0	0.420599030271776	0.486619615195055
pgvalues	~~	pgvalues	1		0.505947555031218	0.0168403803762404	30.0437130116755	0	0.472941016007831	0.538954094054604
pgprobsolve	~~	pgprobsolve	1		0.427026170402607	0.0158397139538356	26.9592097210317	0	0.395980901527672	0.458071439277541
SEacademic	~~	SEacademic	1		0.313060304386111	0.0130851248077938	23.9249001430728	0	0.287413931029624	0.338706677742598
SEwellness	~~	SEwellness	1		0.326534600880096	0.0137297767300818	23.7829505387849	0	0.29962473297336	0.353444468786833
SEnonacad	~~	SEnonacad	1		0.39052831824389	0.0150956456520109	25.8702626735192	0	0.36094139644257	0.42011524004521
SEactivities	~~	SEactivities	1		0.449607569570144	0.0147685812642319	30.4435180012212	0	0.420661682189496	0.478553456950791
SEdiverse	~~	SEdiverse	1		0.362524443191277	0.0133903851503492	27.0734888594167	0	0.336279770557473	0.388769115825081
sameinst	~~	sameinst	1		0.239552314589649	0.0265435476698019	9.02487932546345	0	0.187527917134915	0.291576712044383
evalexp	~~	evalexp	1		0.296807078054118	0.0253580833540124	11.7046337418539	0	0.247106147963289	0.346508008144947
MHWdacad	~~	MHWdacad	1		0.191843511512724	0.00883630268270148	21.7108352216464	0	0.174524676498134	0.209162346527313
MHWdlonely	~~	MHWdlonely	1		0.139545650485984	0.0070338492535329	19.8391585398129	0	0.125759559276376	0.153331741695592
MHWdmental	~~	MHWdmental	1		0.119932019946206	0.00637561923627932	18.8110386617436	0	0.107436035863958	0.132428004028454
MHWdexhaust	~~	MHWdexhaust	1		0.126726955967265	0.00671738555714775	18.8655176763554	0	0.113561122204986	0.139892789729544
MHWdsleep	~~	MHWdsleep	1		0.17049962366915	0.00796238545562152	21.4131336167323	0	0.154893634945106	0.186105612393193
MHWdfinancial	~~	MHWdfinancial	1		0.269698460634604	0.0108458468457016	24.8665193664882	0	0.248440991435191	0.290955929834016
QIadmin	~~	QIadmin	1		0.207826770815554	0.00984113848863665	21.1181634173248	0	0.188538493810955	0.227115047820152
QIstudent	~~	QIstudent	1		0.191776518855552	0.00878906411726355	21.8199021302921	0	0.174550269727903	0.209002767983202
QIadvisor	~~	QIadvisor	1		0.150287515942983	0.00773317164830512	19.4341368299929	0	0.135130778026039	0.165444253859928
QIfaculty	~~	QIfaculty	1		0.121996465403631	0.00647022964338612	18.8550441217084	0	0.109315048330891	0.134677882476371
QIstaff	~~	QIstaff	1		0.162196289891259	0.00840953097975236	19.2871980948497	0	0.145713912044071	0.178678667738448
Belong	~~	Belong	1		0.768070776960666	0.0206226311609242	37.2440728327628	0	0.727651162618801	0.80849039130253
Gains	~~	Gains	1		0.931487056324696	0.0115881575400654	80.3826711109279	0	0.908774684898991	0.9541994277504
SupportEnv	~~	SupportEnv	1		0.791156753979278	0.0201193174492471	39.3232402627497	0	0.751723616385225	0.830589891573331
Satisf	~~	Satisf	1		0.762420222068887	0.022365770676874	34.0887078332259	0	0.718584117055732	0.806256327082042
DevAdj	~~	DevAdj	1		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1		-0.697789864120676	0.0288940446565458	-24.14995451191	0	-0.754421151015197	-0.641158577226154
DevAdj	~~	QualEngag	1		0.646610937081391	0.0311703343152967	20.7444338113522	0	0.585518204437336	0.707703669725445
EmoDiss	~~	QualEngag	1		-0.279458865700129	0.0227495653126126	-12.2841408993953	0	-0.324047194376792	-0.234870537023467
sbvalued	~1		1		3.43901632139014	0.0549187524336979	62.6200736359038	0	3.33137754454422	3.54665509823606
sbmyself	~1		1		3.38148894687904	0.0537816653124111	62.8743815803468	0	3.27607881983812	3.48689907391995
sbcommunity	~1		1		3.45667134453153	0.0566699085536618	60.9965929494724	0	3.34560036475918	3.56774232430389
pganalyze	~1		1		4.17924826614006	0.0647824541798688	64.5120398578349	0	4.0522769891174	4.30621954316272
pgthink	~1		1		4.41313403366445	0.0707417432079725	62.3837331897569	0	4.27448276477324	4.55178530255566
pgwork	~1		1		4.20319338277406	0.0653100581853389	64.3575201058021	0	4.07518802090258	4.33119874464554
pgvalues	~1		1		3.98111108560587	0.0624951468264317	63.7027239357104	0	3.85862284861752	4.10359932259422
pgprobsolve	~1		1		4.35407425157999	0.0701999569178227	62.023887802053	0	4.2164848643048	4.49166363885519
SEacademic	~1		1		3.61794461973632	0.0558818972468463	64.7426948257469	0	3.50841811374473	3.7274711257279
SEwellness	~1		1		3.48332670572097	0.0539643420041647	64.5486737418599	0	3.37755853894341	3.58909487249854
SEnonacad	~1		1		3.34273386254581	0.0497928446123517	67.1328157402881	0	3.2451416804178	3.44032604467382
SEactivities	~1		1		3.28786561202358	0.0496603952043309	66.2069965109107	0	3.19053302596507	3.3851981980821
SEdiverse	~1		1		3.42965888489179	0.0519376587745672	66.0341448923999	0	3.32786294425231	3.53145482553127
sameinst	~1		1		4.29896072126123	0.0704417712617956	61.028572170399	0	4.1608973865809	4.43702405594156
evalexp	~1		1		4.26518098466085	0.0692908143396078	61.5547821931543	0	4.12937348409577	4.40098848522593
MHWdacad	~1		1		3.61660190924289	0.0596239899423663	60.656824756927	0	3.49974103634127	3.7334627821445
MHWdlonely	~1		1		3.70025836303935	0.0599704725168622	61.7013374706849	0	3.58271839677045	3.81779832930825
MHWdmental	~1		1		3.75791114879646	0.0617953910248843	60.8121590699732	0	3.63679440797712	3.87902788961581
MHWdexhaust	~1		1		3.74342292794044	0.0607759311978997	61.5938391096146	0	3.62430429166567	3.86254156421521
MHWdsleep	~1		1		3.67862257038831	0.0588180306489442	62.54243009842	0	3.56334134867481	3.79390379210182
MHWdfinancial	~1		1		3.42695939425591	0.0551540858992107	62.1342795984033	0	3.31885937229323	3.53505941621859
QIadmin	~1		1		4.2115773219419	0.068514025279673	61.4702946550041	0	4.07729229995787	4.34586234392592
QIstudent	~1		1		4.30738115892404	0.0698507993572825	61.6654526298554	0	4.17047610789243	4.44428620995564
QIadvisor	~1		1		4.36118589819792	0.0730420505052889	59.707878790754	0	4.2180261098506	4.50434568654524
QIfaculty	~1		1		4.42203500700153	0.0725243449032366	60.9731120343312	0	4.27988990298882	4.56418011101423
QIstaff	~1		1		4.35299771324094	0.0704607553323677	61.7790384549184	0	4.21489717046601	4.49109825601587
Belong	~1		1		0	0	NA	NA	0	0
Gains	~1		1		0	0	NA	NA	0	0
SupportEnv	~1		1		0	0	NA	NA	0	0
Satisf	~1		1		0	0	NA	NA	0	0
DevAdj	~1		1		0	0	NA	NA	0	0
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.87193566182372	0.00717301247186314	121.557806464714	0	0.857876815718212	0.885994507929229
Belong	=~	sbmyself	2	.p2.	0.843594629606549	0.00774068584504135	108.981897275543	0	0.828423164134629	0.858766095078469
Belong	=~	sbcommunity	2	.p3.	0.891898784348563	0.00657718585493912	135.604923445913	0	0.879007736953256	0.90478983174387
Gains	=~	pganalyze	2		0.729801355269596	0.010289540060782	70.9265283927694	0	0.709634227332981	0.74996848320621
Gains	=~	pgthink	2	.p5.	0.796992628591524	0.00937977429478614	84.9692757569382	0	0.778608608790629	0.81537664839242
Gains	=~	pgwork	2	.p6.	0.756014432856715	0.0101806619085503	74.2598506509459	0	0.736060702177178	0.775968163536253
Gains	=~	pgvalues	2	.p7.	0.71720062248793	0.0110520984474813	64.8927102754299	0	0.695538907577276	0.738862337398585
Gains	=~	pgprobsolve	2	.p8.	0.763469315934946	0.0101131346588521	75.4928458573107	0	0.743647936232792	0.7832906956371
SupportEnv	=~	SEacademic	2		0.832324100766843	0.00766750485272224	108.552145287699	0	0.817296067404221	0.847352134129465
SupportEnv	=~	SEwellness	2	.p10.	0.817043506022131	0.00816971857037292	100.008770067686	0	0.801031151860372	0.83305586018389
SupportEnv	=~	SEnonacad	2	.p11.	0.789394086022046	0.00835089352271758	94.5280985650932	0	0.773026635478791	0.805761536565301
SupportEnv	=~	SEactivities	2	.p12.	0.749548836723968	0.00977878010306441	76.6505462669193	0	0.730382779909225	0.768714893538711
SupportEnv	=~	SEdiverse	2	.p13.	0.792462350112209	0.00909457514420635	87.1357196511859	0	0.774637310374871	0.810287389849546
Satisf	=~	sameinst	2		0.877861708660101	0.0144232894202402	60.8641817467932	0	0.849592580857833	0.90613083646237
Satisf	=~	evalexp	2	.p15.	0.860708715956579	0.0144039163441078	59.7551870890079	0	0.8324775586858	0.888939873227358
DevAdj	=~	Belong	2		0.492212920792349	0.0209726338472317	23.4692945281795	0	0.451107313790829	0.533318527793869
DevAdj	=~	Gains	2	.p17.	0.263007625650657	0.0196888114144166	13.3582276814372	0	0.22441826438	0.301596986921315
DevAdj	=~	SupportEnv	2	.p18.	0.473512210944004	0.0207701703062148	22.7977047834953	0	0.43280342519106	0.514220996696948
DevAdj	=~	Satisf	2	.p19.	0.487510083945142	0.0212494993338297	22.9421915446739	0	0.445861830561328	0.529158337328956
EmoDiss	=~	MHWdacad	2		0.916108850010327	0.00384957858378383	237.976399252997	0	0.908563814630454	0.9236538853902
EmoDiss	=~	MHWdlonely	2	.p21.	0.932887250788731	0.00339854249334436	274.496273804338	0	0.926226229901847	0.939548271675615
EmoDiss	=~	MHWdmental	2	.p22.	0.946219167489482	0.00280094719250479	337.821137799927	0	0.940729411869574	0.95170892310939
EmoDiss	=~	MHWdexhaust	2	.p23.	0.940227154134089	0.00306918729103811	306.344013895636	0	0.934211657581847	0.946242650686332
EmoDiss	=~	MHWdsleep	2	.p24.	0.926719125455506	0.00361098999393868	256.638519356485	0	0.919641715118852	0.93379653579216
EmoDiss	=~	MHWdfinancial	2	.p25.	0.875801095602033	0.00536514586856291	163.239009163533	0	0.865285602927846	0.88631658827622
QualEngag	=~	QIadmin	2		0.88765583884875	0.00495628006495719	179.097191283604	0	0.87794170842414	0.89736996927336
QualEngag	=~	QIstudent	2	.p27.	0.893758408112723	0.0049336465948311	181.155741687923	0	0.884088638474406	0.903428177751041
QualEngag	=~	QIadvisor	2	.p28.	0.916735510620734	0.00412444047443716	222.269060810202	0	0.908651755834458	0.92481926540701
QualEngag	=~	QIfaculty	2	.p29.	0.931294812376978	0.00353071338690537	263.769587140928	0	0.92437474129891	0.938214883455045
QualEngag	=~	QIstaff	2	.p30.	0.910700424046762	0.00413202102549172	220.400723623711	0	0.902601811653436	0.918799036440088
sbvalued	~~	sbvalued	2		0.239728201640031	0.0125088107621854	19.1647476484925	0	0.215211383056721	0.264245020223341
sbmyself	~~	sbmyself	2		0.288348100898989	0.0130600021144662	22.0787177805733	0	0.262750967116618	0.31394523468136
sbcommunity	~~	sbcommunity	2		0.204516558477556	0.0117323681081084	17.4318225095761	0	0.181521539532298	0.227511577422815
pganalyze	~~	pganalyze	2		0.467389981846662	0.015018640618366	31.1206582355462	0	0.437953987137914	0.496825976555409
pgthink	~~	pgthink	2		0.364802749970773	0.0149512219956369	24.399527348148	0	0.335498893334462	0.394106606607084
pgwork	~~	pgwork	2		0.428442177312339	0.0153934546758635	27.8327501093127	0	0.398271560549997	0.458612794074681
pgvalues	~~	pgvalues	2		0.485623267102925	0.015853143666478	30.6326163011941	0	0.454551676474889	0.516694857730961
pgprobsolve	~~	pgprobsolve	2		0.417114603625826	0.0154421361169734	27.0114575124972	0	0.386848572992193	0.447380634259459
SEacademic	~~	SEacademic	2		0.307236591282666	0.0127636980197986	24.0711266285125	0	0.282220202854316	0.332252979711017
SEwellness	~~	SEwellness	2		0.332439909267064	0.0133500309680618	24.9018080978526	0	0.306274329377168	0.358605489156959
SEnonacad	~~	SEnonacad	2		0.376856976953419	0.0131842918606166	28.5837859884721	0	0.351016239744946	0.402697714161892
SEactivities	~~	SEactivities	2		0.438176541365746	0.0146593465288892	29.8905916783009	0	0.409444750132231	0.466908332599261
SEdiverse	~~	SEdiverse	2		0.372003423654635	0.0144142166716675	25.8080915618428	0	0.34375207811281	0.40025476919646
sameinst	~~	sameinst	2		0.229358820468367	0.025323306674004	9.0572224007309	0	0.179726051417856	0.278991589518877
evalexp	~~	evalexp	2		0.259180506276378	0.0247951525960847	10.452869982228	0	0.210582900196877	0.307778112355879
MHWdacad	~~	MHWdacad	2		0.160744574932755	0.00705326596024596	22.7900912625092	0	0.146920427677291	0.174568722188219
MHWdlonely	~~	MHWdlonely	2		0.129721377315843	0.00634091417274283	20.4578352240542	0	0.117293413908207	0.142149340723478
MHWdmental	~~	MHWdmental	2		0.104669287075512	0.005300619928228	19.7466123760552	0	0.09428026292045	0.115058311230574
MHWdexhaust	~~	MHWdexhaust	2		0.115972898628911	0.00577146619140425	20.0941831387032	0	0.104661032755768	0.127284764502054
MHWdsleep	~~	MHWdsleep	2		0.141191662514982	0.00669274699145204	21.0962199370918	0	0.128074119454097	0.154309205575867
MHWdfinancial	~~	MHWdfinancial	2		0.232972440942279	0.00939760090263643	24.7906293697703	0	0.21455348163203	0.251391400252527
QIadmin	~~	QIadmin	2		0.212067111757722	0.00879894204383821	24.101432956503	0	0.194821502249744	0.2293127212657
QIstudent	~~	QIstudent	2		0.201195907927811	0.00881897620789631	22.8139755891012	0	0.183911032179818	0.218480783675803
QIadvisor	~~	QIadvisor	2		0.159596003566942	0.00756204213728285	21.1048815478153	0	0.144774673328293	0.174417333805591
QIfaculty	~~	QIfaculty	2		0.13268997243973	0.00657627023311041	20.177086362975	0	0.119800719630231	0.145579225249229
QIstaff	~~	QIstaff	2		0.170624737641048	0.00752606689174375	22.6711694295765	0	0.155873917587991	0.185375557694106
Belong	~~	Belong	2		0.757726440605065	0.0206460031355732	36.7008779195377	0	0.71726101803464	0.79819186317549
Gains	~~	Gains	2		0.930826988849604	0.0103566152145186	89.8775294407682	0	0.910528396027408	0.9511255816718
SupportEnv	~~	SupportEnv	2		0.775786186086921	0.0196698590684026	39.4403530492567	0	0.737233970731873	0.814338401441968
Satisf	~~	Satisf	2		0.762333918051801	0.0207186905531458	36.7945028232516	0	0.721726030760805	0.802941805342797
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.755934967444884	0.0249193431923322	-30.3352685345851	0	-0.804775982620248	-0.707093952269519
DevAdj	~~	QualEngag	2		0.603026174640326	0.0290211788253908	20.7788311518461	0	0.546145709353664	0.659906639926989
EmoDiss	~~	QualEngag	2		-0.207341419157688	0.0222556294115186	-9.31635836146593	0	-0.250961651257535	-0.163721187057842
sbvalued	~1		2		3.45173622857048	0.0501148342577069	68.8765368517538	0	3.35351295833418	3.54995949880678
sbmyself	~1		2		3.42422309775371	0.0503128288201101	68.0586478251257	0	3.32561176530597	3.52283443020145
sbcommunity	~1		2		3.4868664078068	0.0502746657548475	69.3563319706525	0	3.38832987359251	3.58540294202109
pganalyze	~1		2		4.07936236453764	0.0576366696896485	70.7772046251709	0	3.96639656775709	4.19232816131818
pgthink	~1		2		4.42456711078473	0.0641706036952674	68.9500621156076	0	4.29879503867581	4.55033918289364
pgwork	~1		2		4.23626971634313	0.0655126197651279	64.6634149501388	0	4.10786734107061	4.36467209161565
pgvalues	~1		2		4.03101338533719	0.058443377713605	68.97297081443	0	3.91646646988365	4.14556030079073
pgprobsolve	~1		2		4.33219294948562	0.0611101321093413	70.8915657674287	0	4.21241929146083	4.45196660751041
SEacademic	~1		2		3.75086155439665	0.055902966329055	67.0959306938812	0	3.64129375376275	3.86042935503056
SEwellness	~1		2		3.60316324421793	0.0536612186494986	67.146504214764	0	3.49798918829839	3.70833730013748
SEnonacad	~1		2		3.49527292553247	0.0506202191567386	69.0489488935208	0	3.39605911909573	3.5944867319692
SEactivities	~1		2		3.43382514744746	0.0507688061665517	67.6365155442593	0	3.33432011582292	3.533330179072
SEdiverse	~1		2		3.4879538965202	0.0522197195378066	66.793807538452	0	3.38560512694331	3.59030266609708
sameinst	~1		2		4.39862289612204	0.070549712670559	62.3478499007073	0	4.26034800016809	4.53689779207598
evalexp	~1		2		4.43850589611155	0.0704844436788934	62.9714255294698	0	4.30035892503058	4.57665286719252
MHWdacad	~1		2		3.31207077185054	0.0525539621171629	63.022284874862	0	3.20906689885602	3.41507464484506
MHWdlonely	~1		2		3.35472216155408	0.053745806685267	62.4183051377233	0	3.24938231613091	3.46006200697726
MHWdmental	~1		2		3.43176009723221	0.0544576192127543	63.0170790945719	0	3.32502512489142	3.53849506957301
MHWdexhaust	~1		2		3.37895942734741	0.0529391301229738	63.8272563130209	0	3.2752006389335	3.48271821576132
MHWdsleep	~1		2		3.34621102597572	0.0537295181351625	62.2788206951336	0	3.2409031055241	3.45151894642733
MHWdfinancial	~1		2		3.16763679655654	0.0502661521388842	63.0172921890745	0	3.06911694872291	3.26615664439016
QIadmin	~1		2		4.53325148919601	0.068052629081561	66.613906771521	0	4.39987078714288	4.66663219124913
QIstudent	~1		2		4.59007394193337	0.0701865307880545	65.3982165865161	0	4.45251086938897	4.72763701447777
QIadvisor	~1		2		4.66811426711398	0.0697367081503404	66.9391256187533	0	4.53143283073893	4.80479570348903
QIfaculty	~1		2		4.71774961777401	0.0706928239653106	66.7359054730794	0	4.57919422883657	4.85630500671145
QIstaff	~1		2		4.64848217163407	0.0682479428769173	68.1116818424467	0	4.51471866157636	4.78224568169177
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
