lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
EmoDiss	=~	MHWdexhaust	1	1	.p23.	1.00621064090668	0.0099059559120521	101.576329416374	0	0.986795324086619	1.02562595772675	0.983847994486669	0.934552970852638
EmoDiss	=~	MHWdsleep	1	1	.p24.	1.00062535857612	0.0106733267405283	93.7500915039538	0	0.979706022569457	1.02154469458278	0.978386842918431	0.91083553186848
EmoDiss	=~	MHWdfinancial	1	1	.p25.	0.998773665156589	0.012322108325848	81.0554199610037	0	0.974622776624326	1.02292455368885	0.97657630267651	0.854522179502414
QualEngag	=~	QIadmin	1	1		1	0	NA	NA	1	1	0.993861690592442	0.890315783614671
QualEngag	=~	QIstudent	1	1	.p27.	0.988915952166629	0.0114784223281644	86.1543445513541	0	0.966418657804087	1.01141324652917	0.98284568007416	0.89886139332126
QualEngag	=~	QIadvisor	1	1	.p28.	0.999309426606861	0.0109631858407411	91.151371610728	0	0.977821977203189	1.02079687601053	0.993175356152459	0.921892850723121
QualEngag	=~	QIfaculty	1	1	.p29.	1.00210891723122	0.0105968272503804	94.5668824784559	0	0.981339517470084	1.02287831699236	0.995957662637184	0.936933094149759
QualEngag	=~	QIstaff	1	1	.p30.	0.992940703265675	0.0110042727317116	90.2322877189572	0	0.971372725035464	1.01450868149589	0.986845726005672	0.915224504532092
sbvalued	~~	sbvalued	1	1		0.145946078984328	0.00779220995906763	18.7297415946157	0	0.130673628104581	0.161218529864075	0.145946078984328	0.241813142196861
sbmyself	~~	sbmyself	1	1		0.180983501470982	0.00832899257859901	21.729338784142	0	0.164658975989427	0.197308026952538	0.180983501470982	0.291788500153257
sbcommunity	~~	sbcommunity	1	1		0.132354356851491	0.00753450352717364	17.5664337237546	0	0.117587001296841	0.147121712406141	0.132354356851491	0.220235957949989
pganalyze	~~	pganalyze	1	1		0.224316015565421	0.00851975327860398	26.3289332719007	0	0.20761760598219	0.241014425148652	0.224316015565421	0.458517498264541
pgthink	~~	pgthink	1	1		0.16416035015721	0.0069929909282678	23.4749840005688	0	0.150454339793589	0.17786636052083	0.16416035015721	0.376254204333948
pgwork	~~	pgwork	1	1		0.219189080153085	0.00885532210931305	24.7522424873248	0	0.20183296774733	0.23654519255884	0.219189080153085	0.454038082401502
pgvalues	~~	pgvalues	1	1		0.268021799472381	0.0107431788874031	24.948090530881	0	0.2469655557736	0.289078043171162	0.268021799472381	0.505578461845882
pgprobsolve	~~	pgprobsolve	1	1		0.192031532476576	0.00774373545723199	24.7983074237427	0	0.176854089874595	0.207208975078556	0.192031532476576	0.427232353746105
SEacademic	~~	SEacademic	1	1		0.171474617665258	0.00697932241987381	24.5689491542874	0	0.157795397085812	0.185153838244703	0.171474617665258	0.313020546024322
SEwellness	~~	SEwellness	1	1		0.189877058024036	0.00825329979249503	23.0061990716364	0	0.173700887677134	0.206053228370938	0.189877058024036	0.326064328384467
SEnonacad	~~	SEnonacad	1	1		0.250261919294938	0.0097881240655577	25.5679145072911	0	0.231077548650235	0.269446289939641	0.250261919294938	0.390417966134924
SEactivities	~~	SEactivities	1	1		0.294854968306566	0.0108237337477037	27.2415208263157	0	0.273640839982816	0.316069096630316	0.294854968306566	0.449426032624761
SEdiverse	~~	SEdiverse	1	1		0.221605874657909	0.00826037779150255	26.8275713594934	0	0.20541583168787	0.237795917627949	0.221605874657909	0.363701846123505
sameinst	~~	sameinst	1	1		0.102456571616779	0.0111126711052892	9.21979699084352	0	0.080676136478373	0.124237006755184	0.102456571616779	0.238564980718076
evalexp	~~	evalexp	1	1		0.130761119014052	0.0110650789040692	11.8174592470339	0	0.109073962875983	0.152448275152122	0.130761119014052	0.29775725263732
MHWdacad	~~	MHWdacad	1	1		0.226813510698618	0.00967492448462055	23.4434399006592	0	0.207851007155617	0.245776014241619	0.226813510698618	0.191750379578205
MHWdlonely	~~	MHWdlonely	1	1		0.156274407444222	0.00693732562808039	22.5266069119873	0	0.142677499064158	0.169871315824286	0.156274407444222	0.139563553587927
MHWdmental	~~	MHWdmental	1	1		0.130711425024321	0.00603786953794588	21.6486004215304	0	0.118877418186595	0.142545431862046	0.130711425024321	0.120385745141965
MHWdexhaust	~~	MHWdexhaust	1	1		0.140319725899773	0.0063748577241778	22.0114286421773	0	0.127825234353817	0.152814217445728	0.140319725899773	0.126610744670509
MHWdsleep	~~	MHWdsleep	1	1		0.196587731365305	0.0082784362223006	23.7469645336801	0	0.180362294521284	0.212813168209326	0.196587731365305	0.170378633885863
MHWdfinancial	~~	MHWdfinancial	1	1		0.352366410103734	0.0134827491433994	26.1346114472684	0	0.325940707370083	0.378792112837385	0.352366410103734	0.269791844738444
QIadmin	~~	QIadmin	1	1		0.258370100023556	0.0108131688389353	23.8940225452907	0	0.237176678540492	0.27956352150662	0.258370100023556	0.207337805446594
QIstudent	~~	QIstudent	1	1		0.229612455054907	0.00953990940769084	24.0686200719893	0	0.210914576200058	0.248310333909756	0.229612455054907	0.192048195596564
QIadvisor	~~	QIadvisor	1	1		0.174225184914053	0.00804811986845505	21.647936134368	0	0.15845115982862	0.189999209999486	0.174225184914053	0.150113571785597
QIfaculty	~~	QIfaculty	1	1		0.138032304894668	0.00632326973043484	21.8292609328838	0	0.125638923958484	0.150425685830853	0.138032304894668	0.122156377086959
QIstaff	~~	QIstaff	1	1		0.188770130640896	0.00879330825806454	21.4674756190619	0	0.171535563150131	0.206004698131661	0.188770130640896	0.162364106303988
Belong	~~	Belong	1	1		0.351466476942357	0.0155204449898948	22.6453865962731	0	0.321046963738129	0.381885990146586	0.768059958830187	0.768059958830187
Gains	~~	Gains	1	1		0.246752895964162	0.012018752818755	20.5306573556542	0	0.223196573300313	0.27030921862801	0.93147984799903	0.93147984799903
SupportEnv	~~	SupportEnv	1	1		0.297749904962624	0.0129524780521337	22.9878718006069	0	0.272363514469897	0.323136295455352	0.791190173167706	0.791190173167706
Satisf	~~	Satisf	1	1		0.24933122433443	0.0143175409388429	17.4143887836217	0	0.22126935974712	0.27739308892174	0.762448820322235	0.762448820322235
DevAdj	~~	DevAdj	1	1		0.106136439212349	0.0104217660722098	10.18411260404	0	0.0857101530555162	0.126562725369182	1	1
EmoDiss	~~	EmoDiss	1	1		0.956044699008933	0.0340653185090874	28.0650450620003	0	0.889277901609235	1.02281149640863	1	1
QualEngag	~~	QualEngag	1	1		0.987761060027267	0.036917185194716	26.7561314552401	0	0.915404706635028	1.06011741341951	1	1
DevAdj	~~	EmoDiss	1	1		-0.222281841759385	0.0144938637165818	-15.336272377467	0	-0.250689292640718	-0.193874390878053	-0.6978026766565	-0.6978026766565
DevAdj	~~	QualEngag	1	1		0.209365924084843	0.0135821625545553	15.4147708985138	0	0.182745374645746	0.23598647352394	0.646618001633752	0.646618001633752
EmoDiss	~~	QualEngag	1	1		-0.271587664493749	0.024583944731694	-11.0473590572149	0	-0.319771310765793	-0.223404018221706	-0.279476303817948	-0.279476303817948
sbvalued	~1		1	1	.p67.	2.67070056846507	0.0174179495738677	153.330365158017	0	2.63656201461575	2.70483912231438	2.67070056846507	3.43770759198549
sbmyself	~1		1	1	.p68.	2.67261400664727	0.017238589126259	155.036702079996	0	2.63882699281552	2.70640102047902	2.67261400664727	3.39352328001162
sbcommunity	~1		1	1	.p69.	2.67370995919094	0.0175520608896996	152.330257739706	0	2.63930855199268	2.70811136638921	2.67370995919094	3.44896896617967
pganalyze	~1		1	1	.p70.	2.91797642607193	0.0149027811276758	195.800797252064	0	2.8887675117922	2.94718534035166	2.91797642607193	4.17185874260024
pgthink	~1		1	1	.p71.	2.92058230987555	0.014568302978761	200.475121510957	0	2.89202896072131	2.94913565902979	2.92058230987555	4.42156482058513
pgwork	~1		1	1	.p72.	2.91595045686674	0.0146842811661586	198.576315985208	0	2.88716979464221	2.94473111909127	2.91595045686674	4.19678599738771
pgvalues	~1		1	1	.p73.	2.90374758482892	0.015040603492098	193.060576748432	0	2.87426854367866	2.93322662597918	2.90374758482892	3.98811877783097
pgprobsolve	~1		1	1	.p74.	2.91663467617671	0.0144472096363265	201.882214600323	0	2.88831866561241	2.94495068674101	2.91663467617671	4.35038635317556
SEacademic	~1		1	1	.p75.	2.67763422369095	0.0162265128997048	165.015998214851	0	2.64583084281285	2.70943760456904	2.67763422369095	3.61774332578196
SEwellness	~1		1	1	.p76.	2.66426452553648	0.0166474452593151	160.040443685838	0	2.63163613239363	2.69689291867934	2.66426452553648	3.49134478912133
SEnonacad	~1		1	1	.p77.	2.67742362517843	0.0171517172754899	156.102364688841	0	2.64380687704546	2.7110403733114	2.67742362517843	3.34414117453685
SEactivities	~1		1	1	.p78.	2.66523651890406	0.0169890500906212	156.879666884696	0	2.63193859259489	2.69853444521322	2.66523651890406	3.29049051127256
SEdiverse	~1		1	1	.p79.	2.6670147098394	0.0168981348272936	157.828940122533	0	2.633894974172	2.7001344455068	2.6670147098394	3.41670536193061
sameinst	~1		1	1	.p80.	2.81765267355816	0.0152739839565324	184.473984101123	0	2.78771621510292	2.84758913201341	2.81765267355816	4.29952911672998
evalexp	~1		1	1	.p81.	2.82597314291	0.0150404539105734	187.891479852437	0	2.79649439493415	2.85545189088586	2.82597314291	4.26441920177922
MHWdacad	~1		1	1	.p82.	3.92927729123135	0.0253212550682199	155.177035286963	0	3.87964854325428	3.97890603920841	3.92927729123135	3.61282008000578
MHWdlonely	~1		1	1	.p83.	3.92007419054177	0.0248265285218346	157.898603789657	0	3.87141508877782	3.96873329230573	3.92007419054177	3.70455771756999
MHWdmental	~1		1	1	.p84.	3.93033681237527	0.0247208173732308	158.988950609347	0	3.88188490065535	3.9787887240952	3.93033681237527	3.77190309814589
MHWdexhaust	~1		1	1	.p85.	3.93300394850405	0.0248742314367738	158.115596797477	0	3.88425135074486	3.98175654626324	3.93300394850405	3.73594350453232
MHWdsleep	~1		1	1	.p86.	3.93331772950923	0.0249723238937837	157.507076483513	0	3.88437287406715	3.98226258495132	3.93331772950923	3.66174746941476
MHWdfinancial	~1		1	1	.p87.	3.92179984286524	0.0255947152852444	153.226937637638	0	3.8716351227116	3.97196456301887	3.92179984286524	3.43164680538796
QIadmin	~1		1	1	.p88.	4.70726888931052	0.0253812388478742	185.462534651053	0	4.65752257528568	4.75701520333536	4.70726888931052	4.21684005887502
QIstudent	~1		1	1	.p89.	4.70698862895714	0.0247734175762373	190.001585952844	0	4.65843362273375	4.75554363518054	4.70698862895714	4.30477585967769
QIadvisor	~1		1	1	.p90.	4.7001440284193	0.024918163480205	188.623211825105	0	4.65130532543722	4.74898273140139	4.7001440284193	4.36280375900062
QIfaculty	~1		1	1	.p91.	4.69877625838607	0.0245270060018624	191.575614978415	0	4.65070420997382	4.74684830679832	4.69877625838607	4.42030735205142
QIstaff	~1		1	1	.p92.	4.69201957008573	0.0247953961935219	189.229465561497	0	4.64342148656403	4.74061765360743	4.69201957008573	4.35149200439655
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.68645167042866	0.87197019438396
Belong	=~	sbmyself	2	2	.p2.	0.979766312218488	0.0149117867777078	65.7041524817922	0	0.95053974718904	1.00899287724794	0.67256222165211	0.843723065824538
Belong	=~	sbcommunity	2	2	.p3.	1.01195736978969	0.0144222371717491	70.166462923793	0	0.983690304356563	1.04022443522281	0.694659826894723	0.891705207526468
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.531231450691936	0.729436820774526
Gains	=~	pgthink	2	2	.p5.	1.01356795731523	0.0220947909270327	45.8736161234793	0	0.970262962852304	1.05687295177816	0.538439176339432	0.797279890366251
Gains	=~	pgwork	2	2	.p6.	0.997470578440367	0.0216473672153194	46.0781474494727	0	0.955042518338228	1.03989863854251	0.529887742407401	0.755734956166796
Gains	=~	pgvalues	2	2	.p7.	0.994706762533241	0.023073744275032	43.1098980155382	0	0.949483054765691	1.03993047030079	0.528419516473613	0.717480764183235
Gains	=~	pgprobsolve	2	2	.p8.	0.985823232224439	0.0219802931879796	44.8503222315324	0	0.942742649206368	1.02890381524251	0.523700305780402	0.763328681490804
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.614023798349991	0.832332423467276
SupportEnv	=~	SEwellness	2	2	.p10.	1.02119446224003	0.0171095776273705	59.6855448147597	0	0.987660306299693	1.05472861818037	0.627037702558601	0.817370771832227
SupportEnv	=~	SEnonacad	2	2	.p11.	1.01897421392298	0.0178987967515905	56.9297605903279	0	0.983893216923264	1.0540552109227	0.625674417253687	0.789472976814292
SupportEnv	=~	SEactivities	2	2	.p12.	0.979710077944856	0.018406329504417	53.2268031879879	0	0.943634335028622	1.01578582086109	0.601565303341467	0.749652881311709
SupportEnv	=~	SEdiverse	2	2	.p13.	1.01499251578401	0.0177921522859568	57.0472025795963	0	0.980120538096079	1.04986449347193	0.623229559838509	0.79176291738997
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.592970679482177	0.87842501437637
Satisf	=~	evalexp	2	2	.p15.	0.971110801666865	0.0300426755618439	32.3243780224501	0	0.91222823956643	1.0299933637673	0.575840231916882	0.860149305835652
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.492210983780451	0.492210983780451
DevAdj	=~	Gains	2	2	.p17.	0.413543595704542	0.0361339365782056	11.4447423908408	0	0.342722381391604	0.484364810017479	0.263026065010567	0.263026065010567
DevAdj	=~	SupportEnv	2	2	.p18.	0.860455833865674	0.0453597121347638	18.9696052591617	0	0.771552431732433	0.949359235998915	0.473483279039622	0.473483279039622
DevAdj	=~	Satisf	2	2	.p19.	0.855518342761962	0.0454910568839996	18.8062973551813	0	0.76635750965066	0.944679175873264	0.487480640510033	0.487480640510033
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	1.04786320130644	0.916146140338773
EmoDiss	=~	MHWdlonely	2	2	.p21.	1.00387172251179	0.0105073848120428	95.5396362148291	0	0.983277626708483	1.0244658183151	1.05192023685221	0.932831840556469
EmoDiss	=~	MHWdmental	2	2	.p22.	0.999484981297938	0.00982790587658144	101.698672519807	0	0.980222639736389	1.01874732285949	1.04732353216056	0.946019244773676
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.00621064090668	0.0099059559120521	101.576329416374	0	0.98679532408662	1.02562595772675	1.05437110336908	0.940305914907338
EmoDiss	=~	MHWdsleep	2	2	.p24.	1.00062535857612	0.0106733267405283	93.7500915039538	0	0.979706022569458	1.02154469458279	1.04851849154598	0.926796323446493
EmoDiss	=~	MHWdfinancial	2	2	.p25.	0.998773665156589	0.012322108325848	81.0554199610038	0	0.974622776624326	1.02292455368885	1.04657817015155	0.875700705959748
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	0.975727123283564	0.887928526545952
QualEngag	=~	QIstudent	2	2	.p27.	0.988915952166629	0.0114784223281644	86.154344551354	0	0.966418657804087	1.01141324652917	0.964912117176772	0.893590255650992
QualEngag	=~	QIadvisor	2	2	.p28.	0.999309426606861	0.0109631858407411	91.1513716107281	0	0.977821977203189	1.02079687601053	0.975053312093261	0.916838335693886
QualEngag	=~	QIfaculty	2	2	.p29.	1.00210891723122	0.0105968272503804	94.5668824784558	0	0.981339517470084	1.02287831699236	0.977784851026828	0.93120068933401
QualEngag	=~	QIstaff	2	2	.p30.	0.992940703265675	0.0110042727317116	90.2322877189572	0	0.971372725035464	1.01450868149589	0.968839175988576	0.910616942768047
sbvalued	~~	sbvalued	2	2		0.148534270546951	0.00763999081295161	19.4416818270449	0	0.133560163711349	0.163508377382553	0.148534270546951	0.239667980106
sbmyself	~~	sbmyself	2	2		0.183086223021697	0.00819152399045446	22.3506911821349	0	0.167031131021911	0.199141315021484	0.183086223021697	0.288131388195643
sbcommunity	~~	sbcommunity	2	2		0.124326238571847	0.0070144022111348	17.7244239536891	0	0.110578262864945	0.13807421427875	0.124326238571847	0.204861822870178
pganalyze	~~	pganalyze	2	2		0.248179318799002	0.00853108199243775	29.0911890213922	0	0.231458705344666	0.264899932253338	0.248179318799002	0.467921924498352
pgthink	~~	pgthink	2	2		0.166174442224525	0.0069138616305557	24.0349678810637	0	0.152623522434542	0.179725362014507	0.166174442224525	0.364344776417579
pgwork	~~	pgwork	2	2		0.21083805524059	0.00836529283224867	25.2039061236204	0	0.194442382569252	0.227233727911929	0.21083805524059	0.428864676027572
pgvalues	~~	pgvalues	2	2		0.263194663363894	0.00947722559034587	27.7712776650586	0	0.244619642533455	0.281769684194333	0.263194663363894	0.485221353027041
pgprobsolve	~~	pgprobsolve	2	2		0.196436141490484	0.00766566029496224	25.625469161421	0	0.18141172339464	0.211460559586329	0.196436141490484	0.417329324013511
SEacademic	~~	SEacademic	2	2		0.167197637142789	0.00682513627930073	24.4973331374886	0	0.153820615845782	0.180574658439796	0.167197637142789	0.307222736845091
SEwellness	~~	SEwellness	2	2		0.195327290165685	0.00772327749533793	25.2907253796839	0	0.180189944432214	0.210464635899156	0.195327290165685	0.33190502135439
SEnonacad	~~	SEnonacad	2	2		0.236622071320593	0.00822256941287437	28.7771448849195	0	0.220506131410979	0.252738011230208	0.236622071320593	0.37673241887998
SEactivities	~~	SEactivities	2	2		0.282058780119882	0.0101543590528474	27.7771131247116	0	0.262156602090212	0.301960958149551	0.282058780119882	0.438020557541053
SEdiverse	~~	SEdiverse	2	2		0.231176874288247	0.00925770364797117	24.971297751458	0	0.213032108558678	0.249321640017815	0.231176874288247	0.373111482646124
sameinst	~~	sameinst	2	2		0.104062711971406	0.0112612235499629	9.2407997683119	0	0.0819911193916242	0.126134304551187	0.104062711971406	0.228369494117873
evalexp	~~	evalexp	2	2		0.116592000200716	0.0107707744901793	10.8248483251621	0	0.0954816701143619	0.13770233028707	0.116592000200716	0.260143171670447
MHWdacad	~~	MHWdacad	2	2		0.210199341764271	0.00826227605803921	25.4408519259952	0	0.194005578260187	0.226393105268355	0.210199341764271	0.16067624954237
MHWdlonely	~~	MHWdlonely	2	2		0.165088346004114	0.00702831892384038	23.4890231637223	0	0.151313094041526	0.178863597966703	0.165088346004114	0.129824757244031
MHWdmental	~~	MHWdmental	2	2		0.128750186864819	0.00570704894523534	22.5598532797426	0	0.11756457647415	0.139935797255488	0.128750186864819	0.105047588517844
MHWdexhaust	~~	MHWdexhaust	2	2		0.145629769376225	0.00629683372033064	23.127459901955	0	0.13328820206774	0.157971336684711	0.145629769376225	0.115824786390274
MHWdsleep	~~	MHWdsleep	2	2		0.180531207041385	0.00736792570362985	24.5023110035495	0	0.166090338021503	0.194972076061266	0.180531207041385	0.141048574846063
MHWdfinancial	~~	MHWdfinancial	2	2		0.333015269999234	0.0116668863666478	28.5436284826796	0	0.310148592908883	0.355881947089585	0.333015269999234	0.233148273581598
QIadmin	~~	QIadmin	2	2		0.255494389804438	0.00953591309136949	26.7928605636804	0	0.23680434358565	0.274184436023226	0.255494389804438	0.211582931745935
QIstudent	~~	QIstudent	2	2		0.234944932249332	0.00956583214701778	24.5608462116469	0	0.216196245759021	0.253693618739642	0.234944932249332	0.201496455005595
QIadvisor	~~	QIadvisor	2	2		0.18029341053124	0.00754110164880236	23.9080997615081	0	0.165513122895832	0.195073698166648	0.18029341053124	0.159407466202065
QIfaculty	~~	QIfaculty	2	2		0.146491196359393	0.00638540732720592	22.9415585964651	0	0.133976027971451	0.159006364747334	0.146491196359393	0.132865276183864
QIstaff	~~	QIstaff	2	2		0.193312866191592	0.00762376500424818	25.3566139674914	0	0.178370561356668	0.208255171026515	0.193312866191592	0.170776783543776
Belong	~~	Belong	2	2		0.357053642040753	0.0144277616134786	24.7476810059842	0	0.328775748900805	0.3853315351807	0.75772834744588	0.75772834744588
Gains	~~	Gains	2	2		0.262683019002919	0.0115507755751651	22.7415914449678	0	0.24004391488209	0.285322123123747	0.930817289125057	0.930817289125057
SupportEnv	~~	SupportEnv	2	2		0.292501291196384	0.012322448770643	23.7372698106272	0	0.268349735404584	0.316652846988184	0.775813584469887	0.775813584469887
Satisf	~~	Satisf	2	2		0.26805754491882	0.0145691414498202	18.3989939175262	0	0.239502552391503	0.296612537446137	0.762362625127928	0.762362625127928
DevAdj	~~	DevAdj	2	2		0.114162253793545	0.0109136810104255	10.4604719236791	0	0.0927718320743525	0.135552675512738	1	1
EmoDiss	~~	EmoDiss	2	2		1.09801728865218	0.0356146436042621	30.8305005337965	0	1.02821386986559	1.16782070743876	1	1
QualEngag	~~	QualEngag	2	2		0.95204341911122	0.0325102967502834	29.2843657018578	0	0.888324408353955	1.01576242986848	1	1
DevAdj	~~	EmoDiss	2	2		-0.267648730238811	0.0159804610496019	-16.7484986451926	0	-0.298969858352376	-0.236327602125246	-0.755960896203027	-0.755960896203027
DevAdj	~~	QualEngag	2	2		0.198814885627128	0.013300651638077	14.9477552707239	0	0.172746087445583	0.224883683808672	0.60305823593998	0.60305823593998
EmoDiss	~~	QualEngag	2	2		-0.211998632857406	0.0242978432301772	-8.72499796994779	0	-0.259621530490554	-0.164375735224258	-0.207348115893598	-0.207348115893598
sbvalued	~1		2	2	.p67.	2.67070056846507	0.0174179495738677	153.330365158017	0	2.63656201461575	2.70483912231438	2.67070056846507	3.39247669449419
sbmyself	~1		2	2	.p68.	2.67261400664727	0.017238589126259	155.036702079996	0	2.63882699281552	2.70640102047902	2.67261400664727	3.3527694700349
sbcommunity	~1		2	2	.p69.	2.67370995919094	0.0175520608896996	152.330257739706	0	2.63930855199268	2.70811136638921	2.67370995919094	3.43212749855372
pganalyze	~1		2	2	.p70.	2.91797642607193	0.0149027811276758	195.800797252064	0	2.8887675117922	2.94718534035166	2.91797642607193	4.00668944686266
pgthink	~1		2	2	.p71.	2.92058230987555	0.014568302978761	200.475121510957	0	2.89202896072131	2.94913565902979	2.92058230987555	4.32457675099645
pgwork	~1		2	2	.p72.	2.91595045686674	0.0146842811661586	198.576315985208	0	2.88716979464221	2.94473111909127	2.91595045686674	4.15877838708419
pgvalues	~1		2	2	.p73.	2.90374758482892	0.015040603492098	193.060576748433	0	2.87426854367866	2.93322662597918	2.90374758482892	3.94266860176107
pgprobsolve	~1		2	2	.p74.	2.91663467617671	0.0144472096363265	201.882214600322	0	2.88831866561241	2.94495068674101	2.91663467617671	4.25119267104243
SEacademic	~1		2	2	.p75.	2.67763422369095	0.0162265128997049	165.01599821485	0	2.64583084281285	2.70943760456904	2.67763422369095	3.62963420726124
SEwellness	~1		2	2	.p76.	2.66426452553648	0.0166474452593151	160.040443685838	0	2.63163613239363	2.69689291867934	2.66426452553648	3.47298406892759
SEnonacad	~1		2	2	.p77.	2.67742362517843	0.01715171727549	156.102364688841	0	2.64380687704546	2.7110403733114	2.67742362517843	3.37836028016067
SEactivities	~1		2	2	.p78.	2.66523651890406	0.0169890500906212	156.879666884696	0	2.63193859259489	2.69853444521322	2.66523651890406	3.32133888818965
SEdiverse	~1		2	2	.p79.	2.6670147098394	0.0168981348272935	157.828940122533	0	2.633894974172	2.7001344455068	2.6670147098394	3.38822720143694
sameinst	~1		2	2	.p80.	2.81765267355816	0.0152739839565324	184.473984101123	0	2.78771621510292	2.84758913201341	2.81765267355816	4.17406235404316
evalexp	~1		2	2	.p81.	2.82597314291	0.0150404539105734	187.891479852437	0	2.79649439493415	2.85545189088586	2.82597314291	4.22123829224752
MHWdacad	~1		2	2	.p82.	3.92927729123135	0.0253212550682199	155.177035286963	0	3.87964854325428	3.97890603920841	3.92927729123135	3.43536467374205
MHWdlonely	~1		2	2	.p83.	3.92007419054177	0.0248265285218345	157.898603789657	0	3.87141508877782	3.96873329230573	3.92007419054177	3.4762807047268
MHWdmental	~1		2	2	.p84.	3.93033681237527	0.0247208173732308	158.988950609347	0	3.88188490065535	3.9787887240952	3.93033681237527	3.55016778366382
MHWdexhaust	~1		2	2	.p85.	3.93300394850405	0.0248742314367738	158.115596797477	0	3.88425135074486	3.98175654626324	3.93300394850405	3.5075191878032
MHWdsleep	~1		2	2	.p86.	3.93331772950923	0.0249723238937837	157.507076483513	0	3.88437287406715	3.98226258495132	3.93331772950923	3.47670016318088
