lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
QualEngag	=~	QIadmin	1		0.890315783614671	0.00551091510339231	161.554980781073	0	0.879514588490164	0.901116978739178
QualEngag	=~	QIstudent	1	.p27.	0.89886139332126	0.00489614237279749	183.585632295999	0	0.889265130607396	0.908457656035123
QualEngag	=~	QIadvisor	1	.p28.	0.921892850723121	0.00418567267885398	220.249628065884	0	0.913689083021494	0.930096618424748
QualEngag	=~	QIfaculty	1	.p29.	0.936933094149759	0.00345066201792966	271.522707608409	0	0.930169920871797	0.943696267427722
QualEngag	=~	QIstaff	1	.p30.	0.915224504532092	0.00460006374768435	198.959091597983	0	0.906208545260042	0.924240463804141
sbvalued	~~	sbvalued	1		0.241813142196861	0.0131543302462925	18.3827787252807	0	0.216031128673382	0.26759515572034
sbmyself	~~	sbmyself	1		0.291788500153257	0.0132030342880126	22.1001092467191	0	0.265911028462105	0.317665971844409
sbcommunity	~~	sbcommunity	1		0.220235957949989	0.0124400839071131	17.7037357299543	0	0.195853841527391	0.244618074372587
pganalyze	~~	pganalyze	1		0.458517498264541	0.0163572312180929	28.0314860229749	0	0.426457914190284	0.490577082338797
pgthink	~~	pgthink	1		0.376254204333948	0.0158760155617984	23.6995361253807	0	0.345137785614825	0.40737062305307
pgwork	~~	pgwork	1		0.454038082401502	0.0168122516503567	27.0063815272399	0	0.421086674667779	0.486989490135225
pgvalues	~~	pgvalues	1		0.505578461845882	0.0168038537227432	30.0870544452315	0	0.472643513747826	0.538513409943938
pgprobsolve	~~	pgprobsolve	1		0.427232353746105	0.015790110669802	27.0569575274207	0	0.396284305521391	0.458180401970818
SEacademic	~~	SEacademic	1		0.313020546024322	0.0130885638712949	23.9155761550602	0	0.287367432227232	0.338673659821412
SEwellness	~~	SEwellness	1		0.326064328384467	0.0137143167361718	23.7754701642893	0	0.299184761508996	0.352943895259939
SEnonacad	~~	SEnonacad	1		0.390417966134924	0.015102024116807	25.8520290469162	0	0.360818542772327	0.420017389497521
SEactivities	~~	SEactivities	1		0.449426032624761	0.0147442524637482	30.4814390373311	0	0.420527828816849	0.478324236432674
SEdiverse	~~	SEdiverse	1		0.363701846123505	0.0133841410881284	27.1740893740358	0	0.337469411626771	0.38993428062024
sameinst	~~	sameinst	1		0.238564980718076	0.0258252088355607	9.23767866649653	0	0.187948501507152	0.289181459929001
evalexp	~~	evalexp	1		0.29775725263732	0.0247787614171448	12.016631809179	0	0.249191772678205	0.346322732596434
MHWdacad	~~	MHWdacad	1		0.191750379578205	0.00883742392124736	21.6975423253364	0	0.174429346976447	0.209071412179962
MHWdlonely	~~	MHWdlonely	1		0.139563553587927	0.00702809523182322	19.8579485599431	0	0.125788740053635	0.153338367122218
MHWdmental	~~	MHWdmental	1		0.120385745141965	0.00638451617251884	18.855891642995	0	0.107872323385114	0.132899166898815
MHWdexhaust	~~	MHWdexhaust	1		0.126610744670509	0.00671116387057369	18.8656911248519	0	0.113457105189838	0.139764384151179
MHWdsleep	~~	MHWdsleep	1		0.170378633885863	0.00795768301670588	21.410583146901	0	0.154781861772733	0.185975405998993
MHWdfinancial	~~	MHWdfinancial	1		0.269791844738444	0.0108457109922582	24.875441078139	0	0.248534641806888	0.291049047670001
QIadmin	~~	QIadmin	1		0.207337805446594	0.00981290971242506	21.1290852074247	0	0.188104855826698	0.226570755066491
QIstudent	~~	QIstudent	1		0.192048195596564	0.00880190689084225	21.8189305997291	0	0.174796775095238	0.20929961609789
QIadvisor	~~	QIadvisor	1		0.150113571785597	0.00771748379842719	19.4511029380055	0	0.134987581489408	0.165239562081785
QIfaculty	~~	QIfaculty	1		0.122156377086959	0.0064660794163481	18.8918770125391	0	0.109483094309741	0.134829659864177
QIstaff	~~	QIstaff	1		0.162364106303988	0.00842018206645005	19.2827310647975	0	0.145860852710475	0.1788673598975
Belong	~~	Belong	1		0.768059958830187	0.0206256890280928	37.2380267046626	0	0.727634351178802	0.808485566481572
Gains	~~	Gains	1		0.93147984799903	0.0115895895301989	80.3721171981008	0	0.908764669924238	0.954195026073822
SupportEnv	~~	SupportEnv	1		0.791190173167706	0.0201160980631792	39.331194880975	0	0.751763345454399	0.830617000881013
Satisf	~~	Satisf	1		0.762448820322235	0.0223592343787133	34.0999520559662	0	0.718625526218067	0.806272114426403
DevAdj	~~	DevAdj	1		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1		-0.6978026766565	0.0288993894122965	-24.1459314832302	0	-0.754444439079799	-0.6411609142332
DevAdj	~~	QualEngag	1		0.646618001633752	0.0311749036903889	20.7416198637079	0	0.585516313179085	0.707719690088419
EmoDiss	~~	QualEngag	1		-0.279476303817948	0.0227495269031618	-12.2849281660932	0	-0.32406455721347	-0.234888050422426
sbvalued	~1		1	.p67.	3.43770759198549	0.0547355589702549	62.8057456004726	0	3.33042786773013	3.54498731624086
sbmyself	~1		1	.p68.	3.39352328001162	0.0536579210477823	63.2436593469525	0	3.28835568727267	3.49869087275057
sbcommunity	~1		1	.p69.	3.44896896617967	0.0563368127519892	61.2205198998925	0	3.338550842182	3.55938709017735
pganalyze	~1		1	.p70.	4.17185874260024	0.0638589974723297	65.3292238796565	0	4.04669740746564	4.29702007773485
pgthink	~1		1	.p71.	4.42156482058513	0.070421712683018	62.7869537977224	0	4.28354079999679	4.55958884117347
pgwork	~1		1	.p72.	4.19678599738771	0.0645003917002685	65.0660544340577	0	4.07036755266646	4.32320444210897
pgvalues	~1		1	.p73.	3.98811877783097	0.061410953234848	64.9414895512139	0	3.8677555212344	4.10848203442755
pgprobsolve	~1		1	.p74.	4.35038635317556	0.0693290388090392	62.7498437582312	0	4.21450393402706	4.48626877232406
SEacademic	~1		1	.p75.	3.61774332578196	0.0555521954656627	65.1233186277601	0	3.50886302340713	3.72662362815679
SEwellness	~1		1	.p76.	3.49134478912133	0.0537353638372392	64.9729440689445	0	3.38602541130418	3.59666416693847
SEnonacad	~1		1	.p77.	3.34414117453685	0.0494572847424937	67.6167563979421	0	3.24720667766842	3.44107567140528
SEactivities	~1		1	.p78.	3.29049051127256	0.0487508600168815	67.4960505339418	0	3.19494058142412	3.386040441121
SEdiverse	~1		1	.p79.	3.41670536193061	0.0511678569379861	66.7744472095353	0	3.31641820516606	3.51699251869516
sameinst	~1		1	.p80.	4.29952911672998	0.070340294156967	61.1246962819834	0	4.16166467352037	4.43739355993958
evalexp	~1		1	.p81.	4.26441920177922	0.0689912178883366	61.8110439604248	0	4.12919889946852	4.39963950408991
MHWdacad	~1		1	.p82.	3.61282008000578	0.0585289210255375	61.7270917813337	0	3.49810550274174	3.72753465726982
MHWdlonely	~1		1	.p83.	3.70455771756999	0.0598805282653104	61.8658155645579	0	3.58719403879475	3.82192139634523
MHWdmental	~1		1	.p84.	3.77190309814589	0.0617862987851464	61.0475651124884	0	3.65080417778897	3.89300201850281
MHWdexhaust	~1		1	.p85.	3.73594350453232	0.060330277340699	61.9248521506801	0	3.61769833376723	3.8541886752974
MHWdsleep	~1		1	.p86.	3.66174746941476	0.0582064242527887	62.9096790675872	0	3.54766497421044	3.77582996461909
MHWdfinancial	~1		1	.p87.	3.43164680538796	0.0538062806519196	63.7778111367288	0	3.32618843316814	3.53710517760777
QIadmin	~1		1	.p88.	4.21684005887502	0.068551456877218	61.5135002371688	0	4.08248167230792	4.35119844544211
QIstudent	~1		1	.p89.	4.30477585967769	0.0696424443263806	61.8125325915224	0	4.16827917700264	4.44127254235273
QIadvisor	~1		1	.p90.	4.36280375900062	0.0729864809547424	59.7755050240868	0	4.21975288497101	4.50585463303023
QIfaculty	~1		1	.p91.	4.42030735205142	0.0724668068266853	60.9976835687436	0	4.27827502059649	4.56233968350634
QIstaff	~1		1	.p92.	4.35149200439655	0.0702642571861386	61.9303779568738	0	4.21377659091126	4.48920741788184
Belong	~1		1		0	0	NA	NA	0	0
Gains	~1		1		0	0	NA	NA	0	0
SupportEnv	~1		1		0	0	NA	NA	0	0
Satisf	~1		1		0	0	NA	NA	0	0
DevAdj	~1		1		0	0	NA	NA	0	0
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.87197019438396	0.00716541301076829	121.691547029257	0	0.857926242948499	0.88601414581942
Belong	=~	sbmyself	2	.p2.	0.843723065824538	0.00773587833673329	109.066227401506	0	0.828561022895757	0.858885108753319
Belong	=~	sbcommunity	2	.p3.	0.891705207526468	0.0065740477160876	135.640209203889	0	0.878820310770289	0.904590104282648
Gains	=~	pganalyze	2		0.729436820774526	0.0103159344963866	70.709718157868	0	0.709217960694734	0.749655680854318
Gains	=~	pgthink	2	.p5.	0.797279890366251	0.00936265085467599	85.1553585348176	0	0.778929431891263	0.815630348841239
Gains	=~	pgwork	2	.p6.	0.755734956166796	0.0101864057539645	74.1905412390101	0	0.735769967757113	0.775699944576478
Gains	=~	pgvalues	2	.p7.	0.717480764183235	0.0110351058556677	65.0180228053481	0	0.695852354140539	0.739109174225931
Gains	=~	pgprobsolve	2	.p8.	0.763328681490804	0.0101338332891388	75.3247719507009	0	0.743466733218759	0.783190629762849
SupportEnv	=~	SEacademic	2		0.832332423467276	0.00767316626866477	108.4731379882	0	0.817293293933306	0.847371553001247
SupportEnv	=~	SEwellness	2	.p10.	0.817370771832227	0.00815890743430845	100.181400317787	0	0.801379607107787	0.833361936556668
SupportEnv	=~	SEnonacad	2	.p11.	0.789472976814292	0.00833911927638302	94.6710258780128	0	0.773128603369798	0.805817350258787
SupportEnv	=~	SEactivities	2	.p12.	0.749652881311709	0.00976236312264682	76.7901041882634	0	0.730519001187319	0.768786761436099
SupportEnv	=~	SEdiverse	2	.p13.	0.79176291738997	0.00912190843582655	86.7979461710336	0	0.773884305385478	0.809641529394462
Satisf	=~	sameinst	2		0.87842501437637	0.0141770873358303	61.9608946159409	0	0.850638433792464	0.906211594960277
Satisf	=~	evalexp	2	.p15.	0.860149305835652	0.0140965107892209	61.0185966369335	0	0.832520652381098	0.887777959290205
DevAdj	=~	Belong	2		0.492210983780451	0.020973610370725	23.4681094518414	0	0.451103462828054	0.533318504732848
DevAdj	=~	Gains	2	.p17.	0.263026065010567	0.0196892902904084	13.3588393045685	0	0.224435765160212	0.301616364860921
DevAdj	=~	SupportEnv	2	.p18.	0.473483279039622	0.0207699395352271	22.7965651145284	0	0.432774945589502	0.514191612489742
DevAdj	=~	Satisf	2	.p19.	0.487480640510033	0.0212522495616234	22.9378371967884	0	0.445826996778794	0.529134284241272
EmoDiss	=~	MHWdacad	2		0.916146140338773	0.00384680581249718	238.15762609136	0	0.908606539490759	0.923685741186787
EmoDiss	=~	MHWdlonely	2	.p21.	0.932831840556469	0.00339650742501139	274.644428475919	0	0.926174808330223	0.939488872782714
EmoDiss	=~	MHWdmental	2	.p22.	0.946019244773676	0.00281173848272477	336.453496861813	0	0.94050833861359	0.951530150933761
EmoDiss	=~	MHWdexhaust	2	.p23.	0.940305914907338	0.00306605461822138	306.682702036407	0	0.934296558280992	0.946315271533685
EmoDiss	=~	MHWdsleep	2	.p24.	0.926796323446493	0.00360590590216509	257.021771669088	0	0.919728877746609	0.933863769146377
EmoDiss	=~	MHWdfinancial	2	.p25.	0.875700705959748	0.0053670370117857	163.162784984855	0	0.865181506712955	0.886219905206542
QualEngag	=~	QIadmin	2		0.887928526545952	0.00492719413658526	180.209770902455	0	0.878271403493408	0.897585649598496
QualEngag	=~	QIstudent	2	.p27.	0.893590255650992	0.00494405860289947	180.740223250376	0	0.883900078851854	0.90328043245013
QualEngag	=~	QIadvisor	2	.p28.	0.916838335693886	0.00411600473912449	222.74958213214	0	0.908771114645006	0.924905556742766
QualEngag	=~	QIfaculty	2	.p29.	0.93120068933401	0.00354241791557574	262.87149385723	0	0.924257677801292	0.938143700866728
QualEngag	=~	QIstaff	2	.p30.	0.910616942768047	0.00414156356608995	219.872743285638	0	0.902499627338827	0.918734258197266
sbvalued	~~	sbvalued	2		0.239667980106	0.0124960531736367	19.1794942591661	0	0.215176165936775	0.264159794275225
sbmyself	~~	sbmyself	2		0.288131388195643	0.0130538779073423	22.0724745735196	0	0.262546257638669	0.313716518752617
sbcommunity	~~	sbcommunity	2		0.204861822870178	0.0117242251710617	17.4733784008028	0	0.181882763788259	0.227840881952097
pganalyze	~~	pganalyze	2		0.467921924498352	0.0150496447668564	31.0918916524096	0	0.438425162775192	0.497418686221512
pgthink	~~	pgthink	2		0.364344776417579	0.0149293064618878	24.4046685857574	0	0.335083873438118	0.393605679397041
pgwork	~~	pgwork	2		0.428864676027572	0.015396445828956	27.854784200975	0	0.398688196712896	0.459041155342247
pgvalues	~~	pgvalues	2		0.485221353027041	0.0158349526158051	30.642425323252	0	0.454185416203165	0.516257289850918
pgprobsolve	~~	pgprobsolve	2		0.417329324013511	0.01547089098239	26.9751318452534	0	0.387006934879281	0.447651713147741
SEacademic	~~	SEacademic	2		0.307222736845091	0.0127732501383664	24.0520410637149	0	0.282187626608371	0.33225784708181
SEwellness	~~	SEwellness	2		0.33190502135439	0.0133377050484989	24.8847174343344	0	0.305763599822914	0.358046442885865
SEnonacad	~~	SEnonacad	2		0.37673241887998	0.0131670186277145	28.6118239467677	0	0.350925536585891	0.402539301174068
SEactivities	~~	SEactivities	2		0.438020557541053	0.0146367673938795	29.9260448536071	0	0.409333020598958	0.466708094483147
SEdiverse	~~	SEdiverse	2		0.373111482646124	0.0144447775245361	25.8301993237591	0	0.344800238933339	0.401422726358908
sameinst	~~	sameinst	2		0.228369494117873	0.0249070157515243	9.16888222965439	0	0.179552640282514	0.277186347953232
evalexp	~~	evalexp	2		0.260143171670447	0.0242502076174244	10.7274616273193	0	0.212613638122676	0.307672705218217
MHWdacad	~~	MHWdacad	2		0.16067624954237	0.00704847253981704	22.7958963640285	0	0.146861497218309	0.174491001866431
MHWdlonely	~~	MHWdlonely	2		0.129824757244031	0.00633674005381466	20.4876255206141	0	0.117404974959162	0.1422445395289
MHWdmental	~~	MHWdmental	2		0.105047588517844	0.0053199171694209	19.746094755321	0	0.094620742465043	0.115474434570645
MHWdexhaust	~~	MHWdexhaust	2		0.115824786390274	0.00576605796161193	20.0873434088571	0	0.104523520452744	0.127126052327803
MHWdsleep	~~	MHWdsleep	2		0.141048574846063	0.0066838802358335	21.1027980558173	0	0.12794841030685	0.154148739385276
MHWdfinancial	~~	MHWdfinancial	2		0.233148273581598	0.00939983595328513	24.8034406919746	0	0.214724933652575	0.251571613510622
QIadmin	~~	QIadmin	2		0.211582931745935	0.00874999274823123	24.1809265257626	0	0.194433261094415	0.228732602397455
QIstudent	~~	QIstudent	2		0.201496455005595	0.00883592532315102	22.8042279259257	0	0.184178359602133	0.218814550409056
QIadvisor	~~	QIadvisor	2		0.159407466202065	0.00754742184744715	21.1207839476977	0	0.144614791204938	0.174200141199192
QIfaculty	~~	QIfaculty	2		0.132865276183864	0.00659740400783921	20.1390237775328	0	0.119934601937039	0.14579595043069
QIstaff	~~	QIstaff	2		0.170776783543776	0.00754275621979051	22.6411643923604	0	0.155993253008821	0.185560314078731
Belong	~~	Belong	2		0.75772834744588	0.0206468830714054	36.6994061440336	0	0.717261200232916	0.798195494658845
Gains	~~	Gains	2		0.930817289125057	0.0103575935254675	89.8681037092583	0	0.910516778848636	0.951117799401479
SupportEnv	~~	SupportEnv	2		0.775813584469887	0.0196684382671455	39.4445951393009	0	0.737264153834133	0.814363015105642
Satisf	~~	Satisf	2		0.762362625127928	0.0207201206360024	36.7933487705317	0	0.721751934926038	0.802973315329818
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.755960896203027	0.0249215492268306	-30.3336236974047	0	-0.804806235126557	-0.707115557279497
DevAdj	~~	QualEngag	2		0.60305823593998	0.0290215242789527	20.7796885561017	0	0.546177093576778	0.659939378303182
EmoDiss	~~	QualEngag	2		-0.207348115893598	0.0222557928538187	-9.31659084246106	0	-0.250968668334466	-0.163727563452729
sbvalued	~1		2	.p67.	3.39247669449419	0.0487830712296166	69.5420892736779	0	3.29686363182889	3.48808975715949
sbmyself	~1		2	.p68.	3.3527694700349	0.0480755142988195	69.7396485286738	0	3.25854319347097	3.44699574659883
sbcommunity	~1		2	.p69.	3.43212749855372	0.0490650330840963	69.9505795231225	0	3.33596180080862	3.52829319629881
pganalyze	~1		2	.p70.	4.00668944686266	0.0541250530704288	74.0265222770139	0	3.9006062921833	4.11277260154202
pgthink	~1		2	.p71.	4.32457675099645	0.0614643853625858	70.3590660751792	0	4.20410876935389	4.44504473263901
pgwork	~1		2	.p72.	4.15877838708419	0.0614340644942894	67.6949900892651	0	4.03836983325147	4.27918694091691
pgvalues	~1		2	.p73.	3.94266860176107	0.0543953285021088	72.4817500018998	0	3.83605571696971	4.04928148655243
pgprobsolve	~1		2	.p74.	4.25119267104243	0.0583270877698527	72.8853922523408	0	4.13687367969041	4.36551166239444
SEacademic	~1		2	.p75.	3.62963420726124	0.0533404926905892	68.0465069626477	0	3.52508876267006	3.73417965185241
SEwellness	~1		2	.p76.	3.47298406892759	0.0504934082846033	68.7809396694379	0	3.37401880723309	3.57194933062209
SEnonacad	~1		2	.p77.	3.37836028016067	0.0481599109146422	70.1488066734262	0	3.28396858926931	3.47275197105202
SEactivities	~1		2	.p78.	3.32133888818965	0.0478268858303274	69.4450167625917	0	3.2275999144695	3.4150778619098
SEdiverse	~1		2	.p79.	3.38822720143694	0.0485986380013233	69.7185629223742	0	3.29297562125665	3.48347878161724
sameinst	~1		2	.p80.	4.17406235404316	0.065738680908266	63.4947689301492	0	4.04521690707179	4.30290780101454
evalexp	~1		2	.p81.	4.22123829224752	0.0658977004635487	64.057444532264	0	4.09208117267495	4.35039541182008
MHWdacad	~1		2	.p82.	3.43536467374205	0.0523057271904076	65.6785567904706	0	3.33284733226367	3.53788201522042
MHWdlonely	~1		2	.p83.	3.4762807047268	0.0536557657220984	64.7885769207293	0	3.37111733634857	3.58144407310503
MHWdmental	~1		2	.p84.	3.55016778366382	0.0546369377168061	64.9774297758969	0	3.44308135351332	3.65725421381432
MHWdexhaust	~1		2	.p85.	3.5075191878032	0.0526605731578341	66.6061718943027	0	3.40430636100861	3.61073201459779
MHWdsleep	~1		2	.p86.	3.47670016318088	0.0532377664648109	65.3051469670297	0	3.3723560582925	3.58104426806926
MHWdfinancial	~1		2	.p87.	3.2814776659565	0.049339424556308	66.508227355014	0	3.1847741708082	3.37818116110479
QIadmin	~1		2	.p88.	4.28369595269146	0.0639114595491496	67.0254752889376	0	4.15843179377574	4.40896011160718
QIstudent	~1		2	.p89.	4.35906969911703	0.064970476865132	67.0930845738709	0	4.23172990440298	4.48640949383108
QIadvisor	~1		2	.p90.	4.41952473274132	0.065520082240438	67.4529790198227	0	4.29110773128596	4.54794173419669
QIfaculty	~1		2	.p91.	4.47491458498301	0.0658577383018076	67.9481971347957	0	4.3458357898082	4.60399338015782
QIstaff	~1		2	.p92.	4.41005341465433	0.0640442485628588	68.859476277966	0	4.2845289940542	4.53557783525447
Belong	~1		2		-0.0508203425609305	0.0239875472461835	-2.11861354724444	0.0341231398907458	-0.0978350712409031	-0.00380561388095784
Gains	~1		2		0.0475589281857998	0.0329879428399373	1.44170639607821	0.149385218495194	-0.0170962517045431	0.112214108076143
SupportEnv	~1		2		0.0302094559911261	0.0266161340472366	1.13500540452315	0.256373053933283	-0.0219572081491479	0.0823761201314
Satisf	~1		2		0.135058434465923	0.0278981038085844	4.84113312476688	1.29100845458474e-06	0.0803791557641381	0.189737713167708
DevAdj	~1		2		0.244490681891311	0.0359086602862899	6.80868291777119	9.84967662986946e-12	0.174111000997099	0.314870362785522
EmoDiss	~1		2		-0.132702641471573	0.0324191040578723	-4.09334697327482	4.25190725297231e-05	-0.196242917836059	-0.0691623651070869
QualEngag	~1		2		0.265903736643067	0.0339626813794008	7.82929161783863	4.88498130835069e-15	0.199338104321033	0.332469368965102
