lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	~~	QualEngag	1		-0.279461393380263	0.0227495679423108	-12.2842505883598	0	-0.324049727211039	-0.234873059549486
sbvalued	~1		1		3.45079321759597	0.0558153764904447	61.8251355553739	0	3.34139708989116	3.56018934530079
sbmyself	~1		1		3.3922103832767	0.0544055024938919	62.3505018386246	0	3.28557755782787	3.49884320872553
sbcommunity	~1		1		3.46885785677744	0.0574191051512277	60.4129557164175	0	3.35631847865651	3.58139723489836
pganalyze	~1		1		4.18202202577703	0.0648278444670038	64.5096572338697	0	4.05496178542634	4.30908226612772
pgthink	~1		1		4.41650172282904	0.0708120946996013	62.3693133435001	0	4.27771256754798	4.5552908781101
pgwork	~1		1		4.20597907098665	0.065354078719742	64.356795373448	0	4.07788743045316	4.33407071152014
pgvalues	~1		1		3.98357725981643	0.0625339106766773	63.7026729451313	0	3.8610130470777	4.10614147255516
pgprobsolve	~1		1		4.35711511154946	0.0702216157607619	62.0480611895021	0	4.21948327372216	4.49474694937676
SEacademic	~1		1		3.62772570162034	0.0565281738516222	64.1755332684649	0	3.51693251675935	3.73851888648134
SEwellness	~1		1		3.49260362581821	0.0545574265822608	64.0170155487837	0	3.3856730346278	3.59953421700863
SEnonacad	~1		1		3.35081315863298	0.0502731117765142	66.6521931948195	0	3.25227967016025	3.4493466471057
SEactivities	~1		1		3.2950348222399	0.0500371757999188	65.8517346265824	0	3.19696375978396	3.39310588469584
SEdiverse	~1		1		3.43821654120456	0.0523584902218448	65.6668388763066	0	3.33559578608485	3.54083729632427
sameinst	~1		1		4.26676216785926	0.0730460081558036	58.4119827432386	0	4.12359462265947	4.40992971305906
evalexp	~1		1		4.23543712232599	0.0710614615992552	59.6024487395343	0	4.09615921690267	4.37471502774931
MHWdacad	~1		1		3.61662709401633	0.0596265890711667	60.6546030949338	0	3.49976112691588	3.73349306111679
MHWdlonely	~1		1		3.70026025799304	0.0599701592712532	61.7016913571341	0	3.58272090567425	3.81779961031182
MHWdmental	~1		1		3.75787977564913	0.0617953442055957	60.8116974499973	0	3.6367631265939	3.87899642470435
MHWdexhaust	~1		1		3.74339094664969	0.060774027282532	61.5952424749977	0	3.62427604198047	3.8625058513189
MHWdsleep	~1		1		3.67862568182088	0.0588186207432999	62.5418555439337	0	3.5633433035437	3.79390806009807
MHWdfinancial	~1		1		3.42697482649591	0.0551548186413186	62.133733931429	0	3.31887336838509	3.53507628460673
QIadmin	~1		1		4.21157695130231	0.0685135353160915	61.4707288402493	0	4.07729288962926	4.34586101297536
QIstudent	~1		1		4.3073499315568	0.0698504109730808	61.6653484432151	0	4.17044564174424	4.44425422136936
QIadvisor	~1		1		4.36121461213808	0.0730426934124132	59.707746365729	0	4.21805356371595	4.50437566056021
QIfaculty	~1		1		4.42199612072157	0.072523389239085	60.9733793072433	0	4.27985288977619	4.56413935166696
QIstaff	~1		1		4.3530232775293	0.0704612951950416	61.7789279274506	0	4.21492167664297	4.49112487841562
Belong	~1		1		0	0	NA	NA	0	0
Gains	~1		1		0	0	NA	NA	0	0
SupportEnv	~1		1		0	0	NA	NA	0	0
Satisf	~1		1		0	0	NA	NA	0	0
DevAdj	~1		1		0	0	NA	NA	0	0
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.87267565131898	0.00714473761008272	122.142435306155	0	0.858672222924229	0.886679079713731
Belong	=~	sbmyself	2	.p2.	0.844523552600918	0.0077308991552978	109.240016670271	0	0.829371268688424	0.859675836513413
Belong	=~	sbcommunity	2	.p3.	0.892590663247585	0.00655597166388801	136.149255824916	0	0.8797411949027	0.905440131592471
Gains	=~	pganalyze	2		0.730154109060423	0.0102886133932307	70.9672023968574	0	0.709988797358834	0.750319420762011
Gains	=~	pgthink	2	.p5.	0.797257537217109	0.0093691719583837	85.0937031317596	0	0.778894297613715	0.815620776820504
Gains	=~	pgwork	2	.p6.	0.756336895968764	0.0101763413406917	74.3230666747031	0	0.736391633446622	0.776282158490906
Gains	=~	pgvalues	2	.p7.	0.717558993096647	0.0110556642696701	64.9041953150823	0	0.695890289302928	0.739227696890367
Gains	=~	pgprobsolve	2	.p8.	0.763803355512155	0.010101878417211	75.6100325075017	0	0.744004037638219	0.783602673386091
SupportEnv	=~	SEacademic	2		0.833145880425124	0.00765954936436334	108.772179770967	0	0.818133439533166	0.848158321317083
SupportEnv	=~	SEwellness	2	.p10.	0.817916094456436	0.00817826817804938	100.010916327217	0	0.80188698337155	0.833945205541323
SupportEnv	=~	SEnonacad	2	.p11.	0.790348236491483	0.00835704677558073	94.5726711499184	0	0.773968725794228	0.806727747188737
SupportEnv	=~	SEactivities	2	.p12.	0.750556921401409	0.00977457484894747	76.7866565042703	0	0.731399106733281	0.769714736069537
SupportEnv	=~	SEdiverse	2	.p13.	0.793403368181797	0.0090883855296641	87.2986038710795	0	0.77559045986604	0.811216276497554
Satisf	=~	sameinst	2		0.875520453291876	0.0147357519393005	59.4147117092036	0	0.846638910205731	0.904401996378021
Satisf	=~	evalexp	2	.p15.	0.859526798058131	0.0145815562455202	58.9461634674419	0	0.830947472978366	0.888106123137896
DevAdj	=~	Belong	2		0.500618319555759	0.021326359561093	23.4741573273044	0	0.458819422894665	0.542417216216852
DevAdj	=~	Gains	2	.p17.	0.266605168489349	0.0200272654344657	13.3121104007808	0	0.227352449528973	0.305857887449726
DevAdj	=~	SupportEnv	2	.p18.	0.480334967092518	0.0209478457931687	22.9300412001868	0	0.439277943784209	0.521391990400828
DevAdj	=~	Satisf	2		0.469714496903858	0.0246753252800817	19.0357975658792	0	0.421351748048087	0.518077245759629
EmoDiss	=~	MHWdacad	2		0.916108038759806	0.00384954212327486	237.978442480443	0	0.908563074841218	0.923653002678395
EmoDiss	=~	MHWdlonely	2	.p21.	0.932885638430786	0.00339868525272777	274.484269375064	0	0.926224337740652	0.939546939120919
EmoDiss	=~	MHWdmental	2	.p22.	0.946222705011152	0.00280097292833144	337.819296802281	0	0.940732898949951	0.951712511072354
EmoDiss	=~	MHWdexhaust	2	.p23.	0.94023008311001	0.00306911107607219	306.352575649788	0	0.934214735936355	0.946245430283664
EmoDiss	=~	MHWdsleep	2	.p24.	0.926715163590035	0.00361117672339342	256.624151785959	0	0.919637387270375	0.933792939909696
EmoDiss	=~	MHWdfinancial	2	.p25.	0.875801333236985	0.00536532218592633	163.233689028831	0	0.865285494987116	0.886317171486855
QualEngag	=~	QIadmin	2		0.887658838244458	0.00495677563388848	179.079890599791	0	0.87794373652259	0.897373939966325
QualEngag	=~	QIstudent	2	.p27.	0.89375758867801	0.00493415687789106	181.136840760526	0	0.884086818903273	0.903428358452747
QualEngag	=~	QIadvisor	2	.p28.	0.916727568612057	0.00412504425334403	222.234602178849	0	0.908642630440869	0.924812506783245
QualEngag	=~	QIfaculty	2	.p29.	0.931301064257614	0.00353089543197076	263.757758393261	0	0.924380636377774	0.938221492137454
QualEngag	=~	QIstaff	2	.p30.	0.910698280652735	0.00413216478376041	220.392537159172	0	0.90259938649838	0.91879717480709
sbvalued	~~	sbvalued	2		0.238437207594994	0.0124700770032443	19.1207486155027	0	0.213996305784194	0.262878109405794
sbmyself	~~	sbmyself	2		0.286779969102324	0.0130578528649035	21.9622607230567	0	0.26118704777169	0.312372890432958
sbcommunity	~~	sbcommunity	2		0.203281907883236	0.0117035981152944	17.3691804760097	0	0.180343277087728	0.226220538678744
pganalyze	~~	pganalyze	2		0.46687497702218	0.0150245467186323	31.0741472448681	0	0.437427406569622	0.496322547474739
pgthink	~~	pgthink	2		0.36438041935051	0.0149392860678615	24.3907518535568	0	0.33509995670276	0.393660881998259
pgwork	~~	pgwork	2		0.427954499796335	0.0153934847027701	27.8010150436777	0	0.397783824182337	0.458125175410333
pgvalues	~~	pgvalues	2		0.485109091426126	0.0158661823719067	30.5750356358616	0	0.454011945405044	0.516206237447207
pgprobsolve	~~	pgprobsolve	2		0.416604434108372	0.015431697485859	26.9966693223564	0	0.386358862815771	0.446850005400973
SEacademic	~~	SEacademic	2		0.305867941930644	0.0127630441837205	23.9651244270378	0	0.280852834997459	0.33088304886383
SEwellness	~~	SEwellness	2		0.33101326242913	0.0133782742900354	24.742597980345	0	0.304792326645362	0.357234198212897
SEnonacad	~~	SEnonacad	2		0.375349665074803	0.0132099542744243	28.4141532421135	0	0.349458630459511	0.401240699690096
SEactivities	~~	SEactivities	2		0.436664307736439	0.0146727496414959	29.7602234349798	0	0.407906246884934	0.465422368587944
SEdiverse	~~	SEdiverse	2		0.37051109535778	0.0144215112128428	25.6915582486132	0	0.342245452777967	0.398776737937592
sameinst	~~	sameinst	2		0.233463935867588	0.025802904107457	9.04797130180851	0	0.182891173120431	0.284036698614744
evalexp	~~	evalexp	2		0.261213683419937	0.0250664766349943	10.4208376479711	0	0.212084291996033	0.31034307484384
MHWdacad	~~	MHWdacad	2		0.160746061319661	0.00705319273686022	22.7905385995759	0	0.146922057579396	0.174570065059927
MHWdlonely	~~	MHWdlonely	2		0.129724385609585	0.00634116861706954	20.4574887443279	0	0.117295923500234	0.142152847718937
MHWdmental	~~	MHWdmental	2		0.104662592521377	0.00530068760889893	19.7450972861837	0	0.0942734357146379	0.115051749328117
MHWdexhaust	~~	MHWdexhaust	2		0.115967390814944	0.00577134112732798	20.0936642379056	0	0.104655770062887	0.127279011567002
MHWdsleep	~~	MHWdsleep	2		0.141199005572294	0.00669306443499289	21.0963164845797	0	0.128080840333502	0.154317170811086
MHWdfinancial	~~	MHWdfinancial	2		0.232972024700319	0.00939791283958315	24.7897622245508	0	0.21455245400489	0.251391595395749
QIadmin	~~	QIadmin	2		0.2120617868865	0.00879985153020485	24.0983369047322	0	0.194814394817999	0.229309178955001
QIstudent	~~	QIstudent	2		0.201197372680469	0.00881988020426322	22.8118033375575	0	0.183910725132155	0.218484020228783
QIadvisor	~~	QIadvisor	2		0.159610564946626	0.00756308379089059	21.1039001232368	0	0.144787193104422	0.17443393678883
QIfaculty	~~	QIfaculty	2		0.132678327712636	0.00657665306260344	20.1741412310586	0	0.119788324571118	0.145568330854153
QIstaff	~~	QIstaff	2		0.170628641616152	0.00752631069570602	22.670953740124	0	0.155877343716109	0.185379939516194
Belong	~~	Belong	2		0.749381298125168	0.0213527328034573	35.0953344015916	0	0.707530710858885	0.791231885391451
Gains	~~	Gains	2		0.928921684134766	0.0106787448374365	86.9879089982791	0	0.907991728853297	0.949851639416234
SupportEnv	~~	SupportEnv	2		0.769278319388229	0.0201239658679781	38.2269739689993	0	0.729836071060879	0.80872056771558
Satisf	~~	Satisf	2		0.779368291398356	0.0231807167036485	33.6214061610825	0	0.733934921523379	0.824801661273333
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.757220469657139	0.0248977744107309	-30.4131789920459	0	-0.806019210797374	-0.708421728516903
DevAdj	~~	QualEngag	2		0.601909455589166	0.0290926170256447	20.6894228545542	0	0.544888974002886	0.658929937175447
EmoDiss	~~	QualEngag	2		-0.207342299988927	0.0222556169965011	-9.31640313640932	0	-0.250962507755787	-0.163722092222068
sbvalued	~1		2		3.44190571238639	0.0502804358570432	68.4541741478212	0	3.34335786897961	3.54045355579317
sbmyself	~1		2		3.41516984898482	0.0505094008916804	67.6145388520604	0	3.31617324235643	3.51416645561321
sbcommunity	~1		2		3.47657654014649	0.0505327228624459	68.7985199137203	0	3.37753422329535	3.57561885699763
pganalyze	~1		2		4.07715522960271	0.0576565563085419	70.7145117683464	0	3.96415045576537	4.19016000344006
pgthink	~1		2		4.42175614944332	0.0641696684870642	68.907261852766	0	4.2959859103088	4.54752638857784
pgwork	~1		2		4.23388541058816	0.0655342409215684	64.6056985027918	0	4.10544065862772	4.36233016254861
pgvalues	~1		2		4.0289032165992	0.0584588919082656	68.9185697005924	0	3.91432589388288	4.14348053931552
pgprobsolve	~1		2		4.32967524146758	0.0611138503453419	70.846055632258	0	4.20989429583414	4.44945618710102
SEacademic	~1		2		3.74262408103231	0.0560270627647393	66.8002907228564	0	3.63281305585386	3.85243510621076
SEwellness	~1		2		3.59545081380009	0.0538892615377031	66.7192444506698	0	3.48982980203274	3.70107182556745
SEnonacad	~1		2		3.48833833200121	0.0507628003650347	68.7183982545605	0	3.38884507153134	3.58783159247107
SEactivities	~1		2		3.42767679147888	0.0509130434193809	67.3241385953777	0	3.32788906003357	3.52746452292419
SEdiverse	~1		2		3.48098902681261	0.0524073284952495	66.4217987590828	0	3.37827255043596	3.58370550318926
sameinst	~1		2		4.42677457138483	0.0727009681928773	60.8901735619324	0	4.2842832920856	4.56926585068406
evalexp	~1		2		4.4653342961752	0.072070281529099	61.9580526318922	0	4.32407914002251	4.6065894523279
MHWdacad	~1		2		3.31208135016596	0.0525534557634833	63.0230933827068	0	3.20907846960641	3.41508423072551
MHWdlonely	~1		2		3.35472958533453	0.0537460126545669	62.4182040609383	0	3.24938933621894	3.46006983445011
MHWdmental	~1		2		3.43175802088082	0.054457399704483	63.0172949774226	0	3.32502347876833	3.5384925629933
MHWdexhaust	~1		2		3.37899322804117	0.0529397526056974	63.82714428623	0	3.27523321958354	3.4827532364988
MHWdsleep	~1		2		3.34618920076603	0.0537287551314896	62.2792989075766	0	3.24088277577414	3.45149562575792
MHWdfinancial	~1		2		3.16762382423469	0.0502662000168555	63.016974093377	0	3.06910388256197	3.26614376590741
QIadmin	~1		2		4.53325845287457	0.0680521606680429	66.6144676138603	0	4.39987866889507	4.66663823685406
QIstudent	~1		2		4.5901170104712	0.0701866926409845	65.3986794042332	0	4.45255362070089	4.72768040024151
QIadvisor	~1		2		4.66808499418419	0.069735242898192	66.9401123474859	0	4.53140642965058	4.8047635587178
QIfaculty	~1		2		4.71779576036758	0.0706936794458737	66.7357505981809	0	4.57923869471905	4.85635282601611
QIstaff	~1		2		4.64845258713289	0.0682473278605411	68.1118621469209	0	4.51469028248513	4.78221489178064
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
