lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
Gains	~~	Gains	1	1		0.245988948241737	0.0110859610686218	22.1892307504124	0	0.224260863813225	0.267717032670249	0.91338493597347	0.91338493597347
SupportEnv	~~	SupportEnv	1	1		0.298275982005246	0.0121693386321276	24.5104513089794	0	0.274424516570604	0.322127447439889	0.807714265943281	0.807714265943281
Satisf	~~	Satisf	1	1		0.231538152951462	0.0116374223198809	19.8959998689668	0	0.208729224331613	0.254347081571311	0.728441849807508	0.728441849807508
DevAdj	~~	DevAdj	1	1		0.099440548203162	0.00865823318712667	11.4850854734443	0	0.0824707229866443	0.11641037341968	1	1
EmoDiss	~~	EmoDiss	1	1		0.918513152947216	0.028639426837807	32.0716318154344	0	0.862380907807245	0.974645398087188	1	1
QualEngag	~~	QualEngag	1	1		0.996489522621563	0.0329638642264572	30.2297544904267	0	0.931881535946439	1.06109750929669	1	1
DevAdj	~~	EmoDiss	1	1		-0.195301134447407	0.0119039681061044	-16.4063892566425	0	-0.218632483208486	-0.171969785686329	-0.646219890253757	-0.646219890253757
DevAdj	~~	QualEngag	1	1		0.196145575641148	0.0119679591491797	16.3892250296152	0	0.172688806740309	0.219602344541987	0.623103790379049	0.623103790379049
EmoDiss	~~	QualEngag	1	1		-0.211655350935057	0.0217577532719588	-9.72781280720909	0	-0.254299763732605	-0.169010938137509	-0.221233145538097	-0.221233145538097
sbvalued	~1		1	1		2.63406001782345	0.0167165202656395	157.572268388757	0	2.60129624015596	2.66682379549094	2.63406001782345	3.33105202645501
sbmyself	~1		1	1		2.62213522595052	0.01729942492561	151.573548671478	0	2.58822897614307	2.65604147575797	2.62213522595052	3.2350126694164
sbcommunity	~1		1	1		2.61081163151348	0.0163832950461613	159.358152566825	0	2.57870096327491	2.64292229975205	2.61081163151348	3.37177583830684
pganalyze	~1		1	1		2.87522427912042	0.0155070468687719	185.414044559996	0	2.84483102575105	2.90561753248979	2.87522427912042	3.98617567678266
pgthink	~1		1	1		2.88003626392413	0.0144601765369679	199.170200762157	0	2.85169483870158	2.90837768914668	2.88003626392413	4.30231772028141
pgwork	~1		1	1		2.87708583391646	0.0147105780672366	195.579386531676	0	2.84825363071291	2.90591803712001	2.87708583391646	4.18676735158044
pgvalues	~1		1	1		2.87766724262769	0.0154952414867728	185.712965176061	0	2.84729712738186	2.90803735787351	2.87766724262769	3.98694426416673
pgprobsolve	~1		1	1		2.87107176293728	0.01491436392828	192.503802156341	0	2.84184014678553	2.90030337908903	2.87107176293728	4.1465645070902
SEacademic	~1		1	1		2.64118273950322	0.0158303334652164	166.843152439374	0	2.61015585604814	2.6722096229583	2.64118273950322	3.57844403451151
SEwellness	~1		1	1		2.63827616895324	0.0156855236923015	168.198156510905	0	2.60753310743768	2.66901923046881	2.63827616895324	3.56426630674269
SEnonacad	~1		1	1		2.61278708576976	0.016784385606297	155.667722790491	0	2.57989029447878	2.64568387706073	2.61278708576976	3.32084940479754
SEactivities	~1		1	1		2.63256542423503	0.0176232861172719	149.379940081376	0	2.59802441815593	2.66710643031413	2.63256542423503	3.1955687997117
SEdiverse	~1		1	1		2.64385649136978	0.0166107458043298	159.165429566721	0	2.61130002783694	2.67641295490261	2.64385649136978	3.39100343630307
sameinst	~1		1	1		2.79090132720537	0.0139932350884224	199.446468923721	0	2.76347509040486	2.81832756400588	2.79090132720537	4.23213900302041
evalexp	~1		1	1		2.79402965183239	0.0144214660676466	193.74102734954	0	2.76576409773554	2.82229520592925	2.79402965183239	4.13952420684794
MHWdacad	~1		1	1		3.98077397984521	0.0228437649805705	174.260853376447	0	3.93600102321199	4.02554693647842	3.98077397984521	3.73589004437912
MHWdlonely	~1		1	1		3.96328363118292	0.0224713391716095	176.370602611444	0	3.91924061572218	4.00732664664366	3.96328363118292	3.83509946339935
MHWdmental	~1		1	1		3.97391277852464	0.0221595223527557	179.332059385768	0	3.93048091279863	4.01734464425066	3.97391277852464	3.86942245307796
MHWdexhaust	~1		1	1		3.96363926489462	0.0222662541844402	178.01104900996	0	3.9199982086225	4.00728032116674	3.96363926489462	3.82226314243087
MHWdsleep	~1		1	1		3.96833896978584	0.0226286418786079	175.367969101908	0	3.92398764668472	4.01269029288697	3.96833896978584	3.77418861140002
MHWdfinancial	~1		1	1		3.96709381658763	0.0241448274885942	164.304086184159	0	3.91977082429706	4.01441680887821	3.96709381658763	3.54702247102044
QIadmin	~1		1	1		4.6522419979844	0.0238134223255371	195.362175767379	0	4.6055685478777	4.69891544809109	4.6522419979844	4.17551067203678
QIstudent	~1		1	1		4.64021068071395	0.0232711593995199	199.397486006206	0	4.5946000464124	4.6858213150155	4.64021068071395	4.26767774425114
QIadvisor	~1		1	1		4.63652811865978	0.0232006420753267	199.84481910484	0	4.59105569577394	4.68200054154563	4.63652811865978	4.27581043484654
QIfaculty	~1		1	1		4.64299157162292	0.0227968600459008	203.668029819651	0	4.59831054697235	4.68767259627348	4.64299157162292	4.35988888666354
QIstaff	~1		1	1		4.63804751769565	0.0233124318404011	198.951681636996	0	4.59235599089642	4.68373904449488	4.63804751769565	4.28466624627693
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.681800236620938	0.876066784587318
Belong	=~	sbmyself	2	2	.p2.	0.984907953864025	0.0132609094291145	74.271524070713	0	0.958917048980713	1.01089885874734	0.671510475994336	0.841205546519645
Belong	=~	sbcommunity	2	2	.p3.	1.01149983792815	0.0123935582896381	81.6149659596825	0	0.987208910040166	1.03579076581614	0.689640828841456	0.899263715476301
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.518491650458594	0.720239241279217
Gains	=~	pgthink	2	2	.p5.	1.01669987263713	0.0208474661105124	48.7685106308651	0	0.975839589891603	1.05756015538265	0.527150394984666	0.786731513534856
Gains	=~	pgwork	2	2	.p6.	0.965698402115518	0.0203562028774856	47.4400067599837	0	0.925800977613656	1.00559582661738	0.500706558358102	0.735960704916481
Gains	=~	pgvalues	2	2	.p7.	0.983235287269819	0.0210790086619675	46.645233798108	0	0.941921189462555	1.02454938507708	0.509799286885658	0.701498293331312
Gains	=~	pgprobsolve	2	2	.p8.	1.02903794834606	0.0208788102889751	49.2862349005315	0	0.988116232139626	1.0699596645525	0.533547584222475	0.771352518913622
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.619443871495774	0.82729835362471
SupportEnv	=~	SEwellness	2	2	.p10.	0.991851755820882	0.0158793565932442	62.4617093266147	0	0.960728788800455	1.02297472284131	0.614396491575568	0.8190174410516
SupportEnv	=~	SEnonacad	2	2	.p11.	0.983335357807277	0.0162989411512285	60.3312416851792	0	0.951390020164731	1.01528069544982	0.609121061018822	0.774486934410636
SupportEnv	=~	SEactivities	2	2	.p12.	1.01294235927475	0.0170256740686912	59.4949929845931	0	0.979572651287599	1.0463120672619	0.627460936631215	0.767008278259179
SupportEnv	=~	SEdiverse	2	2	.p13.	1.00449924367723	0.016380883033481	61.3214343588274	0	0.972393302896648	1.03660518445782	0.622230900418003	0.791384906890738
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.591486834030453	0.873542568751245
Satisf	=~	evalexp	2	2	.p15.	1.02834111981238	0.0252139356689677	40.7846332803181	0	0.978922713992694	1.07775952563207	0.608250233261156	0.887566252049349
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.525096087846283	0.525096087846283
DevAdj	=~	Gains	2	2	.p17.	0.484334979760778	0.0327441712240295	14.7914869015022	0	0.420157583458068	0.548512376063489	0.334425972808315	0.334425972808315
DevAdj	=~	SupportEnv	2	2	.p18.	0.84502983513034	0.0397098536176993	21.280104511735	0	0.767199952208291	0.922859718052388	0.488389155872607	0.488389155872607
DevAdj	=~	Satisf	2	2	.p19.	0.931672987365392	0.0433307081483094	21.5014484456733	0	0.84674635997009	1.01659961476069	0.563915915686248	0.563915915686248
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	1.04350771060473	0.909618305889203
EmoDiss	=~	MHWdlonely	2	2	.p21.	0.994736775625813	0.00946900089613178	105.051925386571	0	0.976177874899818	1.01329567635181	1.03801549538763	0.929915479302355
EmoDiss	=~	MHWdmental	2	2	.p22.	1.00545919480703	0.00888248046512105	113.195767641165	0	0.988049853002015	1.02286853661205	1.04920442247957	0.945085061996721
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.00451937126626	0.00921472968169808	109.012353695127	0	0.98645883296286	1.02257990956966	1.04822370936816	0.936628635229913
EmoDiss	=~	MHWdsleep	2	2	.p24.	1.00236065039014	0.00962667819984053	104.123211515135	0	0.983492707827692	1.02122859295258	1.04597106748888	0.92490621558776
EmoDiss	=~	MHWdfinancial	2	2	.p25.	0.99410682873667	0.0106607305284803	93.2494096986036	0	0.973212180851962	1.01500147662138	1.03735814095154	0.872900058698454
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	0.99995708531812	0.898450403307935
QualEngag	=~	QIstudent	2	2	.p27.	0.994448722001414	0.00974823155945915	102.013243728957	0	0.975342539231917	1.01355490477091	0.994406045550864	0.904419525574324
QualEngag	=~	QIadvisor	2	2	.p28.	0.992907680787361	0.0096979990034991	102.382736936673	0	0.973899952018398	1.01191540955632	0.992865070470105	0.9220807610786
QualEngag	=~	QIfaculty	2	2	.p29.	0.995091836467287	0.00940420237651499	105.81352852979	0	0.976659938505992	1.01352373442858	0.995049132417685	0.928908697325604
QualEngag	=~	QIstaff	2	2	.p30.	0.993346675849808	0.00956219477037516	103.88270681615	0	0.974605118486716	1.0120882332129	0.993304046693218	0.918566540456276
sbvalued	~~	sbvalued	2	2		0.140823741169618	0.00675374072449492	20.8512211105275	0	0.127586652588686	0.154060829750549	0.140823741169618	0.232506988942837
sbmyself	~~	sbmyself	2	2		0.186311187087121	0.00749216495267111	24.867469985521	0	0.171626813613653	0.20099556056059	0.186311187087121	0.292373228504585
sbcommunity	~~	sbcommunity	2	2		0.112523437111754	0.00607377473643938	18.5261130013061	0	0.100619057378124	0.124427816845384	0.112523437111754	0.191324770027758
pganalyze	~~	pganalyze	2	2		0.249405267951927	0.00824037387193047	30.2662563408059	0	0.233254431943798	0.265556103960055	0.249405267951927	0.481255435321538
pgthink	~~	pgthink	2	2		0.171081072136632	0.00614166716911722	27.8558032250423	0	0.15904362568013	0.183118518593134	0.171081072136632	0.381053525611155
pgwork	~~	pgwork	2	2		0.212161101414381	0.00703811941818185	30.1445725496355	0	0.198366640835853	0.225955561992909	0.212161101414381	0.458361840818837
pgvalues	~~	pgvalues	2	2		0.268240003489964	0.00852482867831196	31.4657353962307	0	0.251531646306098	0.284948360673829	0.268240003489964	0.507900144453256
pgprobsolve	~~	pgprobsolve	2	2		0.193781329901105	0.00696737711339997	27.8126656196657	0	0.180125521692133	0.207437138110078	0.193781329901105	0.405015291565611
SEacademic	~~	SEacademic	2	2		0.176923507939328	0.00630084346365806	28.0793371490318	0	0.164574081678334	0.189272934200323	0.176923507939328	0.315577434089844
SEwellness	~~	SEwellness	2	2		0.1852613145704	0.00670017762975892	27.6502094134878	0	0.172129207726052	0.198393421414749	0.1852613145704	0.329210431253289
SEnonacad	~~	SEnonacad	2	2		0.24752755692721	0.00843358021187156	29.3502345040575	0	0.230998043451212	0.264057070403207	0.24752755692721	0.400169988427215
SEactivities	~~	SEactivities	2	2		0.275519511123069	0.00902064908958562	30.5432024222246	0	0.257839363790308	0.293199658455831	0.275519511123069	0.41169830108189
SEdiverse	~~	SEdiverse	2	2		0.23102674522586	0.00745417642505453	30.9929269247434	0	0.216416827898346	0.245636662553374	0.23102674522586	0.373709929145538
sameinst	~~	sameinst	2	2		0.108625037132297	0.00942038024809465	11.5308548351079	0	0.0901614311253592	0.127088643139235	0.108625037132297	0.236923380579476
evalexp	~~	evalexp	2	2		0.0996694126297683	0.00965090205268114	10.3274711613179	0	0.0807539921881896	0.118584833071347	0.0996694126297683	0.212226148223071
MHWdacad	~~	MHWdacad	2	2		0.227143329747208	0.00795816980177444	28.5421567276136	0	0.211545603552875	0.24274105594154	0.227143329747208	0.172594537591256
MHWdlonely	~~	MHWdlonely	2	2		0.168531511713387	0.00627685828528871	26.8496601410263	0	0.156229095538159	0.180833927888615	0.168531511713387	0.135257201353872
MHWdmental	~~	MHWdmental	2	2		0.131645956302511	0.00532547170275945	24.720055546309	0	0.121208223564415	0.142083689040606	0.131645956302511	0.106814225590654
MHWdexhaust	~~	MHWdexhaust	2	2		0.153713674412088	0.00598433388378557	25.6860124112681	0	0.141984595528406	0.165442753295771	0.153713674412088	0.122726799667351
MHWdsleep	~~	MHWdsleep	2	2		0.184866199808043	0.0067388141812646	27.4330460575707	0	0.171658366714256	0.198074032901829	0.184866199808043	0.144548492367129
MHWdfinancial	~~	MHWdfinancial	2	2		0.336192752547388	0.010539569609784	31.8981481212759	0	0.315535575699659	0.356849929395118	0.336192752547388	0.238045487524236
QIadmin	~~	QIadmin	2	2		0.238809702022428	0.00835713524342943	28.5755459336601	0	0.222430017931376	0.25518938611348	0.238809702022428	0.192786872795808
QIstudent	~~	QIstudent	2	2		0.220049030644726	0.007335485504121	29.9978822834706	0	0.205671743247534	0.234426318041919	0.220049030644726	0.182025321759914
QIadvisor	~~	QIadvisor	2	2		0.173643638221433	0.00652014777266964	26.6318562516776	0	0.160864383413122	0.186422893029745	0.173643638221433	0.149767070048711
QIfaculty	~~	QIfaculty	2	2		0.157351590106716	0.0059688350573895	26.362194397031	0	0.145652888364572	0.169050291848859	0.157351590106716	0.137128632032849
QIstaff	~~	QIstaff	2	2		0.182693424873676	0.00665197889503879	27.4645226264823	0	0.169655785813479	0.195731063933872	0.182693424873676	0.15623551075419
Belong	~~	Belong	2	2		0.336679946492518	0.0126063013155418	26.7072742484298	0	0.311972049935796	0.36138784304924	0.724274098528528	0.724274098528528
Gains	~~	Gains	2	2		0.23876704611627	0.0100216765499184	23.8250601011677	0	0.21912492101372	0.258409171218819	0.888159268711212	0.888159268711212
SupportEnv	~~	SupportEnv	2	2		0.292186508999674	0.0110326353592927	26.483836316911	0	0.270562941040897	0.313810076958451	0.761476032426043	0.761476032426043
Satisf	~~	Satisf	2	2		0.238601846413755	0.0109501167210817	21.7898906917026	0	0.217140012013925	0.260063680813585	0.681998840035741	0.681998840035741
DevAdj	~~	DevAdj	2	2		0.128171616163849	0.0100601107878994	12.7405770041835	0	0.108454161339083	0.147889070988615	1	1
EmoDiss	~~	EmoDiss	2	2		1.08890834209153	0.0326451411967239	33.3559084805188	0	1.02492504107573	1.15289164310734	1	1
QualEngag	~~	QualEngag	2	2		0.999914172477911	0.0302121842813636	33.0963879726732	0	0.940699379392151	1.05912896556367	1	1
DevAdj	~~	EmoDiss	2	2		-0.269552382227225	0.0143680633355683	-18.7605229690174	0	-0.29771326889253	-0.241391495561921	-0.721525329169752	-0.721525329169752
DevAdj	~~	QualEngag	2	2		0.22329215801143	0.011889928709767	18.7799408610421	0	0.199988325961538	0.246595990061322	0.623729347378523	0.623729347378523
EmoDiss	~~	QualEngag	2	2		-0.253797193315856	0.0221251900114303	-11.470961071283	0	-0.297161768889364	-0.210432617742347	-0.243225884034927	-0.243225884034927
sbvalued	~1		2	2		2.75075331283856	0.015751201372585	174.637683042149	0	2.71988152543505	2.78162510024206	2.75075331283856	3.53453032212893
sbmyself	~1		2	2		2.74240629411351	0.0159692931674222	171.729973603847	0	2.7111070546468	2.77370553358022	2.74240629411351	3.43543022467772
sbcommunity	~1		2	2		2.73509119640274	0.0154929463735396	176.537834086485	0	2.70472557949619	2.76545681330929	2.73509119640274	3.56644816922388
pganalyze	~1		2	2		3.00189483618127	0.0143347142217366	209.414348256019	0	2.97379931257799	3.02999035978455	3.00189483618127	4.16994653105578
pgthink	~1		2	2		2.97212749909853	0.0133251502131309	223.046453627947	0	2.94601068459221	2.99824431360485	2.97212749909853	4.43567222566981
pgwork	~1		2	2		2.97610720110052	0.0134807388108821	220.767366154895	0	2.9496854385462	3.00252896365484	2.97610720110052	4.37441434921742
pgvalues	~1		2	2		2.98110250926351	0.0143580332314014	207.626104579822	0	2.95296128124113	3.00924373728589	2.98110250926351	4.10208169428665
pgprobsolve	~1		2	2		2.9725049104943	0.0137486166052511	216.203927699823	0	2.94555811711075	2.99945170387784	2.9725049104943	4.29736581702304
SEacademic	~1		2	2		2.78725591088939	0.014834925684606	187.884723533309	0	2.75817999083423	2.81633183094455	2.78725591088939	3.72252004147121
SEwellness	~1		2	2		2.78528589418726	0.0151381473095631	183.991200325269	0	2.75561567066785	2.81495611770666	2.78528589418726	3.7129081251822
SEnonacad	~1		2	2		2.79624278868327	0.0158336882186963	176.600849408004	0	2.76520933003219	2.82727624733436	2.79624278868327	3.55537452875602
SEactivities	~1		2	2		2.7650499704297	0.0164045455118459	168.553890653845	0	2.73289765204373	2.79720228881567	2.7650499704297	3.37999721306375
SEdiverse	~1		2	2		2.79794511789058	0.0157922707238308	177.171805550954	0	2.76699283603776	2.82889739974339	2.79794511789058	3.55856890925818
sameinst	~1		2	2		2.95108484861471	0.0136698021908275	215.883507853165	0	2.9242925286449	2.97787716858452	2.95108484861471	4.35833579201706
evalexp	~1		2	2		2.95684138161115	0.0137069765975751	215.717985696002	0	2.92997620114297	2.98370656207933	2.95684138161115	4.31465945998944
MHWdacad	~1		2	2		3.70542077992892	0.0233687414911464	158.563129355202	0	3.65961888824225	3.75122267161559	3.70542077992892	3.22998913969913
MHWdlonely	~1		2	2		3.72309661158068	0.0225065719702482	165.422642617556	0	3.67898454110353	3.76720868205782	3.72309661158068	3.33536944817393
MHWdmental	~1		2	2		3.72699898869737	0.0224307441180047	166.155833666962	0	3.68303553807964	3.77096243931509	3.72699898869737	3.35714470395626
MHWdexhaust	~1		2	2		3.72301227944327	0.0226494588916927	164.375329991163	0	3.67862015574624	3.76740440314031	3.72301227944327	3.32665620809232
MHWdsleep	~1		2	2		3.71310392305268	0.0227473443438696	163.232413723643	0	3.66851994739476	3.75768789871059	3.71310392305268	3.28333450541758
MHWdfinancial	~1		2	2		3.73584710460389	0.0240251017896049	155.49765979432	0	3.68875877037135	3.78293543883642	3.73584710460389	3.1435827494504
QIadmin	~1		2	2		4.96857807295991	0.0225739662357989	220.102130970697	0	4.92433391214952	5.0128222337703	4.96857807295991	4.46421255377939
QIstudent	~1		2	2		4.96762320202196	0.0221702623248422	224.066956413756	0	4.92417028633746	5.01107611770645	4.96762320202196	4.51808940593865
QIadvisor	~1		2	2		4.97262360183737	0.0218212803065068	227.879552986385	0	4.92985467834006	5.01539252533467	4.97262360183737	4.61811044794698
