lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
QualEngag	=~	QIadmin	1	1		1	0	NA	NA	1	1	0.903182380768467	0.871983196268083
QualEngag	=~	QIstudent	1	1	.p27.	0.99032018216719	0.0120730828420316	82.0271172760831	0	0.96665737461444	1.01398298971994	0.894439739852825	0.878063623854296
QualEngag	=~	QIadvisor	1	1	.p28.	0.997201761677431	0.011294302648754	88.292459719719	0	0.975065335255378	1.01933818809948	0.900655061218332	0.901830615914063
QualEngag	=~	QIfaculty	1	1	.p29.	0.999588561434487	0.0109600749390071	91.2027122987027	0	0.978107209286173	1.0210699135828	0.902810776705327	0.923282525527858
QualEngag	=~	QIstaff	1	1	.p30.	0.989293288828069	0.0113586318734262	87.0961661450216	0	0.967030779442505	1.01155579821363	0.893512267882002	0.892994424958272
sbvalued	~~	sbvalued	1	1		0.144422753730442	0.00995580301809752	14.5063892352944	0	0.124909738377795	0.163935769083088	0.144422753730442	0.27639466357884
sbmyself	~~	sbmyself	1	1		0.182229202403454	0.0109058826358083	16.7092576079193	0	0.160854065217649	0.203604339589259	0.182229202403454	0.337292287218769
sbcommunity	~~	sbcommunity	1	1		0.131920530465838	0.00969527758947675	13.6066790505332	0	0.112918135570345	0.15092292536133	0.131920530465838	0.254329206282531
pganalyze	~~	pganalyze	1	1		0.2414827076315	0.0111800191489537	21.5994896264645	0	0.219570272753082	0.263395142509917	0.2414827076315	0.502352221859527
pgthink	~~	pgthink	1	1		0.16671958501205	0.00923912904175539	18.0449460396728	0	0.148611224841691	0.184827945182408	0.16671958501205	0.407758593859987
pgwork	~~	pgwork	1	1		0.20993366034701	0.0110441715744126	19.0085475341029	0	0.18828748182208	0.23157983887194	0.20993366034701	0.471054151035055
pgvalues	~~	pgvalues	1	1		0.262913417753373	0.0133835461325261	19.6445258341819	0	0.236682149348192	0.289144686158555	0.262913417753373	0.529425385577025
pgprobsolve	~~	pgprobsolve	1	1		0.184615698063313	0.00927822651854329	19.8977355957351	0	0.166430708246563	0.202800687880062	0.184615698063313	0.442775258055718
SEacademic	~~	SEacademic	1	1		0.173969858172149	0.00930004868676381	18.7063384323729	0	0.155742097691623	0.192197618652675	0.173969858172149	0.360643678154357
SEwellness	~~	SEwellness	1	1		0.191584789128441	0.00984241461353761	19.4652223718485	0	0.172294010964996	0.210875567291885	0.191584789128441	0.37227180465455
SEnonacad	~~	SEnonacad	1	1		0.253544831942186	0.0115905313594476	21.8751689701886	0	0.230827807915987	0.276261855968386	0.253544831942186	0.446600026844123
SEactivities	~~	SEactivities	1	1		0.272189734153401	0.0130658041699361	20.832222082411	0	0.246581228551273	0.297798239755529	0.272189734153401	0.481556536071329
SEdiverse	~~	SEdiverse	1	1		0.23422590970156	0.0126788911545346	18.473690391907	0	0.209375739674769	0.259076079728352	0.23422590970156	0.429218586862427
sameinst	~~	sameinst	1	1		0.101326674890505	0.0128383908275077	7.89247470745334	2.88657986402541e-15	0.0761638912491408	0.12648945853187	0.101326674890505	0.270689690613706
evalexp	~~	evalexp	1	1		0.12962837725483	0.0126603996506308	10.2388850930445	0	0.10481444990971	0.15444230459995	0.12962837725483	0.336936075356227
MHWdacad	~~	MHWdacad	1	1		0.207977672528245	0.0111853902871465	18.5936893741865	0	0.186054710412414	0.229900634644077	0.207977672528245	0.233645937609738
MHWdlonely	~~	MHWdlonely	1	1		0.169528682215411	0.00957682727309809	17.7019671944619	0	0.150758445673977	0.188298918756844	0.169528682215411	0.199035415547525
MHWdmental	~~	MHWdmental	1	1		0.12444283970013	0.007526513912834	16.5339280763081	0	0.109691143501835	0.139194535898424	0.12444283970013	0.156393861478802
MHWdexhaust	~~	MHWdexhaust	1	1		0.14197386126991	0.00847487733271847	16.7523204992949	0	0.125363406924387	0.158584315615433	0.14197386126991	0.171603262167604
MHWdsleep	~~	MHWdsleep	1	1		0.200719781975885	0.0105299109988378	19.061868803833	0	0.180081535657751	0.221358028294019	0.200719781975885	0.227918151976708
MHWdfinancial	~~	MHWdfinancial	1	1		0.334553238094056	0.0146420750893237	22.848758529998	0	0.30585529826005	0.363251177928061	0.334553238094056	0.327402658036549
QIadmin	~~	QIadmin	1	1		0.257100906339643	0.0139367652612336	18.4476743003481	0	0.229785348366636	0.28441646431265	0.257100906339643	0.239645305426097
QIstudent	~~	QIstudent	1	1		0.237625906562005	0.0131628250569018	18.0528044348206	0	0.211827243515676	0.263424569608334	0.237625906562005	0.229004272463861
QIadvisor	~~	QIadvisor	1	1		0.186215118866702	0.0105305274056687	17.6833611169807	0	0.165575664413379	0.206854573320024	0.186215118866702	0.186701540200063
QIfaculty	~~	QIfaculty	1	1		0.141078755620302	0.00849497169734336	16.6073249737162	0	0.124428917043822	0.157728594196782	0.141078755620302	0.1475493780549
QIstaff	~~	QIstaff	1	1		0.202795953247035	0.0115038724420836	17.6284946019711	0	0.180248777577809	0.225343128916262	0.202795953247035	0.202560956993445
Belong	~~	Belong	1	1		0.326145987038893	0.0170618794993027	19.1154782831646	0	0.292705317711698	0.359586656366089	0.862589784337632	0.862589784337632
Gains	~~	Gains	1	1		0.231051995087653	0.0127910125411905	18.0636204009342	0	0.20598207118112	0.256121918994187	0.965850578365821	0.965850578365821
SupportEnv	~~	SupportEnv	1	1		0.270527546983578	0.0152046731120102	17.7923948111642	0	0.240726935287334	0.300328158679823	0.877147934578911	0.877147934578911
Satisf	~~	Satisf	1	1		0.228335545346498	0.0172384246468045	13.2457315575426	0	0.194548853888553	0.262122236804442	0.836390508744871	0.836390508744871
DevAdj	~~	DevAdj	1	1		0.0519549283218597	0.00904383579821462	5.74478899010045	9.20356835187874e-09	0.034229335875265	0.0696805207684544	1	1
EmoDiss	~~	EmoDiss	1	1		0.682162659702282	0.0318061608264406	21.4475007978705	0	0.61982372999597	0.744501589408594	1	1
QualEngag	~~	QualEngag	1	1		0.815738412930596	0.0368924412928004	22.1112613951571	0	0.74343055669495	0.888046269166243	1	1
DevAdj	~~	EmoDiss	1	1		-0.12231248122912	0.0127445432025326	-9.59724325033587	0	-0.147291326905499	-0.0973336355527413	-0.649700842180194	-0.649700842180194
DevAdj	~~	QualEngag	1	1		0.119097021173682	0.0130162685711004	9.14985892639845	0	0.0935856035612249	0.14460843878614	0.57851159431386	0.57851159431386
EmoDiss	~~	QualEngag	1	1		-0.0704025383992934	0.0233007176970124	-3.02147510281712	0.00251546325976371	-0.116071105899373	-0.024733970899214	-0.0943775914277923	-0.0943775914277923
sbvalued	~1		1	1		3.02087736412287	0.0210776101824704	143.321626027378	0	2.97956600728505	3.06218872096069	3.02087736412287	4.17907447832891
sbmyself	~1		1	1		3.02890622291102	0.0218247237199096	138.783256172352	0	2.98613055044746	3.07168189537458	3.02890622291102	4.12078584927698
sbcommunity	~1		1	1		3.02843648180094	0.0214775390980867	141.00481754312	0	2.98634127869214	3.07053168490974	3.02843648180094	4.20494570708444
pganalyze	~1		1	1		3.10935187802823	0.0204377799385489	152.137457560325	0	3.06929456542472	3.14940919063174	3.10935187802823	4.48467544023252
pgthink	~1		1	1		3.11926782857354	0.0193506949711575	161.196682249545	0	3.08134116335425	3.15719449379283	3.11926782857354	4.87821477444269
pgwork	~1		1	1		3.10405125679577	0.0204785193549142	151.575961279197	0	3.06391409640343	3.14418841718811	3.10405125679577	4.64968211713804
pgvalues	~1		1	1		3.10704137823719	0.0210869793468665	147.344070818701	0	3.06571165817459	3.14837109829979	3.10704137823719	4.4090298836759
pgprobsolve	~1		1	1		3.1072368481867	0.0193881559972032	160.264691940529	0	3.06923676070554	3.14523693566786	3.1072368481867	4.81206757597317
SEacademic	~1		1	1		3.02406765557514	0.0207793733443129	145.532187398847	0	2.98334083219897	3.0647944789513	3.02406765557514	4.35405248933303
SEwellness	~1		1	1		3.01188591450854	0.0215214270385656	139.948243632328	0	2.96970469261705	3.05406713640004	3.01188591450854	4.19844121852017
SEnonacad	~1		1	1		3.04833037912613	0.0221782692756367	137.446720537152	0	3.00486177010646	3.09179898814581	3.04833037912613	4.04570325881129
SEactivities	~1		1	1		3.01373399682274	0.0231029153100794	130.448212114075	0	2.9684531148771	3.05901487876837	3.01373399682274	4.00859967987448
SEdiverse	~1		1	1		3.03446262508577	0.0226539009783551	133.948790011269	0	2.99006179505886	3.07886345511268	3.03446262508577	4.107746040851
sameinst	~1		1	1		3.14435370547207	0.0185000389768096	169.964707069732	0	3.10809429536494	3.1806131155792	3.14435370547207	5.13931640100273
evalexp	~1		1	1		3.14926862761005	0.0188675042370516	166.914955366783	0	3.11228899882728	3.18624825639283	3.14926862761005	5.07730696760721
MHWdacad	~1		1	1		3.26557259866018	0.0287746382752325	113.487876630268	0	3.20917534397255	3.3219698533478	3.26557259866018	3.46122716496688
MHWdlonely	~1		1	1		3.2392691738821	0.0274648900578816	117.942186080316	0	3.1854389785293	3.2930993692349	3.2392691738821	3.50986671709636
MHWdmental	~1		1	1		3.24067683339144	0.0277724056918769	116.686932682224	0	3.18624391847133	3.29510974831155	3.24067683339144	3.63296002771698
MHWdexhaust	~1		1	1		3.25423598437678	0.0278530464559323	116.83590839966	0	3.19964501646343	3.30882695229013	3.25423598437678	3.57773043805861
MHWdsleep	~1		1	1		3.26408969355757	0.0282190952436606	115.669537431071	0	3.20878128320369	3.31939810391145	3.26408969355757	3.47821523742278
MHWdfinancial	~1		1	1		3.27385644834513	0.0313032182767528	104.585299166394	0	3.2125032679225	3.33520962876776	3.27385644834513	3.23868055816696
QIadmin	~1		1	1		5.28413327304944	0.0316205677614659	167.110638648585	0	5.22215809906626	5.34610844703262	5.28413327304944	5.10160020728014
QIstudent	~1		1	1		5.26995886309824	0.0305672020726404	172.405667047138	0	5.2100482479277	5.32986947826877	5.26995886309824	5.17347225387874
QIadvisor	~1		1	1		5.27956705203696	0.0309226960000765	170.734371027154	0	5.21895968157192	5.34017442250199	5.27956705203696	5.28645805849069
QIfaculty	~1		1	1		5.2835443515621	0.0295294833163716	178.924375172959	0	5.22566762777994	5.34142107534427	5.2835443515621	5.4033517305265
QIstaff	~1		1	1		5.27659871542977	0.0296218583069817	178.131927468781	0	5.21854093999294	5.3346564908666	5.27659871542977	5.2735406160568
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.656332849148546	0.855492755837834
Belong	=~	sbmyself	2	2	.p2.	0.973112228519891	0.01581627806067	61.5259939656543	0	0.942112893151507	1.00411156388828	0.638685521485751	0.837307343495372
Belong	=~	sbcommunity	2	2	.p3.	1.01141124691229	0.0151652101987769	66.6928604124369	0	0.981687981104712	1.04113451271988	0.66382242534683	0.876180228929745
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.517248466916797	0.724690447638001
Gains	=~	pgthink	2	2	.p5.	1.00610021830437	0.0227934729212787	44.139838706419	0	0.961425832296075	1.05077460431267	0.52040379548259	0.794353014298987
Gains	=~	pgwork	2	2	.p6.	0.992684723834519	0.0224709585007313	44.1763409336639	0	0.948642454474991	1.03672699319405	0.513464651535129	0.740162966139118
Gains	=~	pgvalues	2	2	.p7.	0.988367264523092	0.0243095624607837	40.657550546931	0	0.940721397620029	1.03601313142615	0.511231452325317	0.700136283039355
Gains	=~	pgprobsolve	2	2	.p8.	0.985502992797269	0.022850740240596	43.1278366661598	0	0.94071636490562	1.03028962068892	0.509749912166302	0.749136657274085
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.58518395812502	0.818997796824314
SupportEnv	=~	SEwellness	2	2	.p10.	1.02345071477621	0.0187493691480155	54.5858746871244	0	0.986702626513255	1.06019880303917	0.598906940218625	0.8024090109543
SupportEnv	=~	SEnonacad	2	2	.p11.	1.00929530038697	0.0191437552380667	52.7219078929728	0	0.971774229591506	1.04681637118243	0.590623418797427	0.774447886024022
SupportEnv	=~	SEactivities	2	2	.p12.	0.974750814787432	0.0198236697201618	49.1710580607613	0	0.935897136094498	1.01360449348037	0.570408539982898	0.724785881768502
SupportEnv	=~	SEdiverse	2	2	.p13.	1.00494847024624	0.0190797544918569	52.670932986855	0	0.967552838608335	1.04234410188415	0.588079723530379	0.77991961586281
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.563656930233726	0.867557845774253
Satisf	=~	evalexp	2	2	.p15.	0.966655600801587	0.03698522253514	26.1362656364486	0	0.894165896672513	1.03914530493066	0.54486212854106	0.842203278637689
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.316653837684497	0.316653837684497
DevAdj	=~	Gains	2	2	.p17.	0.396531954558	0.0489818845703453	8.09548178956899	6.66133814775094e-16	0.300529224905226	0.492534684210775	0.159326448477337	0.159326448477337
DevAdj	=~	SupportEnv	2	2	.p18.	0.853978979806841	0.0596055503523587	14.3271721300875	0	0.73715424783753	0.970803711776153	0.303293893011547	0.303293893011547
DevAdj	=~	Satisf	2	2	.p19.	0.927199281037527	0.0626657676649031	14.795945467318	0	0.804376633350763	1.05002192872429	0.341874833353236	0.341874833353236
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	0.993641505418835	0.903638299744581
EmoDiss	=~	MHWdlonely	2	2	.p21.	1.00004397656965	0.0110673556446189	90.3597940358845	0	0.9783523581021	1.0217355950372	0.993685202363704	0.926715278356324
EmoDiss	=~	MHWdmental	2	2	.p22.	0.991975621056981	0.0103331302175051	95.9995277497329	0	0.971723057983109	1.01222818413085	0.985668149445843	0.937504927692638
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.00234365515188	0.0106052754900926	94.513683881976	0	0.981557697145176	1.02312961315859	0.995970258452134	0.935008057682729
EmoDiss	=~	MHWdsleep	2	2	.p24.	0.998374155965335	0.0113182989693791	88.2088517600008	0	0.976190697619095	1.02055761431158	0.992025999304654	0.918455019921219
EmoDiss	=~	MHWdfinancial	2	2	.p25.	1.00374898726706	0.0132682388057079	75.6505065943831	0	0.977743717069591	1.02975425746452	0.997366654770668	0.862479908091722
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	0.97157272874408	0.884327419949777
QualEngag	=~	QIstudent	2	2	.p27.	0.99032018216719	0.0120730828420316	82.0271172760831	0	0.96665737461444	1.01398298971994	0.96216808171851	0.899425751784449
QualEngag	=~	QIadvisor	2	2	.p28.	0.997201761677431	0.011294302648754	88.292459719719	0	0.975065335255378	1.01933818809948	0.968854036701345	0.920045949035625
QualEngag	=~	QIfaculty	2	2	.p29.	0.999588561434487	0.0109600749390071	91.2027122987027	0	0.978107209286173	1.0210699135828	0.971172986254273	0.930622525332032
QualEngag	=~	QIstaff	2	2	.p30.	0.989293288828069	0.0113586318734262	87.0961661450216	0	0.967030779442505	1.01155579821363	0.961170380154892	0.914268418942859
sbvalued	~~	sbvalued	2	2		0.157820891148565	0.00809407704511302	19.4983183714383	0	0.141956791652051	0.173684990645078	0.157820891148565	0.268132144708988
sbmyself	~~	sbmyself	2	2		0.173921832797538	0.00808905056661958	21.5008957312304	0	0.15806758501784	0.189776080577235	0.173921832797538	0.298916412528723
sbcommunity	~~	sbcommunity	2	2		0.13334646070869	0.007551965200095	17.6571868613765	0	0.118544880904004	0.148148040513376	0.13334646070869	0.23230820643262
pganalyze	~~	pganalyze	2	2		0.241894385878293	0.00890116924973484	27.1755742522814	0	0.224448414728517	0.259340357028069	0.241894385878293	0.474823755102234
pgthink	~~	pgthink	2	2		0.15837406053867	0.00666560969370376	23.7598761127984	0	0.145309705604009	0.17143841547333	0.15837406053867	0.369003288674114
pgwork	~~	pgwork	2	2		0.217599238116937	0.00901590920280255	24.1350298924148	0	0.199928380791561	0.235270095442313	0.217599238116937	0.452158783556143
pgvalues	~~	pgvalues	2	2		0.271817626863079	0.00986197719905546	27.5621836652708	0	0.252488506736575	0.291146746989583	0.271817626863079	0.509809185171836
pgprobsolve	~~	pgprobsolve	2	2		0.203167000150676	0.00829541422011866	24.4914834581665	0	0.186908287042402	0.21942571325895	0.203167000150676	0.43879426872821
SEacademic	~~	SEacademic	2	2		0.168087489804723	0.0068219343455612	24.639271105576	0	0.154716744182526	0.18145823542692	0.168087489804723	0.32924260879692
SEwellness	~~	SEwellness	2	2		0.198402701979367	0.0084035071502369	23.6095118897797	0	0.181932130621078	0.214873273337656	0.198402701979367	0.356139779139343
SEnonacad	~~	SEnonacad	2	2		0.232780759030932	0.00881325897198374	26.4125631359425	0	0.215507088859419	0.250054429202445	0.232780759030932	0.400230471832924
SEactivities	~~	SEactivities	2	2		0.294007551697277	0.0107241567135683	27.4154471582177	0	0.27298859077412	0.315026512620435	0.294007551697277	0.474685425589055
SEdiverse	~~	SEdiverse	2	2		0.222717554298762	0.00869703786973072	25.6084379112468	0	0.205671673301908	0.239763435295615	0.222717554298762	0.391725392792406
sameinst	~~	sameinst	2	2		0.104407841514493	0.0133404674283013	7.82640054223255	5.10702591327572e-15	0.0782610058180926	0.130554677210893	0.104407841514493	0.247343384235537
evalexp	~~	evalexp	2	2		0.121667592931031	0.0126539412331061	9.61499588861026	0	0.0968663238516566	0.146468862010405	0.121667592931031	0.290693637451927
MHWdacad	~~	MHWdacad	2	2		0.221798741176692	0.00901898040018179	24.5924407566315	0	0.204121864415063	0.239475617938321	0.221798741176692	0.183437823234722
MHWdlonely	~~	MHWdlonely	2	2		0.162343902911083	0.00718974882957514	22.5799129787788	0	0.148252254147227	0.17643555167494	0.162343902911083	0.141198792860961
MHWdmental	~~	MHWdmental	2	2		0.133845236246781	0.0060631082623557	22.0753498791688	0	0.121961762418197	0.145728710075366	0.133845236246781	0.121084510552021
MHWdexhaust	~~	MHWdexhaust	2	2		0.142693544702662	0.00633877621208191	22.5112135100594	0	0.130269771620922	0.155117317784401	0.142693544702662	0.12575993206837
MHWdsleep	~~	MHWdsleep	2	2		0.182506853034766	0.00789728232622951	23.1100833800255	0	0.167028464099611	0.19798524196992	0.182506853034766	0.156440376381514
MHWdfinancial	~~	MHWdfinancial	2	2		0.342507010627076	0.0132655740958578	25.8192376863677	0	0.316506963164947	0.368507058089205	0.342507010627076	0.256128408138095
QIadmin	~~	QIadmin	2	2		0.263094179383556	0.0106123852496018	24.7912390283258	0	0.242294286504273	0.28389407226284	0.263094179383556	0.217965014324971
QIstudent	~~	QIstudent	2	2		0.218615209103978	0.00908599012482651	24.0606919114555	0	0.200806995695432	0.236423422512525	0.218615209103978	0.191033317026979
QIadvisor	~~	QIadvisor	2	2		0.170235357032793	0.00752644351764781	22.6182999491897	0	0.155483798806528	0.184986915259057	0.170235357032793	0.153515451663136
QIfaculty	~~	QIfaculty	2	2		0.14586863652311	0.00650327377933174	22.4300316229496	0	0.133122454134016	0.158614818912204	0.14586863652311	0.133941715344631
QIstaff	~~	QIstaff	2	2		0.181383170351572	0.00772169080478375	23.4900846119351	0	0.166248934474441	0.196517406228702	0.181383170351572	0.164113258123725
Belong	~~	Belong	2	2		0.387579368838397	0.0155051748163799	24.9967751688263	0	0.357189784624295	0.417968953052499	0.89973034707968	0.89973034707968
Gains	~~	Gains	2	2		0.260754344070599	0.012386784939484	21.0510108429688	0	0.236476691704967	0.285031996436231	0.974615082815598	0.974615082815598
SupportEnv	~~	SupportEnv	2	2		0.310940148668681	0.0126633030280911	24.5544269120719	0	0.286120530808305	0.335759766529056	0.9080128144619	0.9080128144619
Satisf	~~	Satisf	2	2		0.280575799102416	0.0162608190215499	17.2547150749651	0	0.248705179461055	0.312446418743778	0.883121598319697	0.883121598319697
DevAdj	~~	DevAdj	2	2		0.0431934400330513	0.00812598288314806	5.31547268240342	1.06380809272721e-07	0.0272668062430921	0.0591200738230104	1	1
EmoDiss	~~	EmoDiss	2	2		0.987323441291009	0.0375691051642282	26.2801958411056	0	0.913689348237724	1.06095753434429	1	1
QualEngag	~~	QualEngag	2	2		0.943953567239217	0.0356520221695647	26.4768590894978	0	0.874076887810846	1.01383024666759	1	1
DevAdj	~~	EmoDiss	2	2		-0.17564652456365	0.0146730892590382	-11.9706574030044	0	-0.204405251053307	-0.146887798073994	-0.850552136925488	-0.850552136925488
DevAdj	~~	QualEngag	2	2		0.143924704529533	0.0120321236642796	11.9617042298867	0	0.120342175490013	0.167507233569053	0.712772825215363	0.712772825215363
EmoDiss	~~	QualEngag	2	2		-0.15756761242249	0.0248324398372077	-6.34523282671557	2.22089235890621e-10	-0.206238300151674	-0.108896924693305	-0.163215693315543	-0.163215693315543
sbvalued	~1		2	2		2.60357037833903	0.0177483167520187	146.693932428432	0	2.56878431671887	2.6383564399592	2.60357037833903	3.39360676655528
sbmyself	~1		2	2		2.6031279703101	0.0175849992757025	148.031167331743	0	2.56866200506156	2.63759393555864	2.6031279703101	3.41266255813735
sbcommunity	~1		2	2		2.59713751394239	0.0176650783739	147.021001490695	0	2.56251459654547	2.63176043133931	2.59713751394239	3.42796575505739
pganalyze	~1		2	2		2.95138502235591	0.0166625656330129	177.126685491245	0	2.91872699382517	2.98404305088665	2.95138502235591	4.13503503597091
pgthink	~1		2	2		2.96654782947112	0.0151964880098807	195.212724646792	0	2.93676326028026	2.99633239866199	2.96654782947112	4.52818797798591
pgwork	~1		2	2		2.96315152045831	0.0158507163595516	186.941173713749	0	2.93208468726443	2.99421835365219	2.96315152045831	4.2714041014214
pgvalues	~1		2	2		2.93720848796971	0.0169333553780912	173.456968355483	0	2.90401972129124	2.97039725464819	2.93720848796971	4.02253465416709
pgprobsolve	~1		2	2		2.94865550278841	0.0159223096704439	185.190186839658	0	2.91744834928365	2.97986265629317	2.94865550278841	4.33339148097998
SEacademic	~1		2	2		2.65144118446209	0.0161946413142945	163.723365834706	0	2.61970027074352	2.68318209818065	2.65144118446209	3.71084076781846
SEwellness	~1		2	2		2.64192233718744	0.0171856672904533	153.72823717209	0	2.60823904824787	2.67560562612702	2.64192233718744	3.53961884099523
SEnonacad	~1		2	2		2.65113175373669	0.0175643978500996	150.937810471064	0	2.61670616654036	2.68555734093302	2.65113175373669	3.47626476856099
SEactivities	~1		2	2		2.64290109132741	0.0181019256580808	146.001101830158	0	2.60742196898675	2.67838021366807	2.64290109132741	3.3581849913434
SEdiverse	~1		2	2		2.64186012013551	0.017468142320085	151.238756344335	0	2.60762319031132	2.6760970499597	2.64186012013551	3.50367211726001
sameinst	~1		2	2		2.87321158861468	0.0154636929346733	185.803714594736	0	2.84290330739473	2.90351986983462	2.87321158861468	4.42233053932035
evalexp	~1		2	2		2.87262149489154	0.0152833348760066	187.957766953159	0	2.8426667089709	2.90257628081218	2.87262149489154	4.44026316852087
MHWdacad	~1		2	2		4.14750925788899	0.0261933099141217	158.34231227314	0	4.09617131382142	4.19884720195657	4.14750925788899	3.77183138338605
MHWdlonely	~1		2	2		4.14401837610018	0.0256233318775711	161.728318389677	0	4.09379756845622	4.19423918374414	4.14401837610018	3.86473013162149
MHWdmental	~1		2	2		4.16251113903582	0.0245237075798887	169.734169496027	0	4.11444555541184	4.21057672265979	4.16251113903582	3.95911616563399
MHWdexhaust	~1		2	2		4.16404799588189	0.025088785438311	165.972482251904	0	4.11487488000695	4.21322111175683	4.16404799588189	3.90917137905108
MHWdsleep	~1		2	2		4.16165480218049	0.0258120439088801	161.229184983246	0	4.11106412575172	4.21224547860927	4.16165480218049	3.85301670210367
MHWdfinancial	~1		2	2		4.11907446732948	0.027310329557067	150.824780738085	0	4.06554720499171	4.17260172966725	4.11907446732948	3.56199894092325
QIadmin	~1		2	2		4.70752443960964	0.0256916413935603	183.231751039059	0	4.65716974777454	4.75787913144473	4.70752443960964	4.28479805872266
QIstudent	~1		2	2		4.71803708042066	0.0251773810451353	187.391892427678	0	4.66869032034715	4.76738384049417	4.71803708042066	4.41037707302136
