lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
DevAdj	=~	Satisf		0.892315586953652	0.047377004554315	18.8343605795226	0	0.799458364331805	0.9851728095755	0.498333911206146	0.498333911206146	0.498333911206146
EmoDiss	=~	MHWdacad		1	0	NA	NA	1	1	1.01919638473877	0.909219418794499	0.909219418794499
EmoDiss	=~	MHWdlonely		1.00376607483414	0.0104959743184238	95.6334347228933	0	0.983194343187377	1.02433780648091	1.02303475459439	0.93096591323647	0.93096591323647
EmoDiss	=~	MHWdmental		0.999280844087081	0.0098314820660233	101.640916128048	0	0.980011493323024	1.01855019485114	1.01846342363226	0.942883942895101	0.942883942895101
EmoDiss	=~	MHWdexhaust		1.00586812456343	0.00989682973604552	101.635387431182	0	0.986470694719655	1.0252655544072	1.02517715607902	0.938081902481699	0.938081902481699
EmoDiss	=~	MHWdsleep		1.00014395135419	0.0106805726340301	93.6414165816879	0	0.979210413657224	1.02107748905115	1.01934309943854	0.920175035366829	0.920175035366829
EmoDiss	=~	MHWdfinancial		0.998340353114055	0.0123016036108509	81.155301755411	0	0.9742296530847	1.02245105314341	1.01750487863268	0.867068689755891	0.867068689755891
QualEngag	=~	QIadmin		1	0	NA	NA	1	1	0.992325954110707	0.890492577559454	0.890492577559454
QualEngag	=~	QIstudent		0.989185798692221	0.0114914763703853	86.0799575972199	0	0.966662918877073	1.01170867850737	0.98159474148002	0.897542045073628	0.897542045073628
QualEngag	=~	QIadvisor		0.999386064186969	0.0109618859543263	91.1691718332958	0	0.977901162513854	1.02087096586008	0.991716729669278	0.920302997636162	0.920302997636162
QualEngag	=~	QIfaculty		1.0025099382909	0.0106007823946412	94.5694290260768	0	0.98173278658946	1.02328708999235	0.994816631019986	0.93499631955345	0.93499631955345
QualEngag	=~	QIstaff		0.99302513910008	0.0109993520075426	90.2803309157789	0	0.971466805312018	1.01458347288814	0.985404618613404	0.914058244554657	0.914058244554657
EmoDiss	~	x_FASt	a1	0.12393679299174	0.0506131580355916	2.44870697269249	0.0143370032817944	0.0247368260981465	0.223136759885334	0.121602465282985	0.0608012326414923	0.121602465282985
EmoDiss	~	XZ_c	a1z	0.02339146492478	0.0184807943619305	1.26571750470668	0.205614239009788	-0.0128302264302947	0.0596131562798548	0.022950890794982	0.0353939664036782	0.022950890794982
EmoDiss	~	cohort	g1	-0.00432526240249875	0.0341589308264032	-0.126621714961744	0.899239809224602	-0.0712755365726441	0.0626250117676466	-0.00424379684549935	-0.00212129114242888	-0.00424379684549935
EmoDiss	~	hgrades_c		-0.0316143874391027	0.0179807955353809	-1.75823073995225	0.0787082568193382	-0.0668560991018278	0.00362732422362234	-0.0310189360092812	-0.0299121603553808	-0.0310189360092812
EmoDiss	~	bparented_c		-0.0208144586485164	0.0174179969334882	-1.19499726219942	0.232088099788661	-0.0549531053209824	0.0133241880239496	-0.0204224219789116	-0.0200380577059979	-0.0204224219789116
EmoDiss	~	hapcl_c		-0.0706316962193267	0.0402511235797926	-1.75477576617976	0.0792976703286572	-0.149522448772991	0.00825905633433777	-0.0693013606376067	-0.0308073429580861	-0.0693013606376067
EmoDiss	~	hprecalc13_c		-0.0103262772915984	0.0356655737621682	-0.289530665073777	0.772175316920739	-0.0802295173534048	0.059576962770208	-0.0101317836741003	-0.00488661328946338	-0.0101317836741003
EmoDiss	~	hchallenge_c		0.00183168435860348	0.0141735032450595	0.129233000969041	0.897173284154604	-0.0259478715364747	0.0296112402536817	0.00179718490570681	0.00217272308071738	0.00179718490570681
EmoDiss	~	cSFcareer_c		-0.000606193312951884	0.0209406852234689	-0.0289481125609254	0.976905973407914	-0.041649182162541	0.0404367955366373	-0.00059477576846709	-0.000485172749128321	-0.00059477576846709
EmoDiss	~	hacadpr13_c		-0.000982811507358852	0.00217591590229942	-0.451677156419629	0.651501577157905	-0.00524752830925369	0.00328190529453598	-0.000964300425389316	-0.00758191954569191	-0.000964300425389316
EmoDiss	~	tcare_c		0.00325214022687109	0.00308931421612639	1.05270619929004	0.292475666544733	-0.00280280437366422	0.00930708482740639	0.00319088673740207	0.0180292529657502	0.00319088673740207
EmoDiss	~	StemMaj_c		-0.0296667560558393	0.0399199679808882	-0.743155807891489	0.457387355074787	-0.107908455562372	0.0485749434506936	-0.0291079879207412	-0.0125671010208426	-0.0291079879207412
QualEngag	~	x_FASt	a2	0.0187495186097254	0.0469175009930894	0.399627393037985	0.689430977262029	-0.073207093581352	0.110706130800803	0.0188945159925079	0.00944725799625393	0.0188945159925079
QualEngag	~	XZ_c	a2z	-0.0129236855291068	0.0167842239708661	-0.76999005444277	0.441305792308109	-0.0458201600204581	0.0199727889622445	-0.013023629459222	-0.0200845321278093	-0.013023629459222
QualEngag	~	EmoDiss	d	-0.235907710534849	0.0161279056622532	-14.627299754548	0	-0.267517824778925	-0.204297596290773	-0.242295673828859	-0.242295673828859	-0.242295673828859
QualEngag	~	cohort	g2	0.0554153363516559	0.0315409433458671	1.75693338477516	0.0789291644012835	-0.00640377664466187	0.117234449347974	0.0558438848869145	0.0279139512757451	0.0558438848869145
QualEngag	~	hgrades_c		0.0524602800649656	0.0166885839688642	3.14348300388101	0.00166950110576369	0.0197512565330193	0.0851693035969119	0.0528659759907005	0.0509796838519669	0.0528659759907005
QualEngag	~	bparented_c		-0.0145533054263573	0.0159345489432634	-0.913317689642539	0.36107548137022	-0.0457844474650444	0.0166778366123298	-0.0146658518464324	-0.0143898302517638	-0.0146658518464324
QualEngag	~	hapcl_c		0.0522356901209363	0.0354511043100704	1.47345734745132	0.140627756704309	-0.0172471975389742	0.121718577780847	0.0526396492045282	0.0234005178443384	0.0526396492045282
QualEngag	~	hprecalc13_c		0.168448620322002	0.0331992005584902	5.07387580087146	3.89793524124826e-07	0.103379382911839	0.233517857732164	0.169751299584782	0.0818719569166416	0.169751299584782
QualEngag	~	hchallenge_c		-0.00574269760641839	0.0131286930936423	-0.437415785825577	0.661809837926114	-0.0314744632340371	0.0199890680212003	-0.0057871081398499	-0.00699637715970811	-0.0057871081398499
QualEngag	~	cSFcareer_c		-0.0176130423847459	0.0194382655389249	-0.906101542314874	0.364882109073305	-0.0557113427629648	0.020485257993473	-0.0177492509510448	-0.0144784864068708	-0.0177492509510448
QualEngag	~	hacadpr13_c		-0.00154289424308728	0.00196636684166607	-0.784642117835965	0.432663428540125	-0.00539690243314656	0.00231111394697199	-0.00155482604954133	-0.0122249930672891	-0.00155482604954133
QualEngag	~	tcare_c		-0.00165433901642549	0.00296772216555705	-0.557444034224465	0.577224086822278	-0.00747096757703853	0.00416228954418755	-0.00166713266903117	-0.00941968772037991	-0.00166713266903117
QualEngag	~	StemMaj_c		-0.00911206755368061	0.0371789120398338	-0.245086987589036	0.806389078123312	-0.0819813961361375	0.0637572610287762	-0.00918253474670687	-0.0039644733295713	-0.00918253474670687
DevAdj	~	x_FASt	c	0.0179959237396144	0.0189455652402833	0.949875261644361	0.342175638190244	-0.0191367017980947	0.0551285492773235	0.0548514642488235	0.0274257321244117	0.0548514642488235
DevAdj	~	XZ_c	cz	0.00133139661972193	0.00693357936421471	0.192021544686353	0.847725329234357	-0.012258169218089	0.0149209624575329	0.00405808866187421	0.00625822566298504	0.00405808866187421
DevAdj	~	EmoDiss	b1	-0.197542969043862	0.00979860112025683	-20.1603235624602	0	-0.21674787433844	-0.178338063749285	-0.613668078164029	-0.613668078164029	-0.613668078164029
DevAdj	~	QualEngag	b2	0.157980688536056	0.00810733953606138	19.4861320206659	0	0.142090595034938	0.173870782037174	0.477828922993595	0.477828922993595	0.477828922993595
DevAdj	~	cohort	g3	0.00263019916643523	0.0128306988997863	0.204992665401807	0.837577855506439	-0.0225175085736236	0.0277779069064941	0.00801683079082101	0.00400726820016255	0.00801683079082101
DevAdj	~	hgrades_c		0.0172835372250151	0.00671891392553023	2.57237068618217	0.0101004680978585	0.00411470791575124	0.030452366534279	0.0526801145586229	0.0508004540757256	0.0526801145586229
DevAdj	~	bparented_c		-0.00253048239607705	0.00643943345201137	-0.392966619646741	0.694344135855816	-0.0151515400428618	0.0100905752507077	-0.00771289469154374	-0.00756773261609369	-0.00771289469154374
DevAdj	~	hapcl_c		0.0230974623671155	0.014185062146248	1.62829476028943	0.103462399981273	-0.00470474855799296	0.050899673292224	0.070400922431089	0.0312961439998515	0.070400922431089
DevAdj	~	hprecalc13_c		-2.53449729326452e-05	0.0132878937752546	-0.00190737323471413	0.998478137267108	-0.0260691382028257	0.0260184482569604	-7.72513207333794e-05	-3.72587238996543e-05	-7.72513207333794e-05
DevAdj	~	hchallenge_c		-0.00267597630927371	0.00513630370263801	-0.52099261729779	0.602371914334408	-0.0127429465801039	0.00739099396155652	-0.00815635923904903	-0.00986070488185778	-0.00815635923904903
DevAdj	~	cSFcareer_c		-0.000895855435988688	0.00807809001326053	-0.110899412425227	0.91169611154578	-0.016728620925852	0.0149369100538746	-0.00273056182779205	-0.00222738426629097	-0.00273056182779205
DevAdj	~	hacadpr13_c		-0.000658578119338384	0.00078757210778098	-0.836213107132447	0.403035026013793	-0.0022021910858174	0.000885034847140634	-0.00200734203426452	-0.015782950420596	-0.00200734203426452
DevAdj	~	tcare_c		-0.0021803950100619	0.00111406013536853	-1.95716096540931	0.0503285465287147	-0.00436391275199604	3.12273187223636e-06	-0.00664583050435212	-0.0375504896259707	-0.00664583050435212
DevAdj	~	StemMaj_c		0.0029808828184809	0.014689782962187	0.202922182455248	0.83919585587813	-0.0258105627281157	0.0317723283650775	0.00908571239318562	0.00392267118573744	0.00908571239318562
sbvalued	~~	sbvalued		0.14721575866755	0.00573945441486168	25.6497827191294	0	0.135966634723512	0.158464882611588	0.14721575866755	0.240146855471658	0.240146855471658
sbmyself	~~	sbmyself		0.182000502898976	0.00607361622790664	29.9657561606761	0	0.170096433836361	0.193904571961591	0.182000502898976	0.289260294574311	0.289260294574311
sbcommunity	~~	sbcommunity		0.128204661249677	0.0054057820927582	23.7162096158898	0	0.117609523039599	0.138799799459755	0.128204661249677	0.211960179109783	0.211960179109783
pganalyze	~~	pganalyze		0.237309066601818	0.00621927307555723	38.1570424258234	0	0.225119515363707	0.24949861783993	0.237309066601818	0.46308398834639	0.46308398834639
pgthink	~~	pgthink		0.165382100889556	0.00514748028592875	32.128748766974	0	0.155293224918006	0.175470976861106	0.165382100889556	0.369272629184094	0.369272629184094
pgwork	~~	pgwork		0.214558635826529	0.00623561426966734	34.4085805419737	0	0.202337056436497	0.226780215216561	0.214558635826529	0.439326497602174	0.439326497602174
pgvalues	~~	pgvalues		0.265414871388934	0.00726350290882656	36.5408914569862	0	0.251178667286032	0.279651075491836	0.265414871388934	0.49376161205288	0.49376161205288
pgprobsolve	~~	pgprobsolve		0.194376295513355	0.00560122832182296	34.7024410263808	0	0.183398089733396	0.205354501293314	0.194376295513355	0.42090511892238	0.42090511892238
SEacademic	~~	SEacademic		0.169119875696075	0.00502967257921877	33.6244304241257	0	0.159261898586777	0.178977852805372	0.169119875696075	0.30869473639059	0.30869473639059
SEwellness	~~	SEwellness		0.192905268203658	0.00578153149183069	33.3657731478646	0	0.181573674704186	0.20423686170313	0.192905268203658	0.328129473009132	0.328129473009132
SEnonacad	~~	SEnonacad		0.242897958182573	0.00648112730501417	37.4777329238161	0	0.230195182085526	0.25560073427962	0.242897958182573	0.381814154372387	0.381814154372387
SEactivities	~~	SEactivities		0.28776569675121	0.00752725205906624	38.2298472926264	0	0.273012553812885	0.302518839689535	0.28776569675121	0.441731205272386	0.441731205272386
SEdiverse	~~	SEdiverse		0.226774650240232	0.00643435529576091	35.2443469184295	0	0.214163545596806	0.239385754883657	0.226774650240232	0.367595448083899	0.367595448083899
sameinst	~~	sameinst		0.104090357564824	0.00992703116993534	10.4855475703621	0	0.0846337339983444	0.123546981131304	0.104090357564824	0.23171942426878	0.23171942426878
evalexp	~~	evalexp		0.122320790909368	0.00967787267040118	12.6392230064645	0	0.103352509028418	0.141289072790319	0.122320790909368	0.272221513512213	0.272221513512213
MHWdacad	~~	MHWdacad		0.217784589390959	0.00631339741164437	34.4956249687813	0	0.205410557844047	0.23015862093787	0.217784589390959	0.173320048486994	0.173320048486994
MHWdlonely	~~	MHWdlonely		0.160972395645724	0.00500037999662151	32.1920325564225	0	0.151171830943331	0.170772960348116	0.160972395645724	0.133302468391786	0.133302468391786
MHWdmental	~~	MHWdmental		0.129473077720764	0.00416728300630866	31.0689428879106	0	0.121305353115013	0.137640802326515	0.129473077720764	0.110969870230588	0.110969870230588
MHWdexhaust	~~	MHWdexhaust		0.143319754433675	0.00454576638985525	31.5281829601981	0	0.134410216027426	0.152229292839924	0.143319754433675	0.120002344236316	0.120002344236316
MHWdsleep	~~	MHWdsleep		0.188095945946333	0.00554819892435921	33.9021632985262	0	0.177221675875525	0.198970216017141	0.188095945946333	0.153277904287654	0.153277904287654
MHWdfinancial	~~	MHWdfinancial		0.341785452649259	0.00889292144944846	38.4334275965585	0	0.324355646890996	0.359215258407522	0.341785452649259	0.248191887245002	0.248191887245002
QIadmin	~~	QIadmin		0.257079014491589	0.00722972857677917	35.5585983293051	0	0.242909006863102	0.271249022120076	0.257079014491589	0.20702296931152	0.20702296931152
QIstudent	~~	QIstudent		0.232536929056169	0.00679873946756286	34.2029474971962	0	0.219211644559474	0.245862213552863	0.232536929056169	0.194418277325049	0.194418277325049
QIadvisor	~~	QIadvisor		0.177715518260857	0.00556578149339533	31.9300206937236	0	0.166806786987983	0.188624249533731	0.177715518260857	0.153042392541894	0.153042392541894
QIfaculty	~~	QIfaculty		0.142391597159356	0.0046115880969032	30.8769114169099	0	0.133353050577892	0.15143014374082	0.142391597159356	0.125781882421503	0.125781882421503
QIstaff	~~	QIstaff		0.191179277517918	0.00582537539449185	32.8183618344469	0	0.179761751548288	0.202596803487547	0.191179277517918	0.164497525561658	0.164497525561658
Belong	~~	Belong		0.358168586784535	0.0115881436388657	30.9081935766886	0	0.335456242604681	0.380880930964389	0.76891871437585	0.76891871437585	0.76891871437585
Gains	~~	Gains		0.255054763104255	0.00985608547329448	25.8778968379827	0	0.235737190548049	0.27437233566046	0.926984594585373	0.926984594585373	0.926984594585373
SupportEnv	~~	SupportEnv		0.294717204858901	0.00998108364910594	29.5275758845384	0	0.275154640379972	0.31427976933783	0.778162323392104	0.778162323392104	0.778162323392104
Satisf	~~	Satisf		0.259412719507031	0.011813043169177	21.9598553727374	0	0.236259580347627	0.282565858666435	0.751663312941986	0.751663312941986	0.751663312941986
DevAdj	~~	DevAdj		0.0258604119581335	0.00442970714840727	5.83795070232391	5.28467869465032e-09	0.0171783454851956	0.0345424784310714	0.24025011358106	0.24025011358106	0.24025011358106
EmoDiss	~~	EmoDiss		1.02815699663594	0.0270275166606335	38.0411197057362	0	0.975184037389541	1.08112995588234	0.989791423373088	0.989791423373088	0.989791423373088
QualEngag	~~	QualEngag		0.913535911317618	0.0255282885668497	35.7852391446213	0	0.863501385139647	0.963570437495589	0.927720008816998	0.927720008816998	0.927720008816998
x_FASt	~~	x_FASt		0.25	0	NA	NA	0.25	0.25	0.25	1	0.25
x_FASt	~~	XZ_c		0.504559461824634	0	NA	NA	0.504559461824634	0.504559461824634	0.504559461824634	0.654353850926899	0.504559461824634
x_FASt	~~	cohort		-0.000932241041852855	0	NA	NA	-0.000932241041852855	-0.000932241041852855	-0.000932241041852855	-0.00373003169016232	-0.000932241041852855
x_FASt	~~	hgrades_c		3.82402443044327e-14	0	NA	NA	3.82402443044327e-14	3.82402443044327e-14	3.82402443044327e-14	7.93103324511364e-14	3.82402443044327e-14
x_FASt	~~	bparented_c		2.69055611124003e-14	0	NA	NA	2.69055611124003e-14	2.69055611124003e-14	2.69055611124003e-14	5.48433117299948e-14	2.69055611124003e-14
x_FASt	~~	hapcl_c		5.62206531329323e-14	0	NA	NA	5.62206531329323e-14	5.62206531329323e-14	5.62206531329323e-14	2.52937604086658e-13	5.62206531329323e-14
x_FASt	~~	hprecalc13_c		4.34617619671229e-14	0	NA	NA	4.34617619671229e-14	4.34617619671229e-14	4.34617619671229e-14	1.80225094257249e-13	4.34617619671229e-14
x_FASt	~~	hchallenge_c		2.42531689176317e-14	0	NA	NA	2.42531689176317e-14	2.42531689176317e-14	2.42531689176317e-14	4.01223970796443e-14	2.42531689176317e-14
x_FASt	~~	cSFcareer_c		1.35514429538963e-15	0	NA	NA	1.35514429538963e-15	1.35514429538963e-15	1.35514429538963e-15	3.3225567228261e-15	1.35514429538963e-15
x_FASt	~~	hacadpr13_c		3.42850747792056e-13	0	NA	NA	3.42850747792056e-13	3.42850747792056e-13	3.42850747792056e-13	8.72104009937114e-14	3.42850747792056e-13
x_FASt	~~	tcare_c		3.44724249146111e-14	0	NA	NA	3.44724249146111e-14	3.44724249146111e-14	3.44724249146111e-14	1.22021254763113e-14	3.44724249146111e-14
x_FASt	~~	StemMaj_c		7.01641435923994e-16	0	NA	NA	7.01641435923994e-16	7.01641435923994e-16	7.01641435923994e-16	3.25029144075391e-15	7.01641435923994e-16
XZ_c	~~	XZ_c		2.37826024141988	0	NA	NA	2.37826024141988	2.37826024141988	2.37826024141988	1	2.37826024141988
XZ_c	~~	cohort		-0.00585561335554341	0	NA	NA	-0.00585561335554341	-0.00585561335554341	-0.00585561335554341	-0.00759621086566775	-0.00585561335554341
XZ_c	~~	hgrades_c		0.225482890847668	0	NA	NA	0.225482890847668	0.225482890847668	0.225482890847668	0.151622279944826	0.225482890847668
XZ_c	~~	bparented_c		-0.025185161729731	0	NA	NA	-0.025185161729731	-0.025185161729731	-0.025185161729731	-0.0166443438394901	-0.025185161729731
XZ_c	~~	hapcl_c		0.0775364908995764	0	NA	NA	0.0775364908995764	0.0775364908995764	0.0775364908995764	0.113100356127349	0.0775364908995764
XZ_c	~~	hprecalc13_c		0.00212974813486047	0	NA	NA	0.00212974813486047	0.00212974813486047	0.00212974813486047	0.00286336357206197	0.00212974813486047
XZ_c	~~	hchallenge_c		0.0379791505189802	0	NA	NA	0.0379791505189802	0.0379791505189802	0.0379791505189802	0.0203706057375445	0.0379791505189802
XZ_c	~~	cSFcareer_c		-0.0138568335682741	0	NA	NA	-0.0138568335682741	-0.0138568335682741	-0.0138568335682741	-0.0110151693893995	-0.0138568335682741
XZ_c	~~	hacadpr13_c		-0.00723281097705544	0	NA	NA	-0.00723281097705544	-0.00723281097705544	-0.00723281097705544	-0.000596500228298999	-0.00723281097705544
XZ_c	~~	tcare_c		0.0233249830929455	0	NA	NA	0.0233249830929455	0.0233249830929455	0.0233249830929455	0.00267685783212243	0.0233249830929455
XZ_c	~~	StemMaj_c		-0.00318834499201345	0	NA	NA	-0.00318834499201345	-0.00318834499201345	-0.00318834499201345	-0.00478864563266317	-0.00318834499201345
cohort	~~	cohort		0.24985692212844	0	NA	NA	0.24985692212844	0.24985692212844	0.24985692212844	1	0.24985692212844
cohort	~~	hgrades_c		0.00491656995120657	0	NA	NA	0.00491656995120657	0.00491656995120657	0.00491656995120657	0.0101998937099778	0.00491656995120657
cohort	~~	bparented_c		-0.00280713792192109	0	NA	NA	-0.00280713792192109	-0.00280713792192109	-0.00280713792192109	-0.00572360534898739	-0.00280713792192109
cohort	~~	hapcl_c		-0.00520238819763439	0	NA	NA	-0.00520238819763439	-0.00520238819763439	-0.00520238819763439	-0.023412326984822	-0.00520238819763439
cohort	~~	hprecalc13_c		0.00674812185845557	0	NA	NA	0.00674812185845557	0.00674812185845557	0.00674812185845557	0.0279907902841212	0.00674812185845557
cohort	~~	hchallenge_c		0.00723010314358917	0	NA	NA	0.00723010314358917	0.00723010314358917	0.00723010314358917	0.0119642969766341	0.00723010314358917
cohort	~~	cSFcareer_c		-0.008347396726618	0	NA	NA	-0.008347396726618	-0.008347396726618	-0.008347396726618	-0.0204720922031355	-0.008347396726618
cohort	~~	hacadpr13_c		0.021408840956188	0	NA	NA	0.021408840956188	0.021408840956188	0.021408840956188	0.00544729191900431	0.021408840956188
cohort	~~	tcare_c		0.00797599011020646	0	NA	NA	0.00797599011020646	0.00797599011020646	0.00797599011020646	0.00282405122802423	0.00797599011020646
cohort	~~	StemMaj_c		-0.0053936357609533	0	NA	NA	-0.0053936357609533	-0.0053936357609533	-0.0053936357609533	-0.0249926899541056	-0.0053936357609533
hgrades_c	~~	hgrades_c		0.929911817813597	0	NA	NA	0.929911817813597	0.929911817813597	0.929911817813597	1	0.929911817813597
hgrades_c	~~	bparented_c		-0.00521403236679227	0	NA	NA	-0.00521403236679227	-0.00521403236679227	-0.00521403236679227	-0.00551067072714575	-0.00521403236679227
hgrades_c	~~	hapcl_c		0.0248688358511681	0	NA	NA	0.0248688358511681	0.0248688358511681	0.0248688358511681	0.0580125679884722	0.0248688358511681
hgrades_c	~~	hprecalc13_c		0.0290980965968497	0	NA	NA	0.0290980965968497	0.0290980965968497	0.0290980965968497	0.0625635861452795	0.0290980965968497
hgrades_c	~~	hchallenge_c		0.0259375244099966	0	NA	NA	0.0259375244099966	0.0259375244099966	0.0259375244099966	0.0222482585954595	0.0259375244099966
hgrades_c	~~	cSFcareer_c		-0.00637479578574364	0	NA	NA	-0.00637479578574364	-0.00637479578574364	-0.00637479578574364	-0.00810405277282994	-0.00637479578574364
hgrades_c	~~	hacadpr13_c		0.235470783981749	0	NA	NA	0.235470783981749	0.235470783981749	0.235470783981749	0.0310562728005313	0.235470783981749
hgrades_c	~~	tcare_c		-0.0319435719553137	0	NA	NA	-0.0319435719553137	-0.0319435719553137	-0.0319435719553137	-0.00586268082141757	-0.0319435719553137
hgrades_c	~~	StemMaj_c		-0.00300490061832403	0	NA	NA	-0.00300490061832403	-0.00300490061832403	-0.00300490061832403	-0.00721749197086615	-0.00300490061832403
bparented_c	~~	bparented_c		0.962712819173659	0	NA	NA	0.962712819173659	0.962712819173659	0.962712819173659	1	0.962712819173659
bparented_c	~~	hapcl_c		-0.004167275709478	0	NA	NA	-0.004167275709478	-0.004167275709478	-0.004167275709478	-0.00955413503919279	-0.004167275709478
bparented_c	~~	hprecalc13_c		-0.00623024116670746	0	NA	NA	-0.00623024116670746	-0.00623024116670746	-0.00623024116670746	-0.0131654108770416	-0.00623024116670746
bparented_c	~~	hchallenge_c		-0.0144552032717598	0	NA	NA	-0.0144552032717598	-0.0144552032717598	-0.0144552032717598	-0.0121860852021054	-0.0144552032717598
bparented_c	~~	cSFcareer_c		-0.00259205983891473	0	NA	NA	-0.00259205983891473	-0.00259205983891473	-0.00259205983891473	-0.0032385716730335	-0.00259205983891473
bparented_c	~~	hacadpr13_c		-0.0225283837266147	0	NA	NA	-0.0225283837266147	-0.0225283837266147	-0.0225283837266147	-0.00292021511248164	-0.0225283837266147
bparented_c	~~	tcare_c		0.0728182990258021	0	NA	NA	0.0728182990258021	0.0728182990258021	0.0728182990258021	0.0131348709191458	0.0728182990258021
bparented_c	~~	StemMaj_c		0.00124559611321213	0	NA	NA	0.00124559611321213	0.00124559611321213	0.00124559611321213	0.00294039683654139	0.00124559611321213
hapcl_c	~~	hapcl_c		0.19761730107436	0	NA	NA	0.19761730107436	0.19761730107436	0.19761730107436	1	0.19761730107436
hapcl_c	~~	hprecalc13_c		0.0098865792932116	0	NA	NA	0.0098865792932116	0.0098865792932116	0.0098865792932116	0.0461117398303834	0.0098865792932116
hapcl_c	~~	hchallenge_c		0.00798182920844402	0	NA	NA	0.00798182920844402	0.00798182920844402	0.00798182920844402	0.014851774048713	0.00798182920844402
hapcl_c	~~	cSFcareer_c		-0.00150553274338714	0	NA	NA	-0.00150553274338714	-0.00150553274338714	-0.00150553274338714	-0.00415178246686491	-0.00150553274338714
hapcl_c	~~	hacadpr13_c		0.00655493097326319	0	NA	NA	0.00655493097326319	0.00655493097326319	0.00655493097326319	0.0018753780454768	0.00655493097326319
hapcl_c	~~	tcare_c		-0.0483118673590829	0	NA	NA	-0.0483118673590829	-0.0483118673590829	-0.0483118673590829	-0.0192342385934953	-0.0483118673590829
hapcl_c	~~	StemMaj_c		-0.00108261234386838	0	NA	NA	-0.00108261234386838	-0.00108261234386838	-0.00108261234386838	-0.00564075935819677	-0.00108261234386838
hprecalc13_c	~~	hprecalc13_c		0.232618433349342	0	NA	NA	0.232618433349342	0.232618433349342	0.232618433349342	1	0.232618433349342
hprecalc13_c	~~	hchallenge_c		-0.00820174674986504	0	NA	NA	-0.00820174674986504	-0.00820174674986504	-0.00820174674986504	-0.0140660668285781	-0.00820174674986504
hprecalc13_c	~~	cSFcareer_c		0.00884034732899486	0	NA	NA	0.00884034732899486	0.00884034732899486	0.00884034732899486	0.0224700548324626	0.00884034732899486
hprecalc13_c	~~	hacadpr13_c		0.119467312590136	0	NA	NA	0.119467312590136	0.119467312590136	0.119467312590136	0.0315036024080447	0.119467312590136
hprecalc13_c	~~	tcare_c		-0.0425407062194554	0	NA	NA	-0.0425407062194554	-0.0425407062194554	-0.0425407062194554	-0.0156104811330308	-0.0425407062194554
hprecalc13_c	~~	StemMaj_c		-0.00149497292904066	0	NA	NA	-0.00149497292904066	-0.00149497292904066	-0.00149497292904066	-0.0071794032140582	-0.00149497292904066
