lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
EmoDiss	=~	MHWdexhaust		1.00240102222542	0.00948151565197073	105.72160180077	0	0.9838175930287	1.02098445142213	0.999439143052417	0.928523927073491	0.928523927073491
EmoDiss	=~	MHWdsleep		1.00988169544771	0.0100234149921888	100.75225821087	0	0.990236163060924	1.0295272278345	1.00689771249616	0.920248137080901	0.920248137080901
EmoDiss	=~	MHWdfinancial		0.991543798746419	0.0112271559918379	88.3165602639947	0	0.969538977353604	1.01354862013923	0.988614000330908	0.859047358210766	0.859047358210766
QualEngag	=~	QIadmin		1	0	NA	NA	1	1	0.990074043378668	0.887249883961627	0.887249883961627
QualEngag	=~	QIstudent		1.02403572460892	0.0108622223166726	94.2749738271432	0	1.00274616007618	1.04532528914167	1.01387119042776	0.906661901576673	0.906661901576673
QualEngag	=~	QIadvisor		1.01945089379016	0.010021040717049	101.731039976292	0	0.999810014897136	1.03909177268319	1.00933186844082	0.928810961632541	0.928810961632541
QualEngag	=~	QIfaculty		1.02127228821598	0.0101658904396474	100.460682148705	0	1.00134750908349	1.04119706734847	1.01113518378458	0.930305785278541	0.930305785278541
QualEngag	=~	QIstaff		1.02272531251003	0.0105890075642864	96.5836794714715	0	1.001971239052	1.04347938596805	1.01257378542251	0.918704735331001	0.918704735331001
EmoDiss	~	x_FASt	a1	0.120498039897382	0.0368504685038125	3.26991880401509	0.00107578358766802	0.0482724488164822	0.192723630978282	0.120855140814672	0.060426896367425	0.120855140814672
EmoDiss	~	XZ_c	a1z	0.0359489654674596	0.0147461872059675	2.43784816816321	0.0147749783239006	0.00704696963447806	0.0648509613004411	0.0360555017111609	0.0508488519730578	0.0360555017111609
EmoDiss	~	cohort	g1	0.0196628181658774	0.0301625660785452	0.65189473981339	0.514469078521261	-0.0394547250293807	0.0787803613611355	0.0197210897395023	0.00985874145349812	0.0197210897395023
EmoDiss	~	hgrades_c		-0.0429975361150339	0.015817453446534	-2.71836021268364	0.00656063710605226	-0.0739991751973795	-0.0119958970326882	-0.0431249610889251	-0.041136354060073	-0.0431249610889251
EmoDiss	~	bparented_c		0.010631351819033	0.0156832356585858	0.6778800019633	0.49784778061814	-0.0201072252328494	0.0413699288709155	0.0106628582691781	0.0102965941304522	0.0106628582691781
EmoDiss	~	pell		0.114818480400553	0.0302086457752439	3.80084831524117	0.000144201559364898	0.0556106226593469	0.174026338141759	0.115158749708732	0.0570982381418754	0.115158749708732
EmoDiss	~	hapcl		-0.0856071011843303	0.0362259248788071	-2.36314466699544	0.0181205944578615	-0.156608609253446	-0.0146055931152149	-0.0858608013638972	-0.0372927253237048	-0.0858608013638972
EmoDiss	~	hprecalc13		-0.0459505076641634	0.0321004773101095	-1.43145870450008	0.152298794103864	-0.108866287078523	0.0169652717501964	-0.0460866838911856	-0.0218323790703489	-0.0460866838911856
EmoDiss	~	hchallenge_c		-0.0148502874671693	0.0124913874210785	-1.18884211709823	0.234501801073042	-0.0393329569294199	0.00963238199508133	-0.0148942969073316	-0.0179297532920198	-0.0148942969073316
EmoDiss	~	cSFcareer_c		-0.00377909800199032	0.0193294779184199	-0.195509574440656	0.844994042990304	-0.0416641785620555	0.0341059825580749	-0.00379029751497981	-0.0030243337750255	-0.00379029751497981
QualEngag	~	x_FASt	a2	0.0127696375268792	0.0360919767737324	0.35380820526774	0.723482623835816	-0.0579693370804924	0.0835086121342509	0.0128976591319396	0.00644875763243884	0.0128976591319396
QualEngag	~	XZ_c	a2z	-0.0263689194870084	0.0136757170151976	-1.92815626834813	0.0538356918529286	-0.0531728322995574	0.000434993325540492	-0.0266332802716688	-0.0375607511147691	-0.0266332802716688
QualEngag	~	EmoDiss	d	-0.203928728942734	0.0152048862560471	-13.4120522514024	0	-0.233729758393614	-0.174127699491854	-0.205364603607785	-0.205364603607785	-0.205364603607785
QualEngag	~	cohort	g2	0.029013084290869	0.029360779094485	0.98815784817913	0.323075348321825	-0.028532985292358	0.0865591538740961	0.0293039540677793	0.0146492973023058	0.0293039540677793
QualEngag	~	hgrades_c		0.0573579383580124	0.015580382480229	3.68142042923515	0.00023193817698286	0.0268209498314047	0.0878949268846201	0.0579329785904458	0.0552615343614355	0.0579329785904458
QualEngag	~	bparented_c		0.00377738424130562	0.0152331071919406	0.247972012125282	0.804156061696619	-0.0260789572275361	0.0336337257101473	0.00381525428988639	0.00368420210938944	0.00381525428988639
QualEngag	~	pell		-0.126910278751645	0.0299367175823536	-4.23928503191857	2.24232801993018e-05	-0.185585167028405	-0.0682353904748852	-0.128182613815992	-0.0635557561003857	-0.128182613815992
QualEngag	~	hapcl		0.107358523616209	0.0345665683819131	3.10584847272209	0.00189733914817514	0.039609294518518	0.175107752713899	0.108434843165713	0.0470975201426233	0.108434843165713
QualEngag	~	hprecalc13		0.0576976231391614	0.0314867338376491	1.83244230527879	0.066885550036887	-0.0040152411734295	0.119410487451752	0.0582760688708351	0.0276067861450359	0.0582760688708351
QualEngag	~	hchallenge_c		-0.00551788607036585	0.0120953369549433	-0.456199450327071	0.648246560654119	-0.0292243108829311	0.0181885387421994	-0.00557320546606377	-0.00670902424424424	-0.00557320546606377
QualEngag	~	cSFcareer_c		-0.0163591223975732	0.0185236561747814	-0.883147594795296	0.377156531648133	-0.0526648213621478	0.0199465765670013	-0.0165231302719007	-0.0131840470973482	-0.0165231302719007
DevAdj	~	x_FASt	c	0.0661871543599182	0.0139569159904062	4.74224781501976	2.11359852153592e-06	0.0388321016834709	0.0935422070363656	0.199552031229358	0.0997749026621604	0.199552031229358
DevAdj	~	XZ_c	cz	-0.00134364477547482	0.00515698658525685	-0.260548433326572	0.794440760551342	-0.0114511527513344	0.00876386320038479	-0.00405104354145022	-0.00571316175339337	-0.00405104354145022
DevAdj	~	EmoDiss	b1	-0.185186217924515	0.00859982984568543	-21.5337072067099	0	-0.202041574695232	-0.168330861153799	-0.556680436578237	-0.556680436578237	-0.556680436578237
DevAdj	~	QualEngag	b2	0.169039620793009	0.00776763179697156	21.7620537650761	0	0.153815342225777	0.184263899360242	0.504589986676784	0.504589986676784	0.504589986676784
DevAdj	~	cohort	g3	-0.0126067119712808	0.0114508279411904	-1.10094327117889	0.270921347740123	-0.0350499223291788	0.00983649838661727	-0.038008810097991	-0.0190009292924935	-0.038008810097991
DevAdj	~	hgrades_c		0.0194055400584218	0.00614791894054128	3.15644045507101	0.00159707492132344	0.00735584035508922	0.0314552397617543	0.0585070467707826	0.0558091307261548	0.0585070467707826
DevAdj	~	bparented_c		0.00397069022622176	0.00587677171727369	0.675658408603935	0.499257548298584	-0.00754757068499828	0.0154889511374418	0.0119714967003469	0.0115602814504089	0.0119714967003469
DevAdj	~	pell		-0.049952349965394	0.0116969927312582	-4.27052928159091	1.95009614187835e-05	-0.0728780344460868	-0.0270266654847012	-0.150604645216635	-0.0746730918805731	-0.150604645216635
DevAdj	~	hapcl		0.0148788309930834	0.0135380359752982	1.09903910879182	0.271751007649512	-0.0116552319399087	0.0414128939260755	0.0448591720810731	0.0194841039926713	0.0448591720810731
DevAdj	~	hprecalc13		0.00208266037646215	0.0121443248071902	0.171492479781922	0.863836543116529	-0.0217197788621869	0.0258850996151112	0.00627915057692224	0.00297458580354456	0.00627915057692224
DevAdj	~	hchallenge_c		-0.000629674979706295	0.00482442663086494	-0.130518096322133	0.896156537809644	-0.0100853774222575	0.00882602746284491	-0.00189844876139273	-0.00228535245007483	-0.00189844876139273
DevAdj	~	cSFcareer_c		-0.00149399094728951	0.00722784671789753	-0.206699312478515	0.836244694368745	-0.0156603102001447	0.0126723283055657	-0.00450433216313702	-0.00359407245501718	-0.00450433216313702
sbvalued	~~	sbvalued		0.151769798671965	0.00555877793494054	27.3027274066829	0	0.140874794121426	0.162664803222505	0.151769798671965	0.250390735375141	0.250390735375141
sbmyself	~~	sbmyself		0.180887309430534	0.00596476144510094	30.3259922622896	0	0.169196591821763	0.192578027039305	0.180887309430534	0.289841307481125	0.289841307481125
sbcommunity	~~	sbcommunity		0.119063914027849	0.00512376287779736	23.2375925403934	0	0.109021523322042	0.129106304733655	0.119063914027849	0.203697868158305	0.203697868158305
pganalyze	~~	pganalyze		0.253338982326687	0.00633628296338873	39.9822709608281	0	0.24092009592259	0.265757868730783	0.253338982326687	0.489783605116938	0.489783605116938
pgthink	~~	pgthink		0.170933810529995	0.00479402525538778	35.6555924143058	0	0.16153769368846	0.18032992737153	0.170933810529995	0.380638418172391	0.380638418172391
pgwork	~~	pgwork		0.22132168888927	0.00575895524652182	38.4308749443642	0	0.210034344017509	0.232609033761031	0.22132168888927	0.442381587613518	0.442381587613518
pgvalues	~~	pgvalues		0.269924518589086	0.00653544298247478	41.3016408088796	0	0.25711528572042	0.282733751457752	0.269924518589086	0.506896719716976	0.506896719716976
pgprobsolve	~~	pgprobsolve		0.193427508807315	0.00531590754587109	36.3865449386064	0	0.183008521472263	0.203846496142367	0.193427508807315	0.421094552500081	0.421094552500081
SEacademic	~~	SEacademic		0.165906013784047	0.00465497182008927	35.6406053991677	0	0.156782436667623	0.175029590900471	0.165906013784047	0.306285970042789	0.306285970042789
SEwellness	~~	SEwellness		0.19028395193411	0.00500134082298777	38.0465876389594	0	0.180481504046644	0.200086399821576	0.19028395193411	0.337746061564757	0.337746061564757
SEnonacad	~~	SEnonacad		0.249997978738747	0.00650113136169588	38.4545342694833	0	0.237255995411059	0.262739962066435	0.249997978738747	0.3983276733376	0.3983276733376
SEactivities	~~	SEactivities		0.302923625727882	0.00733472074515644	41.2999535023771	0	0.288547837230716	0.317299414225047	0.302923625727882	0.456907136184329	0.456907136184329
SEdiverse	~~	SEdiverse		0.229208814235714	0.00580517891277974	39.4835056213556	0	0.217830872642854	0.240586755828573	0.229208814235714	0.376418612366898	0.376418612366898
sameinst	~~	sameinst		0.0836621998883676	0.00911437717426124	9.17914612142973	0	0.0657983488853017	0.101526050891434	0.0836621998883676	0.182878533079808	0.182878533079808
evalexp	~~	evalexp		0.132531414713126	0.00872183049678945	15.1953669315073	0	0.115436941060156	0.149625888366096	0.132531414713126	0.282449337182744	0.282449337182744
MHWdacad	~~	MHWdacad		0.223857243815493	0.00586011869592414	38.2001210950201	0	0.212371622226352	0.235342865404634	0.223857243815493	0.18379741906555	0.18379741906555
MHWdlonely	~~	MHWdlonely		0.174781439169266	0.00483754237713591	36.13021355541	0	0.165300030336394	0.184262848002139	0.174781439169266	0.146171094578051	0.146171094578051
MHWdmental	~~	MHWdmental		0.130237805408074	0.00397342233854153	32.777236928677	0	0.122450040729165	0.138025570086982	0.130237805408074	0.113952383397587	0.113952383397587
MHWdexhaust	~~	MHWdexhaust		0.159702687619933	0.0045549289518592	35.0615101372211	0	0.15077519092215	0.168630184317716	0.159702687619933	0.137843316852023	0.137843316852023
MHWdsleep	~~	MHWdsleep		0.183340749951799	0.00498488639402513	36.7793236314373	0	0.173570552152486	0.193110947751112	0.183340749951799	0.153143366199131	0.153143366199131
MHWdfinancial	~~	MHWdfinancial		0.347042747575101	0.00831648457886876	41.729500521999	0	0.330742737322535	0.363342757827666	0.347042747575101	0.262037636351104	0.262037636351104
QIadmin	~~	QIadmin		0.264965818496749	0.00671389734021569	39.4652770321086	0	0.251806821514027	0.278124815479471	0.264965818496749	0.21278764341008	0.21278764341008
QIstudent	~~	QIstudent		0.222539684984704	0.00575948671828768	38.6388051348551	0	0.211251298447423	0.233828071521984	0.222539684984704	0.177964196229371	0.177964196229371
QIadvisor	~~	QIadvisor		0.162149681196995	0.004609567863674	35.1767640682386	0	0.153115094199901	0.171184268194089	0.162149681196995	0.137310197551234	0.137310197551234
QIfaculty	~~	QIfaculty		0.158924130104596	0.00458363928599561	34.6720411857357	0	0.149940362185921	0.16790789802327	0.158924130104596	0.134531145877278	0.134531145877278
QIstaff	~~	QIstaff		0.189485004490037	0.00518291217329827	36.5595630707849	0	0.179326683295338	0.199643325684736	0.189485004490037	0.155981609280395	0.155981609280395
Belong	~~	Belong		0.344351300464621	0.0105070035838548	32.7735017616016	0	0.323757951854833	0.36494464907441	0.757878661820396	0.757878661820396	0.757878661820396
Gains	~~	Gains		0.236384584790611	0.00877211081657631	26.9472866603468	0	0.219191563521727	0.253577606059495	0.895709053472208	0.895709053472208	0.895709053472208
SupportEnv	~~	SupportEnv		0.282942541524499	0.00895583803939213	31.5930837828889	0	0.265389421515917	0.300495661533082	0.752978797245121	0.752978797245121	0.752978797245121
Satisf	~~	Satisf		0.274790966716236	0.011026861782351	24.9201424793454	0	0.253178714760327	0.296403218672145	0.735104838161445	0.735104838161445	0.735104838161445
DevAdj	~~	DevAdj		0.0315781055610423	0.003703334547326	8.52693840037849	0	0.0243197032255804	0.0388365078965042	0.287045642730882	0.287045642730882	0.287045642730882
EmoDiss	~~	EmoDiss		0.977665785508929	0.0232950857360282	41.9687566977644	0	0.932008256449541	1.02332331456832	0.983469077791525	0.983469077791525	0.983469077791525
QualEngag	~~	QualEngag		0.922840421024918	0.0235962090361186	39.1096900189488	0	0.876592701142447	0.969088140907389	0.941436991792395	0.941436991792395	0.941436991792395
x_FASt	~~	x_FASt		0.249994422776333	0	NA	NA	0.249994422776333	0.249994422776333	0.249994422776333	1	0.249994422776333
x_FASt	~~	XZ_c		0.386213361264999	0	NA	NA	0.386213361264999	0.386213361264999	0.386213361264999	0.547712339500577	0.386213361264999
x_FASt	~~	cohort		-0.00032716733424798	0	NA	NA	-0.00032716733424798	-0.00032716733424798	-0.00032716733424798	-0.00130892332652095	-0.00032716733424798
x_FASt	~~	hgrades_c		0.00053055702586665	0	NA	NA	0.00053055702586665	0.00053055702586665	0.00053055702586665	0.00111242266552685	0.00053055702586665
x_FASt	~~	bparented_c		0.0004420876550235	0	NA	NA	0.0004420876550235	0.0004420876550235	0.0004420876550235	0.000915636866011309	0.0004420876550235
x_FASt	~~	pell		-0.00433216890267085	0	NA	NA	-0.00433216890267085	-0.00433216890267085	-0.00433216890267085	-0.0174748901366307	-0.00433216890267085
x_FASt	~~	hapcl		-2.61290914614909e-05	0	NA	NA	-2.61290914614909e-05	-2.61290914614909e-05	-2.61290914614909e-05	-0.000120317822703938	-2.61290914614909e-05
x_FASt	~~	hprecalc13		0.000430813859768814	0	NA	NA	0.000430813859768814	0.000430813859768814	0.000430813859768814	0.00181885845605348	0.000430813859768814
x_FASt	~~	hchallenge_c		0.00118490614813805	0	NA	NA	0.00118490614813805	0.00118490614813805	0.00118490614813805	0.00196863175427663	0.00118490614813805
x_FASt	~~	cSFcareer_c		-0.000956234095347734	0	NA	NA	-0.000956234095347734	-0.000956234095347734	-0.000956234095347734	-0.00239685987985301	-0.000956234095347734
XZ_c	~~	XZ_c		1.98892871605708	0	NA	NA	1.98892871605708	1.98892871605708	1.98892871605708	1	1.98892871605708
XZ_c	~~	cohort		-0.00296811719829598	0	NA	NA	-0.00296811719829598	-0.00296811719829598	-0.00296811719829598	-0.00420998810042264	-0.00296811719829598
XZ_c	~~	hgrades_c		0.197605555085799	0	NA	NA	0.197605555085799	0.197605555085799	0.197605555085799	0.146890077235316	0.197605555085799
XZ_c	~~	bparented_c		0.00993854461510267	0	NA	NA	0.00993854461510267	0.00993854461510267	0.00993854461510267	0.00729782130611986	0.00993854461510267
XZ_c	~~	pell		-0.0311301517775531	0	NA	NA	-0.0311301517775531	-0.0311301517775531	-0.0311301517775531	-0.0445190473593086	-0.0311301517775531
XZ_c	~~	hapcl		0.0729744985224047	0	NA	NA	0.0729744985224047	0.0729744985224047	0.0729744985224047	0.119133067751747	0.0729744985224047
XZ_c	~~	hprecalc13		-0.00446173141766942	0	NA	NA	-0.00446173141766942	-0.00446173141766942	-0.00446173141766942	-0.00667833516800915	-0.00446173141766942
XZ_c	~~	hchallenge_c		-0.000413813957846325	0	NA	NA	-0.000413813957846325	-0.000413813957846325	-0.000413813957846325	-0.00024374808887641	-0.000413813957846325
XZ_c	~~	cSFcareer_c		-0.0133847217302528	0	NA	NA	-0.0133847217302528	-0.0133847217302528	-0.0133847217302528	-0.0118944213425611	-0.0133847217302528
cohort	~~	cohort		0.249908562287302	0	NA	NA	0.249908562287302	0.249908562287302	0.249908562287302	1	0.249908562287302
cohort	~~	hgrades_c		-0.0025095894672784	0	NA	NA	-0.0025095894672784	-0.0025095894672784	-0.0025095894672784	-0.00526277779817865	-0.0025095894672784
cohort	~~	bparented_c		-0.011234276436955	0	NA	NA	-0.011234276436955	-0.011234276436955	-0.011234276436955	-0.0232720467471977	-0.011234276436955
cohort	~~	pell		-0.00306734764448158	0	NA	NA	-0.00306734764448158	-0.00306734764448158	-0.00306734764448158	-0.0123750415536664	-0.00306734764448158
cohort	~~	hapcl		0.00077809666679779	0	NA	NA	0.00077809666679779	0.00077809666679779	0.00077809666679779	0.00358355275267846	0.00077809666679779
cohort	~~	hprecalc13		0.000960893477865932	0	NA	NA	0.000960893477865932	0.000960893477865932	0.000960893477865932	0.00405750510050999	0.000960893477865932
cohort	~~	hchallenge_c		0.012063615041802	0	NA	NA	0.012063615041802	0.012063615041802	0.012063615041802	0.0200462247509017	0.012063615041802
cohort	~~	cSFcareer_c		-0.0055033380217747	0	NA	NA	-0.0055033380217747	-0.0055033380217747	-0.0055033380217747	-0.0137968264602827	-0.0055033380217747
hgrades_c	~~	hgrades_c		0.909901041457944	0	NA	NA	0.909901041457944	0.909901041457944	0.909901041457944	1	0.909901041457944
hgrades_c	~~	bparented_c		-0.0242268297294546	0	NA	NA	-0.0242268297294546	-0.0242268297294546	-0.0242268297294546	-0.0263014413161354	-0.0242268297294546
hgrades_c	~~	pell		-0.0333025726050504	0	NA	NA	-0.0333025726050504	-0.0333025726050504	-0.0333025726050504	-0.0704133385384023	-0.0333025726050504
hgrades_c	~~	hapcl		0.0145835485880739	0	NA	NA	0.0145835485880739	0.0145835485880739	0.0145835485880739	0.0351995366761551	0.0145835485880739
hgrades_c	~~	hprecalc13		0.0189723316107708	0	NA	NA	0.0189723316107708	0.0189723316107708	0.0189723316107708	0.0419853736671561	0.0189723316107708
hgrades_c	~~	hchallenge_c		0.0106880506278596	0	NA	NA	0.0106880506278596	0.0106880506278596	0.0106880506278596	0.00930780153245394	0.0106880506278596
hgrades_c	~~	cSFcareer_c		-0.0120745866711535	0	NA	NA	-0.0120745866711535	-0.0120745866711535	-0.0120745866711535	-0.0158642218050684	-0.0120745866711535
bparented_c	~~	bparented_c		0.93248083587623	0	NA	NA	0.93248083587623	0.93248083587623	0.93248083587623	1	0.93248083587623
bparented_c	~~	pell		-0.00907204065149837	0	NA	NA	-0.00907204065149837	-0.00907204065149837	-0.00907204065149837	-0.0189478205741244	-0.00907204065149837
bparented_c	~~	hapcl		-0.00509043166641917	0	NA	NA	-0.00509043166641917	-0.00509043166641917	-0.00509043166641917	-0.0121368356072772	-0.00509043166641917
bparented_c	~~	hprecalc13		-0.000174318562587101	0	NA	NA	-0.000174318562587101	-0.000174318562587101	-0.000174318562587101	-0.00038106413471863	-0.000174318562587101
bparented_c	~~	hchallenge_c		7.32793802791525e-05	0	NA	NA	7.32793802791525e-05	7.32793802791525e-05	7.32793802791525e-05	6.30387399166167e-05	7.32793802791525e-05
bparented_c	~~	cSFcareer_c		-0.0107516076572493	0	NA	NA	-0.0107516076572493	-0.0107516076572493	-0.0107516076572493	-0.0139539457935119	-0.0107516076572493
pell	~~	pell		0.245839425922237	0	NA	NA	0.245839425922237	0.245839425922237	0.245839425922237	1	0.245839425922237
pell	~~	hapcl		-0.0138368861682377	0	NA	NA	-0.0138368861682377	-0.0138368861682377	-0.0138368861682377	-0.0642515215518843	-0.0138368861682377
pell	~~	hprecalc13		-0.014371409201156	0	NA	NA	-0.014371409201156	-0.014371409201156	-0.014371409201156	-0.0611854256520427	-0.014371409201156
pell	~~	hchallenge_c		0.00728278016279167	0	NA	NA	0.00728278016279167	0.00728278016279167	0.00728278016279167	0.0122016096521295	0.00728278016279167
pell	~~	cSFcareer_c		0.00467331434673054	0	NA	NA	0.00467331434673054	0.00467331434673054	0.00467331434673054	0.011812526861235	0.00467331434673054
hapcl	~~	hapcl		0.188650677725176	0	NA	NA	0.188650677725176	0.188650677725176	0.188650677725176	1	0.188650677725176
hapcl	~~	hprecalc13		0.0101261194445424	0	NA	NA	0.0101261194445424	0.0101261194445424	0.0101261194445424	0.0492139538743064	0.0101261194445424
hapcl	~~	hchallenge_c		0.0156990756932646	0	NA	NA	0.0156990756932646	0.0156990756932646	0.0156990756932646	0.030025523743346	0.0156990756932646
hapcl	~~	cSFcareer_c		-0.00981711827642573	0	NA	NA	-0.00981711827642573	-0.00981711827642573	-0.00981711827642573	-0.0283268589267516	-0.00981711827642573
hprecalc13	~~	hprecalc13		0.224414650832712	0	NA	NA	0.224414650832712	0.224414650832712	0.224414650832712	1	0.224414650832712
hprecalc13	~~	hchallenge_c		-0.00701037887995377	0	NA	NA	-0.00701037887995377	-0.00701037887995377	-0.00701037887995377	-0.0122931046930451	-0.00701037887995377
hprecalc13	~~	cSFcareer_c		-0.00316350957009837	0	NA	NA	-0.00316350957009837	-0.00316350957009837	-0.00316350957009837	-0.00836926136316419	-0.00316350957009837
hchallenge_c	~~	hchallenge_c		1.44913422581517	0	NA	NA	1.44913422581517	1.44913422581517	1.44913422581517	1	1.44913422581517
hchallenge_c	~~	cSFcareer_c		0.0135732345885722	0	NA	NA	0.0135732345885722	0.0135732345885722	0.0135732345885722	0.014130991312975	0.0135732345885722
cSFcareer_c	~~	cSFcareer_c		0.636667729725474	0	NA	NA	0.636667729725474	0.636667729725474	0.636667729725474	1	0.636667729725474
sbvalued	~1			2.79433717915083	0.0262523826821633	106.44127860628	0	2.74288345458543	2.84579090371624	2.79433717915083	3.5891801562234	3.5891801562234
sbmyself	~1			2.79077539932943	0.0260306647720621	107.211069089741	0	2.73975623388255	2.84179456477631	2.79077539932943	3.53265296971695	3.53265296971695
sbcommunity	~1			2.80161368963891	0.0263756192585154	106.219826051455	0	2.74991842582227	2.85330895345554	2.80161368963891	3.66447206382687	3.66447206382687
pganalyze	~1			2.98342273228057	0.0162518029620985	183.574877152912	0	2.95156978379101	3.01527568077012	2.98342273228057	4.14825939538594	4.14825939538594
pgthink	~1			3.00145447301352	0.0160757246578406	186.707258111044	0	2.96994663165877	3.03296231436827	3.00145447301352	4.4789280203098	4.4789280203098
pgwork	~1			2.99047834278681	0.0165624762136155	180.557442269921	0	2.95801648591332	3.0229401996603	2.99047834278681	4.22792422639459	4.22792422639459
pgvalues	~1			2.97908502949951	0.0163761486688734	181.916095764442	0	2.94698836790305	3.01118169109598	2.97908502949951	4.08245561513618	4.08245561513618
pgprobsolve	~1			2.98748024352704	0.0158658720942559	188.295999474786	0	2.95638370563898	3.0185767814151	2.98748024352704	4.40794060836504	4.40794060836504
SEacademic	~1			2.81985766550448	0.0245868099531451	114.689854880656	0	2.77166840350158	2.86804692750737	2.81985766550448	3.83141923324637	3.83141923324637
SEwellness	~1			2.80031598629588	0.0245256974422074	114.178852319881	0	2.75224650261343	2.84838546997833	2.80031598629588	3.7307925868353	3.7307925868353
SEnonacad	~1			2.80193404596247	0.0250123483503665	112.022030347319	0	2.75291074402698	2.85095734789796	2.80193404596247	3.53679509345853	3.53679509345853
SEactivities	~1			2.80224203289375	0.0246995399752672	113.453207456486	0	2.75383182410752	2.85065224167998	2.80224203289375	3.44154173465538	3.44154173465538
SEdiverse	~1			2.7952250726011	0.0248703005553025	112.392090573475	0	2.74648017922802	2.84396996597418	2.7952250726011	3.58209146292649	3.58209146292649
sameinst	~1			3.00298892332283	0.0249093948804396	120.556478298113	0	2.95416740648048	3.05181044016518	3.00298892332283	4.43987205341618	4.43987205341618
evalexp	~1			2.98552672492024	0.0237046159436187	125.947061619614	0	2.93906653140339	3.03198691843709	2.98552672492024	4.35844757134039	4.35844757134039
MHWdacad	~1			3.60582613187862	0.0531157280933666	67.8862224300176	0	3.501721217803	3.70993104595424	3.60582613187862	3.26729922641707	3.26729922641707
MHWdlonely	~1			3.60446244844566	0.0537319183157856	67.0823332095092	0	3.49914982372647	3.70977507316485	3.60446244844566	3.29627623535098	3.29627623535098
MHWdmental	~1			3.60410805761482	0.0533181550535555	67.5962634865116	0	3.49960639398772	3.70860972124191	3.60410805761482	3.37125012293007	3.37125012293007
MHWdexhaust	~1			3.61207265548929	0.0531906618895718	67.9080223327216	0	3.50782087387188	3.7163244371067	3.61207265548929	3.35577799835461	3.35577799835461
