lhs	op	rhs	label	est	se	z	pvalue	std.lv	std.all	std.nox
EmoDiss	~	hacadpr13_c		0.00619755928451905	0.00524041889643493	1.18264577832418	0.236949561608512	0.00603617336566126	0.0464642674907575	0.00603617336566126
EmoDiss	~	tcare_c		0.00238227709496148	0.00897194667312632	0.265525106396042	0.790604971648047	0.0023202420323999	0.0114628773798716	0.0023202420323999
EmoDiss	~	StemMaj_c		0.017173159510197	0.0920339016152953	0.186596017432591	0.851977389533934	0.0167259663491461	0.00719309140402245	0.0167259663491461
QualEngag	~	x_FASt	a2	-0.160773100798143	0.105034571630192	-1.53066841043725	0.125851364830451	-0.161946013402046	-0.0775706735061364	-0.161946013402046
QualEngag	~	XZ_c	a2z	0.0291423118578934	0.0353108125667264	0.825308446324295	0.409196497785967	0.029354918224974	0.0503998707638867	0.029354918224974
QualEngag	~	cohort	g2	0.0168072507681957	0.0770738688863854	0.218066784644887	0.827377076634638	0.0169298672765861	0.00844083528402941	0.0169298672765861
QualEngag	~	hgrades_c		0.110396153749652	0.0448101048367347	2.46364417472085	0.0137532570401064	0.111201543703025	0.0961324317661526	0.111201543703025
QualEngag	~	bparented_c		-0.0651070048467035	0.0399751173918937	-1.62868827146725	0.103379026872302	-0.0655819899418963	-0.0635664939974833	-0.0655819899418963
QualEngag	~	hapcl_c		0.114624067048917	0.0779991092147788	1.46955610394584	0.14168201629876	0.11546030154514	0.0558079034015233	0.11546030154514
QualEngag	~	hprecalc13_c		0.263071468673189	0.0770048483391415	3.41629747148622	0.000634788626530325	0.264990694214042	0.132457122596509	0.264990694214042
QualEngag	~	hchallenge_c		0.00322044148900097	0.0323776471060637	0.0994649635426362	0.920769104958688	0.00324393606859063	0.0037641463801839	0.00324393606859063
QualEngag	~	cSFcareer_c		-0.00879129600038024	0.0450940732932335	-0.194954577361265	0.845428507258471	-0.00885543248734413	-0.00740524503515151	-0.00885543248734413
QualEngag	~	hacadpr13_c		-0.00217629234637976	0.00501526491300188	-0.433933677309408	0.664336603379663	-0.00219216938495258	-0.0168745227343761	-0.00219216938495258
QualEngag	~	tcare_c		-0.00193256435921684	0.0064848483516324	-0.298012267122695	0.765693800981034	-0.00194666329170944	-0.00961725643323597	-0.00194666329170944
QualEngag	~	StemMaj_c		-0.0728828955399069	0.0904862944567571	-0.805457842842014	0.420555524319628	-0.0734146092803478	-0.0315723458914585	-0.0734146092803478
DevAdj	~	x_FASt	c	0.0220633036442388	0.0444517678287316	0.496342546583223	0.619652752985977	0.0603251415290516	0.0288951963648796	0.0603251415290516
DevAdj	~	XZ_c	cz	0.00365048060061197	0.0144384562355217	0.252830395512161	0.800399278380494	0.0099810872583661	0.0171366686852752	0.0099810872583661
DevAdj	~	EmoDiss	b1	-0.252696268835458	0.0228210779195871	-11.0729330895703	0	-0.709390914671322	-0.709390914671322	-0.709390914671322
DevAdj	~	QualEngag	b2	0.179416457386703	0.0197246425632643	9.09605620539117	0	0.487004765758231	0.487004765758231	0.487004765758231
DevAdj	~	cohort	g3	0.013363619512953	0.0328122252527288	0.407275623948777	0.683805563998144	0.0365386005404403	0.018217290403531	0.0365386005404403
DevAdj	~	hgrades_c		0.0587729682064028	0.0193920631315591	3.03077438474065	0.00243927441780123	0.160696135189142	0.138919926259391	0.160696135189142
DevAdj	~	bparented_c		1.47194266309251e-05	0.0164061630851051	0.000897188852419046	0.999284146962568	4.02456272666542e-05	3.90087800985801e-05	4.02456272666542e-05
DevAdj	~	hapcl_c		0.0384209650921548	0.0332494857340276	1.15553561939259	0.24787115498276	0.105050004942129	0.0507760715127515	0.105050004942129
DevAdj	~	hprecalc13_c		0.0256372948022765	0.03304717365475	0.775778741931583	0.437879637727582	0.0700970925436723	0.0350384348712879	0.0700970925436723
DevAdj	~	hchallenge_c		-0.0072267954068775	0.0146869481598765	-0.492055621645107	0.622680023459002	-0.0197593915558164	-0.0229280850876252	-0.0197593915558164
DevAdj	~	cSFcareer_c		-0.00823950152894101	0.0205745896056123	-0.40046978758174	0.688810531823704	-0.0225283168775132	-0.0188390241748157	-0.0225283168775132
DevAdj	~	hacadpr13_c		-0.0003629343020909	0.00194583368511865	-0.186518665426829	0.85203804279084	-0.000992329321683343	-0.00763859025387116	-0.000992329321683343
DevAdj	~	tcare_c		-0.000883995649040367	0.00295210212878417	-0.299446160897029	0.764599645669448	-0.00241700714903367	-0.011940933828782	-0.00241700714903367
DevAdj	~	StemMaj_c		-0.0418544773471028	0.0381946057762484	-1.09582168728994	0.273156815695513	-0.11443786072571	-0.0492146148747244	-0.11443786072571
sbvalued	~~	sbvalued		0.132900945375128	0.0130122244555491	10.2135454110194	0	0.132900945375128	0.221610779206882	0.221610779206882
sbmyself	~~	sbmyself		0.193314247995953	0.0145149492780173	13.318286154036	0	0.193314247995953	0.310128639101929	0.310128639101929
sbcommunity	~~	sbcommunity		0.126956184242784	0.0126292936515449	10.0525166130137	0	0.126956184242784	0.211925747647062	0.211925747647062
pganalyze	~~	pganalyze		0.240735684711786	0.0152306357735393	15.8060167869042	0	0.240735684711786	0.457310855702377	0.457310855702377
pgthink	~~	pgthink		0.161012156267267	0.0121381084895136	13.2650121232949	0	0.161012156267267	0.355400977380541	0.355400977380541
pgwork	~~	pgwork		0.187691801246919	0.014196460986293	13.221027510176	0	0.187691801246919	0.411138852417956	0.411138852417956
pgvalues	~~	pgvalues		0.283521202441586	0.0192011364205786	14.7658553239445	0	0.283521202441586	0.502672063904281	0.502672063904281
pgprobsolve	~~	pgprobsolve		0.174195535552718	0.0129154322940957	13.4873948921053	0	0.174195535552718	0.379705438345987	0.379705438345987
SEacademic	~~	SEacademic		0.168200493708015	0.0124492636379502	13.510878924218	0	0.168200493708015	0.298614089536861	0.298614089536861
SEwellness	~~	SEwellness		0.200567137396697	0.013205783164596	15.1878260377928	0	0.200567137396697	0.329459856060961	0.329459856060961
SEnonacad	~~	SEnonacad		0.245478092334134	0.016088421770786	15.2580592323781	0	0.245478092334134	0.350047808689893	0.350047808689893
SEactivities	~~	SEactivities		0.288889931340456	0.0191909383249063	15.053455253177	0	0.288889931340456	0.454097734752894	0.454097734752894
SEdiverse	~~	SEdiverse		0.221107374243608	0.0154346621178281	14.325378330648	0	0.221107374243608	0.34060922942128	0.34060922942128
sameinst	~~	sameinst		0.0654448431984483	0.019591363712352	3.34049452398183	0.00083629329921564	0.0654448431984483	0.148066451859561	0.148066451859561
evalexp	~~	evalexp		0.143535029527229	0.0198273485835243	7.23924476954527	4.51194637207664e-13	0.143535029527229	0.301283735302626	0.301283735302626
MHWdacad	~~	MHWdacad		0.235315720159323	0.0149366581274371	15.7542415546803	0	0.235315720159323	0.182485525166434	0.182485525166434
MHWdlonely	~~	MHWdlonely		0.135804550284953	0.0108992926583687	12.4599416257237	0	0.135804550284953	0.106666431205606	0.106666431205606
MHWdmental	~~	MHWdmental		0.126917845599219	0.00989229061998295	12.8299754298401	0	0.126917845599219	0.111420117734802	0.111420117734802
MHWdexhaust	~~	MHWdexhaust		0.133995983288407	0.00986078048430492	13.5887806752908	0	0.133995983288407	0.114610718615296	0.114610718615296
MHWdsleep	~~	MHWdsleep		0.187480060384965	0.0132138421595879	14.1881564892865	0	0.187480060384965	0.149909244521686	0.149909244521686
MHWdfinancial	~~	MHWdfinancial		0.332253824643279	0.020727014265845	16.029989673466	0	0.332253824643279	0.238288078568905	0.238288078568905
QIadmin	~~	QIadmin		0.268407885280013	0.0179495225793759	14.9534832524412	0	0.268407885280013	0.214045624128399	0.214045624128399
QIstudent	~~	QIstudent		0.242617841113267	0.0168582419200128	14.3916454790728	0	0.242617841113267	0.194858761630067	0.194858761630067
QIadvisor	~~	QIadvisor		0.186723832023288	0.0134186198498073	13.9152784796992	0	0.186723832023288	0.153014190386937	0.153014190386937
QIfaculty	~~	QIfaculty		0.130263599191603	0.0102022285791186	12.7681514074503	0	0.130263599191603	0.10849054808371	0.10849054808371
QIstaff	~~	QIstaff		0.173867902402002	0.0124563230366555	13.9582043505421	0	0.173867902402002	0.144010194532218	0.144010194532218
Belong	~~	Belong		0.333037808972945	0.0247687951502262	13.4458623018611	0	0.713443421964634	0.713443421964634	0.713443421964634
Gains	~~	Gains		0.27009426045772	0.0239541424569314	11.2754719123566	0	0.945442804094098	0.945442804094098	0.945442804094098
SupportEnv	~~	SupportEnv		0.312701906910282	0.0232548817043232	13.4467210320038	0	0.791510209688368	0.791510209688368	0.791510209688368
Satisf	~~	Satisf		0.286152954441849	0.0280606541231469	10.1976580155986	0	0.759930283374734	0.759930283374734	0.759930283374734
DevAdj	~~	DevAdj		0.0203486501706089	0.0110054788561789	1.84895636405537	0.0644641138527471	0.152121717675553	0.152121717675553	0.152121717675553
EmoDiss	~~	EmoDiss		1.01125372268743	0.0787369092041672	12.8434521104356	0	0.959272872507788	0.959272872507788	0.959272872507788
QualEngag	~~	QualEngag		0.940826130772128	0.0626896463654	15.0076796619385	0	0.954603710634332	0.954603710634332	0.954603710634332
x_FASt	~~	x_FASt		0.229432322479869	0	NA	NA	0.229432322479869	1	0.229432322479869
x_FASt	~~	XZ_c		0.510700267663854	0	NA	NA	0.510700267663854	0.620998050568593	0.510700267663854
x_FASt	~~	cohort		0.00673903501135348	0	NA	NA	0.00673903501135348	0.0282187998990078	0.00673903501135348
x_FASt	~~	hgrades_c		-0.00100758783674726	0	NA	NA	-0.00100758783674726	-0.00243330474678171	-0.00100758783674726
x_FASt	~~	bparented_c		-0.0256114519885295	0	NA	NA	-0.0256114519885295	-0.0551649503355591	-0.0256114519885295
x_FASt	~~	hapcl_c		-0.0095597077516265	0	NA	NA	-0.0095597077516265	-0.0412908948789477	-0.0095597077516265
x_FASt	~~	hprecalc13_c		-0.000647260689677714	0	NA	NA	-0.000647260689677714	-0.0027033808768263	-0.000647260689677714
x_FASt	~~	hchallenge_c		-0.0135295854624472	0	NA	NA	-0.0135295854624472	-0.0243423763278322	-0.0135295854624472
x_FASt	~~	cSFcareer_c		-0.00253712364508335	0	NA	NA	-0.00253712364508335	-0.00633409648977667	-0.00253712364508335
x_FASt	~~	hacadpr13_c		-0.0587292745745107	0	NA	NA	-0.0587292745745107	-0.0159283190281731	-0.0587292745745107
x_FASt	~~	tcare_c		-0.0754671762786446	0	NA	NA	-0.0754671762786446	-0.0318911693000425	-0.0754671762786446
x_FASt	~~	StemMaj_c		3.94134715960351e-05	0	NA	NA	3.94134715960351e-05	0.000191334386791153	3.94134715960351e-05
XZ_c	~~	XZ_c		2.94779376464462	0	NA	NA	2.94779376464462	1	2.94779376464462
XZ_c	~~	cohort		0.0367666172241954	0	NA	NA	0.0367666172241954	0.0429509974341658	0.0367666172241954
XZ_c	~~	hgrades_c		0.24597109916085	0	NA	NA	0.24597109916085	0.165720571270512	0.24597109916085
XZ_c	~~	bparented_c		-0.101538137475382	0	NA	NA	-0.101538137475382	-0.0610150507047006	-0.101538137475382
XZ_c	~~	hapcl_c		0.0625186402940714	0	NA	NA	0.0625186402940714	0.0753352018667493	0.0625186402940714
XZ_c	~~	hprecalc13_c		0.0232081200344548	0	NA	NA	0.0232081200344548	0.027042492658077	0.0232081200344548
XZ_c	~~	hchallenge_c		-0.0361767504350284	0	NA	NA	-0.0361767504350284	-0.018158785083013	-0.0361767504350284
XZ_c	~~	cSFcareer_c		-0.0488873997472272	0	NA	NA	-0.0488873997472272	-0.0340501267725727	-0.0488873997472272
XZ_c	~~	hacadpr13_c		-0.926385068922128	0	NA	NA	-0.926385068922128	-0.0700947689519789	-0.926385068922128
XZ_c	~~	tcare_c		0.405560125431578	0	NA	NA	0.405560125431578	0.047813038525017	0.405560125431578
XZ_c	~~	StemMaj_c		0.00679574166195731	0	NA	NA	0.00679574166195731	0.00920373175784438	0.00679574166195731
cohort	~~	cohort		0.248578603616293	0	NA	NA	0.248578603616293	1	0.248578603616293
cohort	~~	hgrades_c		0.00657871015513525	0	NA	NA	0.00657871015513525	0.0152633466760711	0.00657871015513525
cohort	~~	bparented_c		0.0139562502015711	0	NA	NA	0.0139562502015711	0.028879735162568	0.0139562502015711
cohort	~~	hapcl_c		-0.00785529612784483	0	NA	NA	-0.00785529612784483	-0.0325962522391537	-0.00785529612784483
cohort	~~	hprecalc13_c		0.0155976827002886	0	NA	NA	0.0155976827002886	0.0625869107702128	0.0155976827002886
cohort	~~	hchallenge_c		0.00666868345666229	0	NA	NA	0.00666868345666229	0.0115269395013429	0.00666868345666229
cohort	~~	cSFcareer_c		-0.0119724556678137	0	NA	NA	-0.0119724556678137	-0.0287158521314408	-0.0119724556678137
cohort	~~	hacadpr13_c		-0.0155467764489435	0	NA	NA	-0.0155467764489435	-0.00405089598163412	-0.0155467764489435
cohort	~~	tcare_c		0.0933963683774711	0	NA	NA	0.0933963683774711	0.0379173310830838	0.0933963683774711
cohort	~~	StemMaj_c		-0.00978419314944783	0	NA	NA	-0.00978419314944783	-0.0456319244893218	-0.00978419314944783
hgrades_c	~~	hgrades_c		0.747339994295435	0	NA	NA	0.747339994295435	1	0.747339994295435
hgrades_c	~~	bparented_c		0.0161288328185656	0	NA	NA	0.0161288328185656	0.019248644857728	0.0161288328185656
hgrades_c	~~	hapcl_c		0.0271803678953433	0	NA	NA	0.0271803678953433	0.0650478877741739	0.0271803678953433
hgrades_c	~~	hprecalc13_c		0.0362641753635845	0	NA	NA	0.0362641753635845	0.0839216473670688	0.0362641753635845
hgrades_c	~~	hchallenge_c		0.010322570269215	0	NA	NA	0.010322570269215	0.0102904535912664	0.010322570269215
hgrades_c	~~	cSFcareer_c		0.00530313248439464	0	NA	NA	0.00530313248439464	0.00733573623701274	0.00530313248439464
hgrades_c	~~	hacadpr13_c		-0.325159748040709	0	NA	NA	-0.325159748040709	-0.0488630167104545	-0.325159748040709
hgrades_c	~~	tcare_c		0.257612049613599	0	NA	NA	0.257612049613599	0.0603179682115358	0.257612049613599
hgrades_c	~~	StemMaj_c		0.00959735033745949	0	NA	NA	0.00959735033745949	0.0258147471685964	0.00959735033745949
bparented_c	~~	bparented_c		0.939479562270811	0	NA	NA	0.939479562270811	1	0.939479562270811
bparented_c	~~	hapcl_c		0.00473853422872653	0	NA	NA	0.00473853422872653	0.0101143349996137	0.00473853422872653
bparented_c	~~	hprecalc13_c		-0.033738454597124	0	NA	NA	-0.033738454597124	-0.0696364821664047	-0.033738454597124
bparented_c	~~	hchallenge_c		-0.0104560766636651	0	NA	NA	-0.0104560766636651	-0.00929674401923779	-0.0104560766636651
bparented_c	~~	cSFcareer_c		-0.00436429829709465	0	NA	NA	-0.00436429829709465	-0.0053844469328159	-0.00436429829709465
bparented_c	~~	hacadpr13_c		0.323818723150549	0	NA	NA	0.323818723150549	0.0434011160482767	0.323818723150549
bparented_c	~~	tcare_c		0.24812681209622	0	NA	NA	0.24812681209622	0.0518166904165998	0.24812681209622
bparented_c	~~	StemMaj_c		-0.00654005671465024	0	NA	NA	-0.00654005671465024	-0.0156896583172342	-0.00654005671465024
hapcl_c	~~	hapcl_c		0.233628617788976	0	NA	NA	0.233628617788976	1	0.233628617788976
hapcl_c	~~	hprecalc13_c		-0.000677390098995357	0	NA	NA	-0.000677390098995357	-0.00280369734993458	-0.000677390098995357
hapcl_c	~~	hchallenge_c		-0.00682156009111388	0	NA	NA	-0.00682156009111388	-0.0121626013439734	-0.00682156009111388
hapcl_c	~~	cSFcareer_c		0.0103590338060793	0	NA	NA	0.0103590338060793	0.0256286997585963	0.0103590338060793
hapcl_c	~~	hacadpr13_c		-0.0486125317672487	0	NA	NA	-0.0486125317672487	-0.0130655540230229	-0.0486125317672487
hapcl_c	~~	tcare_c		0.171274447324328	0	NA	NA	0.171274447324328	0.0717247756179192	0.171274447324328
hapcl_c	~~	StemMaj_c		0.00390732886387219	0	NA	NA	0.00390732886387219	0.0187971750333893	0.00390732886387219
hprecalc13_c	~~	hprecalc13_c		0.249855772306282	0	NA	NA	0.249855772306282	1	0.249855772306282
hprecalc13_c	~~	hchallenge_c		-0.0260882707100832	0	NA	NA	-0.0260882707100832	-0.0449786463864214	-0.0260882707100832
hprecalc13_c	~~	cSFcareer_c		0.0144959936260202	0	NA	NA	0.0144959936260202	0.0346795647781151	0.0144959936260202
hprecalc13_c	~~	hacadpr13_c		0.130278042884228	0	NA	NA	0.130278042884228	0.0338586113181897	0.130278042884228
hprecalc13_c	~~	tcare_c		0.115662389866749	0	NA	NA	0.115662389866749	0.0468367887757937	0.115662389866749
hprecalc13_c	~~	StemMaj_c		-0.00703468349606549	0	NA	NA	-0.00703468349606549	-0.0327246875416324	-0.00703468349606549
hchallenge_c	~~	hchallenge_c		1.34644443213511	0	NA	NA	1.34644443213511	1	1.34644443213511
hchallenge_c	~~	cSFcareer_c		-0.0114509019601414	0	NA	NA	-0.0114509019601414	-0.0118009187910606	-0.0114509019601414
hchallenge_c	~~	hacadpr13_c		-0.200560648105231	0	NA	NA	-0.200560648105231	-0.0224540206031305	-0.200560648105231
hchallenge_c	~~	tcare_c		-0.0889686642861193	0	NA	NA	-0.0889686642861193	-0.0155196704951625	-0.0889686642861193
hchallenge_c	~~	StemMaj_c		0.00676523186973054	0	NA	NA	0.00676523186973054	0.0135570159935691	0.00676523186973054
cSFcareer_c	~~	cSFcareer_c		0.69929321505165	0	NA	NA	0.69929321505165	1	0.69929321505165
cSFcareer_c	~~	hacadpr13_c		-0.454651197277659	0	NA	NA	-0.454651197277659	-0.0706303391562981	-0.454651197277659
cSFcareer_c	~~	tcare_c		0.0249259272249772	0	NA	NA	0.0249259272249772	0.00603338874410535	0.0249259272249772
cSFcareer_c	~~	StemMaj_c		0.0241535177731324	0	NA	NA	0.0241535177731324	0.0671624258008273	0.0241535177731324
hacadpr13_c	~~	hacadpr13_c		59.2536053165004	0	NA	NA	59.2536053165004	1	59.2536053165004
hacadpr13_c	~~	tcare_c		-1.1458025505718	0	NA	NA	-1.1458025505718	-0.0301295078504207	-1.1458025505718
hacadpr13_c	~~	StemMaj_c		0.220177601188881	0	NA	NA	0.220177601188881	0.0665106795844407	0.220177601188881
tcare_c	~~	tcare_c		24.4073547481428	0	NA	NA	24.4073547481428	1	24.4073547481428
tcare_c	~~	StemMaj_c		-0.0598010597037337	0	NA	NA	-0.0598010597037337	-0.0281464847469064	-0.0598010597037337
StemMaj_c	~~	StemMaj_c		0.184947608776716	0	NA	NA	0.184947608776716	1	0.184947608776716
sbvalued	~1			2.30788795510547	0.0404904365810015	56.9983470167953	0	2.30788795510547	2.98020490955766	2.98020490955766
sbmyself	~1			2.30572921432097	0.0398263805440914	57.8945207377888	0	2.30572921432097	2.92043340061517	2.92043340061517
sbcommunity	~1			2.3102412458973	0.0407539371839971	56.6875596698045	0	2.3102412458973	2.98484830732526	2.98484830732526
pganalyze	~1			2.97986036863185	0.0299921979826929	99.3545178099778	0	2.97986036863185	4.10706365476553	4.10706365476553
pgthink	~1			3.00762563334244	0.0286951157083224	104.81315579676	0	3.00762563334244	4.46841759694496	4.46841759694496
pgwork	~1			2.99605195008998	0.0280545984200982	106.793613839206	0	2.99605195008998	4.43425789687754	4.43425789687754
pgvalues	~1			2.98143829801731	0.0316361346637629	94.2415478282926	0	2.98143829801731	3.96986217981268	3.96986217981268
pgprobsolve	~1			2.99940700319215	0.0288248984467916	104.056116927135	0	2.99940700319215	4.42833328914176	4.42833328914176
SEacademic	~1			2.56261541990241	0.0384265853529592	66.6886062439338	0	2.56261541990241	3.41448295899544	3.41448295899544
SEwellness	~1			2.55901767597283	0.0380431295172458	67.2662241105263	0	2.55901767597283	3.2797795214396	3.2797795214396
SEnonacad	~1			2.55357300904344	0.040485916239528	63.0731189072186	0	2.55357300904344	3.04933817720899	3.04933817720899
SEactivities	~1			2.51969996559418	0.0377836954195857	66.6874941059381	0	2.51969996559418	3.15905578399711	3.15905578399711
SEdiverse	~1			2.50697520010835	0.0402742329687954	62.2476212532903	0	2.50697520010835	3.11154889643798	3.11154889643798
sameinst	~1			2.7997982358713	0.0360853921682739	77.5881338025991	0	2.7997982358713	4.21131138613463	4.21131138613463
evalexp	~1			2.80222897322732	0.0359570481188067	77.9326757849643	0	2.80222897322732	4.05987358741018	4.05987358741018
MHWdacad	~1			4.40004585546289	0.0691421361375179	63.6376904339717	0	4.40004585546289	3.8747701277393	3.8747701277393
MHWdlonely	~1			4.39231368103823	0.0711867308272938	61.7012978401048	0	4.39231368103823	3.89269224310767	3.89269224310767
MHWdmental	~1			4.41714709622824	0.0661068722452419	66.8182738980843	0	4.41714709622824	4.13868452160722	4.13868452160722
MHWdexhaust	~1			4.42649642177809	0.0679865356521511	65.1084274160693	0	4.42649642177809	4.09380210792825	4.09380210792825
MHWdsleep	~1			4.41729940872729	0.0695904307726763	63.4756727280051	0	4.41729940872729	3.94996732022589	3.94996732022589
MHWdfinancial	~1			4.40873637198217	0.0709821746825186	62.1104719840029	0	4.40873637198217	3.73362154024143	3.73362154024143
QIadmin	~1			4.79431656863231	0.0684065683077915	70.0856173205554	0	4.79431656863231	4.28136494442874	4.28136494442874
QIstudent	~1			4.79886576483653	0.0683372705833649	70.223257731407	0	4.79886576483653	4.30068074025916	4.30068074025916
QIadvisor	~1			4.77905876463964	0.0691714177173875	69.0900797228903	0	4.77905876463964	4.32621749597793	4.32621749597793
QIfaculty	~1			4.77676983530624	0.0696329565815663	68.5992677865237	0	4.77676983530624	4.3593198042495	4.3593198042495
QIstaff	~1			4.75474077381345	0.0707601639737475	67.1951633065391	0	4.75474077381345	4.32726762582881	4.32726762582881
x_FASt	~1			0.643414356046148	0	NA	NA	0.643414356046148	1.3432704038476	0.643414356046148
XZ_c	~1			1.43219525609939	0	NA	NA	1.43219525609939	0.834168302175846	1.43219525609939
cohort	~1			0.537701410898094	0	NA	NA	0.537701410898094	1.07847306748914	0.537701410898094
hgrades_c	~1			0.424465368835112	0	NA	NA	0.424465368835112	0.491001875181496	0.424465368835112
bparented_c	~1			0.0150184303161142	0	NA	NA	0.0150184303161142	0.0154946180604748	0.0150184303161142
hapcl_c	~1			0.125249297731418	0	NA	NA	0.125249297731418	0.259126768843852	0.125249297731418
hprecalc13_c	~1			0.168409483490872	0	NA	NA	0.168409483490872	0.336916166285878	0.168409483490872
hchallenge_c	~1			0.0792608157085508	0	NA	NA	0.0792608157085508	0.0683068597588178	0.0792608157085508
cSFcareer_c	~1			-0.00609914181905853	0	NA	NA	-0.00609914181905853	-0.00729355184778231	-0.00609914181905853
hacadpr13_c	~1			1.83212648989026	0	NA	NA	1.83212648989026	0.238011567125165	1.83212648989026
