lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
EmoDiss	~	StemMaj_c	1	1		-0.113049558854531	0.0592278101649603	-1.9087242722577	0.056297670299563	-0.107137829703619	-0.0465593970589281	-0.107137829703619
QualEngag	~	x_FASt	1	1	W3__a2_g1	0.162631674884666	0.0829150048185648	1.96142634545505	0.049829309221016	0.171107295004897	0.0853733471893545	0.171107295004897
QualEngag	~	credit_dose_c	1	1	W3__a2c_g1	-0.0818340889192033	0.0697019508671596	-1.17405736713404	0.240372048285484	-0.0860989078793245	-0.156569338122198	-0.0860989078793245
QualEngag	~	XZ_c	1	1	W3__a2z_g1	0.0356556844325847	0.0737887859090703	0.483212780821778	0.628944661375152	0.0375138958578298	0.0578864095976617	0.0375138958578298
QualEngag	~	cohort	1	1	W3__g2_g1	0.0546506753997599	0.0452066694573418	1.20890735937381	0.226698438482162	0.0574988189998976	0.0287343903303698	0.0574988189998976
QualEngag	~	hgrades_c	1	1		0.0668876220843911	0.0236476232796747	2.82851351670006	0.00467647262353155	0.0703734994568951	0.0679645275951115	0.0703734994568951
QualEngag	~	bparented_c	1	1		-0.0218971862485448	0.0228266443232646	-0.959281878599539	0.337416761886192	-0.0230383675865359	-0.0224548949597241	-0.0230383675865359
QualEngag	~	hapcl_c	1	1		0.0889513417634573	0.0489805405924198	1.81605471657909	0.0693619791332016	0.0935870794357562	0.0431291407240458	0.0935870794357562
QualEngag	~	hprecalc13_c	1	1		0.0889532476512145	0.0463125731558305	1.92071486401562	0.0547676646486455	0.0935890846496787	0.045972337297511	0.0935890846496787
QualEngag	~	hchallenge_c	1	1		-0.0138510611161743	0.0191109386525877	-0.724771366177704	0.468592304854805	-0.0145729151606958	-0.0172756381757631	-0.0145729151606958
QualEngag	~	cSFcareer_c	1	1		0.00326657920181153	0.0274372322042851	0.11905644044159	0.905230640704827	0.00343681839062168	0.00279737956637256	0.00343681839062168
QualEngag	~	hacadpr13_c	1	1		-0.00539568298087959	0.00289712228690092	-1.86242845366787	0.0625427215564471	-0.00567688133456785	-0.0437648510981144	-0.00567688133456785
QualEngag	~	tcare_c	1	1		0.000955726933270757	0.00396948977871654	0.240768206129447	0.809734772639971	0.00100553505601696	0.00554187712735076	0.00100553505601696
QualEngag	~	StemMaj_c	1	1		0.0360999961056253	0.0527860547175432	0.683892673904036	0.494042940509666	0.0379813630259998	0.0165057418734241	0.0379813630259998
DevAdj	~	x_FASt	1	1	W3__c_g1	-0.0294946763904589	0.0368288814578009	-0.800857240919859	0.423214296588989	-0.0887020177631007	-0.044257541203423	-0.0887020177631007
DevAdj	~	credit_dose_c	1	1	W3__cc_g1	0.061474650538184	0.0307269299627344	2.00067662512136	0.045427250027553	0.184878297080836	0.336197906803609	0.184878297080836
DevAdj	~	XZ_c	1	1	W3__cz_g1	-0.0559167903186207	0.0321772777338727	-1.73777256053447	0.0822508974208955	-0.168163639513683	-0.259487560375334	-0.168163639513683
DevAdj	~	EmoDiss	1	1	W3__b1_g1	-0.221067620086785	0.0146655610181878	-15.0739286286166	0	-0.701521566421483	-0.701521566421483	-0.701521566421483
DevAdj	~	QualEngag	1	1	W3__b2_g1	0.165605213168797	0.0128193382882916	12.9183901262712	0	0.473369722826179	0.473369722826179	0.473369722826179
DevAdj	~	cohort	1	1	W3__g3_g1	-0.000379167667547426	0.0202259026282251	-0.0187466376416892	0.98504322332321	-0.0011403053465223	-0.000569854816023919	-0.0011403053465223
DevAdj	~	hgrades_c	1	1		0.0180351148584092	0.0103228010309028	1.74711445124424	0.0806174871356002	0.0542386380969979	0.0523819824808144	0.0542386380969979
DevAdj	~	bparented_c	1	1		-0.000566397143911756	0.0100059592598188	-0.05660598141612	0.954859069706152	-0.00170337754702344	-0.00166023759068405	-0.00170337754702344
DevAdj	~	hapcl_c	1	1		0.0203722972392128	0.0210151240099255	0.969411231149099	0.332340050885806	0.0612674588344485	0.0282348040969643	0.0612674588344485
DevAdj	~	hprecalc13_c	1	1		0.00115647911215201	0.0203666609721586	0.0567829510066929	0.95471809514906	0.00347798461629997	0.00170843728726057	0.00347798461629997
DevAdj	~	hchallenge_c	1	1		-0.00711005713697764	0.00808499400932278	-0.879414026625012	0.37917682954529	-0.0213827202615068	-0.02534840382847	-0.0213827202615068
DevAdj	~	cSFcareer_c	1	1		-0.00721939915649516	0.0127273498597718	-0.567235067475751	0.57055448592015	-0.021711554442601	-0.0176720012083417	-0.021711554442601
DevAdj	~	hacadpr13_c	1	1		-0.000967777184784403	0.00127286356655153	-0.760314938863659	0.447066354334324	-0.00291048418023121	-0.0224378314895555	-0.00291048418023121
DevAdj	~	tcare_c	1	1		-0.00445307119676743	0.00175699136493554	-2.53448667172637	0.0112612210915064	-0.0133921252488734	-0.0738089757878082	-0.0133921252488734
DevAdj	~	StemMaj_c	1	1		0.00505058753832857	0.0224668557317148	0.224801707841967	0.822133537416729	0.015189090383912	0.00660079536896401	0.015189090383912
sbvalued	~~	sbvalued	1	1		0.145793687858028	0.00839014606777541	17.376775884509	0	0.145793687858028	0.237123863417457	0.237123863417457
sbmyself	~~	sbmyself	1	1		0.174261474257306	0.00872738605791807	19.9672013018382	0	0.174261474257306	0.279034154846863	0.279034154846863
sbcommunity	~~	sbcommunity	1	1		0.13814458051231	0.00813184817235423	16.9880914626466	0	0.13814458051231	0.226317493292656	0.226317493292656
pganalyze	~~	pganalyze	1	1		0.238471092639963	0.00922238483963478	25.8578552930358	0	0.238471092639963	0.473870761511927	0.473870761511927
pgthink	~~	pgthink	1	1		0.160511616615405	0.0077812657098201	20.6279572760041	0	0.160511616615405	0.367967781060526	0.367967781060526
pgwork	~~	pgwork	1	1		0.207124439007731	0.00875754985780034	23.6509574448207	0	0.207124439007731	0.436591538279008	0.436591538279008
pgvalues	~~	pgvalues	1	1		0.269297450017279	0.0107347468849489	25.0865207073357	0	0.269297450017279	0.512850082741222	0.512850082741222
pgprobsolve	~~	pgprobsolve	1	1		0.193182543720764	0.00821202130068836	23.5243597948986	0	0.193182543720764	0.429487977367928	0.429487977367928
SEacademic	~~	SEacademic	1	1		0.171716671354728	0.00725077500269371	23.6825265286723	0	0.171716671354728	0.317182769053235	0.317182769053235
SEwellness	~~	SEwellness	1	1		0.19706987004505	0.00795317428325153	24.7787692091768	0	0.19706987004505	0.348951302416726	0.348951302416726
SEnonacad	~~	SEnonacad	1	1		0.244390482388688	0.00970535342600643	25.1809977093488	0	0.244390482388688	0.391985144852065	0.391985144852065
SEactivities	~~	SEactivities	1	1		0.277587904752907	0.0108076078636266	25.6844908008865	0	0.277587904752907	0.435593863680107	0.435593863680107
SEdiverse	~~	SEdiverse	1	1		0.224080461174633	0.00923176282529249	24.272770587294	0	0.224080461174633	0.366824450802276	0.366824450802276
sameinst	~~	sameinst	1	1		0.0985641875832177	0.0142742023243668	6.90505748366504	5.01820807130571e-12	0.0985641875832177	0.234529953236173	0.234529953236173
evalexp	~~	evalexp	1	1		0.125194085710486	0.0145005894969703	8.63372387285663	0	0.125194085710486	0.285923687787778	0.285923687787778
MHWdacad	~~	MHWdacad	1	1		0.215783538118186	0.0091241513623096	23.6497104826157	0	0.215783538118186	0.162342658673598	0.162342658673598
MHWdlonely	~~	MHWdlonely	1	1		0.166750889959932	0.0074252977814253	22.4571316691253	0	0.166750889959932	0.126722813327408	0.126722813327408
MHWdmental	~~	MHWdmental	1	1		0.131861288082969	0.00616749352463778	21.3800448360768	0	0.131861288082969	0.10564252881922	0.10564252881922
MHWdexhaust	~~	MHWdexhaust	1	1		0.129812668076389	0.00607343098457533	21.373860739683	0	0.129812668076389	0.101754643769393	0.101754643769393
MHWdsleep	~~	MHWdsleep	1	1		0.182465965383735	0.00784633280631548	23.2549357627131	0	0.182465965383735	0.139441919984221	0.139441919984221
MHWdfinancial	~~	MHWdfinancial	1	1		0.349239347777865	0.0122238976286115	28.5702120868903	0	0.349239347777865	0.234127061564197	0.234127061564197
QIadmin	~~	QIadmin	1	1		0.267849269355278	0.0107982726858636	24.8048254704596	0	0.267849269355278	0.228689608303886	0.228689608303886
QIstudent	~~	QIstudent	1	1		0.226032551874028	0.0100510814931263	22.4883811785434	0	0.226032551874028	0.202484098681874	0.202484098681874
QIadvisor	~~	QIadvisor	1	1		0.174853945290975	0.00801337344572947	21.8202666424038	0	0.174853945290975	0.160963951401724	0.160963951401724
QIfaculty	~~	QIfaculty	1	1		0.145057383545866	0.00674792376266561	21.4965949005571	0	0.145057383545866	0.134634887125126	0.134634887125126
QIstaff	~~	QIstaff	1	1		0.191533160285563	0.00800232860078949	23.9346782468627	0	0.191533160285563	0.179137351198529	0.179137351198529
Belong	~~	Belong	1	1		0.358482554366424	0.0169451937751211	21.1554119193814	0	0.764276552847144	0.764276552847144	0.764276552847144
Gains	~~	Gains	1	1		0.251647184263244	0.014585327169577	17.2534480260508	0	0.950438038325594	0.950438038325594	0.950438038325594
SupportEnv	~~	SupportEnv	1	1		0.298735835082277	0.0151016474623704	19.7816718888885	0	0.808127665640386	0.808127665640386	0.808127665640386
Satisf	~~	Satisf	1	1		0.250435431366256	0.0166581668581593	15.0337929436449	0	0.778478713129921	0.778478713129921	0.778478713129921
DevAdj	~~	DevAdj	1	1		0.0292686182826397	0.00710991658917939	4.1165909494893	3.84517633573722e-05	0.26471707038007	0.26471707038007	0.26471707038007
EmoDiss	~~	EmoDiss	1	1		1.09473872762314	0.0402757531523827	27.1810864338455	0	0.983237485049316	0.983237485049316	0.983237485049316
QualEngag	~~	QualEngag	1	1		0.890509107437306	0.0365854596426153	24.3405198714526	0	0.98574628155544	0.98574628155544	0.98574628155544
x_FASt	~~	x_FASt	1	1		0.24894738371121	0	NA	NA	0.24894738371121	1	0.24894738371121
x_FASt	~~	credit_dose_c	1	1		0.687305871062997	0	NA	NA	0.687305871062997	0.757507954256015	0.687305871062997
x_FASt	~~	XZ_c	1	1		0.505562450191317	0	NA	NA	0.505562450191317	0.656653981504836	0.505562450191317
x_FASt	~~	cohort	1	1		-0.00383717507493347	0	NA	NA	-0.00383717507493347	-0.0153891548316134	-0.00383717507493347
x_FASt	~~	hgrades_c	1	1		-0.000632564330735844	0	NA	NA	-0.000632564330735844	-0.00131273710528757	-0.000632564330735844
x_FASt	~~	bparented_c	1	1		-0.00743801410752747	0	NA	NA	-0.00743801410752747	-0.0152948030861751	-0.00743801410752747
x_FASt	~~	hapcl_c	1	1		0.00177085340113417	0	NA	NA	0.00177085340113417	0.00770147509854821	0.00177085340113417
x_FASt	~~	hprecalc13_c	1	1		-0.00158570392155644	0	NA	NA	-0.00158570392155644	-0.00646989052585756	-0.00158570392155644
x_FASt	~~	hchallenge_c	1	1		0.0122302966166907	0	NA	NA	0.0122302966166907	0.0206773816501038	0.0122302966166907
x_FASt	~~	cSFcareer_c	1	1		-0.00223347223730902	0	NA	NA	-0.00223347223730902	-0.00549961085645585	-0.00223347223730902
x_FASt	~~	hacadpr13_c	1	1		0.0861464849090733	0	NA	NA	0.0861464849090733	0.0223958803731493	0.0861464849090733
x_FASt	~~	tcare_c	1	1		-0.00420865355946154	0	NA	NA	-0.00420865355946154	-0.00153048725714062	-0.00420865355946154
x_FASt	~~	StemMaj_c	1	1		0.00188889809678894	0	NA	NA	0.00188889809678894	0.00871144587782667	0.00188889809678894
credit_dose_c	~~	credit_dose_c	1	1		3.30687779491394	0	NA	NA	3.30687779491394	1	3.30687779491394
credit_dose_c	~~	XZ_c	1	1		2.75013666737731	0	NA	NA	2.75013666737731	0.980078266467461	2.75013666737731
credit_dose_c	~~	cohort	1	1		-0.0180755315450953	0	NA	NA	-0.0180755315450953	-0.0198901904727912	-0.0180755315450953
credit_dose_c	~~	hgrades_c	1	1		0.200089407625575	0	NA	NA	0.200089407625575	0.113930989852977	0.200089407625575
credit_dose_c	~~	bparented_c	1	1		-0.0503813992080552	0	NA	NA	-0.0503813992080552	-0.028425088611689	-0.0503813992080552
credit_dose_c	~~	hapcl_c	1	1		0.0874250098664331	0	NA	NA	0.0874250098664331	0.104320991452067	0.0874250098664331
credit_dose_c	~~	hprecalc13_c	1	1		0.000765372041068309	0	NA	NA	0.000765372041068309	0.000856825012011316	0.000765372041068309
credit_dose_c	~~	hchallenge_c	1	1		0.0362715041384776	0	NA	NA	0.0362715041384776	0.0168255329621633	0.0362715041384776
credit_dose_c	~~	cSFcareer_c	1	1		-0.0375790110239906	0	NA	NA	-0.0375790110239906	-0.0253887581693828	-0.0375790110239906
credit_dose_c	~~	hacadpr13_c	1	1		0.156739824543299	0	NA	NA	0.156739824543299	0.0111803305618268	0.156739824543299
credit_dose_c	~~	tcare_c	1	1		-0.0547266508314624	0	NA	NA	-0.0547266508314624	-0.00546047120785341	-0.0547266508314624
credit_dose_c	~~	StemMaj_c	1	1		-0.00626205350575875	0	NA	NA	-0.00626205350575875	-0.00792397685127104	-0.00626205350575875
XZ_c	~~	XZ_c	1	1		2.38105205282026	0	NA	NA	2.38105205282026	1	2.38105205282026
XZ_c	~~	cohort	1	1		-0.0137256139743708	0	NA	NA	-0.0137256139743708	-0.0177993553366502	-0.0137256139743708
XZ_c	~~	hgrades_c	1	1		0.200354169912356	0	NA	NA	0.200354169912356	0.134443802112977	0.200354169912356
XZ_c	~~	bparented_c	1	1		-0.0407317799332858	0	NA	NA	-0.0407317799332858	-0.0270825540967089	-0.0407317799332858
XZ_c	~~	hapcl_c	1	1		0.0851287575563569	0	NA	NA	0.0851287575563569	0.119711793935313	0.0851287575563569
XZ_c	~~	hprecalc13_c	1	1		-0.00273546712163189	0	NA	NA	-0.00273546712163189	-0.00360890682523501	-0.00273546712163189
XZ_c	~~	hchallenge_c	1	1		0.0301881874628203	0	NA	NA	0.0301881874628203	0.0165030771667206	0.0301881874628203
XZ_c	~~	cSFcareer_c	1	1		-0.0303806622430675	0	NA	NA	-0.0303806622430675	-0.0241890034794035	-0.0303806622430675
XZ_c	~~	hacadpr13_c	1	1		0.0465406519417236	0	NA	NA	0.0465406519417236	0.0039123020632605	0.0465406519417236
XZ_c	~~	tcare_c	1	1		-0.0384706305149318	0	NA	NA	-0.0384706305149318	-0.00452361028557741	-0.0384706305149318
XZ_c	~~	StemMaj_c	1	1		-0.00741611479507273	0	NA	NA	-0.00741611479507273	-0.0110592963515139	-0.00741611479507273
cohort	~~	cohort	1	1		0.249738859915592	0	NA	NA	0.249738859915592	1	0.249738859915592
cohort	~~	hgrades_c	1	1		0.0017492630031207	0	NA	NA	0.0017492630031207	0.00362442313302303	0.0017492630031207
cohort	~~	bparented_c	1	1		-0.0111972596561787	0	NA	NA	-0.0111972596561787	-0.0229884326653674	-0.0111972596561787
cohort	~~	hapcl_c	1	1		-0.00509695085844082	0	NA	NA	-0.00509695085844082	-0.0221315827030157	-0.00509695085844082
cohort	~~	hprecalc13_c	1	1		0.00641471425732276	0	NA	NA	0.00641471425732276	0.0261314114640496	0.00641471425732276
cohort	~~	hchallenge_c	1	1		0.0156743155105698	0	NA	NA	0.0156743155105698	0.0264580516027369	0.0156743155105698
cohort	~~	cSFcareer_c	1	1		-0.0174288481569673	0	NA	NA	-0.0174288481569673	-0.0428480250547135	-0.0174288481569673
cohort	~~	hacadpr13_c	1	1		0.130813057909905	0	NA	NA	0.130813057909905	0.0339541135327837	0.130813057909905
cohort	~~	tcare_c	1	1		0.117280720527071	0	NA	NA	0.117280720527071	0.0425817873272086	0.117280720527071
cohort	~~	StemMaj_c	1	1		0.00105725722301796	0	NA	NA	0.00105725722301796	0.0048682524992094	0.00105725722301796
hgrades_c	~~	hgrades_c	1	1		0.932709305690215	0	NA	NA	0.932709305690215	1	0.932709305690215
hgrades_c	~~	bparented_c	1	1		0.0086679231593595	0	NA	NA	0.0086679231593595	0.00920836601373601	0.0086679231593595
hgrades_c	~~	hapcl_c	1	1		0.0208053420689415	0	NA	NA	0.0208053420689415	0.0467462518528521	0.0208053420689415
hgrades_c	~~	hprecalc13_c	1	1		0.0336459467851389	0	NA	NA	0.0336459467851389	0.070923182304637	0.0336459467851389
hgrades_c	~~	hchallenge_c	1	1		-0.0149249665984757	0	NA	NA	-0.0149249665984757	-0.0130362460847827	-0.0149249665984757
hgrades_c	~~	cSFcareer_c	1	1		-0.000211297253270221	0	NA	NA	-0.000211297253270221	-0.000268797906568101	-0.000211297253270221
hgrades_c	~~	hacadpr13_c	1	1		0.40568985580147	0	NA	NA	0.40568985580147	0.0544885629785023	0.40568985580147
hgrades_c	~~	tcare_c	1	1		0.0619693183749424	0	NA	NA	0.0619693183749424	0.0116424367663019	0.0619693183749424
hgrades_c	~~	StemMaj_c	1	1		0.00389746056138866	0	NA	NA	0.00389746056138866	0.0092863291152022	0.00389746056138866
bparented_c	~~	bparented_c	1	1		0.949989158417539	0	NA	NA	0.949989158417539	1	0.949989158417539
bparented_c	~~	hapcl_c	1	1		-0.00233549163772434	0	NA	NA	-0.00233549163772434	-0.00519952991206771	-0.00233549163772434
bparented_c	~~	hprecalc13_c	1	1		-0.00543132897135745	0	NA	NA	-0.00543132897135745	-0.0113442398241308	-0.00543132897135745
bparented_c	~~	hchallenge_c	1	1		-0.0259756050795822	0	NA	NA	-0.0259756050795822	-0.0224811583889516	-0.0259756050795822
bparented_c	~~	cSFcareer_c	1	1		0.0129552010288379	0	NA	NA	0.0129552010288379	0.016330144110305	0.0129552010288379
bparented_c	~~	hacadpr13_c	1	1		0.0124289808584806	0	NA	NA	0.0124289808584806	0.00165409540657792	0.0124289808584806
bparented_c	~~	tcare_c	1	1		0.154238083899139	0	NA	NA	0.154238083899139	0.0287126065840125	0.154238083899139
bparented_c	~~	StemMaj_c	1	1		0.0122185680027554	0	NA	NA	0.0122185680027554	0.0288467229000432	0.0122185680027554
hapcl_c	~~	hapcl_c	1	1		0.212378144569797	0	NA	NA	0.212378144569797	1	0.212378144569797
hapcl_c	~~	hprecalc13_c	1	1		0.00944794518188024	0	NA	NA	0.00944794518188024	0.04173602355875	0.00944794518188024
hapcl_c	~~	hchallenge_c	1	1		-0.00477736748031809	0	NA	NA	-0.00477736748031809	-0.00874472335562471	-0.00477736748031809
hapcl_c	~~	cSFcareer_c	1	1		0.000178316968975472	0	NA	NA	0.000178316968975472	0.000475382234482465	0.000178316968975472
hapcl_c	~~	hacadpr13_c	1	1		-0.0604597649219279	0	NA	NA	-0.0604597649219279	-0.017017505672058	-0.0604597649219279
hapcl_c	~~	tcare_c	1	1		-0.0806974757284713	0	NA	NA	-0.0806974757284713	-0.0317720591402037	-0.0806974757284713
hapcl_c	~~	StemMaj_c	1	1		0.000912677761713233	0	NA	NA	0.000912677761713233	0.00455719964115788	0.000912677761713233
hprecalc13_c	~~	hprecalc13_c	1	1		0.24129191464692	0	NA	NA	0.24129191464692	1	0.24129191464692
hprecalc13_c	~~	hchallenge_c	1	1		-0.0154269878895155	0	NA	NA	-0.0154269878895155	-0.0264924480181929	-0.0154269878895155
hprecalc13_c	~~	cSFcareer_c	1	1		0.00896281741901174	0	NA	NA	0.00896281741901174	0.0224170443046368	0.00896281741901174
hprecalc13_c	~~	hacadpr13_c	1	1		0.209650215959692	0	NA	NA	0.209650215959692	0.0553615562939239	0.209650215959692
hprecalc13_c	~~	tcare_c	1	1		-0.017099660827538	0	NA	NA	-0.017099660827538	-0.00631620816824221	-0.017099660827538
hprecalc13_c	~~	StemMaj_c	1	1		-0.00269570899910875	0	NA	NA	-0.00269570899910875	-0.0126280740727677	-0.00269570899910875
hchallenge_c	~~	hchallenge_c	1	1		1.40532031996677	0	NA	NA	1.40532031996677	1	1.40532031996677
hchallenge_c	~~	cSFcareer_c	1	1		-0.00642631421761856	0	NA	NA	-0.00642631421761856	-0.00666008051101072	-0.00642631421761856
hchallenge_c	~~	hacadpr13_c	1	1		0.0790417520623729	0	NA	NA	0.0790417520623729	0.00864874826270758	0.0790417520623729
hchallenge_c	~~	tcare_c	1	1		0.125983287588997	0	NA	NA	0.125983287588997	0.0192826002449713	0.125983287588997
hchallenge_c	~~	StemMaj_c	1	1		0.000336037617217721	0	NA	NA	0.000336037617217721	0.000652282505328358	0.000336037617217721
cSFcareer_c	~~	cSFcareer_c	1	1		0.662505715311025	0	NA	NA	0.662505715311025	1	0.662505715311025
cSFcareer_c	~~	hacadpr13_c	1	1		-0.0740309542599788	0	NA	NA	-0.0740309542599788	-0.0117978506425437	-0.0740309542599788
cSFcareer_c	~~	tcare_c	1	1		-0.0778192845176775	0	NA	NA	-0.0778192845176775	-0.0173473340833754	-0.0778192845176775
cSFcareer_c	~~	StemMaj_c	1	1		0.000859222316718079	0	NA	NA	0.000859222316718079	0.00242910468103099	0.000859222316718079
hacadpr13_c	~~	hacadpr13_c	1	1		59.4334961386325	0	NA	NA	59.4334961386325	1	59.4334961386325
hacadpr13_c	~~	tcare_c	1	1		-1.59771741421509	0	NA	NA	-1.59771741421509	-0.037603186894913	-1.59771741421509
hacadpr13_c	~~	StemMaj_c	1	1		0.0765141732835387	0	NA	NA	0.0765141732835387	0.0228381934926111	0.0765141732835387
tcare_c	~~	tcare_c	1	1		30.3752144667117	0	NA	NA	30.3752144667117	1	30.3752144667117
tcare_c	~~	StemMaj_c	1	1		-0.076058014986689	0	NA	NA	-0.076058014986689	-0.0317556354179321	-0.076058014986689
StemMaj_c	~~	StemMaj_c	1	1		0.188855225505701	0	NA	NA	0.188855225505701	1	0.188855225505701
sbvalued	~1		1	1		2.77481137418671	0.0367988762693151	75.4047855667945	0	2.77481137418671	3.53876510684702	3.53876510684702
sbmyself	~1		1	1		2.78256273341751	0.0360542220643609	77.1771674465841	0	2.78256273341751	3.52105618707341	3.52105618707341
