lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
EmoDiss	~	hapcl		-0.0334845393646374	0.0146151190010979	-2.29108906756913	0.0219582628132393	-0.0621296462365564	-0.00483943249271846
EmoDiss	~	hprecalc13		-0.030292560096844	0.014345676330324	-2.11161602975883	0.034719396525976	-0.0584095690381477	-0.00217555115554019
EmoDiss	~	hchallenge_c		-0.0166110127022789	0.0142929719208367	-1.16218046143804	0.245162169454954	-0.0446247228991611	0.0114026974946033
EmoDiss	~	cSFcareer_c		-0.00105454973406569	0.0142958238385015	-0.0737662792979848	0.941196359118673	-0.0290738495868578	0.0269647501187264
QualEngag	~	x_FASt	a2	-0.00865246015265326	0.0178385910871195	-0.485041677921574	0.627646781508939	-0.0436154562183446	0.0263105359130381
QualEngag	~	XZ_c	a2z	-0.0346178416968857	0.0182251388436964	-1.89945558131422	0.0575046015436751	-0.0703384574437725	0.00110277405000109
QualEngag	~	cohort	g2	0.0113828788329344	0.0143291573238026	0.794385781083299	0.426970879296655	-0.0167017534505271	0.0394675111163959
QualEngag	~	hgrades_c		0.0619724779396981	0.0146626719449141	4.22654739685382	2.37304305381603e-05	0.0332341690105407	0.0907107868688555
QualEngag	~	bparented_c		0.003018502873327	0.0143611587615395	0.210185189332411	0.833523138580843	-0.0251288510755523	0.0311658568222063
QualEngag	~	pell		-0.0729804040347753	0.0143625659270194	-5.08129288357048	3.74874600472808e-07	-0.101130515977315	-0.0448302920922353
QualEngag	~	hapcl		0.0532194565658483	0.0146442610110504	3.63415105246276	0.000278897438187986	0.0245172324039853	0.0819216807277113
QualEngag	~	hprecalc13		0.0312339598724233	0.0143918609936876	2.17025163640219	0.0299877882550592	0.00302643065428878	0.0594414890905579
QualEngag	~	hchallenge_c		0.00470283029650347	0.0143436011786348	0.327869566222216	0.743010285542963	-0.023410111422227	0.032815772015234
QualEngag	~	cSFcareer_c		-0.00991519701041339	0.0143409057937786	-0.691392660477192	0.489318815204156	-0.0380228558719013	0.0181924618510745
DevAdj	~	x_FASt	c	0.105660906355202	0.0217463348230426	4.85879147980575	1.18104438451283e-06	0.0630388733062898	0.148282939404115
DevAdj	~	XZ_c	cz	-0.00859816133743636	0.0222216248087517	-0.386927662195524	0.698809761659697	-0.0521517456405515	0.0349554229656788
DevAdj	~	EmoDiss	b1	-0.581294024784006	0.0180582521753633	-32.1899383804741	0	-0.61668754867146	-0.545900500896552
DevAdj	~	QualEngag	b2	0.534159864145741	0.0183435573272996	29.1197533071071	0	0.498207152435888	0.570112575855594
DevAdj	~	cohort	g3	-0.019960100138228	0.0174419068955213	-1.14437602825144	0.252467725299414	-0.0541456094751505	0.0142254091986944
DevAdj	~	hgrades_c		0.0541518197232321	0.017930712924801	3.02005948956617	0.00252725040918556	0.0190082681734953	0.0892953712729689
DevAdj	~	bparented_c		0.0108425756443308	0.0174774117892473	0.62037650511854	0.535009936980806	-0.0234125220055696	0.0450976732942311
DevAdj	~	pell		-0.0715470879536366	0.0176333382928987	-4.05748966901237	4.96030107255407e-05	-0.106107795934929	-0.0369863799723442
DevAdj	~	hapcl		0.0110414506339605	0.0178941042984735	0.617044052599067	0.537205669433799	-0.024030349326651	0.0461132505945719
DevAdj	~	hprecalc13		0.00342632272056958	0.0175688757180004	0.195022309655199	0.845375482365495	-0.0310080409355715	0.0378606863767106
DevAdj	~	hchallenge_c		0.00105815158457633	0.0174669010762376	0.0605803845775404	0.951693395666398	-0.0331763454463733	0.035292648615526
DevAdj	~	cSFcareer_c		-0.005581042201237	0.017468918726023	-0.319484124276282	0.749359428110344	-0.0398194937530994	0.0286574093506254
sbvalued	~~	sbvalued		0.255901261754876	0.00881262020827054	29.0380449522511	0	0.238628843537236	0.273173679972516
sbmyself	~~	sbmyself		0.293012052502726	0.00916831524359706	31.9592034869612	0	0.275042484826366	0.310981620179086
sbcommunity	~~	sbcommunity		0.211031171887467	0.0084336425841253	25.0225415391319	0	0.194501536164098	0.227560807610835
pganalyze	~~	pganalyze		0.495108645272877	0.0118834193155387	41.6638201620535	0	0.471817571401233	0.51839971914452
pgthink	~~	pgthink		0.39031669256914	0.0111024241083587	35.1559883463	0	0.368556341175667	0.412077043962612
pgwork	~~	pgwork		0.443014382184969	0.0115314528401973	38.4179156195022	0	0.42041314992876	0.465615614441178
pgvalues	~~	pgvalues		0.511725101104676	0.0119749925652134	42.732811591984	0	0.488254546961722	0.535195655247629
pgprobsolve	~~	pgprobsolve		0.425355891195306	0.0113827111234888	37.3685922958691	0	0.403046187346844	0.447665595043767
SEacademic	~~	SEacademic		0.315399858517622	0.00927625275340382	34.0007831720507	0	0.29721873720946	0.333580979825784
SEwellness	~~	SEwellness		0.347892517627554	0.00967320443370879	35.9645575581171	0	0.328933385322391	0.366851649932716
SEnonacad	~~	SEnonacad		0.403480279306603	0.0103229173289939	39.0858772232295	0	0.383247733126391	0.423712825486816
SEactivities	~~	SEactivities		0.464429259909709	0.0109305166336518	42.4892322545735	0	0.443005840975336	0.485852678844083
SEdiverse	~~	SEdiverse		0.380581455599819	0.0100592045578448	37.8341501468938	0	0.360865776953322	0.400297134246316
sameinst	~~	sameinst		0.19328047405224	0.0197221888736691	9.80015328371015	0	0.154625694163552	0.231935253940928
evalexp	~~	evalexp		0.288374276605762	0.0180940524318282	15.9375174628377	0	0.252910585504999	0.323837967706525
MHWdacad	~~	MHWdacad		0.18516915985916	0.00536085986309249	34.5409439134904	0	0.174662067601332	0.195676252116987
MHWdlonely	~~	MHWdlonely		0.150195710948394	0.00459860866733112	32.661120311323	0	0.141182603581432	0.159208818315357
MHWdmental	~~	MHWdmental		0.112682912454768	0.00375260618601965	30.027907771023	0	0.105327939482008	0.120037885427529
MHWdexhaust	~~	MHWdexhaust		0.139818422152417	0.00434285997166088	32.1950104458341	0	0.131306573018061	0.148330271286773
MHWdsleep	~~	MHWdsleep		0.157581038337494	0.00473888955971093	33.2527349185801	0	0.148292985473748	0.16686909120124
MHWdfinancial	~~	MHWdfinancial		0.267918011492265	0.00708713018609542	37.8034556240982	0	0.254027491573772	0.281808531410759
QIadmin	~~	QIadmin		0.216743007448505	0.00612799823740085	35.3692999005226	0	0.204732351605874	0.228753663291135
QIstudent	~~	QIstudent		0.181498947133568	0.00538687606240745	33.6928017334881	0	0.170940864062068	0.192057030205067
QIadvisor	~~	QIadvisor		0.139840229986146	0.00450023598384249	31.0739771176943	0	0.131019929535884	0.148660530436409
QIfaculty	~~	QIfaculty		0.135837303793785	0.0044102192399605	30.8005784753235	0	0.127193432919537	0.144481174668033
QIstaff	~~	QIstaff		0.158582074248926	0.0048977621749867	32.3784758391942	0	0.14898263678111	0.168181511716742
Belong	~~	Belong		0.780234133574053	0.013648333451131	57.1669893886859	0	0.753483891560843	0.806984375587263
Gains	~~	Gains		0.907647315731623	0.00970111682920037	93.5611158706597	0	0.888633476136575	0.926661155326671
SupportEnv	~~	SupportEnv		0.76917986240869	0.014286006852421	53.841487712736	0	0.741179803495053	0.797179921322328
Satisf	~~	Satisf		0.751943966248396	0.0148878267277317	50.5073023752851	0	0.722764362053969	0.781123570442823
DevAdj	~~	DevAdj		0.340945475441067	0.0244318190819621	13.9549770853037	0	0.293059989963623	0.388830960918511
EmoDiss	~~	EmoDiss		0.985412082205582	0.00341140926795319	288.857772493776	0	0.978725842903867	0.992098321507296
QualEngag	~~	QualEngag		0.985226533607673	0.00344406753710503	286.064812316609	0	0.978476285274624	0.991976781940723
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.59337020989828	0	NA	NA	0.59337020989828	0.59337020989828
x_FASt	~~	cohort		-0.00739266055177768	0	NA	NA	-0.00739266055177768	-0.00739266055177768
x_FASt	~~	hgrades_c		0.139531204499318	0	NA	NA	0.139531204499318	0.139531204499318
x_FASt	~~	bparented_c		0.0555131495359654	0	NA	NA	0.0555131495359654	0.0555131495359654
x_FASt	~~	pell		-0.0416236085030005	0	NA	NA	-0.0416236085030005	-0.0416236085030005
x_FASt	~~	hapcl		0.129196757750509	0	NA	NA	0.129196757750509	0.129196757750509
x_FASt	~~	hprecalc13		0.0585900230361827	0	NA	NA	0.0585900230361827	0.0585900230361827
x_FASt	~~	hchallenge_c		0.0172571551941955	0	NA	NA	0.0172571551941955	0.0172571551941955
x_FASt	~~	cSFcareer_c		0.00575482751711138	0	NA	NA	0.00575482751711138	0.00575482751711138
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.0058064780368054	0	NA	NA	-0.0058064780368054	-0.0058064780368054
XZ_c	~~	hgrades_c		0.207982516553584	0	NA	NA	0.207982516553584	0.207982516553584
XZ_c	~~	bparented_c		0.0361327183677914	0	NA	NA	0.0361327183677914	0.0361327183677914
XZ_c	~~	pell		-0.0608660715669152	0	NA	NA	-0.0608660715669152	-0.0608660715669152
XZ_c	~~	hapcl		0.200783313794242	0	NA	NA	0.200783313794242	0.200783313794242
XZ_c	~~	hprecalc13		0.0328332277416625	0	NA	NA	0.0328332277416625	0.0328332277416625
XZ_c	~~	hchallenge_c		0.0104970688892429	0	NA	NA	0.0104970688892429	0.0104970688892429
XZ_c	~~	cSFcareer_c		-0.00485977761485364	0	NA	NA	-0.00485977761485364	-0.00485977761485364
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.0126082223890084	0	NA	NA	-0.0126082223890084	-0.0126082223890084
cohort	~~	bparented_c		-0.0146048774370645	0	NA	NA	-0.0146048774370645	-0.0146048774370645
cohort	~~	pell		-0.00618390860322776	0	NA	NA	-0.00618390860322776	-0.00618390860322776
cohort	~~	hapcl		0.00100922389165251	0	NA	NA	0.00100922389165251	0.00100922389165251
cohort	~~	hprecalc13		-0.00216856327199117	0	NA	NA	-0.00216856327199117	-0.00216856327199117
cohort	~~	hchallenge_c		0.014268409068458	0	NA	NA	0.014268409068458	0.014268409068458
cohort	~~	cSFcareer_c		-0.0148471915806958	0	NA	NA	-0.0148471915806958	-0.0148471915806958
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		-0.0211171738131439	0	NA	NA	-0.0211171738131439	-0.0211171738131439
hgrades_c	~~	pell		-0.0701728130512844	0	NA	NA	-0.0701728130512844	-0.0701728130512844
hgrades_c	~~	hapcl		0.063860893541825	0	NA	NA	0.063860893541825	0.063860893541825
hgrades_c	~~	hprecalc13		0.0496940557250333	0	NA	NA	0.0496940557250333	0.0496940557250333
hgrades_c	~~	hchallenge_c		0.0154017833550504	0	NA	NA	0.0154017833550504	0.0154017833550504
hgrades_c	~~	cSFcareer_c		-0.0244761778091423	0	NA	NA	-0.0244761778091423	-0.0244761778091423
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		-0.0251299272801009	0	NA	NA	-0.0251299272801009	-0.0251299272801009
bparented_c	~~	hapcl		0.00157921728011146	0	NA	NA	0.00157921728011146	0.00157921728011146
bparented_c	~~	hprecalc13		0.0029163792639386	0	NA	NA	0.0029163792639386	0.0029163792639386
bparented_c	~~	hchallenge_c		0.00051490690111469	0	NA	NA	0.00051490690111469	0.00051490690111469
bparented_c	~~	cSFcareer_c		-0.0148477126780655	0	NA	NA	-0.0148477126780655	-0.0148477126780655
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		-0.0628042802208345	0	NA	NA	-0.0628042802208345	-0.0628042802208345
pell	~~	hprecalc13		-0.0566040794924637	0	NA	NA	-0.0566040794924637	-0.0566040794924637
pell	~~	hchallenge_c		0.00922218376577243	0	NA	NA	0.00922218376577243	0.00922218376577243
pell	~~	cSFcareer_c		0.0147252366604937	0	NA	NA	0.0147252366604937	0.0147252366604937
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0572126795187211	0	NA	NA	0.0572126795187211	0.0572126795187211
hapcl	~~	hchallenge_c		0.0325609527630958	0	NA	NA	0.0325609527630958	0.0325609527630958
hapcl	~~	cSFcareer_c		-0.0256386902399888	0	NA	NA	-0.0256386902399888	-0.0256386902399888
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		-0.0190104203339063	0	NA	NA	-0.0190104203339063	-0.0190104203339063
hprecalc13	~~	cSFcareer_c		-0.0172357457480255	0	NA	NA	-0.0172357457480255	-0.0172357457480255
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.0204626085499531	0	NA	NA	0.0204626085499531	0.0204626085499531
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.62833486879662	0.0460266363727698	78.8311976441365	0	3.53812431917647	3.71854541841677
sbmyself	~1			3.55021957020281	0.0450322573327657	78.837255347172	0	3.46195796768805	3.63848117271757
sbcommunity	~1			3.70918821150641	0.0469531084418207	78.9977135614449	0	3.61716180999824	3.80121461301458
pganalyze	~1			4.1642210270762	0.0452056849484003	92.117197910604	0	4.07561951268087	4.25282254147153
pgthink	~1			4.51150328108053	0.0486570938882828	92.720360394704	0	4.41613712946711	4.60686943269395
pgwork	~1			4.23736147868558	0.0460464330472153	92.0236639033616	0	4.1471121282965	4.32761082907466
pgvalues	~1			4.07314923633055	0.0443386610777008	91.8645068959706	0	3.98624705749553	4.16005141516557
pgprobsolve	~1			4.4114074348064	0.0476461149236731	92.5869284803866	0	4.31802276555275	4.50479210406006
SEacademic	~1			3.85739200806422	0.0472221729936176	81.6860335627835	0	3.76483824972501	3.94994576640343
SEwellness	~1			3.76850741064824	0.0462390043470115	81.5006175817842	0	3.67788062744711	3.85913419384937
SEnonacad	~1			3.55106447438329	0.0440528261768917	80.6092317465442	0	3.46472252165938	3.6374064271072
SEactivities	~1			3.47086990719705	0.0428012311794711	81.0927585854538	0	3.38698103559132	3.55475877880279
SEdiverse	~1			3.60409839007537	0.0446899424288737	80.6467449764895	0	3.51650771244361	3.69168906770714
sameinst	~1			4.49688061747559	0.0535758641879616	83.934821876117	0	4.39187385322658	4.6018873817246
evalexp	~1			4.40815836468517	0.052001698495584	84.7695073856003	0	4.30623690849891	4.51007982087142
MHWdacad	~1			3.29072873637255	0.0588461126474665	55.9209196380829	0	3.17539247495333	3.40606499779177
MHWdlonely	~1			3.3227671942849	0.0597547610459445	55.6067355324218	0	3.20565001473005	3.43988437383975
MHWdmental	~1			3.3896688566953	0.06093913069419	55.6238465839894	0	3.27023035528551	3.5091073581051
MHWdexhaust	~1			3.38462868698545	0.0603201203742987	56.1111063105168	0	3.2664034235087	3.50285395046219
MHWdsleep	~1			3.32617818029979	0.0595818622382923	55.8253477710556	0	3.20939987618091	3.44295648441867
MHWdfinancial	~1			3.1709023180344	0.0563632989603459	56.2582811248376	0	3.06043228202226	3.28137235404654
QIadmin	~1			4.5224484060475	0.0620317712012917	72.9053566981387	0	4.40086836859574	4.64402844349926
QIstudent	~1			4.5348362770714	0.0626931467767102	72.3338436531637	0	4.41195996731157	4.65771258683124
QIadvisor	~1			4.64067226924398	0.0641445933926936	72.3470525541217	0	4.51495117639133	4.76639336209662
QIfaculty	~1			4.65775754167998	0.0643043708985876	72.4329851391529	0	4.53172329067024	4.78379179268971
QIstaff	~1			4.59233624285122	0.0634883332656896	72.3335454977681	0	4.46790139621199	4.71677108949045
x_FASt	~1			0.855863150568905	0	NA	NA	0.855863150568905	0.855863150568905
XZ_c	~1			0.507843697297275	0	NA	NA	0.507843697297275	0.507843697297275
cohort	~1			0.981373443641795	0	NA	NA	0.981373443641795	0.981373443641795
hgrades_c	~1			-5.03300215939416e-16	0	NA	NA	-5.03300215939416e-16	-5.03300215939416e-16
bparented_c	~1			7.3694148776152e-16	0	NA	NA	7.3694148776152e-16	7.3694148776152e-16
pell	~1			2.89183717074067	0	NA	NA	2.89183717074067	2.89183717074067
hapcl	~1			0.585827014111499	0	NA	NA	0.585827014111499	0.585827014111499
hprecalc13	~1			0.74252740055558	0	NA	NA	0.74252740055558	0.74252740055558
hchallenge_c	~1			-5.11444429640102e-16	0	NA	NA	-5.11444429640102e-16	-5.11444429640102e-16
cSFcareer_c	~1			-4.86657393471615e-16	0	NA	NA	-4.86657393471615e-16	-4.86657393471615e-16
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.79563062746	dir_z_low	0.121100028192546	0.0552619663615554	2.19138109201978	0.0284242262194738	0.012788564409033	0.229411491976058
dir_z_mid	:=	c+cz*0	dir_z_mid	0.105660906355202	0.0217463348230426	4.85879147980575	1.18104438451283e-06	0.0630388733062898	0.148282939404115
dir_z_high	:=	c+cz*1.79563062746	dir_z_high	0.0902217845178593	0.0328059951943727	2.7501614867436	0.00595659014257266	0.0259232154598948	0.154520353575824
a1_z_low	:=	a1+a1z*-1.79563062746	a1_z_low	-0.00112756274450307	0.045244589873584	-0.0249214933244736	0.980117583363521	-0.0898053293920133	0.0875502039030072
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.0706569638217301	0.0177400614214774	3.98290412547206	6.80782243762668e-05	0.0358870823521059	0.105426845291354
a1_z_high	:=	a1+a1z*1.79563062746	a1_z_high	0.142441490387963	0.0266530429700431	5.34428622458086	9.0774034733343e-08	0.0902024860882802	0.194680494687646
a2_z_low	:=	a2+a2z*-1.79563062746	a2_z_low	0.0535083966548366	0.0453746658465375	1.17925709548602	0.238295817048856	-0.0354243142149165	0.14244110752459
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.00865246015265326	0.0178385910871195	-0.485041677921574	0.627646781508939	-0.0436154562183446	0.0263105359130381
a2_z_high	:=	a2+a2z*1.79563062746	a2_z_high	-0.0708133169601431	0.0268235427084445	-2.63996884117212	0.00829136499347216	-0.123386494606466	-0.0182401393138198
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.000655445485948689	0.0263001722876383	0.0249217183363001	0.980117403885803	-0.0508919449850208	0.0522028359569182
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0410724708789514	0.0104288452274662	-3.93835271145646	8.20429320036453e-05	-0.0615126319251276	-0.0206323098327752
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0828003872438515	0.0157549384350873	-5.25551956835638	1.47607156941731e-07	-0.113679499155268	-0.0519212753324345
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.028582037887804	0.0242518586075348	1.17855040928384	0.238577248343768	-0.0189507315411219	0.0761148073167298
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.00462179693966771	0.00953190764647379	-0.484876386877026	0.627764033318589	-0.0233039926307183	0.0140603987513829
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0378256317671394	0.0143958097644536	-2.62754456929121	0.00860035745709142	-0.0660409004337584	-0.00961036310052031
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.150337511566298	0.0650671902373926	2.31049644248973	0.0208606852662094	0.0228081621257926	0.277866861006804
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	0.0599666385365834	0.0255831281029587	2.34399164540197	0.0190785987539288	0.00982462884290988	0.110108648230257
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.0304042344931315	0.0385292506224841	-0.789120836816609	0.430041384548447	-0.105920178064518	0.0451117090782548
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.023238585779708	0.0105841386509147	-2.19560481454007	0.028120241345216	-0.0439831163428792	-0.00249405521653678
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.0184914616178273	0.00975524280346235	-1.89554088917851	0.0580207799733761	-0.037611386173057	0.000628462937402492
