lhs	op	rhs	label	est	se	z	pvalue	std.lv	std.all	std.nox
QualEngag	~	pell		-0.144535042986686	0.0285742070833782	-5.05823460174902	4.23155652073959e-07	-0.14729721183936	-0.0729804040347753	-0.14729721183936
QualEngag	~	hapcl		0.12147921127768	0.0335055430286825	3.62564520066688	0.000288240881061386	0.123800766567698	0.0532194565658483	0.123800766567698
QualEngag	~	hprecalc13		0.0648579208276557	0.0299099065408369	2.16844277795062	0.030125013916634	0.0660974024444142	0.0312339598724233	0.0660974024444142
QualEngag	~	hchallenge_c		0.00381134967007434	0.0116248590176283	0.327862012287177	0.743015997314825	0.00388418730949928	0.00470283029650347	0.00388418730949928
QualEngag	~	cSFcareer_c		-0.0122045130691902	0.0176534745338279	-0.691337733305912	0.489353324332501	-0.0124377501109842	-0.00991519701041339	-0.0124377501109842
DevAdj	~	x_FASt	c	0.0665769611612939	0.0138070767501733	4.82194474369517	1.42165331706856e-06	0.21388665138394	0.105660906355202	0.21388665138394
DevAdj	~	XZ_c	cz	-0.00196680429739107	0.0050838401211746	-0.386873751044839	0.698849674572578	-0.00631859997450718	-0.00859816133743636	-0.00631859997450718
DevAdj	~	EmoDiss	b1	-0.183143911752017	0.00806457542926784	-22.709678067782	0	-0.581294024784006	-0.581294024784006	-0.581294024784006
DevAdj	~	QualEngag	b2	0.169446619973095	0.00756844462049368	22.388565744971	0	0.534159864145741	0.534159864145741	0.534159864145741
DevAdj	~	cohort	g3	-0.0124282437030888	0.010868870421055	-1.14347151282741	0.252842875776875	-0.0399272568448592	-0.019960100138228	-0.0399272568448592
DevAdj	~	hgrades_c		0.0176425757548888	0.00586314779993445	3.00906208693665	0.0026205555707588	0.0566789379415903	0.0541518197232321	0.0566789379415903
DevAdj	~	bparented_c		0.00349601286209904	0.0056364444388595	0.620251454622062	0.535092250186901	0.0112313699998712	0.0108425756443308	0.0112313699998712
DevAdj	~	pell		-0.0449490494670068	0.011115110714052	-4.04395877138507	5.25561651496531e-05	-0.144404333055959	-0.0715470879536366	-0.144404333055959
DevAdj	~	hapcl		0.00799501569151029	0.0129618773621482	0.616810008931089	0.537360049400301	0.0256849682561564	0.0110414506339605	0.0256849682561564
DevAdj	~	hprecalc13		0.00225697057891476	0.0115717361998553	0.195041654937051	0.84536033784977	0.00725079473403181	0.00342632272056958	0.00725079473403181
DevAdj	~	hchallenge_c		0.00027203766057262	0.00449036655524779	0.0605825064002171	0.951691705800688	0.000873954341791524	0.00105815158457633	0.000873954341791524
DevAdj	~	cSFcareer_c		-0.00217919489482637	0.00682294920042519	-0.319391927275462	0.749429331624488	-0.00700093081205948	-0.005581042201237	-0.00700093081205948
sbvalued	~~	sbvalued		0.151621990501818	0.0048126622945827	31.5048057023424	0	0.151621990501818	0.255901261754876	0.255901261754876
sbmyself	~~	sbmyself		0.18112221316149	0.00521988476472793	34.6985079795971	0	0.18112221316149	0.293012052502726	0.293012052502726
sbcommunity	~~	sbcommunity		0.120037670086993	0.0044637403090584	26.8917234820755	0	0.120037670086993	0.211031171887467	0.211031171887467
pganalyze	~~	pganalyze		0.254065363827666	0.00610773156704201	41.5973362677939	0	0.254065363827666	0.495108645272877	0.495108645272877
pgthink	~~	pgthink		0.17225004832073	0.00464771263441954	37.0612518177433	0	0.17225004832073	0.39031669256914	0.39031669256914
pgwork	~~	pgwork		0.219810960194899	0.00555347507475683	39.5807953103173	0	0.219810960194899	0.443014382184969	0.443014382184969
pgvalues	~~	pgvalues		0.273209734313794	0.00647821778603147	42.1735951673154	0	0.273209734313794	0.511725101104676	0.511725101104676
pgprobsolve	~~	pgprobsolve		0.19465235466933	0.00501150310513581	38.8411122542954	0	0.19465235466933	0.425355891195306	0.425355891195306
SEacademic	~~	SEacademic		0.167943026510146	0.0045541958822119	36.8765487593781	0	0.167943026510146	0.315399858517622	0.315399858517622
SEwellness	~~	SEwellness		0.191847618597112	0.00495973331524481	38.6810351289306	0	0.191847618597112	0.347892517627554	0.347892517627554
SEnonacad	~~	SEnonacad		0.250565034431302	0.00609727480418065	41.0945943029334	0	0.250565034431302	0.403480279306603	0.403480279306603
SEactivities	~~	SEactivities		0.301877042540071	0.00700658124403176	43.0847844370907	0	0.301877042540071	0.464429259909709	0.464429259909709
SEdiverse	~~	SEdiverse		0.227946368506821	0.00567111393428546	40.1942847821734	0	0.227946368506821	0.380581455599819	0.380581455599819
sameinst	~~	sameinst		0.0857287973944765	0.00868323581748096	9.87290903949523	0	0.0857287973944765	0.19328047405224	0.19328047405224
evalexp	~~	evalexp		0.131759251317476	0.00817156484513758	16.1241150030007	0	0.131759251317476	0.288374276605762	0.288374276605762
MHWdacad	~~	MHWdacad		0.221813777493042	0.00536460499705356	41.3476439765593	0	0.221813777493042	0.18516915985916	0.18516915985916
MHWdlonely	~~	MHWdlonely		0.176739085644324	0.00452051244007688	39.0971351118145	0	0.176739085644324	0.150195710948394	0.150195710948394
MHWdmental	~~	MHWdmental		0.126973274055608	0.00357787314211375	35.4884784932855	0	0.126973274055608	0.112682912454768	0.112682912454768
MHWdexhaust	~~	MHWdexhaust		0.158939900651669	0.0041308728431973	38.4761058218992	0	0.158939900651669	0.139818422152417	0.139818422152417
MHWdsleep	~~	MHWdsleep		0.184832426642552	0.00463721785661716	39.8584738430614	0	0.184832426642552	0.157581038337494	0.157581038337494
MHWdfinancial	~~	MHWdfinancial		0.349309988646388	0.00793267836270399	44.0343062802964	0	0.349309988646388	0.267918011492265	0.267918011492265
QIadmin	~~	QIadmin		0.266439171087069	0.00637916464048462	41.7670942988591	0	0.266439171087069	0.216743007448505	0.216743007448505
QIstudent	~~	QIstudent		0.22192578054034	0.00555418690929271	39.9564840299191	0	0.22192578054034	0.181498947133568	0.181498947133568
QIadvisor	~~	QIadvisor		0.162800728896962	0.00444633433271444	36.6145945659408	0	0.162800728896962	0.139840229986146	0.139840229986146
QIfaculty	~~	QIfaculty		0.157751123867442	0.0043511234887681	36.2552624108826	0	0.157751123867442	0.135837303793785	0.135837303793785
QIstaff	~~	QIstaff		0.188769830485044	0.0049202558590582	38.365856551447	0	0.188769830485044	0.158582074248926	0.158582074248926
Belong	~~	Belong		0.343989574624542	0.0104327114195454	32.972212188299	0	0.780234133574053	0.780234133574053	0.780234133574053
Gains	~~	Gains		0.235158139125278	0.00879501250016358	26.7376696873261	0	0.907647315731623	0.907647315731623	0.907647315731623
SupportEnv	~~	SupportEnv		0.280391840505736	0.00899571391013504	31.169492861465	0	0.76917986240869	0.76917986240869	0.76917986240869
Satisf	~~	Satisf		0.269058549740527	0.0103463600786473	26.0051407157003	0	0.751943966248396	0.751943966248396	0.751943966248396
DevAdj	~~	DevAdj		0.0330343302153047	0.003701047542062	8.92567032438064	0	0.340945475441067	0.340945475441067	0.340945475441067
EmoDiss	~~	EmoDiss		0.961845245903454	0.0236486573637916	40.6722982665449	0	0.985412082205582	0.985412082205582	0.985412082205582
QualEngag	~~	QualEngag		0.94862236379757	0.0240698008697555	39.4113091724637	0	0.985226533607673	0.985226533607673	0.985226533607673
x_FASt	~~	x_FASt		0.24404016	0	NA	NA	0.24404016	1	0.24404016
x_FASt	~~	XZ_c		0.398878950038399	0	NA	NA	0.398878950038399	0.59337020989828	0.398878950038399
x_FASt	~~	cohort		-0.00182568	0	NA	NA	-0.00182568	-0.00739266055177768	-0.00182568
x_FASt	~~	hgrades_c		0.0658556962025315	0	NA	NA	0.0658556962025315	0.139531204499318	0.0658556962025315
x_FASt	~~	bparented_c		0.0264744071954212	0	NA	NA	0.0264744071954212	0.0555131495359654	0.0264744071954212
x_FASt	~~	pell		-0.0101878400000001	0	NA	NA	-0.0101878400000001	-0.0416236085030005	-0.0101878400000001
x_FASt	~~	hapcl		0.027436541598695	0	NA	NA	0.027436541598695	0.129196757750509	0.027436541598695
x_FASt	~~	hprecalc13		0.0136771929824563	0	NA	NA	0.0136771929824563	0.0585900230361827	0.0136771929824563
x_FASt	~~	hchallenge_c		0.0103218845604732	0	NA	NA	0.0103218845604732	0.0172571551941955	0.0103218845604732
x_FASt	~~	cSFcareer_c		0.00226632653061229	0	NA	NA	0.00226632653061229	0.00575482751711138	0.00226632653061229
XZ_c	~~	XZ_c		1.8516950144903	0	NA	NA	1.8516950144903	1	1.8516950144903
XZ_c	~~	cohort		-0.00394994236319984	0	NA	NA	-0.00394994236319984	-0.0058064780368054	-0.00394994236319984
XZ_c	~~	hgrades_c		0.27039764754757	0	NA	NA	0.27039764754757	0.207982516553584	0.27039764754757
XZ_c	~~	bparented_c		0.0474662684121011	0	NA	NA	0.0474662684121011	0.0361327183677914	0.0474662684121011
XZ_c	~~	pell		-0.0410366346815995	0	NA	NA	-0.0410366346815995	-0.0608660715669152	-0.0410366346815995
XZ_c	~~	hapcl		0.117451738114192	0	NA	NA	0.117451738114192	0.200783313794242	0.117451738114192
XZ_c	~~	hprecalc13		0.0211125632280701	0	NA	NA	0.0211125632280701	0.0328332277416625	0.0211125632280701
XZ_c	~~	hchallenge_c		0.0172946556124824	0	NA	NA	0.0172946556124824	0.0104970688892429	0.0172946556124824
XZ_c	~~	cSFcareer_c		-0.00527182087755085	0	NA	NA	-0.00527182087755085	-0.00485977761485364	-0.00527182087755085
cohort	~~	cohort		0.24991164	0	NA	NA	0.24991164	1	0.24991164
cohort	~~	hgrades_c		-0.00602196815026546	0	NA	NA	-0.00602196815026546	-0.0126082223890084	-0.00602196815026546
cohort	~~	bparented_c		-0.00704840556009819	0	NA	NA	-0.00704840556009819	-0.0146048774370645	-0.00704840556009819
cohort	~~	pell		-0.00153168000000004	0	NA	NA	-0.00153168000000004	-0.00618390860322776	-0.00153168000000004
cohort	~~	hapcl		0.000216884176182722	0	NA	NA	0.000216884176182722	0.00100922389165251	0.000216884176182722
cohort	~~	hprecalc13		-0.000512280701754242	0	NA	NA	-0.000512280701754242	-0.00216856327199117	-0.000512280701754242
cohort	~~	hchallenge_c		0.00863630430348761	0	NA	NA	0.00863630430348761	0.014268409068458	0.00863630430348761
cohort	~~	cSFcareer_c		-0.00591693877551013	0	NA	NA	-0.00591693877551013	-0.0148471915806958	-0.00591693877551013
hgrades_c	~~	hgrades_c		0.912814863209477	0	NA	NA	0.912814863209477	1	0.912814863209477
hgrades_c	~~	bparented_c		-0.0194772156239117	0	NA	NA	-0.0194772156239117	-0.0211171738131439	-0.0194772156239117
hgrades_c	~~	pell		-0.0332178848509588	0	NA	NA	-0.0332178848509588	-0.0701728130512844	-0.0332178848509588
hgrades_c	~~	hapcl		0.026228499397497	0	NA	NA	0.026228499397497	0.063860893541825	0.026228499397497
hgrades_c	~~	hprecalc13		0.0224356393228888	0	NA	NA	0.0224356393228888	0.0496940557250333	0.0224356393228888
hgrades_c	~~	hchallenge_c		0.0178164635663185	0	NA	NA	0.0178164635663185	0.0154017833550504	0.0178164635663185
hgrades_c	~~	cSFcareer_c		-0.0186420844826291	0	NA	NA	-0.0186420844826291	-0.0244761778091423	-0.0186420844826291
bparented_c	~~	bparented_c		0.931964677023699	0	NA	NA	0.931964677023699	1	0.931964677023699
bparented_c	~~	pell		-0.0120199509403111	0	NA	NA	-0.0120199509403111	-0.0251299272801009	-0.0120199509403111
bparented_c	~~	hapcl		0.000655373256466943	0	NA	NA	0.000655373256466943	0.00157921728011146	0.000655373256466943
bparented_c	~~	hprecalc13		0.00133041270387722	0	NA	NA	0.00133041270387722	0.0029163792639386	0.00133041270387722
bparented_c	~~	hchallenge_c		0.000601849052318202	0	NA	NA	0.000601849052318202	0.00051490690111469	0.000601849052318202
bparented_c	~~	cSFcareer_c		-0.0114266467535501	0	NA	NA	-0.0114266467535501	-0.0148477126780655	-0.0114266467535501
pell	~~	pell		0.24548416	0	NA	NA	0.24548416	1	0.24548416
pell	~~	hapcl		-0.0133766721044046	0	NA	NA	-0.0133766721044046	-0.0628042802208345	-0.0133766721044046
pell	~~	hprecalc13		-0.0132526315789473	0	NA	NA	-0.0132526315789473	-0.0566040794924637	-0.0132526315789473
pell	~~	hchallenge_c		0.00553228635529327	0	NA	NA	0.00553228635529327	0.00922218376577243	0.00553228635529327
pell	~~	cSFcareer_c		0.00581612244897975	0	NA	NA	0.00581612244897975	0.0147252366604937	0.00581612244897975
hapcl	~~	hapcl		0.184796696574225	0	NA	NA	0.184796696574225	1	0.184796696574225
hapcl	~~	hprecalc13		0.0116220314244012	0	NA	NA	0.0116220314244012	0.0572126795187211	0.0116220314244012
hapcl	~~	hchallenge_c		0.0169474104727971	0	NA	NA	0.0169474104727971	0.0325609527630958	0.0169474104727971
hapcl	~~	cSFcareer_c		-0.00878622777740778	0	NA	NA	-0.00878622777740778	-0.0256386902399888	-0.00878622777740778
hprecalc13	~~	hprecalc13		0.223298245614035	0	NA	NA	0.223298245614035	1	0.223298245614035
hprecalc13	~~	hchallenge_c		-0.0108766090220452	0	NA	NA	-0.0108766090220452	-0.0190104203339063	-0.0108766090220452
hprecalc13	~~	cSFcareer_c		-0.00649280343716431	0	NA	NA	-0.00649280343716431	-0.0172357457480255	-0.00649280343716431
hchallenge_c	~~	hchallenge_c		1.46594705282482	0	NA	NA	1.46594705282482	1	1.46594705282482
hchallenge_c	~~	cSFcareer_c		0.0197505711621788	0	NA	NA	0.0197505711621788	0.0204626085499531	0.0197505711621788
cSFcareer_c	~~	cSFcareer_c		0.635505102040816	0	NA	NA	0.635505102040816	1	0.635505102040816
sbvalued	~1			2.79287980505496	0.0243902465515179	114.508059570277	0	2.79287980505496	3.62833486879662	3.62833486879662
sbmyself	~1			2.7912473868126	0.0244157715510454	114.321490147342	0	2.7912473868126	3.55021957020281	3.55021957020281
sbcommunity	~1			2.79746295491072	0.0244526119130267	114.403441434427	0	2.79746295491072	3.70918821150641	3.70918821150641
pganalyze	~1			2.98302057754227	0.0150451467514501	198.271284874955	0	2.98302057754227	4.1642210270762	4.1642210270762
pgthink	~1			2.99703897828259	0.0147121910059197	203.711260754885	0	2.99703897828259	4.51150328108053	4.51150328108053
pgwork	~1			2.98477276364785	0.0152005926158054	196.35897356688	0	2.98477276364785	4.23736147868558	4.23736147868558
pgvalues	~1			2.97618584462137	0.0152079956253861	195.698757280896	0	2.97618584462137	4.07314923633055	4.07314923633055
pgprobsolve	~1			2.98421958004633	0.0147273077456079	202.631711891558	0	2.98421958004633	4.4114074348064	4.4114074348064
SEacademic	~1			2.8147771508051	0.0228866035718706	122.987980368772	0	2.8147771508051	3.85739200806422	3.85739200806422
SEwellness	~1			2.79849822567571	0.0228506787895852	122.468931949243	0	2.79849822567571	3.76850741064824	3.76850741064824
SEnonacad	~1			2.79838609657964	0.0234213887691145	119.479938792948	0	2.79838609657964	3.55106447438329	3.55106447438329
SEactivities	~1			2.79829562000111	0.0230073277400232	121.626277141836	0	2.79829562000111	3.47086990719705	3.47086990719705
SEdiverse	~1			2.78926107352981	0.0233406362224783	119.502358330901	0	2.78926107352981	3.60409839007537	3.60409839007537
sameinst	~1			2.9948890145347	0.0229092839949896	130.728180557267	0	2.9948890145347	4.49688061747559	4.49688061747559
evalexp	~1			2.97967905697172	0.0220616514686471	135.061469047604	0	2.97967905697172	4.40815836468517	4.40815836468517
MHWdacad	~1			3.60165421135594	0.0501781371215022	71.7773599811973	0	3.60165421135594	3.29072873637255	3.29072873637255
MHWdlonely	~1			3.60443709413713	0.0506837609267611	71.1162121403265	0	3.60443709413713	3.3227671942849	3.3227671942849
MHWdmental	~1			3.59819255464869	0.0505710477149602	71.1512360774018	0	3.59819255464869	3.3896688566953	3.3896688566953
MHWdexhaust	~1			3.60865447886404	0.0500864039932258	72.0485838702278	0	3.60865447886404	3.38462868698545	3.38462868698545
MHWdsleep	~1			3.60232269359462	0.0503973012412379	71.4784840630911	0	3.60232269359462	3.32617818029979	3.32617818029979
MHWdfinancial	~1			3.6206572164806	0.0499175789232669	72.5327088087798	0	3.6206572164806	3.1709023180344	3.1709023180344
QIadmin	~1			5.01418219363881	0.050075834245628	100.131775519578	0	5.01418219363881	4.5224484060475	4.5224484060475
QIstudent	~1			5.01450923143524	0.0509362506181195	98.4467676867333	0	5.01450923143524	4.5348362770714	4.5348362770714
QIadvisor	~1			5.00717772733418	0.0508247220179659	98.5185462610933	0	5.00717772733418	4.64067226924398	4.64067226924398
QIfaculty	~1			5.0194205260215	0.0508712671165325	98.6690682290918	0	5.0194205260215	4.65775754167998	4.65775754167998
QIstaff	~1			5.01040606842971	0.0508841133851233	98.467001488417	0	5.01040606842971	4.59233624285122	4.59233624285122
x_FASt	~1			0.4228	0	NA	NA	0.4228	0.855863150568905	0.4228
XZ_c	~1			0.691058471999998	0	NA	NA	0.691058471999998	0.507843697297275	0.691058471999998
cohort	~1			0.4906	0	NA	NA	0.4906	0.981373443641795	0.4906
hgrades_c	~1			-4.80859796425648e-16	0	NA	NA	-4.80859796425648e-16	-5.03300215939416e-16	-4.80859796425648e-16
bparented_c	~1			7.114309141798e-16	0	NA	NA	7.114309141798e-16	7.3694148776152e-16	7.114309141798e-16
pell	~1			1.4328	0	NA	NA	1.4328	2.89183717074067	1.4328
hapcl	~1			0.251835236541599	0	NA	NA	0.251835236541599	0.585827014111499	0.251835236541599
hprecalc13	~1			0.350877192982456	0	NA	NA	0.350877192982456	0.74252740055558	0.350877192982456
hchallenge_c	~1			-6.19237994214927e-16	0	NA	NA	-6.19237994214927e-16	-5.11444429640102e-16	-6.19237994214927e-16
cSFcareer_c	~1			-3.87956333725015e-16	0	NA	NA	-3.87956333725015e-16	-4.86657393471615e-16	-3.87956333725015e-16
Belong	~1			0	0	NA	NA	0	0	0
Gains	~1			0	0	NA	NA	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0
dir_z_low	:=	c+cz*-1.79563062746	dir_z_low	0.0701086151959092	0.0204225867439478	3.43289594383462	0.000597171236982108	0.225232523020833	0.121100028192546	0.225232523020833
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0665769611612939	0.0138070767501733	4.82194474369517	1.42165331706856e-06	0.21388665138394	0.105660906355202	0.21388665138394
dir_z_high	:=	c+cz*1.79563062746	dir_z_high	0.0630453071266785	0.0114391861290959	5.51134551140148	3.56100906540036e-08	0.202540779747046	0.0902217845178593	0.202540779747046
a1_z_low	:=	a1+a1z*-1.79563062746	a1_z_low	0.0891901569982837	0.0528474344252228	1.68769133200751	0.091470496577728	0.0902761996785285	-0.00112756274450307	0.0902761996785285
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.141308400637084	0.0355762999459704	3.97198137107256	7.12772950777207e-05	0.143029072057945	0.0706569638217301	0.143029072057945
a1_z_high	:=	a1+a1z*1.79563062746	a1_z_high	0.193426644275885	0.0293616243190052	6.58773650171266	4.46582770763371e-11	0.195781944437361	0.142441490387963	0.195781944437361
a2_z_low	:=	a2+a2z*-1.79563062746	a2_z_low	0.0276375235488109	0.0526484489712902	0.524944686668395	0.599621643472407	0.0281656965450207	0.0535083966548366	0.0281656965450207
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.017186505725965	0.0354345256125924	-0.485021470694035	0.627661115320234	-0.017514952238462	-0.00865246015265326	-0.017514952238462
a2_z_high	:=	a2+a2z*1.79563062746	a2_z_high	-0.0620105350007409	0.0292328889172326	-2.12125921513649	0.0338999945391851	-0.0631956010219447	-0.0708133169601431	-0.0631956010219447
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0163346342424422	0.00970406417358442	-1.68327764019811	0.0923213568548005	-0.0524770154533365	0.000655445485948689	-0.0524770154533365
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0258797732560968	0.00660988683628941	-3.91531260626316	9.02871481718304e-05	-0.0831419449576844	-0.0410724708789514	-0.0831419449576844
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0354249122697515	0.00558912342091685	-6.33818751204823	2.32483809980977e-10	-0.113806874462032	-0.0828003872438515	-0.113806874462032
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.00468308494977282	0.00892342742064244	0.524807871349915	0.599716759079523	0.0150449846400584	0.028582037887804	0.0150449846400584
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.00291219530441301	0.0060055867690182	-0.484914366642163	0.627737090941443	-0.00935578450821601	-0.00462179693966771	-0.00935578450821601
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0105074755585989	0.00497437048244728	-2.11232267392947	0.0346587823560878	-0.0337565536564905	-0.0378256317671394	-0.0337565536564905
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.0584570659032398	0.0240082479461655	2.43487429962903	0.01489696372277	0.187800492207555	0.150337511566298	0.187800492207555
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	0.037784992600784	0.0161498044143252	2.33965635938402	0.0193014902739168	0.121388921918039	0.0599666385365834	0.121388921918039
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	0.0171129192983282	0.013306358340395	1.28607082873888	0.198418343723213	0.0549773516285237	-0.0304042344931315	0.0549773516285237
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00531575863525821	0.00242833197082271	-2.18905763261736	0.0285926513883774	-0.0170775264329974	-0.023238585779708	-0.0170775264329974
