lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
pgwork	~~	pgwork	1	1		0.21815394994162	0.00864758583673599	25.227150566679	0	0.201204993148399	0.235102906734841	0.21815394994162	0.462281526549975
pgvalues	~~	pgvalues	1	1		0.269421303163476	0.00955699223401722	28.1910141356499	0	0.250689942584273	0.288152663742678	0.269421303163476	0.5166394026362
pgprobsolve	~~	pgprobsolve	1	1		0.193341282623757	0.00757309046402643	25.5300373793452	0	0.178498298062602	0.208184267184913	0.193341282623757	0.438024795599974
SEacademic	~~	SEacademic	1	1		0.170518711492397	0.00644779034388687	26.4460694901572	0	0.157881274638513	0.18315614834628	0.170518711492397	0.331102132095958
SEwellness	~~	SEwellness	1	1		0.187212866492649	0.00768797465410524	24.3513896592623	0	0.172144713056546	0.202281019928752	0.187212866492649	0.342447831806303
SEnonacad	~~	SEnonacad	1	1		0.242623469943784	0.0082207866559662	29.513412778776	0	0.226511024173502	0.258735915714065	0.242623469943784	0.40403389259701
SEactivities	~~	SEactivities	1	1		0.296272009936314	0.0102120373195576	29.0120375264307	0	0.276256784581203	0.316287235291426	0.296272009936314	0.472723243655629
SEdiverse	~~	SEdiverse	1	1		0.225491585632855	0.00813160289098196	27.7302751568117	0	0.209553936829949	0.241429234435761	0.225491585632855	0.388528663542851
sameinst	~~	sameinst	1	1		0.10758915792467	0.0107355154099466	10.0217971672778	0	0.0865479343656997	0.12863038148364	0.10758915792467	0.253771023479941
evalexp	~~	evalexp	1	1		0.121500531424463	0.0101763524653581	11.9394971664032	0	0.101555247098376	0.14144581575055	0.121500531424463	0.29218632581621
MHWdacad	~~	MHWdacad	1	1		0.214690365253807	0.00861446905584077	24.9220658710524	0	0.197806316158424	0.231574414349189	0.214690365253807	0.194075473865959
MHWdlonely	~~	MHWdlonely	1	1		0.163759923137033	0.00684280824898889	23.9316837734319	0	0.150348265415901	0.177171580858165	0.163759923137033	0.153858958347694
MHWdmental	~~	MHWdmental	1	1		0.129971353105477	0.00561417742262019	23.1505603263993	0	0.118967767554324	0.140974938656631	0.129971353105477	0.127503246167607
MHWdexhaust	~~	MHWdexhaust	1	1		0.147513761370922	0.00633712711808831	23.2777027542762	0	0.135093220454017	0.159934302287828	0.147513761370922	0.140504428359323
MHWdsleep	~~	MHWdsleep	1	1		0.18791873437555	0.00750327352440199	25.0448999046089	0	0.173212588501569	0.20262488024953	0.18791873437555	0.174008298347424
MHWdfinancial	~~	MHWdfinancial	1	1		0.340519077189639	0.011952929391944	28.4883367100906	0	0.317091766071679	0.3639463883076	0.340519077189639	0.27698816073747
QIadmin	~~	QIadmin	1	1		0.253844722605185	0.00981243238338603	25.869704135234	0	0.234612708533014	0.273076736677357	0.253844722605185	0.213080730132052
QIstudent	~~	QIstudent	1	1		0.232264670202122	0.00957200009339597	24.265009186781	0	0.213503894759052	0.251025445645192	0.232264670202122	0.202292874826047
QIadvisor	~~	QIadvisor	1	1		0.184353739199409	0.00766261531791422	24.0588534789699	0	0.169335289148912	0.199372189249906	0.184353739199409	0.164537694456082
QIfaculty	~~	QIfaculty	1	1		0.145011024304788	0.00631325411706119	22.9692994477925	0	0.132637273610098	0.157384774999477	0.145011024304788	0.133533353505885
QIstaff	~~	QIstaff	1	1		0.181901005910256	0.00780596063344872	23.3028341355971	0	0.166601604203959	0.197200407616553	0.181901005910256	0.164350678262134
Belong	~~	Belong	1	1		0.336387453172109	0.013084011581116	25.709810105764	0	0.310743261699817	0.362031644644401	0.84290624350296	0.84290624350296
Gains	~~	Gains	1	1		0.238226347095973	0.0109462852211945	21.7632139380685	0	0.216772022297929	0.259680671894017	0.934649044212366	0.934649044212366
SupportEnv	~~	SupportEnv	1	1		0.291719810323093	0.0118702277639881	24.5757550843389	0	0.268454591417389	0.314985029228797	0.846829631253725	0.846829631253725
Satisf	~~	Satisf	1	1		0.261727504919037	0.0142808757502761	18.3271326980053	0	0.233737502780804	0.28971750705727	0.827276673625888	0.827276673625888
DevAdj	~~	DevAdj	1	1		0.062693056392212	0.006975831363444	8.98718061344593	0	0.0490206781576368	0.0763654346267871	1	1
EmoDiss	~~	EmoDiss	1	1		0.891530637210862	0.0293546661303093	30.3710024584588	0	0.833996548817258	0.949064725604466	1	1
QualEngag	~~	QualEngag	1	1		0.937463015301806	0.0339223845662107	27.6355282003256	0	0.870976363282316	1.0039496673213	1	1
DevAdj	~~	EmoDiss	1	1		-0.185820834096833	0.011123405169148	-16.7053911343828	0	-0.20762230761381	-0.164019360579856	-0.785989143920604	-0.785989143920604
DevAdj	~~	QualEngag	1	1		0.152718223659576	0.010636016004843	14.3585928782015	0	0.131872015351092	0.17356443196806	0.629947085467484	0.629947085467484
EmoDiss	~~	QualEngag	1	1		-0.23430403293776	0.021382449662667	-10.9577731566859	0	-0.276212864177828	-0.192395201697692	-0.256291708576293	-0.256291708576293
sbvalued	~1		1	1	.p67.	2.77907017563546	0.0155133780035698	179.140234641092	0	2.74866451346991	2.80947583780102	2.77907017563546	3.73151221687451
sbmyself	~1		1	1	.p68.	2.77799983572474	0.0154340077046409	179.99212446223	0	2.74774973648653	2.80824993496295	2.77799983572474	3.68041717919571
sbcommunity	~1		1	1	.p69.	2.78272809721271	0.0155743397983322	178.673904206886	0	2.75220295212499	2.81325324230043	2.78272809721271	3.80527053569005
pganalyze	~1		1	1	.p70.	2.95281336839579	0.0140025748323992	210.876456918735	0	2.92536882603346	2.98025791075812	2.95281336839579	4.22656645484771
pgthink	~1		1	1	.p71.	2.95594877594468	0.0135779647499251	217.701903811541	0	2.92933645405148	2.98256109783789	2.95594877594468	4.5198531916195
pgwork	~1		1	1	.p72.	2.95118045115657	0.0139757101754484	211.164972234542	0	2.92378856255432	2.97857233975882	2.95118045115657	4.29603186882433
pgvalues	~1		1	1	.p73.	2.93867253757375	0.0142205056007958	206.650355484498	0	2.91080085875424	2.96654421639326	2.93867253757375	4.06938697755235
pgprobsolve	~1		1	1	.p74.	2.95110022642604	0.013510531627054	218.429615346641	0	2.92462007102502	2.97758038182705	2.95110022642604	4.4419228333652
SEacademic	~1		1	1	.p75.	2.75182386955638	0.0149305129775001	184.308728956822	0	2.72256060184977	2.78108713726299	2.75182386955638	3.83456055924193
SEwellness	~1		1	1	.p76.	2.74034242105475	0.0153397102837514	178.643688202994	0	2.71027714136531	2.77040770074418	2.74034242105475	3.70624562161055
SEnonacad	~1		1	1	.p77.	2.75290624294158	0.0157419778073398	174.876770672235	0	2.72205253339377	2.7837599524894	2.75290624294158	3.55249859380608
SEactivities	~1		1	1	.p78.	2.7377132166246	0.0157816769391158	173.474164196013	0	2.70678169820829	2.76864473504092	2.7377132166246	3.45816825008355
SEdiverse	~1		1	1	.p79.	2.74216419341253	0.0154429976176922	177.566833933263	0	2.71189647426852	2.77243191255655	2.74216419341253	3.59948043635391
sameinst	~1		1	1	.p80.	2.87529176139162	0.014246590233481	201.82315306819	0	2.84736895763149	2.90321456515174	2.87529176139162	4.41589442111647
evalexp	~1		1	1	.p81.	2.88181900726617	0.0138435737532025	208.170163184886	0	2.85468610129257	2.90895191323978	2.88181900726617	4.46897120493189
MHWdacad	~1		1	1	.p82.	3.91930469769771	0.0231501487834484	169.299330831942	0	3.87393123984541	3.96467815555001	3.91930469769771	3.72638804803129
MHWdlonely	~1		1	1	.p83.	3.90956719190591	0.0227540800491371	171.818292959472	0	3.86497001450826	3.95416436930356	3.90956719190591	3.78953796695252
MHWdmental	~1		1	1	.p84.	3.91962405342297	0.0226328271199743	173.183139368557	0	3.8752645273995	3.96398357944644	3.91962405342297	3.88222958516638
MHWdexhaust	~1		1	1	.p85.	3.92219739927909	0.0226500417202557	173.165129129608	0	3.87780413325905	3.96659066529912	3.92219739927909	3.82787885793598
MHWdsleep	~1		1	1	.p86.	3.92405060651273	0.0229603469896498	170.905544601815	0	3.87904915334047	3.96905205968498	3.92405060651273	3.77602221109223
MHWdfinancial	~1		1	1	.p87.	3.91098315853184	0.0234682078616677	166.650269231675	0	3.86498631634128	3.95698000072241	3.91098315853184	3.52732783208503
QIadmin	~1		1	1	.p88.	4.77029298675006	0.0234964382025201	203.021962121835	0	4.72424081410815	4.81634515939197	4.77029298675006	4.37051960260929
QIstudent	~1		1	1	.p89.	4.76902793461269	0.0229416445688404	207.87646327195	0	4.72406313751164	4.81399273171373	4.76902793461269	4.450702672166
QIadvisor	~1		1	1	.p90.	4.76264924692171	0.0228611803945462	208.329104828633	0	4.71784215670433	4.8074563371391	4.76264924692171	4.49940748846265
QIfaculty	~1		1	1	.p91.	4.76166592247514	0.0225301914941451	211.346003149265	0	4.71750755858182	4.80582428636845	4.76166592247514	4.56933805614647
QIstaff	~1		1	1	.p92.	4.75459285380278	0.0228468101718947	208.107513391593	0	4.70981392870424	4.79937177890132	4.75459285380278	4.51940782561848
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.670525775691877	0.877230219610949
Belong	=~	sbmyself	2	2	.p2.	0.982217828574443	0.0148487801544282	66.1480484160528	0	0.95311475425741	1.01132090289148	0.658602371403269	0.833064507235287
Belong	=~	sbcommunity	2	2	.p3.	1.01251283914032	0.0142935924424256	70.8368342821236	0	0.984497912743471	1.04052776553717	0.678915956862547	0.885285639490346
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.54722569000946	0.744129974636794
Gains	=~	pgthink	2	2	.p5.	1.01312511548607	0.0220234756664486	46.0020539369046	0	0.969959896365438	1.05629033460671	0.55440809038778	0.809758673081694
Gains	=~	pgwork	2	2	.p6.	0.997780786800713	0.0216237274147038	46.1428674004759	0	0.955399059856382	1.04016251374504	0.546011279535202	0.785163102702318
Gains	=~	pgvalues	2	2	.p7.	0.994459757083994	0.0229882990291063	43.2593884316918	0	0.949403518921109	1.03951599524688	0.544193926756929	0.714661202644521
Gains	=~	pgprobsolve	2	2	.p8.	0.986508687704167	0.0219746893715587	44.8929525702866	0	0.943439087964457	1.02957828744388	0.53984289732924	0.789583656726599
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.646582622122388	0.845341260833973
SupportEnv	=~	SEwellness	2	2	.p10.	1.0215292460342	0.0170666025604601	59.8554540902525	0	0.988079319677241	1.05497917239116	0.6605030584755	0.827950106413906
SupportEnv	=~	SEnonacad	2	2	.p11.	1.0192561691448	0.0178880118457897	56.9798464989671	0	0.98419631017203	1.05431602811758	0.659033326460067	0.795619241098254
SupportEnv	=~	SEactivities	2	2	.p12.	0.979436328773386	0.0183757726777424	53.3004160396328	0	0.943420476136916	1.01545218140986	0.633286509660221	0.763918854895662
SupportEnv	=~	SEdiverse	2	2	.p13.	1.01497828711739	0.017828607278922	56.9297573971107	0	0.980034858956196	1.04992171527859	0.656267322281653	0.810779615833054
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.618276998353722	0.915213380616423
Satisf	=~	evalexp	2	2	.p15.	0.964537964477851	0.0289859629425202	33.2760366247122	0	0.907726521053299	1.0213494079024	0.596351637475575	0.850710177510022
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.514080064867586	0.514080064867586
DevAdj	=~	Gains	2	2	.p17.	0.515450378662874	0.0404169030464373	12.7533368420298	0	0.43623470432521	0.594666053000538	0.324688289834144	0.324688289834144
DevAdj	=~	SupportEnv	2	2	.p18.	0.917408153802502	0.0482692481211166	19.0060585054185	0	0.822802165924286	1.01201414168072	0.48908552305769	0.48908552305769
DevAdj	=~	Satisf	2	2	.p19.	0.933609082851531	0.0468818035336391	19.9141033936896	0	0.841722436395316	1.02549572930775	0.520508970541619	0.520508970541619
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	1.02636437715908	0.904157702750824
EmoDiss	=~	MHWdlonely	2	2	.p21.	1.00506850317318	0.0104550430192696	96.1324120159755	0	0.984576995398591	1.02556001094776	1.03156650826154	0.939574847939342
EmoDiss	=~	MHWdmental	2	2	.p22.	0.998796410865955	0.00982812928686653	101.626299544173	0	0.979533631428293	1.01805919030362	1.02512905614716	0.945040787263579
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.00606246879927	0.00987561459415876	101.873403341837	0	0.986706619869521	1.02541831772902	1.03258667917229	0.942865481688686
EmoDiss	=~	MHWdsleep	2	2	.p24.	1.00027580808203	0.0106839849191789	93.623850618361	0	0.979335582429066	1.02121603373499	1.0266474567494	0.92144999163056
EmoDiss	=~	MHWdfinancial	2	2	.p25.	0.998492228503656	0.0122699522930092	81.3770261415399	0	0.974443563917334	1.02254089308998	1.02481685420634	0.871657612323467
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	1.01863027140356	0.892167583666303
QualEngag	=~	QIstudent	2	2	.p27.	0.988430067870811	0.0114591154098046	86.2571003539326	0	0.965970614372906	1.01088952136872	1.00684478829868	0.898646976022757
QualEngag	=~	QIadvisor	2	2	.p28.	0.999262593164905	0.0109098384306096	91.592794844815	0	0.977879702763759	1.02064548356605	1.01787912647899	0.920621271637664
QualEngag	=~	QIfaculty	2	2	.p29.	1.00185411327825	0.0106333624747293	94.217996956204	0	0.981013105793226	1.02269512076328	1.0205189273154	0.941724839438556
QualEngag	=~	QIstaff	2	2	.p30.	0.993268724834823	0.0109995941886043	90.300488163814	0	0.971709916380603	1.01482753328904	1.01177359075516	0.92406820323994
sbvalued	~~	sbvalued	2	2		0.134651997960913	0.0116962913117302	11.512366986437	0	0.111727688237233	0.157576307684593	0.134651997960913	0.230467141801325
sbmyself	~~	sbmyself	2	2		0.191256299531453	0.0138479230282448	13.8111902515171	0	0.164114869135411	0.218397729927496	0.191256299531453	0.306003526784829
sbcommunity	~~	sbcommunity	2	2		0.127192101064276	0.0114130092834383	11.1444841501047	0	0.104823013913516	0.149561188215036	0.127192101064276	0.21626933651217
pganalyze	~~	pganalyze	2	2		0.241342393438705	0.0150199862300601	16.0680835349699	0	0.211903761379499	0.27078102549791	0.241342393438705	0.446270580847045
pgthink	~~	pgthink	2	2		0.161388815799591	0.0114303842853995	14.1192817117916	0	0.138985674270756	0.183791957328427	0.161388815799591	0.344290891368974
pgwork	~~	pgwork	2	2		0.185468533232227	0.0136752663533617	13.5623342492802	0	0.158665503700645	0.212271562763808	0.185468533232227	0.38351890215487
pgvalues	~~	pgvalues	2	2		0.283691365299171	0.0188600243874262	15.0419405336668	0	0.246726396752268	0.320656333846073	0.283691365299171	0.489259365434687
pgprobsolve	~~	pgprobsolve	2	2		0.176023218042678	0.0124183990278073	14.1743889569442	0	0.151683603202529	0.200362832882828	0.176023218042678	0.376557649030252
SEacademic	~~	SEacademic	2	2		0.166968705253038	0.0117292481037385	14.2352437066976	0	0.143979801403976	0.1899576091021	0.166968705253038	0.285398152731628
SEwellness	~~	SEwellness	2	2		0.200152066887305	0.0127182376614013	15.7374057802638	0	0.175224779124137	0.225079354650472	0.200152066887305	0.314498621289201
SEnonacad	~~	SEnonacad	2	2		0.251801583357658	0.0151868329383721	16.5802563562439	0	0.222035937759222	0.281567228956094	0.251801583357658	0.366990023194239
SEactivities	~~	SEactivities	2	2		0.286184376155206	0.0189397189469785	15.1102757626116	0	0.249063209141817	0.323305543168595	0.286184376155206	0.416427983134901
SEdiverse	~~	SEdiverse	2	2		0.22448608901944	0.0151764572472668	14.7917320466784	0	0.194740779401885	0.254231398636995	0.22448608901944	0.342636414549605
sameinst	~~	sameinst	2	2		0.0741081453029434	0.0142076385132735	5.21607762146452	1.82751617838761e-07	0.0462616855115631	0.101954605094324	0.0741081453029434	0.162384467940659
evalexp	~~	evalexp	2	2		0.135771992044282	0.0154680698419723	8.77756523156285	0	0.105455132243666	0.166088851844898	0.135771992044282	0.276292193880867
MHWdacad	~~	MHWdacad	2	2		0.235166197057068	0.0148371874894447	15.8497826642932	0	0.206085843945888	0.264246550168247	0.235166197057068	0.182498848556353
MHWdlonely	~~	MHWdlonely	2	2		0.141271968889222	0.0111812025551542	12.6347741392181	0	0.119357214577272	0.163186723201171	0.141271968889222	0.117199105119763
MHWdmental	~~	MHWdmental	2	2		0.125783940793347	0.00986239897526071	12.7538888975054	0	0.106453994000671	0.145113887586022	0.125783940793347	0.106897910408235
MHWdexhaust	~~	MHWdexhaust	2	2		0.133135804198848	0.00979284184563145	13.59521641394	0	0.113942186875113	0.152329421522582	0.133135804198848	0.111004683439963
MHWdsleep	~~	MHWdsleep	2	2		0.18735895347258	0.0129867457995688	14.4269362289975	0	0.161905399429049	0.212812507516112	0.18735895347258	0.150929912924041
MHWdfinancial	~~	MHWdfinancial	2	2		0.332045182385865	0.0205552781050856	16.1537674503034	0	0.291757577607692	0.372332787164037	0.332045182385865	0.240213006878552
QIadmin	~~	QIadmin	2	2		0.265980141572639	0.0177691592072062	14.9686396790667	0	0.231153229490957	0.300807053654322	0.265980141572639	0.20403700265503
QIstudent	~~	QIstudent	2	2		0.241561518545965	0.0167478912988397	14.4233989960695	0	0.208736254783248	0.274386782308683	0.241561518545965	0.192433612485154
QIadvisor	~~	QIadvisor	2	2		0.186370117038385	0.0132345523724375	14.0820869337841	0	0.160430871036898	0.212309363039871	0.186370117038385	0.15245647420825
QIfaculty	~~	QIfaculty	2	2		0.132881720138455	0.0098314679500116	13.5159592457704	0	0.113612397041272	0.152151043235637	0.132881720138455	0.113154326784426
QIstaff	~~	QIstaff	2	2		0.17514702485726	0.0123430049876443	14.1899825069006	0	0.150955179620478	0.199338870094041	0.17514702485726	0.14609795576091
Belong	~~	Belong	2	2		0.330784013570755	0.0210722118059251	15.6976408844631	0	0.289483237356542	0.372084789784968	0.735721686905739	0.735721686905739
Gains	~~	Gains	2	2		0.267886564630852	0.0177532476739283	15.089439946487	0	0.233090838581333	0.302682290680371	0.894577514444579	0.894577514444579
SupportEnv	~~	SupportEnv	2	2		0.318065018018502	0.0201846534241644	15.7577646410181	0	0.278503824266717	0.357626211770287	0.760795351135386	0.760795351135386
Satisf	~~	Satisf	2	2		0.27869915562608	0.0226822819638713	12.2870862847925	0	0.23424269988971	0.32315561136245	0.729070411585704	0.729070411585704
DevAdj	~~	DevAdj	2	2		0.118820802296438	0.0161896799430824	7.3392928528651	2.14717132962505e-13	0.0870896126867659	0.15055199190611	1	1
EmoDiss	~~	EmoDiss	2	2		1.05342383470114	0.0711356557886271	14.808661324938	0	0.914000511338796	1.19284715806349	1	1
QualEngag	~~	QualEngag	2	2		1.03760762981968	0.0555940876677787	18.6639924018585	0	0.928645220237472	1.14657003940189	1	1
DevAdj	~~	EmoDiss	2	2		-0.278415371888083	0.0283185594352421	-9.83155137268737	0	-0.333918728475215	-0.222912015300952	-0.786946846589184	-0.786946846589184
DevAdj	~~	QualEngag	2	2		0.225723046603717	0.0230149089200079	9.80768802467368	0	0.180614654013032	0.270831439194402	0.642855086907692	0.642855086907692
EmoDiss	~~	QualEngag	2	2		-0.253189135734501	0.0447900090215703	-5.65280385660492	1.5785140528024e-08	-0.340975940284003	-0.165402331185	-0.24217366692758	-0.24217366692758
sbvalued	~1		2	2	.p67.	2.77907017563546	0.0155133780035699	179.140234641092	0	2.74866451346991	2.80947583780102	2.77907017563546	3.63578020244103
sbmyself	~1		2	2	.p68.	2.77799983572474	0.0154340077046409	179.99212446223	0	2.74774973648653	2.80824993496295	2.77799983572474	3.51388510690723
sbcommunity	~1		2	2	.p69.	2.78272809721271	0.0155743397983322	178.673904206886	0	2.75220295212499	2.81325324230043	2.78272809721271	3.62859231421403
pganalyze	~1		2	2	.p70.	2.95281336839579	0.0140025748323992	210.876456918735	0	2.92536882603346	2.98025791075812	2.95281336839579	4.01530296739826
pgthink	~1		2	2	.p71.	2.95594877594468	0.0135779647499251	217.701903811541	0	2.92933645405148	2.98256109783789	2.95594877594468	4.31740661798825
pgwork	~1		2	2	.p72.	2.95118045115657	0.0139757101754484	211.164972234543	0	2.92378856255432	2.97857233975882	2.95118045115657	4.24379144994408
pgvalues	~1		2	2	.p73.	2.93867253757375	0.0142205056007958	206.650355484498	0	2.91080085875424	2.96654421639326	2.93867253757375	3.85920376288753
pgprobsolve	~1		2	2	.p74.	2.95110022642604	0.013510531627054	218.429615346641	0	2.92462007102502	2.97758038182705	2.95110022642604	4.31633076896269
SEacademic	~1		2	2	.p75.	2.75182386955638	0.0149305129775001	184.308728956822	0	2.72256060184977	2.78108713726299	2.75182386955638	3.59773086979671
SEwellness	~1		2	2	.p76.	2.74034242105475	0.0153397102837514	178.643688202994	0	2.71027714136531	2.77040770074418	2.74034242105475	3.43505873289908
SEnonacad	~1		2	2	.p77.	2.75290624294158	0.0157419778073398	174.876770672235	0	2.72205253339377	2.7837599524894	2.75290624294158	3.32345131556339
SEactivities	~1		2	2	.p78.	2.7377132166246	0.0157816769391158	173.474164196013	0	2.70678169820829	2.76864473504092	2.7377132166246	3.30244007029091
SEdiverse	~1		2	2	.p79.	2.74216419341253	0.0154429976176923	177.566833933263	0	2.71189647426852	2.77243191255655	2.74216419341253	3.38778231949205
sameinst	~1		2	2	.p80.	2.87529176139162	0.014246590233481	201.82315306819	0	2.84736895763149	2.90321456515174	2.87529176139162	4.2561918043347
evalexp	~1		2	2	.p81.	2.88181900726617	0.0138435737532025	208.170163184886	0	2.85468610129257	2.90895191323977	2.88181900726617	4.11098520597854
MHWdacad	~1		2	2	.p82.	3.91930469769771	0.0231501487834483	169.299330831943	0	3.87393123984541	3.96467815555001	3.91930469769771	3.4526427560352
MHWdlonely	~1		2	2	.p83.	3.90956719190591	0.0227540800491371	171.818292959471	0	3.86497001450826	3.95416436930356	3.90956719190591	3.56092503045116
MHWdmental	~1		2	2	.p84.	3.91962405342297	0.0226328271199743	173.183139368557	0	3.8752645273995	3.96398357944644	3.91962405342297	3.61340318959056
MHWdexhaust	~1		2	2	.p85.	3.92219739927908	0.0226500417202557	173.165129129608	0	3.87780413325905	3.96659066529911	3.92219739927908	3.58139865131105
MHWdsleep	~1		2	2	.p86.	3.92405060651273	0.0229603469896498	170.905544601815	0	3.87904915334047	3.96905205968498	3.92405060651273	3.52196498881665
