lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
sbmyself	~~	sbmyself	1		0.279918069500985	0.0136116338347449	20.5646194203718	0	0.253239757414138	0.306596381587831
sbcommunity	~~	sbcommunity	1		0.221515535409393	0.01256868683548	17.6243977043074	0	0.196881361878889	0.246149708939896
pganalyze	~~	pganalyze	1		0.467186332839323	0.0162389277555163	28.769530838058	0	0.435358619290963	0.499014046387683
pgthink	~~	pgthink	1		0.36780770227245	0.016466702338193	22.3364517508375	0	0.33553355874545	0.400081845799449
pgwork	~~	pgwork	1		0.434977885923374	0.0164025959838995	26.518844111648	0	0.40282938854197	0.467126383304778
pgvalues	~~	pgvalues	1		0.500524495590181	0.0168438693582279	29.715529427666	0	0.467511118287756	0.533537872892605
pgprobsolve	~~	pgprobsolve	1		0.423126670977691	0.0160215102165173	26.4099117536042	0	0.391725087975376	0.454528253980005
SEacademic	~~	SEacademic	1		0.312679214343856	0.0131313644037928	23.8116318098326	0	0.28694221304455	0.338416215643161
SEwellness	~~	SEwellness	1		0.329815308787041	0.01303351651801	25.3051667469248	0	0.304270085819834	0.355360531754249
SEnonacad	~~	SEnonacad	1		0.382501464546451	0.014352316672058	26.6508517953154	0	0.354371440774504	0.410631488318399
SEactivities	~~	SEactivities	1		0.434590394714105	0.0155332441229888	27.9780830889617	0	0.404145795669979	0.465034993758232
SEdiverse	~~	SEdiverse	1		0.366189643504656	0.0142358021136316	25.7231479183045	0	0.338287984070899	0.394091302938413
sameinst	~~	sameinst	1		0.22259171944476	0.0260492509431382	8.54503340348043	0	0.171536125771963	0.273647313117557
evalexp	~~	evalexp	1		0.284922338899497	0.0250416811105968	11.3779237760091	0	0.23584154581039	0.334003131988604
MHWdacad	~~	MHWdacad	1		0.160087370470404	0.00733344125779306	21.8297747050585	0	0.145714089722389	0.174460651218418
MHWdlonely	~~	MHWdlonely	1		0.12838807590189	0.0064945537807272	19.7685753689324	0	0.115658984396007	0.141117167407774
MHWdmental	~~	MHWdmental	1		0.104645942483526	0.00559454330770456	18.7050017718894	0	0.093680839090475	0.115611045876576
MHWdexhaust	~~	MHWdexhaust	1		0.102100456701518	0.00546257319575198	18.6909086693644	0	0.0913940099749306	0.112806903428106
MHWdsleep	~~	MHWdsleep	1		0.13936372479226	0.00678099744091512	20.5520981251767	0	0.126073214028808	0.152654235555711
MHWdfinancial	~~	MHWdfinancial	1		0.23713169496801	0.00959910204886768	24.7035289093507	0	0.218317800668305	0.255945589267716
QIadmin	~~	QIadmin	1		0.227873707790872	0.00989810506658251	23.0219528139996	0	0.208473778345177	0.247273637236567
QIstudent	~~	QIstudent	1		0.202584036724709	0.00937207590838718	21.6157059231044	0	0.184215105483895	0.220952967965523
QIadvisor	~~	QIadvisor	1		0.161727728424514	0.00816393825926504	19.810013658662	0	0.145726703464346	0.177728753384682
QIfaculty	~~	QIfaculty	1		0.137263181608047	0.0070826618443254	19.3801687310573	0	0.123381419478494	0.151144943737601
QIstaff	~~	QIstaff	1		0.175027372320868	0.00796036452252756	21.9873564615724	0	0.159425344552903	0.190629400088832
Belong	~~	Belong	1		0.765047071990437	0.0211420849625233	36.185980396284	0	0.723609346905805	0.806484797075068
Gains	~~	Gains	1		0.930726158726527	0.010443109727482	89.1234682976887	0	0.910258039774062	0.951194277678992
SupportEnv	~~	SupportEnv	1		0.78174047213845	0.0202029572215277	38.6943586310943	0	0.742143403603052	0.821337540673847
Satisf	~~	Satisf	1		0.753391153220619	0.0223511492237843	33.7070432342208	0	0.709583705728921	0.797198600712317
DevAdj	~~	DevAdj	1		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1		-0.749558421251047	0.0265379695472356	-28.2447539898216	0	-0.80157188578645	-0.697544956715645
DevAdj	~~	QualEngag	1		0.592264465610913	0.0307462950904091	19.2629539223951	0	0.53200283457567	0.652526096646155
EmoDiss	~~	QualEngag	1		-0.215242821505481	0.0232030043489252	-9.27650653633791	0	-0.260719874362501	-0.169765768648462
sbvalued	~1		1		3.47075844671836	0.0532026851519051	65.2365277581122	0	3.3664830999398	3.57503379349692
sbmyself	~1		1		3.45593479693671	0.0541445498822562	63.8279347497033	0	3.34981342920835	3.56205616466506
sbcommunity	~1		1		3.48096446663955	0.0535192081197315	65.0414045524	0	3.37606874624378	3.58586018703533
pganalyze	~1		1		4.17601348590933	0.0646245808812896	64.6195832756013	0	4.049351634866	4.30267533695265
pgthink	~1		1		4.53207323703595	0.0700288238178579	64.7172548381462	0	4.39481926447325	4.66932720959865
pgwork	~1		1		4.32577639892161	0.0712197318920597	60.7384538526168	0	4.18618828942457	4.46536450841864
pgvalues	~1		1		4.07228187014364	0.0626042555621484	65.0480040626154	0	3.94957978396289	4.1949839563244
pgprobsolve	~1		1		4.42812234701965	0.0680488660617658	65.0726838416438	0	4.2947490203498	4.5614956736895
SEacademic	~1		1		3.74757111764749	0.0586146663755174	63.9357237596222	0	3.63268848258565	3.86245375270934
SEwellness	~1		1		3.59809369410487	0.0568969726159995	63.2387546941835	0	3.48657767694815	3.70960971126159
SEnonacad	~1		1		3.48235539573766	0.0536748324098345	64.8787381234489	0	3.37715465733816	3.58755613413716
SEactivities	~1		1		3.46767628884096	0.053405215350012	64.9314166437526	0	3.36300399016833	3.57234858751359
SEdiverse	~1		1		3.52830338699745	0.0555757075389804	63.4864321704356	0	3.41937700180572	3.63722977218918
sameinst	~1		1		4.51917489861176	0.0695714251926458	64.9573425597938	0	4.38281741088105	4.65553238634247
evalexp	~1		1		4.43382275559154	0.0685985391629048	64.6343611641975	0	4.29937208944019	4.56827342174289
MHWdacad	~1		1		3.27715759064938	0.0548842367952866	59.7103609707262	0	3.16958646321165	3.3847287180871
MHWdlonely	~1		1		3.32118474663056	0.0562631714343579	59.0294621145801	0	3.21091095696321	3.4314585362979
MHWdmental	~1		1		3.39012941089368	0.0568990793244072	59.581445800995	0	3.27860926466436	3.50164955712301
MHWdexhaust	~1		1		3.37729880093467	0.0569331522471141	59.3204252291488	0	3.26571187300399	3.48888572886535
MHWdsleep	~1		1		3.30542053194695	0.0549850329625854	60.1149140748197	0	3.19765184765154	3.41318921624237
MHWdfinancial	~1		1		3.13095653800352	0.0528555822988995	59.2360617710708	0	3.02736150031579	3.23455157569126
QIadmin	~1		1		4.60062450203259	0.0708753929229175	64.9114496908134	0	4.46171128451355	4.73953771955164
QIstudent	~1		1		4.70915370979614	0.0723508381442986	65.0877561418717	0	4.56734867278202	4.85095874681025
QIadvisor	~1		1		4.7665606256069	0.074766975139995	63.752219702374	0	4.6200200470995	4.91310120411429
QIfaculty	~1		1		4.79708386636686	0.0759000123333364	63.2026757162978	0	4.64832257576738	4.94584515696635
QIstaff	~1		1		4.74793492556124	0.072936816914779	65.0965469347097	0	4.60498139126128	4.8908884598612
Belong	~1		1		0	0	NA	NA	0	0
Gains	~1		1		0	0	NA	NA	0	0
SupportEnv	~1		1		0	0	NA	NA	0	0
Satisf	~1		1		0	0	NA	NA	0	0
DevAdj	~1		1		0	0	NA	NA	0	0
EmoDiss	~1		1		0	0	NA	NA	0	0
QualEngag	~1		1		0	0	NA	NA	0	0
Belong	=~	sbvalued	2		0.870278251099748	0.00711382858933658	122.336128875001	0	0.856335403272456	0.884221098927039
Belong	=~	sbmyself	2	.p2.	0.836874345025571	0.00759068056187003	110.250238855974	0	0.821996884506158	0.851751805544985
Belong	=~	sbcommunity	2	.p3.	0.892697324801902	0.00641516590249556	139.154207135101	0	0.880123830678161	0.905270818925642
Gains	=~	pganalyze	2		0.734860077768507	0.0102574991100409	71.6412519157974	0	0.714755748941375	0.754964406595639
Gains	=~	pgthink	2	.p5.	0.790790684792513	0.00910502432860899	86.8521221088626	0	0.772945165030078	0.808636204554948
Gains	=~	pgwork	2	.p6.	0.744402321934829	0.0105823540497205	70.3437362270533	0	0.723661289125725	0.765143354743933
Gains	=~	pgvalues	2	.p7.	0.713804935294482	0.0110430137494155	64.6385988002836	0	0.692161026064847	0.735448844524117
Gains	=~	pgprobsolve	2	.p8.	0.76019088241704	0.0100992988576373	75.2716493622893	0	0.740396620386965	0.779985144447116
SupportEnv	=~	SEacademic	2		0.831881390769133	0.00770274520712154	107.998040750461	0	0.816784287581086	0.84697849395718
SupportEnv	=~	SEwellness	2	.p10.	0.819075538918889	0.00860424763347972	95.1943242232836	0	0.802211523443205	0.835939554394574
SupportEnv	=~	SEnonacad	2	.p11.	0.784579726970808	0.00882770449374122	88.8769812726591	0	0.767277744096912	0.801881709844703
SupportEnv	=~	SEactivities	2	.p12.	0.739400235282671	0.00950482144139648	77.7921226444456	0	0.72077112757805	0.758029342987293
SupportEnv	=~	SEdiverse	2	.p13.	0.792325529382493	0.00880591054538687	89.9765589598871	0	0.775066261862454	0.809584796902533
Satisf	=~	sameinst	2		0.867062111789368	0.0147042701898538	58.9666879480805	0	0.838242271798309	0.895881951780428
Satisf	=~	evalexp	2	.p15.	0.859737823253741	0.014514586877268	59.2326761018752	0	0.831289755723818	0.888185890783664
DevAdj	=~	Belong	2		0.479889537026341	0.0207122847034769	23.1693192661543	0	0.439294204969986	0.520484869082695
DevAdj	=~	Gains	2	.p17.	0.255343435851311	0.0220605844389748	11.5746451123113	0	0.212105484873016	0.298581386829607
DevAdj	=~	SupportEnv	2	.p18.	0.461318313064178	0.0211214620104486	21.8412112208884	0	0.419921008222868	0.502715617905489
DevAdj	=~	Satisf	2	.p19.	0.48081267943679	0.0218042215225415	22.0513572997651	0	0.438077190541676	0.523548168331905
EmoDiss	=~	MHWdacad	2		0.90046609140084	0.0046251552624737	194.688835357981	0	0.891400953663486	0.909531229138195
EmoDiss	=~	MHWdlonely	2	.p21.	0.927556246032926	0.00366444660444226	253.123144135458	0	0.920374062664949	0.934738429400903
EmoDiss	=~	MHWdmental	2	.p22.	0.938382442597211	0.00318553249464493	294.576320968217	0	0.932138913636124	0.944625971558297
EmoDiss	=~	MHWdexhaust	2	.p23.	0.927351623107661	0.0036967619075806	250.855112201311	0	0.920106102909383	0.934597143305938
EmoDiss	=~	MHWdsleep	2	.p24.	0.911517863215089	0.00421726662119472	216.139491545086	0	0.903252172524344	0.919783553905833
EmoDiss	=~	MHWdfinancial	2	.p25.	0.859449990950594	0.00611113284783431	140.63677101295	0	0.847472390664099	0.871427591237089
QualEngag	=~	QIadmin	2		0.898298225687293	0.00479304569038746	187.416996146906	0	0.888904028757879	0.907692422616708
QualEngag	=~	QIstudent	2	.p27.	0.898837873228368	0.0046006919932226	195.370147480525	0	0.88982068261769	0.907855063839046
QualEngag	=~	QIadvisor	2	.p28.	0.922179652348909	0.00390570812331342	236.110744385726	0	0.91452460509309	0.929834699604729
QualEngag	=~	QIfaculty	2	.p29.	0.939433591040235	0.00320514974812082	293.101310349392	0	0.93315161296886	0.945715569111609
QualEngag	=~	QIstaff	2	.p30.	0.917161562013795	0.00427385640084685	214.598123098395	0	0.90878495739304	0.925538166634551
sbvalued	~~	sbvalued	2		0.242615765662765	0.0123820205188466	19.5941983211448	0	0.218347451389989	0.26688407993554
sbmyself	~~	sbmyself	2		0.299641330638021	0.0127048916744899	23.5847214061391	0	0.274740200528538	0.324542460747504
sbcommunity	~~	sbcommunity	2		0.203091486291528	0.0114536029898553	17.7316680586371	0	0.180642836938192	0.225540135644865
pganalyze	~~	pganalyze	2		0.459980666102064	0.0150756531407146	30.5114917283286	0	0.430432928902845	0.489528403301282
pgthink	~~	pgthink	2		0.374650092845389	0.0144003367918229	26.0167590703942	0	0.346425951368169	0.402874234322608
pgwork	~~	pgwork	2		0.445865183098035	0.0157550575997741	28.2998129505047	0	0.414985837628124	0.476744528567946
pgvalues	~~	pgvalues	2		0.490482514349241	0.0157651156032494	31.1118882152787	0	0.459583455554762	0.52138157314372
pgprobsolve	~~	pgprobsolve	2		0.422109822290002	0.0153547897121458	27.4904332917114	0	0.39201498746401	0.452204657115994
SEacademic	~~	SEacademic	2		0.307973351692013	0.0128155407009926	24.0312413559079	0	0.28285535347566	0.333091349908365
SEwellness	~~	SEwellness	2		0.329115261544731	0.0140950573446433	23.3496929808383	0	0.301489456789203	0.356741066300259
SEnonacad	~~	SEnonacad	2		0.384434652026413	0.0138520762711376	27.7528541210408	0	0.357285081423882	0.411584222628945
SEactivities	~~	SEactivities	2		0.45328729206393	0.014055734245905	32.2492787736074	0	0.42573855916569	0.48083602496217
SEdiverse	~~	SEdiverse	2		0.372220255488752	0.0139542955660688	26.674241901099	0	0.34487033874963	0.399570172227873
sameinst	~~	sameinst	2		0.248203294299361	0.025499030537086	9.73383258388477	0	0.198226112805985	0.298180475792736
evalexp	~~	evalexp	2		0.260850875266919	0.0249574789213582	10.4518119033124	0	0.211935115436139	0.309766635097698
MHWdacad	~~	MHWdacad	2		0.189160818237294	0.00832959076112629	22.7094972204512	0	0.172835120339528	0.205486516135059
MHWdlonely	~~	MHWdlonely	2		0.139639410445306	0.00679796056908296	20.5413681097804	0	0.12631565256158	0.152963168329032
MHWdmental	~~	MHWdmental	2		0.119438391425293	0.00597849507519796	19.9780028122442	0	0.107720756396155	0.131156026454431
MHWdexhaust	~~	MHWdexhaust	2		0.140018967119587	0.00685639615351578	20.4216565064999	0	0.126580677594957	0.153457256644217
MHWdsleep	~~	MHWdsleep	2		0.169135185039798	0.00768822736094628	21.999243401535	0	0.154066536307388	0.184203833772209
MHWdfinancial	~~	MHWdfinancial	2		0.261345713055023	0.010504426107665	24.8795803194161	0	0.240757416205738	0.281934009904309
QIadmin	~~	QIadmin	2		0.193060297727061	0.00861116898778174	22.4197548556986	0	0.17618271664622	0.209937878807901
QIstudent	~~	QIstudent	2		0.192090477650304	0.00827055281900785	23.225832886144	0	0.175880491992812	0.208300463307796
QIadvisor	~~	QIadvisor	2		0.149584688793645	0.00720352959131194	20.7654715507876	0	0.135466030233105	0.163703347354185
QIfaculty	~~	QIfaculty	2		0.117464528025249	0.00602205075411379	19.5057353086914	0	0.105661525434114	0.129267530616384
QIstaff	~~	QIstaff	2		0.158814669164415	0.00783963401534583	20.2579187821193	0	0.143449268842362	0.174180069486468
Belong	~~	Belong	2		0.769706032252644	0.0198792178340275	38.7191306357702	0	0.730743481257124	0.808668583248165
Gains	~~	Gains	2		0.934799729767647	0.0112660513190225	82.9749220287378	0	0.912718674934383	0.956880784600911
SupportEnv	~~	SupportEnv	2		0.787185414031621	0.0194874342420872	40.394512907786	0	0.748990744766037	0.825380083297204
Satisf	~~	Satisf	2		0.768819167292814	0.0209674925220923	36.667196446249	0	0.727723637103401	0.809914697482228
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.719238828875784	0.027377028011713	-26.2716182548399	0	-0.772896817782486	-0.665580839969083
DevAdj	~~	QualEngag	2		0.655218983885524	0.029783382584499	21.9994818260347	0	0.596844626682128	0.713593341088919
EmoDiss	~~	QualEngag	2		-0.268729855478063	0.0222620983965193	-12.0711826302987	0	-0.312362766555528	-0.225096944400599
sbvalued	~1		2		3.42294317066709	0.0513988072639498	66.5957704638777	0	3.32220335958144	3.52368298175275
sbmyself	~1		2		3.35483209854161	0.0494732042500921	67.8110938920106	0	3.25786640001164	3.45179779707159
sbcommunity	~1		2		3.46984963972883	0.053040664234921	65.4186686720326	0	3.3658918481123	3.57380743134536
pganalyze	~1		2		4.07544866968955	0.0575612319992602	70.8019708428396	0	3.96263072806524	4.18826661131385
pgthink	~1		2		4.32100610066415	0.0646612640935432	66.8252648821264	0	4.19427235184598	4.44773984948233
pgwork	~1		2		4.12970649722502	0.0604904380483407	68.2704015785897	0	4.01114741724122	4.24826557720882
pgvalues	~1		2		3.95221943547787	0.0581328957637105	67.9859377991806	0	3.83828105346398	4.06615781749177
pgprobsolve	~1		2		4.26839375302968	0.0628856196960403	67.8755138879302	0	4.14514020327996	4.3916473027794
SEacademic	~1		2		3.64074921928199	0.0538143309515122	67.6538972966582	0	3.5352750687649	3.74622336979907
SEwellness	~1		2		3.49689993515314	0.0510103762257857	68.5527179739846	0	3.39692143491276	3.59687843539351
SEnonacad	~1		2		3.3717452103408	0.0475554462213806	70.901347337687	0	3.27853824847816	3.46495217220344
SEactivities	~1		2		3.27809326400915	0.047575137417915	68.9034954374034	0	3.18484770811049	3.3713388199078
SEdiverse	~1		2		3.40489042064223	0.0493707043332916	68.9658060710763	0	3.30812561825761	3.50165522302686
sameinst	~1		2		4.18948860013165	0.0690539746219176	60.6697677153245	0	4.05414529688335	4.32483190337995
evalexp	~1		2		4.27330036008693	0.0701491409422165	60.9173583979731	0	4.13581057029376	4.4107901498801
MHWdacad	~1		2		3.62070602464799	0.0561777635273675	64.4508751738422	0	3.51059963140235	3.73081241789364
MHWdlonely	~1		2		3.70165088356844	0.056163501950628	65.9084771249213	0	3.59157244249956	3.81172932463731
MHWdmental	~1		2		3.77067950863784	0.0580962559483484	64.9040019375816	0	3.65681293934245	3.88454607793322
MHWdexhaust	~1		2		3.69752179558493	0.0554592268761311	66.6709942394867	0	3.58882370829727	3.80621988287258
MHWdsleep	~1		2		3.69085958681511	0.0569817773056997	64.7726301518139	0	3.57917735552086	3.80254181810937
MHWdfinancial	~1		2		3.44093597027116	0.0513441414756824	67.0171098663877	0	3.34030330216169	3.54156863838062
QIadmin	~1		2		4.18064767301151	0.0651346095027572	64.1847353492546	0	4.05298618423903	4.308309161784
QIstudent	~1		2		4.23414146351644	0.0662401548817123	63.9210682867139	0	4.10431314561793	4.36396978141495
QIadvisor	~1		2		4.2962691204824	0.0672271938040884	63.9067150861965	0	4.16450624184469	4.4280319991201
QIfaculty	~1		2		4.36692400960716	0.0667079240013928	65.4633474955086	0	4.23617888108099	4.49766913813332
QIstaff	~1		2		4.29191730927152	0.0653175322343372	65.7085037118913	0	4.16389729853319	4.41993732000986
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
