lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
EmoDiss	=~	MHWdmental	1	1	.p22.	0.999642672772012	0.00987593155832459	101.220089149909	0	0.980286202603914	1.01899914294011	1.06154002716027	0.946232150373464
EmoDiss	=~	MHWdexhaust	1	1	.p23.	1.00670243544034	0.00995822475027269	101.09256023899	0	0.987184673579851	1.02622019730083	1.06903692666127	0.947575623595151
EmoDiss	=~	MHWdsleep	1	1	.p24.	0.999290824385173	0.0107123889248534	93.2836579585679	0	0.978294927904075	1.02028672086627	1.06116639250432	0.927705347041908
EmoDiss	=~	MHWdfinancial	1	1	.p25.	0.999056107245197	0.0123623660017839	80.8143123331758	0	0.974826315117998	1.0232858993724	1.06091714180111	0.873421977852133
QualEngag	=~	QIadmin	1	1		1	0	NA	NA	1	1	0.952342684079475	0.878709555639597
QualEngag	=~	QIstudent	1	1	.p27.	0.99011801491077	0.0115856126554175	85.4609975630236	0	0.96741063136732	1.01282539845422	0.942931647875564	0.892983636913045
QualEngag	=~	QIadvisor	1	1	.p28.	1.00095098241161	0.0110296381597167	90.7510262727713	0	0.979333288856055	1.02256867596716	0.953248345221859	0.915572645561279
QualEngag	=~	QIfaculty	1	1	.p29.	1.00589610603101	0.0105996566261163	94.8989331930441	0	0.985121160795334	1.02667105126669	0.957957797522668	0.928836544498826
QualEngag	=~	QIstaff	1	1	.p30.	0.994830734669123	0.0110518205952217	90.0150998740641	0	0.973169564338891	1.01649190499936	0.947419772059549	0.908274548878469
sbvalued	~~	sbvalued	1	1		0.14640445766999	0.00797999909822268	18.3464253401479	0	0.130763946840812	0.162044968499169	0.14640445766999	0.237053992059319
sbmyself	~~	sbmyself	1	1		0.175200256041848	0.00842695683518067	20.7904537152042	0	0.15868372414562	0.191716787938075	0.175200256041848	0.279495342724682
sbcommunity	~~	sbcommunity	1	1		0.13673506597342	0.00775373589585322	17.6347334768712	0	0.121538022871913	0.151932109074928	0.13673506597342	0.22113389299175
pganalyze	~~	pganalyze	1	1		0.23821669798762	0.00892812788754727	26.6815956254254	0	0.220717888878659	0.25571550709658	0.23821669798762	0.46704010357429
pgthink	~~	pgthink	1	1		0.161377379459205	0.00739748410421163	21.8151708318411	0	0.146878577038743	0.175876181879668	0.161377379459205	0.367659558874342
pgwork	~~	pgwork	1	1		0.207604587274112	0.00855416713553586	24.2694097490424	0	0.190838727770726	0.224370446777498	0.207604587274112	0.434824884533578
pgvalues	~~	pgvalues	1	1		0.26815146465595	0.0104538758595636	25.6509134275431	0	0.247662244472353	0.288640684839548	0.26815146465595	0.500376100029652
pgprobsolve	~~	pgprobsolve	1	1		0.192927279536234	0.0079324815649868	24.3211759089106	0	0.177379901360832	0.208474657711636	0.192927279536234	0.42296731903295
SEacademic	~~	SEacademic	1	1		0.172302123403103	0.00702357114676959	24.5319823495134	0	0.15853617691258	0.186068069893626	0.172302123403103	0.312255102828233
SEwellness	~~	SEwellness	1	1		0.194774038678247	0.0077773242452235	25.0438367408776	0	0.179530763261518	0.210017314094975	0.194774038678247	0.329399987514392
SEnonacad	~~	SEnonacad	1	1		0.243839594659912	0.00943636765729936	25.8404084617552	0	0.225344653906726	0.262334535413097	0.243839594659912	0.382036986180506
SEactivities	~~	SEactivities	1	1		0.278908514844288	0.0106149000776323	26.2751898561914	0	0.258103692992637	0.299713336695939	0.278908514844288	0.434123600642725
SEdiverse	~~	SEdiverse	1	1		0.225629974580762	0.00903607435796306	24.9699112294185	0	0.207919594277529	0.243340354883996	0.225629974580762	0.36574064564082
sameinst	~~	sameinst	1	1		0.0959646705419693	0.0112252685417956	8.54898661752805	0	0.0739635484832595	0.117965792600679	0.0959646705419693	0.223136251930063
evalexp	~~	evalexp	1	1		0.127701876871184	0.0113722983756712	11.2292056234101	0	0.105412581633425	0.149991172108943	0.127701876871184	0.286156766997606
MHWdacad	~~	MHWdacad	1	1		0.214932389649077	0.00909524805798527	23.6312839714552	0	0.197106031024968	0.232758748273186	0.214932389649077	0.160086049273763
MHWdlonely	~~	MHWdlonely	1	1		0.167413174396938	0.00736895698040436	22.71870698148	0	0.152970284111721	0.181856064682156	0.167413174396938	0.128388886378941
MHWdmental	~~	MHWdmental	1	1		0.131702694222556	0.00614345564125111	21.4378847855951	0	0.119661742425084	0.143743646020027	0.131702694222556	0.104644717599611
MHWdexhaust	~~	MHWdexhaust	1	1		0.129952685027714	0.00603308435296626	21.5400079668737	0	0.118128056980208	0.14177731307522	0.129952685027714	0.10210043756826
MHWdsleep	~~	MHWdsleep	1	1		0.182344926567826	0.00777226056576603	23.4609898915367	0	0.167111575780464	0.197578277355188	0.182344926567826	0.139362789069853
MHWdfinancial	~~	MHWdfinancial	1	1		0.34987154080228	0.0121486197483342	28.7992832148899	0	0.326060683633673	0.373682397970887	0.34987154080228	0.237134048604867
QIadmin	~~	QIadmin	1	1		0.26765911199856	0.010684053481598	25.0522063053664	0	0.246718751965729	0.288599472031392	0.26765911199856	0.227869516827662
QIstudent	~~	QIstudent	1	1		0.225876198666001	0.00996032387191839	22.6775957860993	0	0.206354322602686	0.245398074729315	0.225876198666001	0.202580224205552
QIadvisor	~~	QIadvisor	1	1		0.175310653958244	0.00790825048242191	22.1680704661437	0	0.159810767831975	0.190810540084512	0.175310653958244	0.16172673069992
QIfaculty	~~	QIfaculty	1	1		0.146004627034242	0.00653275945120162	22.3496101647193	0	0.133200653790223	0.158808600278261	0.146004627034242	0.13726267360348
QIstaff	~~	QIstaff	1	1		0.190450147194361	0.00789117146003645	24.1345848533218	0	0.17498373533686	0.205916559051863	0.190450147194361	0.175037343859614
Belong	~~	Belong	1	1		0.359285353157951	0.0154543030715464	23.2482404088119	0	0.328995475731553	0.389575230584349	0.762497951229042	0.762497951229042
Gains	~~	Gains	1	1		0.252847911779882	0.0120219237230664	21.032233909016	0	0.229285374257784	0.27641044930198	0.930136771386257	0.930136771386257
SupportEnv	~~	SupportEnv	1	1		0.295898379647439	0.0133536694453147	22.1585820181627	0	0.269725668473169	0.322071090821709	0.779711832450999	0.779711832450999
Satisf	~~	Satisf	1	1		0.2534396232214	0.0144431905637295	17.5473433036224	0	0.225131489894642	0.281747756548159	0.758557341061118	0.758557341061118
DevAdj	~~	DevAdj	1	1		0.111909818683275	0.0116865901788708	9.57591709561322	0	0.0890045228306085	0.134815114535941	1	1
EmoDiss	~~	EmoDiss	1	1		1.12767298180038	0.0380376784079006	29.6462094691393	0	1.05312050206538	1.20222546153538	1	1
QualEngag	~~	QualEngag	1	1		0.906956587919699	0.032748146948219	27.6948979541886	0	0.842771399340765	0.971141776498634	1	1
DevAdj	~~	EmoDiss	1	1		-0.266435217855753	0.017352642795867	-15.3541579222279	0	-0.300445772772241	-0.232424662939265	-0.750008087359402	-0.750008087359402
DevAdj	~~	QualEngag	1	1		0.188535246850015	0.0134638064014011	14.0031162978097	0	0.162146671208449	0.214923822491581	0.591786710247339	0.591786710247339
EmoDiss	~~	QualEngag	1	1		-0.217676909047924	0.0250687355905208	-8.68320255969485	0	-0.266810727943302	-0.168543090152546	-0.21524225062092	-0.21524225062092
sbvalued	~1		1	1		2.72536049442002	0.0184429849408393	147.77220190562	0	2.68921290816856	2.76150808067148	2.72536049442002	3.46793095993626
sbmyself	~1		1	1		2.73411252680001	0.0186325172814679	146.738762427951	0	2.69759346398702	2.77063158961301	2.73411252680001	3.45331586786198
sbcommunity	~1		1	1		2.7349535698804	0.0184605301075284	148.151410276407	0	2.69877159573413	2.77113554402668	2.7349535698804	3.4780647386736
pganalyze	~1		1	1		2.98194063784719	0.0164750063259063	180.997844787361	0	2.94965021880334	3.01423105689103	2.98194063784719	4.17532206302463
pgthink	~1		1	1		3.00199375008086	0.0153720885174183	195.288606794012	0	2.97186501021956	3.03212248994216	3.00199375008086	4.53118073495829
pgwork	~1		1	1		2.98848015542059	0.0159806450615735	187.006228090666	0	2.95715866665019	3.019801644191	2.98848015542059	4.32502974556545
pgvalues	~1		1	1		2.98065604617915	0.0169446076003417	175.905876163166	0	2.94744522555032	3.01386686680799	2.98065604617915	4.07164640645295
pgprobsolve	~1		1	1		2.99010136879871	0.0155939269282893	191.747811987902	0	2.95953783364171	3.0206649039557	2.99010136879871	4.42733615383269
SEacademic	~1		1	1		2.78197251359736	0.0172146880933705	161.604584324052	0	2.74823234492926	2.81571268226546	2.78197251359736	3.74509028640702
SEwellness	~1		1	1		2.76499300964205	0.0175518350747802	157.532987169815	0	2.7305920450329	2.79939397425121	2.76499300964205	3.59575664819986
SEnonacad	~1		1	1		2.7804359209725	0.018565549181977	149.763192767369	0	2.74404811322262	2.81682372872238	2.7804359209725	3.48027435950612
SEactivities	~1		1	1		2.77795514793803	0.0186590145176942	148.880057159702	0	2.74138415149634	2.81452614437973	2.77795514793803	3.46578039827206
SEdiverse	~1		1	1		2.76957648816658	0.0183744531858186	150.729736561856	0	2.73356322168676	2.80558975464641	2.76957648816658	3.5261564719235
sameinst	~1		1	1		2.96909072070234	0.0152179735249246	195.104211203906	0	2.9392640406758	2.99891740072887	2.96909072070234	4.52744148826298
evalexp	~1		1	1		2.96704162344743	0.0154708559243748	191.782642017418	0	2.93671930302565	2.99736394386921	2.96704162344743	4.44147282284053
MHWdacad	~1		1	1		3.79726698104853	0.0275959745420848	137.602206265902	0	3.74317986482776	3.8513540972693	3.79726698104853	3.27715469802293
MHWdlonely	~1		1	1		3.79248316965331	0.0273875159939931	138.4748865317	0	3.73880462467907	3.84616171462756	3.79248316965331	3.32118113534511
MHWdmental	~1		1	1		3.80325433646188	0.0268843065885157	141.467451427092	0	3.75056206379905	3.8559466091247	3.80325433646188	3.39013267246697
MHWdexhaust	~1		1	1		3.81021264943533	0.0267986950482734	142.179036799063	0	3.75768817230804	3.86273712656262	3.81021264943533	3.37730581355568
MHWdsleep	~1		1	1		3.78093737291501	0.0272012979693539	138.998417545176	0	3.72762380856233	3.83425093726768	3.78093737291501	3.30541547721468
MHWdfinancial	~1		1	1		3.80306564132902	0.0290974393024986	130.701042170486	0	3.74603570825378	3.86009557440426	3.80306564132902	3.13095244055714
QIadmin	~1		1	1		4.98614627077455	0.0254236928202324	196.122030974451	0	4.93631674849289	5.03597579305622	4.98614627077455	4.60062795377205
QIstudent	~1		1	1		4.97256496710392	0.0247428167938429	200.9700434892	0	4.92406993731191	5.02105999689593	4.97256496710392	4.70916334085845
QIadvisor	~1		1	1		4.96270350259036	0.0244663007580011	202.838326548709	0	4.91475043426976	5.01065657091097	4.96270350259036	4.76656014959605
QIfaculty	~1		1	1		4.94749766678527	0.0242724914167803	203.831472502444	0	4.89992445779332	4.99507087577722	4.94749766678527	4.79709716713704
QIstaff	~1		1	1		4.95255963560676	0.0241163870809436	205.36076233078	0	4.90529238549088	4.99982688572264	4.95255963560676	4.74793117209898
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.677786468806976	0.870061942794609
Belong	=~	sbmyself	2	2	.p2.	0.979034645883706	0.0148846904909555	65.774605557207	0	0.949861188600408	1.008208103167	0.663576435473206	0.836605269833142
Belong	=~	sbcommunity	2	2	.p3.	1.01098167431116	0.0143946008273265	70.2333942037437	0	0.982768775117768	1.03919457350455	0.685229699059925	0.892516715171995
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.526141263292035	0.734750879233941
Gains	=~	pgthink	2	2	.p5.	1.01045644605761	0.0221434232688373	45.6323502373561	0	0.967056133956259	1.05385675815895	0.531642831030329	0.790705282698906
Gains	=~	pgwork	2	2	.p6.	0.996314646445351	0.0217370294642447	45.8349034344453	0	0.953710851564545	1.03891844132616	0.524202246717114	0.744298504422403
Gains	=~	pgvalues	2	2	.p7.	0.992446562026954	0.0230880020774189	42.9853808354258	0	0.947194909480227	1.03769821457368	0.522167087894699	0.713694369077936
Gains	=~	pgprobsolve	2	2	.p8.	0.983982422798285	0.022014017661438	44.6979937025276	0	0.940835741026838	1.02712910456973	0.517713754988247	0.760096231247052
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.609967077962226	0.831635295117148
SupportEnv	=~	SEwellness	2	2	.p10.	1.0221892118853	0.017310107347525	59.0515813312646	0	0.988262024915624	1.05611639885497	0.623501766698184	0.81881179685588
SupportEnv	=~	SEnonacad	2	2	.p11.	1.01947462123753	0.018047095960669	56.4896769795717	0	0.984102963129077	1.05484627934598	0.621845955772901	0.784296528062132
SupportEnv	=~	SEactivities	2	2	.p12.	0.978770222214714	0.0185210231030469	52.846444646662	0	0.942469683975908	1.01507076045352	0.597017612440748	0.739076610294072
SupportEnv	=~	SEdiverse	2	2	.p13.	1.01540896429123	0.0179103334515279	56.6940290106438	0	0.980305355775128	1.05051257280732	0.619366038885369	0.79203743288522
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.587609450984289	0.867732125999829
Satisf	=~	evalexp	2	2	.p15.	0.97646122899627	0.0311642978136758	31.3326882843409	0	0.915380327677985	1.03754213031455	0.573777846677942	0.86010856322703
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.477599838512199	0.477599838512199
DevAdj	=~	Gains	2	2	.p17.	0.411951898481926	0.0369699015464179	11.1428995277333	0	0.339492222938955	0.484411574024896	0.253455203085393	0.253455203085393
DevAdj	=~	SupportEnv	2	2	.p18.	0.864302402364126	0.0459363447032421	18.8152193638325	0	0.774268821164354	0.954335983563898	0.458686956633052	0.458686956633052
DevAdj	=~	Satisf	2	2		0.882645486574903	0.0618881402716658	14.2619487788843	0	0.761346960572275	1.00394401257753	0.486244383809515	0.486244383809515
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	0.972134818518469	0.90046792081256
EmoDiss	=~	MHWdlonely	2	2	.p21.	1.00392412719048	0.0105187979942722	95.4409551107604	0	0.983307661961059	1.02454059241991	0.975949599192634	0.927555555698249
EmoDiss	=~	MHWdmental	2	2	.p22.	0.999642672772012	0.00987593155832458	101.220089149909	0	0.980286202603913	1.01899914294011	0.971787448278538	0.938381067369467
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.00670243544034	0.00995822475027269	101.09256023899	0	0.987184673579852	1.02622019730083	0.978650489378897	0.927348135628958
EmoDiss	=~	MHWdsleep	2	2	.p24.	0.999290824385173	0.0107123889248534	93.283657958568	0	0.978294927904075	1.02028672086627	0.971445404210852	0.911521454041234
EmoDiss	=~	MHWdfinancial	2	2	.p25.	0.999056107245197	0.0123623660017839	80.8143123331758	0	0.974826315117998	1.0232858993724	0.971217227506578	0.859450486509899
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	1.01274420198856	0.898299840148929
QualEngag	=~	QIstudent	2	2	.p27.	0.99011801491077	0.0115856126554175	85.4609975630237	0	0.96741063136732	1.01282539845422	1.00273627888531	0.898837016627377
QualEngag	=~	QIadvisor	2	2	.p28.	1.00095098241161	0.0110296381597167	90.7510262727713	0	0.979333288856055	1.02256867596716	1.01370730391211	0.922183714365998
QualEngag	=~	QIfaculty	2	2	.p29.	1.00589610603101	0.0105996566261162	94.8989331930443	0	0.985121160795335	1.02667105126669	1.01871544918578	0.939430801031746
QualEngag	=~	QIstaff	2	2	.p30.	0.994830734669123	0.0110518205952217	90.0150998740641	0	0.973169564338891	1.01649190499936	1.00750905849618	0.917159209284051
sbvalued	~~	sbvalued	2	2		0.147461213866243	0.00745347692802119	19.7842181964589	0	0.132852667527721	0.162069760204765	0.147461213866243	0.242992215700471
sbmyself	~~	sbmyself	2	2		0.188796783161521	0.00812549040141655	23.2351247536527	0	0.172871114618019	0.204722451705024	0.188796783161521	0.300091622487415
sbcommunity	~~	sbcommunity	2	2		0.119900306519491	0.00673003047113075	17.8157152532693	0	0.106709689181218	0.133090923857765	0.119900306519491	0.203413913138591
pganalyze	~~	pganalyze	2	2		0.235947601456669	0.00816243784203636	28.9065112681831	0	0.21994951726023	0.251945685653107	0.235947601456669	0.460141145464951
pgthink	~~	pgthink	2	2		0.169431058791354	0.00653878319983411	25.9117107286341	0	0.156615279216963	0.182246838365744	0.169431058791354	0.374785155912043
pgwork	~~	pgwork	2	2		0.221236887508566	0.00864478232855484	25.5919558295635	0	0.204293425490411	0.238180349526722	0.221236887508566	0.446019736314575
pgvalues	~~	pgvalues	2	2		0.262638088234534	0.00961856570459443	27.3053276653381	0	0.243786045870597	0.281490130598472	0.262638088234534	0.490640347546447
pgprobsolve	~~	pgprobsolve	2	2		0.195891563581571	0.00750162221643673	26.1132269700752	0	0.18118865421173	0.210594472951413	0.195891563581571	0.422253719244028
SEacademic	~~	SEacademic	2	2		0.165896423020577	0.00678931903335335	24.4349134582704	0	0.152589602235653	0.179203243805502	0.165896423020577	0.308382735915414
SEwellness	~~	SEwellness	2	2		0.191084242564391	0.00817112442487353	23.3853056970612	0	0.175069132978443	0.207099352150339	0.191084242564391	0.329547241329646
SEnonacad	~~	SEnonacad	2	2		0.241951996107618	0.00842479654765738	28.7190313426496	0	0.225439698297133	0.258464293918104	0.241951996107618	0.384878956069685
SEactivities	~~	SEactivities	2	2		0.296092288059539	0.010284920042351	28.7889732579638	0	0.275934215192657	0.316250360926422	0.296092288059539	0.453765764116224
SEdiverse	~~	SEdiverse	2	2		0.227895426039671	0.00876985853617691	25.9862146121936	0	0.210706819159253	0.245084032920089	0.227895426039671	0.372676704908591
sameinst	~~	sameinst	2	2		0.113285715842076	0.0115344122935959	9.82154209148339	0	0.0906786831637919	0.13589274852036	0.113285715842076	0.247040957507818
evalexp	~~	evalexp	2	2		0.115800499402566	0.0109051760864164	10.6188564480686	0	0.0944267470281229	0.13717425177701	0.115800499402566	0.260213259463534
MHWdacad	~~	MHWdacad	2	2		0.220465239758835	0.00869702013409321	25.3495147026955	0	0.203419393523193	0.237511085994477	0.220465239758835	0.189157523587505
MHWdlonely	~~	MHWdlonely	2	2		0.154591961467434	0.00664615167922267	23.2603721565252	0	0.141565743540367	0.167618179394501	0.154591961467434	0.139640691093312
MHWdmental	~~	MHWdmental	2	2		0.128096548279308	0.00562995902966652	22.7526608283143	0	0.117062031346726	0.13913106521189	0.128096548279308	0.119440972402539
MHWdexhaust	~~	MHWdexhaust	2	2		0.155946833356759	0.00662170210819583	23.5508681617889	0	0.142968535708343	0.168925131005176	0.155946833356759	0.140025435345496
MHWdsleep	~~	MHWdsleep	2	2		0.192096813065067	0.00772109220695129	24.8794869839947	0	0.17696375041813	0.207229875712005	0.192096813065067	0.169128638822555
MHWdfinancial	~~	MHWdfinancial	2	2		0.333737490691499	0.0127895030554131	26.0946409915627	0	0.308670525322725	0.358804456060274	0.333737490691499	0.261344861237897
QIadmin	~~	QIadmin	2	2		0.245382356545589	0.00941063329564557	26.0750099208659	0	0.22693785421441	0.263826858876768	0.245382356545589	0.193057397188409
QIstudent	~~	QIstudent	2	2		0.239067684232123	0.00918103067100245	26.0393078728295	0	0.221073194776001	0.257062173688246	0.239067684232123	0.192092017540395
QIadvisor	~~	QIadvisor	2	2		0.180740568913413	0.00769320216853449	23.4935420848095	0	0.1656621697373	0.195818968089526	0.180740568913413	0.149577196958132
QIfaculty	~~	QIfaculty	2	2		0.138134548676204	0.00620738607172948	22.2532555700563	0	0.125968295537479	0.150300801814929	0.138134548676204	0.117469770072851
QIstaff	~~	QIstaff	2	2		0.191650904113147	0.00836923779651388	22.8994454181929	0	0.175247499453928	0.208054308772365	0.191650904113147	0.158818984825455
Belong	~~	Belong	2	2		0.354605874792915	0.0145125702955403	24.4343949811485	0	0.32616175969055	0.38304998989528	0.771898394253121	0.771898394253121
Gains	~~	Gains	2	2		0.259041542122868	0.0116115458129368	22.3089626735367	0	0.236283330524675	0.281799753721061	0.935760460028942	0.935760460028942
SupportEnv	~~	SupportEnv	2	2		0.293780781640357	0.0119942634632421	24.4934407636354	0	0.270272457231317	0.317289106049396	0.789606275814709	0.789606275814709
Satisf	~~	Satisf	2	2		0.26364792251117	0.0148338867928837	17.7733540906926	0	0.234574038646374	0.292721806375967	0.763566399213705	0.763566399213705
DevAdj	~~	DevAdj	2	2		0.104788622504915	0.0105882642701469	9.8966761530841	0	0.084036005876635	0.125541239133195	1	1
EmoDiss	~~	EmoDiss	2	2		0.945046105375937	0.0321378610535959	29.4060050791774	0	0.882057055170737	1.00803515558114	1	1
QualEngag	~~	QualEngag	2	2		1.02565081866145	0.0359902309068228	28.4980338502638	0	0.955111262288794	1.0961903750341	1	1
DevAdj	~~	EmoDiss	2	2		-0.226300973278527	0.0145614227371395	-15.5411306548596	0	-0.254840837406983	-0.197761109150071	-0.719122467732962	-0.719122467732962
DevAdj	~~	QualEngag	2	2		0.214979300865064	0.0137363892519689	15.6503500972245	0	0.188056472653582	0.241902129076546	0.655752288617041	0.655752288617041
EmoDiss	~~	QualEngag	2	2		-0.264571326165313	0.0243850900782149	-10.8497169916823	0	-0.312365224478379	-0.216777427852247	-0.268730221678751	-0.268730221678751
sbvalued	~1		2	2		2.66860629521067	0.0174290688227013	153.11238496774	0	2.63444594803411	2.70276664238724	2.66860629521067	3.42564049980489
sbmyself	~1		2	2		2.66290291355857	0.0175214311661619	151.979760574655	0	2.6285615395153	2.69724428760185	2.66290291355857	3.35725998007819
sbcommunity	~1		2	2		2.66615136623738	0.0172243627243831	154.78955064405	0	2.63239223564093	2.69991049683382	2.66615136623738	3.47268173403764
pganalyze	~1		2	2		2.91883363181461	0.0160416855547522	181.953051121236	0	2.88739250587598	2.95027475775324	2.91883363181461	4.07612123765896
pgthink	~1		2	2		2.90585958985115	0.0151013783970111	192.423467146966	0	2.8762614320761	2.93545774762621	2.90585958985115	4.32184616131033
pgwork	~1		2	2		2.90900386174171	0.0157043263673693	185.23582570126	0	2.87822394766021	2.93978377582322	2.90900386174171	4.13040431858695
pgvalues	~1		2	2		2.892054347261	0.0164392392263884	175.923855564961	0	2.85983403044405	2.92427466407796	2.892054347261	3.95283990614855
pgprobsolve	~1		2	2		2.9077840098334	0.0153641665185873	189.257517244141	0	2.87767079680449	2.93789722286231	2.9077840098334	4.26914611763596
SEacademic	~1		2	2		2.67209470596556	0.0162965536761397	163.966858212351	0	2.6401540476882	2.70403536424292	2.67209470596556	3.64316099944374
SEwellness	~1		2	2		2.66451294130496	0.0174408944238897	152.773870223951	0	2.63032941637597	2.69869646623395	2.66451294130496	3.49916350801899
SEnonacad	~1		2	2		2.67494747173082	0.0177230277923793	150.930614287081	0	2.64021097556076	2.70968396790089	2.67494747173082	3.37374874814372
SEactivities	~1		2	2		2.64941396252837	0.018205171753521	145.530841367424	0	2.6137324815591	2.68509544349764	2.64941396252837	3.27983605489627
SEdiverse	~1		2	2		2.66419687342577	0.0175239505538739	152.031750217236	0	2.62985056147331	2.69854318537822	2.66419687342577	3.40694116217036
sameinst	~1		2	2		2.83192662340886	0.0154145239155221	183.718072574214	0	2.8017147116956	2.86213853512211	2.83192662340886	4.18195062296877
evalexp	~1		2	2		2.84578217317663	0.0149717356157399	190.076972117037	0	2.81643811058373	2.87512623576954	2.84578217317663	4.26590470580143
MHWdacad	~1		2	2		3.90887861255603	0.0249834125792873	156.458954522358	0	3.85991202368972	3.95784520142234	3.90887861255603	3.6207115822898
MHWdlonely	~1		2	2		3.8947790873793	0.0240980071239661	161.622455638908	0	3.84754786131713	3.94201031344146	3.8947790873793	3.70165015048381
MHWdmental	~1		2	2		3.90491358850701	0.0238572763340106	163.678096939349	0	3.85815418612313	3.95167299089089	3.90491358850701	3.77067741269948
MHWdexhaust	~1		2	2		3.9020714476058	0.0240897717222667	161.980424413861	0	3.85485636263436	3.94928653257723	3.9020714476058	3.69751890107853
MHWdsleep	~1		2	2		3.93350840407408	0.0244635510400183	160.790573602316	0	3.88556072510169	3.98145608304647	3.93350840407408	3.69086855980101
MHWdfinancial	~1		2	2		3.88841751931949	0.0256783887863915	151.427628566017	0	3.83808880211714	3.93874623652183	3.88841751931949	3.44094218480089
QIadmin	~1		2	2		4.71326756830688	0.0255310605809942	184.60915688773	0	4.66322760908102	4.76330752753274	4.71326756830688	4.18064847458591
QIstudent	~1		2	2		4.7235734689247	0.0251455366545696	187.849379944186	0	4.67428912270981	4.77285781513959	4.7235734689247	4.23413690521727
QIadvisor	~1		2	2		4.7226777743228	0.0249029163919003	189.643562223855	0	4.67386895508467	4.77148659356094	4.7226777743228	4.29628603332658
