lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
SEwellness	~~	SEwellness	1	1		0.182376041065828	0.00744995103107881	24.4801664205595	0	0.167774405358326	0.196977676773329	0.182376041065828	0.33869206955451
SEnonacad	~~	SEnonacad	1	1		0.262936469061555	0.00964552124197789	27.2599543835163	0	0.244031594815162	0.281841343307947	0.262936469061555	0.426931449340705
SEactivities	~~	SEactivities	1	1		0.280438820983312	0.0103898877824674	26.9915158714748	0	0.260075015126263	0.300802626840361	0.280438820983312	0.430936038304063
SEdiverse	~~	SEdiverse	1	1		0.23927938504211	0.00858171867659162	27.8824550255641	0	0.222459525510535	0.256099244573684	0.23927938504211	0.395751979825117
sameinst	~~	sameinst	1	1		0.118134440618667	0.00942650044934259	12.5321630496401	0	0.0996588392377047	0.136610041999629	0.118134440618667	0.26813366990528
evalexp	~~	evalexp	1	1		0.112175640810819	0.00998187059283141	11.237937796086	0	0.0926115339505302	0.131739747671108	0.112175640810819	0.245327494288954
MHWdacad	~~	MHWdacad	1	1		0.222152126817323	0.00858379179531438	25.8804188305905	0	0.205328204047716	0.238976049586929	0.222152126817323	0.192498135948245
MHWdlonely	~~	MHWdlonely	1	1		0.164152250018663	0.00691227499787622	23.7479339391298	0	0.150604439971589	0.177700060065737	0.164152250018663	0.151720962585263
MHWdmental	~~	MHWdmental	1	1		0.123841721297511	0.00560265459139929	22.104114982855	0	0.11286072008055	0.134822722514471	0.123841721297511	0.116530603516475
MHWdexhaust	~~	MHWdexhaust	1	1		0.142714390021731	0.00647609197664181	22.0371159854552	0	0.130021482986944	0.155407297056518	0.142714390021731	0.132321153967758
MHWdsleep	~~	MHWdsleep	1	1		0.175091537801588	0.00710882905284347	24.6301516747759	0	0.161158488885763	0.189024586717413	0.175091537801588	0.15792527032394
MHWdfinancial	~~	MHWdfinancial	1	1		0.358758511506494	0.012562548164369	28.5577819732493	0	0.33413636955028	0.383380653462707	0.358758511506494	0.281269074131093
QIadmin	~~	QIadmin	1	1		0.243295324820868	0.00961504613149946	25.3036045270567	0	0.224450180693438	0.262140468948298	0.243295324820868	0.199900675967884
QIstudent	~~	QIstudent	1	1		0.201486006475145	0.00774653608679416	26.0098196429533	0	0.186303074740089	0.216668938210202	0.201486006475145	0.172794893027783
QIadvisor	~~	QIadvisor	1	1		0.181327894540219	0.00741760184547269	24.4456224960216	0	0.166789662071435	0.195866127009003	0.181327894540219	0.158452140669064
QIfaculty	~~	QIfaculty	1	1		0.155167144019269	0.00662252326719207	23.430215003995	0	0.142187236928794	0.168147051109744	0.155167144019269	0.138582595529934
QIstaff	~~	QIstaff	1	1		0.176581275458982	0.0074731461334742	23.6287732509374	0	0.161934178186167	0.191228372731796	0.176581275458982	0.154865605894195
Belong	~~	Belong	1	1		0.34165515029155	0.0138171572381603	24.7268772007576	0	0.314574019736029	0.368736280847071	0.766580355233344	0.766580355233344
Gains	~~	Gains	1	1		0.241519772281825	0.0111222699074625	21.7149713404974	0	0.219720523836865	0.263319020726786	0.903519462574149	0.903519462574149
SupportEnv	~~	SupportEnv	1	1		0.286501129465979	0.0116731518528626	24.5435965433552	0	0.263622172248301	0.309380086683657	0.791203580938396	0.791203580938396
Satisf	~~	Satisf	1	1		0.23193959010657	0.011481985483855	20.2003033737244	0	0.209435312087203	0.254443868125938	0.71931305220504	0.71931305220504
DevAdj	~~	DevAdj	1	1		0.104032177800169	0.00919843651096014	11.3097674453927	0	0.0860035735246088	0.122060782075729	1	1
EmoDiss	~~	EmoDiss	1	1		0.931896070704188	0.0312515390053226	29.8192057212117	0	0.870644179792307	0.993147961616069	1	1
QualEngag	~~	QualEngag	1	1		0.973785726270505	0.0331298262663213	29.3930224216245	0	0.908852459974446	1.03871899256656	1	1
DevAdj	~~	EmoDiss	1	1		-0.19914628095627	0.0126307965967425	-15.7667237716132	0	-0.223902187381937	-0.174390374530604	-0.639594344752513	-0.639594344752513
DevAdj	~~	QualEngag	1	1		0.19817124167054	0.012352620161854	16.0428507534386	0	0.173960551038603	0.222381932302477	0.622622890479814	0.622622890479814
EmoDiss	~~	QualEngag	1	1		-0.208919681803387	0.0227049463407308	-9.20150519927028	0	-0.253420558902134	-0.16441880470464	-0.219312766473147	-0.219312766473147
sbvalued	~1		1	1	.p67.	2.69016173206457	0.0160980813188769	167.110705852258	0	2.65861007245937	2.72171339166976	2.69016173206457	3.49595104872755
sbmyself	~1		1	1	.p68.	2.68011027333432	0.0164468214083005	162.95612427467	0	2.64787509571389	2.71234545095475	2.68011027333432	3.39890637776551
sbcommunity	~1		1	1	.p69.	2.67083213341546	0.0161278349139693	165.603885931527	0	2.63922215783548	2.70244210899545	2.67083213341546	3.54650729656527
pganalyze	~1		1	1	.p70.	2.9059435369572	0.0141585603265619	205.242868620305	0	2.8781932686442	2.93369380527019	2.9059435369572	4.04404721302544
pgthink	~1		1	1	.p71.	2.89208489723413	0.0137042201809678	211.036079327638	0	2.86522511924323	2.91894467522504	2.89208489723413	4.33456529774984
pgwork	~1		1	1	.p72.	2.89456345366433	0.0134864205924461	214.627998127657	0	2.86813055502277	2.92099635230588	2.89456345366433	4.2306385389383
pgvalues	~1		1	1	.p73.	2.89716066448306	0.0139901229285746	207.086147796861	0	2.86974052740377	2.92458080156235	2.89716066448306	4.06722460830268
pgprobsolve	~1		1	1	.p74.	2.88755735349337	0.0140709534847809	205.214050108015	0	2.85997879143506	2.91513591555167	2.88755735349337	4.19394838476828
SEacademic	~1		1	1	.p75.	2.6733832086764	0.0152026105129043	175.850272978262	0	2.64358663960012	2.70317977775268	2.6733832086764	3.638310664918
SEwellness	~1		1	1	.p76.	2.67136586704161	0.0152288092068643	175.41528236085	0	2.64151794946873	2.7012137846145	2.67136586704161	3.64042421444535
SEnonacad	~1		1	1	.p77.	2.6653266934682	0.0156462072106297	170.349699296928	0	2.63466069084072	2.69599269609569	2.6653266934682	3.39628486215658
SEactivities	~1		1	1	.p78.	2.65719713598851	0.0162391530834204	163.629046560403	0	2.62536898080557	2.68902529117144	2.65719713598851	3.29390535875466
SEdiverse	~1		1	1	.p79.	2.68020402137091	0.0158311388609365	169.299508071674	0	2.64917555936923	2.7112324833726	2.68020402137091	3.44688473444877
sameinst	~1		1	1	.p80.	2.8094764382223	0.0141114627434909	199.091794329982	0	2.78181847947588	2.83713439696872	2.8094764382223	4.23265436495821
evalexp	~1		1	1	.p81.	2.81194657553866	0.014579000510793	192.876498869517	0	2.78337225960691	2.8405208914704	2.81194657553866	4.15844438101545
MHWdacad	~1		1	1	.p82.	3.8923890638507	0.0230191997244315	169.09315312641	0	3.84727226143788	3.93750586626352	3.8923890638507	3.62329980122549
MHWdlonely	~1		1	1	.p83.	3.89286197075529	0.022566557210341	172.505798490672	0	3.84863233136796	3.93709161014262	3.89286197075529	3.74255662485377
MHWdmental	~1		1	1	.p84.	3.90066685910444	0.0226608058991315	172.132750991611	0	3.85625249568149	3.94508122252739	3.90066685910444	3.78377556666463
MHWdexhaust	~1		1	1	.p85.	3.89385945913903	0.0226542620001837	171.88198225603	0	3.84945792152233	3.93826099675572	3.89385945913903	3.74939356368672
MHWdsleep	~1		1	1	.p86.	3.89029027784162	0.0227585365291898	170.937629177166	0	3.84568436590357	3.93489618977967	3.89029027784162	3.69466650838726
MHWdfinancial	~1		1	1	.p87.	3.90103584495031	0.0232894783433262	167.502070567767	0	3.85538930617867	3.94668238372196	3.90103584495031	3.45413912462871
QIadmin	~1		1	1	.p88.	4.70264438030989	0.0235113807148449	200.015662089155	0	4.65656292088199	4.7487258397378	4.70264438030989	4.26267662698457
QIstudent	~1		1	1	.p89.	4.69743763014153	0.0230966258376789	203.381985886368	0	4.65216907533529	4.74270618494778	4.69743763014153	4.35014796610824
QIadvisor	~1		1	1	.p90.	4.69800744637372	0.0230962145116012	203.410279377771	0	4.65273969775177	4.74327519499567	4.69800744637372	4.39167756390559
QIfaculty	~1		1	1	.p91.	4.69392749042075	0.0229721332715366	204.331371185136	0	4.64890293656048	4.73895204428101	4.69392749042075	4.43599286276113
QIstaff	~1		1	1	.p92.	4.69520515073403	0.0231934282004004	202.436876091175	0	4.64974686678323	4.74066343468483	4.69520515073403	4.39703311317807
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.70017202978672	0.877436394233445
Belong	=~	sbmyself	2	2	.p2.	0.985797898905378	0.0132009942283463	74.6760343844851	0	0.959924425657698	1.01167137215306	0.690228115836062	0.84238948823182
Belong	=~	sbcommunity	2	2	.p3.	1.0121650877554	0.0123614442422123	81.8808116529803	0	0.987937102243764	1.03639307326704	0.708689683972952	0.900812640655657
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.525459254748338	0.723917528758961
Gains	=~	pgthink	2	2	.p5.	1.01239203825106	0.0206426105043428	49.0437988953999	0	0.97193326511566	1.05285081138646	0.531970765932553	0.790156268293613
Gains	=~	pgwork	2	2	.p6.	0.963049603579008	0.0201671675924133	47.7533396381006	0	0.923522681427695	1.00257652573032	0.506043326982308	0.738479405401344
Gains	=~	pgvalues	2	2	.p7.	0.980263478386263	0.0208469867568793	47.0218305320688	0	0.939404135156596	1.02112282161593	0.515088516809859	0.700539806209005
Gains	=~	pgprobsolve	2	2	.p8.	1.02577703966056	0.0206863880580313	49.5870539014816	0	0.985232464096602	1.06632161522452	0.539004038797996	0.773548831492583
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.62857784477334	0.832675782274592
SupportEnv	=~	SEwellness	2	2	.p10.	0.991663198326313	0.0156342955785291	63.4287098734518	0	0.961020542068742	1.02230585458388	0.623337515944991	0.821571317414695
SupportEnv	=~	SEnonacad	2	2	.p11.	0.98725781462044	0.0161248073344405	61.2260223731036	0	0.95565377298729	1.01886185625359	0.620568389349754	0.779844894512209
SupportEnv	=~	SEactivities	2	2	.p12.	1.01128636857016	0.0168111170913473	60.155810174606	0	0.978337184531234	1.04423555260909	0.635672206004489	0.761726397766944
SupportEnv	=~	SEdiverse	2	2	.p13.	1.0044531030937	0.0162138907988612	61.9501583891419	0	0.97267446107867	1.03623174510874	0.631376966718533	0.797175572132852
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.588137043298563	0.869301845938212
Satisf	=~	evalexp	2	2	.p15.	1.03449157906494	0.0244361420619266	42.3344886620526	0	0.98659762070246	1.08238553742742	0.608422818628516	0.884467242671553
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.512435298988833	0.512435298988833
DevAdj	=~	Gains	2	2	.p17.	0.497901690917922	0.0325789459435786	15.2829281763814	0	0.434048130214231	0.561755251621614	0.339976071932224	0.339976071932224
DevAdj	=~	SupportEnv	2	2	.p18.	0.852504588333981	0.0391639401151131	21.7675899265561	0	0.775744676215676	0.929264500452286	0.486610472953625	0.486610472953625
DevAdj	=~	Satisf	2	2	.p19.	0.932729550585777	0.0426623971546696	21.8630366035043	0	0.84911278866848	1.01634631250307	0.569011440566777	0.569011440566777
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	1.04631825271446	0.911604647812522
EmoDiss	=~	MHWdlonely	2	2	.p21.	0.992398850235393	0.00937554171885293	105.849761005256	0	0.974023126130888	1.0107745743399	1.03836503097413	0.93161302667142
EmoDiss	=~	MHWdmental	2	2	.p22.	1.00374988094209	0.00879448095813797	114.13406723148	0	0.986513015001418	1.02098674688276	1.05024182158967	0.944661216441378
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.00210910353572	0.0091090803931427	110.012104437031	0	0.984255634032883	1.01996257303856	1.04852504624075	0.935172746973347
EmoDiss	=~	MHWdsleep	2	2	.p24.	1.00091763494671	0.00947593256023855	105.627348926754	0	0.98234514840871	1.01949012148471	1.04727839090853	0.923065355018275
EmoDiss	=~	MHWdfinancial	2	2	.p25.	0.991835253779991	0.010543145531716	94.0739412916518	0	0.971171068254063	1.01249943930592	1.03777532971568	0.876499242950682
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	1.02092308539465	0.901383562066258
QualEngag	=~	QIstudent	2	2	.p27.	0.995249331377333	0.00963165346262999	103.331098366321	0	0.976371637479007	1.01412702527566	1.01607301812671	0.909706836793245
QualEngag	=~	QIadvisor	2	2	.p28.	0.994468340413809	0.00955293331786791	104.100835557362	0	0.975744935164075	1.01319174566354	1.01527568642256	0.921121478868924
QualEngag	=~	QIfaculty	2	2	.p29.	0.995223578723485	0.00930199835677645	106.990298272679	0	0.976991996959953	1.01345516048702	1.01604672664789	0.934184494290311
QualEngag	=~	QIstaff	2	2	.p30.	0.994777657902325	0.00945156197517656	105.250080411576	0	0.976252936833331	1.01330237897132	1.01559147578731	0.918099584998955
sbvalued	~~	sbvalued	2	2		0.146522725678933	0.0065042081831574	22.5273732870901	0	0.133774711891993	0.159270739465872	0.146522725678933	0.230105374074611
sbmyself	~~	sbmyself	2	2		0.194951257295345	0.00731092222298403	26.6657545175982	0	0.180622113044523	0.209280401546167	0.194951257295345	0.290379950116532
sbcommunity	~~	sbcommunity	2	2		0.116691418217075	0.00599367856200467	19.4690818017518	0	0.104944024100636	0.128438812333514	0.116691418217075	0.188536586434982
pganalyze	~~	pganalyze	2	2		0.250758246965083	0.00794945944471548	31.5440626760828	0	0.235177592756879	0.266338901173287	0.250758246965083	0.475943411555519
pgthink	~~	pgthink	2	2		0.170269357867826	0.00593845649499432	28.6723255464363	0	0.15863019701388	0.181908518721773	0.170269357867826	0.375653071676312
pgwork	~~	pgwork	2	2		0.213488297250717	0.00668836812964875	31.9193401308681	0	0.20037933660126	0.226597257900174	0.213488297250717	0.454648167798078
pgvalues	~~	pgvalues	2	2		0.275311278897009	0.00832432512182155	33.0731050106756	0	0.258995901462637	0.291626656331382	0.275311278897009	0.50924397991665
pgprobsolve	~~	pgprobsolve	2	2		0.194996262121968	0.0067021690657293	29.0945006324977	0	0.18186025213484	0.208132272109096	0.194996262121968	0.401622205296459
SEacademic	~~	SEacademic	2	2		0.174747397222658	0.00602341320237211	29.0113580708426	0	0.162941724282006	0.18655307016331	0.174747397222658	0.306651041613397
SEwellness	~~	SEwellness	2	2		0.187097007982223	0.00615336109531622	30.4056604324158	0	0.175036641851533	0.199157374112913	0.187097007982223	0.325020570401482
SEnonacad	~~	SEnonacad	2	2		0.248126843767643	0.00789690461137402	31.4207725657801	0	0.232649195140002	0.263604492395284	0.248126843767643	0.391841940503241
SEactivities	~~	SEactivities	2	2		0.29233635341789	0.0091859796941502	31.8241889435108	0	0.274332164054639	0.31034054278114	0.29233635341789	0.419772894944995
SEdiverse	~~	SEdiverse	2	2		0.228654772715755	0.00755440177067463	30.2677537754701	0	0.213848417320487	0.243461128111023	0.228654772715755	0.36451110719466
sameinst	~~	sameinst	2	2		0.111831655184432	0.00877218592118548	12.7484365002286	0	0.0946384867132196	0.129024823655645	0.111831655184432	0.244314300648416
evalexp	~~	evalexp	2	2		0.103024665375508	0.00918051689307996	11.2220985566908	0	0.0850311829056098	0.121018147845406	0.103024665375508	0.21771769664098
MHWdacad	~~	MHWdacad	2	2		0.222608657121718	0.00760642673502901	29.2658648898258	0	0.207700334670019	0.237516979573417	0.222608657121718	0.168976966086608
MHWdlonely	~~	MHWdlonely	2	2		0.164105263742793	0.00596419487808429	27.5150740539692	0	0.15241565658497	0.175794870900617	0.164105263742793	0.132097168536116
MHWdmental	~~	MHWdmental	2	2		0.133014812557732	0.00529846942503058	25.1043842830073	0	0.122630003311486	0.143399621803979	0.133014812557732	0.107615186151495
MHWdexhaust	~~	MHWdexhaust	2	2		0.157707116939442	0.00580763525161784	27.1551345955325	0	0.146324361010926	0.169089872867958	0.157707116939442	0.125451933318323
MHWdsleep	~~	MHWdsleep	2	2		0.190447545984084	0.00667589036289307	28.5276623239138	0	0.177363041308075	0.203532050660092	0.190447545984084	0.147950350364987
MHWdfinancial	~~	MHWdfinancial	2	2		0.324878975775678	0.00982972399615694	33.0506711991805	0	0.305613070765241	0.344144880786114	0.324878975775678	0.231749077106881
QIadmin	~~	QIadmin	2	2		0.240539180752633	0.00802378309870634	29.9782755582482	0	0.224812854859408	0.256265506645859	0.240539180752633	0.187507674036745
QIstudent	~~	QIstudent	2	2		0.215113908403268	0.00723148201043065	29.7468635188457	0	0.200940464107975	0.229287352698562	0.215113908403268	0.172433471091628
QIadvisor	~~	QIadvisor	2	2		0.184097436136419	0.00661054984857892	27.8490353077051	0	0.171140996515198	0.197053875757641	0.184097436136419	0.151535221166327
QIfaculty	~~	QIfaculty	2	2		0.150587239832636	0.00562787806284535	26.7573742982807	0	0.139556801520076	0.161617678145196	0.150587239832636	0.127299330627556
QIstaff	~~	QIstaff	2	2		0.192227609714362	0.00670388440284569	28.6740638953686	0	0.179088237728265	0.20536698170046	0.192227609714362	0.157093152024746
Belong	~~	Belong	2	2		0.36150855244924	0.012959114432483	27.8960845922535	0	0.33610915489004	0.38690795000844	0.737410064350225	0.737410064350225
Gains	~~	Gains	2	2		0.244193902087211	0.0100739352993221	24.240169787833	0	0.224449351717953	0.26393845245647	0.884416270513535	0.884416270513535
SupportEnv	~~	SupportEnv	2	2		0.301552082551543	0.0114279226108932	26.3873052713974	0	0.279153765816082	0.323950399287005	0.763210247611849	0.763210247611849
Satisf	~~	Satisf	2	2		0.233910070656523	0.0107553220977068	21.7483092120873	0	0.21283002670289	0.254990114610156	0.676225980504121	0.676225980504121
DevAdj	~~	DevAdj	2	2		0.128732318846416	0.00979007176461748	13.1492722363558	0	0.109544130781703	0.147920506911128	1	1
EmoDiss	~~	EmoDiss	2	2		1.09478188596344	0.0312354360246826	35.0493550049479	0	1.03356155631366	1.15600221561322	1	1
QualEngag	~~	QualEngag	2	2		1.04228394629174	0.0313488375814247	33.2479296428307	0	0.980841353674948	1.10372653890852	1	1
DevAdj	~~	EmoDiss	2	2		-0.272467900250452	0.0140455232551064	-19.3989141808152	0	-0.29999661997448	-0.244939180526424	-0.725784597224948	-0.725784597224948
DevAdj	~~	QualEngag	2	2		0.233206212356652	0.0122533882254758	19.0319777734452	0	0.209190012746132	0.257222411967171	0.636653740389783	0.636653740389783
EmoDiss	~~	QualEngag	2	2		-0.279930778383346	0.0221306464926055	-12.6490104334222	0	-0.32330604846344	-0.236555508303251	-0.26205582997242	-0.26205582997242
sbvalued	~1		2	2	.p67.	2.69016173206457	0.0160980813188769	167.110705852258	0	2.65861007245937	2.72171339166976	2.69016173206457	3.37123693845147
sbmyself	~1		2	2	.p68.	2.68011027333432	0.0164468214083005	162.95612427467	0	2.64787509571389	2.71234545095475	2.68011027333432	3.27094285173276
sbcommunity	~1		2	2	.p69.	2.67083213341546	0.0161278349139693	165.603885931527	0	2.63922215783548	2.70244210899545	2.67083213341546	3.39488410973087
pganalyze	~1		2	2	.p70.	2.9059435369572	0.0141585603265619	205.242868620305	0	2.8781932686442	2.9336938052702	2.9059435369572	4.003475902227
pgthink	~1		2	2	.p71.	2.89208489723413	0.0137042201809677	211.036079327638	0	2.86522511924323	2.91894467522504	2.89208489723413	4.29572291624117
pgwork	~1		2	2	.p72.	2.89456345366433	0.0134864205924461	214.627998127657	0	2.86813055502277	2.92099635230588	2.89456345366433	4.22409581192486
pgvalues	~1		2	2	.p73.	2.89716066448306	0.0139901229285746	207.086147796861	0	2.86974052740377	2.92458080156235	2.89716066448306	3.94024775202379
pgprobsolve	~1		2	2	.p74.	2.88755735349337	0.0140709534847808	205.214050108015	0	2.85997879143506	2.91513591555168	2.88755735349337	4.14406285645612
SEacademic	~1		2	2	.p75.	2.6733832086764	0.0152026105129043	175.850272978261	0	2.64358663960012	2.70317977775268	2.6733832086764	3.54142525562141
SEwellness	~1		2	2	.p76.	2.67136586704161	0.0152288092068643	175.41528236085	0	2.64151794946873	2.7012137846145	2.67136586704161	3.52091366000135
SEnonacad	~1		2	2	.p77.	2.6653266934682	0.0156462072106297	170.349699296928	0	2.63466069084072	2.69599269609569	2.6653266934682	3.34941555158204
SEactivities	~1		2	2	.p78.	2.65719713598851	0.0162391530834204	163.629046560403	0	2.62536898080557	2.68902529117144	2.65719713598851	3.18412097215223
SEdiverse	~1		2	2	.p79.	2.68020402137091	0.0158311388609365	169.299508071674	0	2.64917555936923	2.7112324833726	2.68020402137091	3.38402141160404
sameinst	~1		2	2	.p80.	2.8094764382223	0.0141114627434909	199.091794329982	0	2.78181847947588	2.83713439696872	2.8094764382223	4.15257478115819
evalexp	~1		2	2	.p81.	2.81194657553866	0.014579000510793	192.876498869517	0	2.78337225960691	2.8405208914704	2.81194657553866	4.08774056142842
MHWdacad	~1		2	2	.p82.	3.8923890638507	0.0230191997244315	169.093153126409	0	3.84727226143788	3.93750586626353	3.8923890638507	3.39124348877174
MHWdlonely	~1		2	2	.p83.	3.89286197075529	0.0225665572103409	172.505798490672	0	3.84863233136796	3.93709161014262	3.89286197075529	3.49264547130126
MHWdmental	~1		2	2	.p84.	3.90066685910444	0.0226608058991315	172.132750991611	0	3.85625249568149	3.94508122252739	3.90066685910444	3.50853358179618
MHWdexhaust	~1		2	2	.p85.	3.89385945913903	0.0226542620001837	171.88198225603	0	3.84945792152233	3.93826099675572	3.89385945913903	3.47290821500805
MHWdsleep	~1		2	2	.p86.	3.89029027784162	0.0227585365291897	170.937629177166	0	3.84568436590357	3.93489618977967	3.89029027784162	3.42888023625197
