lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
QIadmin	~~	QIadmin		0.264861699783725	0.00670977303847111	39.4740177149235	0	0.251710786283884	0.278012613283566	0.264861699783725	0.212715982479622	0.212715982479622
QIstudent	~~	QIstudent		0.222505032320383	0.00575836528573224	38.6403121857679	0	0.211218843750522	0.233791220890243	0.222505032320383	0.177916783927222	0.177916783927222
QIadvisor	~~	QIadvisor		0.162178430130487	0.0046103013865498	35.1774030660186	0	0.153142405454974	0.171214454805999	0.162178430130487	0.13733691311736	0.13733691311736
QIfaculty	~~	QIfaculty		0.158864512161162	0.00458751797680485	34.6297307093736	0	0.149873142148195	0.16785588217413	0.158864512161162	0.134486685692249	0.134486685692249
QIstaff	~~	QIstaff		0.189637007625085	0.00519173758286214	36.526693539187	0	0.179461388945492	0.199812626304678	0.189637007625085	0.156101692237922	0.156101692237922
Belong	~~	Belong		0.344348590783525	0.0105067978342268	32.7738856516093	0	0.323755645435597	0.364941536131453	0.777989719475438	0.777989719475438	0.777989719475438
Gains	~~	Gains		0.236386312031321	0.00877222094239194	26.9471452650011	0	0.219193074919804	0.253579549142837	0.905804516108606	0.905804516108606	0.905804516108606
SupportEnv	~~	SupportEnv		0.282938296548149	0.00895579744121438	31.5927530077973	0	0.265385256110533	0.300491336985765	0.773369416751547	0.773369416751547	0.773369416751547
Satisf	~~	Satisf		0.274806686236983	0.011027565746071	24.9199771341099	0	0.253193054537536	0.29642031793643	0.756517600675821	0.756517600675821	0.756517600675821
DevAdj	~~	DevAdj		0.0315618164528025	0.00370288138761309	8.52358289368472	0	0.0243043022940571	0.0388193306115478	0.321191802362109	0.321191802362109	0.321191802362109
EmoDiss	~~	EmoDiss		0.977701259855034	0.0232949441914611	41.9705345425733	0	0.9320440082179	1.02335851149217	0.983466971373907	0.983466971373907	0.983466971373907
QualEngag	~~	QualEngag		0.963534859511415	0.0245206678227753	39.294804957003	0	0.915475233701905	1.01159448532092	0.982917249320744	0.982917249320744	0.982917249320744
x_FASt	~~	x_FASt		0.249994422776333	0	NA	NA	0.249994422776333	0.249994422776333	0.249994422776333	1	0.249994422776333
x_FASt	~~	XZ_c		0.386213361264999	0	NA	NA	0.386213361264999	0.386213361264999	0.386213361264999	0.547712339500577	0.386213361264999
x_FASt	~~	cohort		-0.00032716733424798	0	NA	NA	-0.00032716733424798	-0.00032716733424798	-0.00032716733424798	-0.00130892332652095	-0.00032716733424798
x_FASt	~~	hgrades_c		0.00053055702586665	0	NA	NA	0.00053055702586665	0.00053055702586665	0.00053055702586665	0.00111242266552685	0.00053055702586665
x_FASt	~~	bparented_c		0.0004420876550235	0	NA	NA	0.0004420876550235	0.0004420876550235	0.0004420876550235	0.000915636866011309	0.0004420876550235
x_FASt	~~	pell		-0.00433216890267085	0	NA	NA	-0.00433216890267085	-0.00433216890267085	-0.00433216890267085	-0.0174748901366307	-0.00433216890267085
x_FASt	~~	hapcl		-2.61290914614909e-05	0	NA	NA	-2.61290914614909e-05	-2.61290914614909e-05	-2.61290914614909e-05	-0.000120317822703938	-2.61290914614909e-05
x_FASt	~~	hprecalc13		0.000430813859768814	0	NA	NA	0.000430813859768814	0.000430813859768814	0.000430813859768814	0.00181885845605348	0.000430813859768814
x_FASt	~~	hchallenge_c		0.00118490614813805	0	NA	NA	0.00118490614813805	0.00118490614813805	0.00118490614813805	0.00196863175427663	0.00118490614813805
x_FASt	~~	cSFcareer_c		-0.000956234095347734	0	NA	NA	-0.000956234095347734	-0.000956234095347734	-0.000956234095347734	-0.00239685987985301	-0.000956234095347734
XZ_c	~~	XZ_c		1.98892871605708	0	NA	NA	1.98892871605708	1.98892871605708	1.98892871605708	1	1.98892871605708
XZ_c	~~	cohort		-0.00296811719829598	0	NA	NA	-0.00296811719829598	-0.00296811719829598	-0.00296811719829598	-0.00420998810042264	-0.00296811719829598
XZ_c	~~	hgrades_c		0.197605555085799	0	NA	NA	0.197605555085799	0.197605555085799	0.197605555085799	0.146890077235316	0.197605555085799
XZ_c	~~	bparented_c		0.00993854461510267	0	NA	NA	0.00993854461510267	0.00993854461510267	0.00993854461510267	0.00729782130611986	0.00993854461510267
XZ_c	~~	pell		-0.0311301517775531	0	NA	NA	-0.0311301517775531	-0.0311301517775531	-0.0311301517775531	-0.0445190473593086	-0.0311301517775531
XZ_c	~~	hapcl		0.0729744985224047	0	NA	NA	0.0729744985224047	0.0729744985224047	0.0729744985224047	0.119133067751747	0.0729744985224047
XZ_c	~~	hprecalc13		-0.00446173141766942	0	NA	NA	-0.00446173141766942	-0.00446173141766942	-0.00446173141766942	-0.00667833516800915	-0.00446173141766942
XZ_c	~~	hchallenge_c		-0.000413813957846325	0	NA	NA	-0.000413813957846325	-0.000413813957846325	-0.000413813957846325	-0.00024374808887641	-0.000413813957846325
XZ_c	~~	cSFcareer_c		-0.0133847217302528	0	NA	NA	-0.0133847217302528	-0.0133847217302528	-0.0133847217302528	-0.0118944213425611	-0.0133847217302528
cohort	~~	cohort		0.249908562287302	0	NA	NA	0.249908562287302	0.249908562287302	0.249908562287302	1	0.249908562287302
cohort	~~	hgrades_c		-0.0025095894672784	0	NA	NA	-0.0025095894672784	-0.0025095894672784	-0.0025095894672784	-0.00526277779817865	-0.0025095894672784
cohort	~~	bparented_c		-0.011234276436955	0	NA	NA	-0.011234276436955	-0.011234276436955	-0.011234276436955	-0.0232720467471977	-0.011234276436955
cohort	~~	pell		-0.00306734764448158	0	NA	NA	-0.00306734764448158	-0.00306734764448158	-0.00306734764448158	-0.0123750415536664	-0.00306734764448158
cohort	~~	hapcl		0.00077809666679779	0	NA	NA	0.00077809666679779	0.00077809666679779	0.00077809666679779	0.00358355275267846	0.00077809666679779
cohort	~~	hprecalc13		0.000960893477865932	0	NA	NA	0.000960893477865932	0.000960893477865932	0.000960893477865932	0.00405750510050999	0.000960893477865932
cohort	~~	hchallenge_c		0.012063615041802	0	NA	NA	0.012063615041802	0.012063615041802	0.012063615041802	0.0200462247509017	0.012063615041802
cohort	~~	cSFcareer_c		-0.0055033380217747	0	NA	NA	-0.0055033380217747	-0.0055033380217747	-0.0055033380217747	-0.0137968264602827	-0.0055033380217747
hgrades_c	~~	hgrades_c		0.909901041457944	0	NA	NA	0.909901041457944	0.909901041457944	0.909901041457944	1	0.909901041457944
hgrades_c	~~	bparented_c		-0.0242268297294546	0	NA	NA	-0.0242268297294546	-0.0242268297294546	-0.0242268297294546	-0.0263014413161354	-0.0242268297294546
hgrades_c	~~	pell		-0.0333025726050504	0	NA	NA	-0.0333025726050504	-0.0333025726050504	-0.0333025726050504	-0.0704133385384023	-0.0333025726050504
hgrades_c	~~	hapcl		0.0145835485880739	0	NA	NA	0.0145835485880739	0.0145835485880739	0.0145835485880739	0.0351995366761551	0.0145835485880739
hgrades_c	~~	hprecalc13		0.0189723316107708	0	NA	NA	0.0189723316107708	0.0189723316107708	0.0189723316107708	0.0419853736671561	0.0189723316107708
hgrades_c	~~	hchallenge_c		0.0106880506278596	0	NA	NA	0.0106880506278596	0.0106880506278596	0.0106880506278596	0.00930780153245394	0.0106880506278596
hgrades_c	~~	cSFcareer_c		-0.0120745866711535	0	NA	NA	-0.0120745866711535	-0.0120745866711535	-0.0120745866711535	-0.0158642218050684	-0.0120745866711535
bparented_c	~~	bparented_c		0.93248083587623	0	NA	NA	0.93248083587623	0.93248083587623	0.93248083587623	1	0.93248083587623
bparented_c	~~	pell		-0.00907204065149837	0	NA	NA	-0.00907204065149837	-0.00907204065149837	-0.00907204065149837	-0.0189478205741244	-0.00907204065149837
bparented_c	~~	hapcl		-0.00509043166641917	0	NA	NA	-0.00509043166641917	-0.00509043166641917	-0.00509043166641917	-0.0121368356072772	-0.00509043166641917
bparented_c	~~	hprecalc13		-0.000174318562587101	0	NA	NA	-0.000174318562587101	-0.000174318562587101	-0.000174318562587101	-0.00038106413471863	-0.000174318562587101
bparented_c	~~	hchallenge_c		7.32793802791525e-05	0	NA	NA	7.32793802791525e-05	7.32793802791525e-05	7.32793802791525e-05	6.30387399166167e-05	7.32793802791525e-05
bparented_c	~~	cSFcareer_c		-0.0107516076572493	0	NA	NA	-0.0107516076572493	-0.0107516076572493	-0.0107516076572493	-0.0139539457935119	-0.0107516076572493
pell	~~	pell		0.245839425922237	0	NA	NA	0.245839425922237	0.245839425922237	0.245839425922237	1	0.245839425922237
pell	~~	hapcl		-0.0138368861682377	0	NA	NA	-0.0138368861682377	-0.0138368861682377	-0.0138368861682377	-0.0642515215518843	-0.0138368861682377
pell	~~	hprecalc13		-0.014371409201156	0	NA	NA	-0.014371409201156	-0.014371409201156	-0.014371409201156	-0.0611854256520427	-0.014371409201156
pell	~~	hchallenge_c		0.00728278016279167	0	NA	NA	0.00728278016279167	0.00728278016279167	0.00728278016279167	0.0122016096521295	0.00728278016279167
pell	~~	cSFcareer_c		0.00467331434673054	0	NA	NA	0.00467331434673054	0.00467331434673054	0.00467331434673054	0.011812526861235	0.00467331434673054
hapcl	~~	hapcl		0.188650677725176	0	NA	NA	0.188650677725176	0.188650677725176	0.188650677725176	1	0.188650677725176
hapcl	~~	hprecalc13		0.0101261194445424	0	NA	NA	0.0101261194445424	0.0101261194445424	0.0101261194445424	0.0492139538743064	0.0101261194445424
hapcl	~~	hchallenge_c		0.0156990756932646	0	NA	NA	0.0156990756932646	0.0156990756932646	0.0156990756932646	0.030025523743346	0.0156990756932646
hapcl	~~	cSFcareer_c		-0.00981711827642573	0	NA	NA	-0.00981711827642573	-0.00981711827642573	-0.00981711827642573	-0.0283268589267516	-0.00981711827642573
hprecalc13	~~	hprecalc13		0.224414650832712	0	NA	NA	0.224414650832712	0.224414650832712	0.224414650832712	1	0.224414650832712
hprecalc13	~~	hchallenge_c		-0.00701037887995377	0	NA	NA	-0.00701037887995377	-0.00701037887995377	-0.00701037887995377	-0.0122931046930451	-0.00701037887995377
hprecalc13	~~	cSFcareer_c		-0.00316350957009837	0	NA	NA	-0.00316350957009837	-0.00316350957009837	-0.00316350957009837	-0.00836926136316419	-0.00316350957009837
hchallenge_c	~~	hchallenge_c		1.44913422581517	0	NA	NA	1.44913422581517	1.44913422581517	1.44913422581517	1	1.44913422581517
hchallenge_c	~~	cSFcareer_c		0.0135732345885722	0	NA	NA	0.0135732345885722	0.0135732345885722	0.0135732345885722	0.014130991312975	0.0135732345885722
cSFcareer_c	~~	cSFcareer_c		0.636667729725474	0	NA	NA	0.636667729725474	0.636667729725474	0.636667729725474	1	0.636667729725474
sbvalued	~1			2.7943397692793	0.0262526008667083	106.440492637927	0	2.74288561708005	2.84579392147855	2.7943397692793	3.62448169298277	3.62448169298277
sbmyself	~1			2.79077818999077	0.0260309174605116	107.210135571454	0	2.73975852928363	2.84179785069791	2.79077818999077	3.56554411680526	3.56554411680526
sbcommunity	~1			2.80161629342029	0.0263758390154743	106.219039772597	0	2.74992059888793	2.85331198795264	2.80161629342029	3.70279434697924	3.70279434697924
pganalyze	~1			2.98342159615764	0.0162514645969815	183.578629381611	0	2.95156931085153	3.01527388146375	2.98342159615764	4.16009383096154	4.16009383096154
pgthink	~1			3.00145300050601	0.0160754003165174	186.710933563629	0	2.96994579484857	3.03296020616345	3.00145300050601	4.49445206409583	4.49445206409583
pgwork	~1			2.99047692013985	0.0165621293878668	180.561137406077	0	2.95801574303233	3.02293809724736	2.99047692013985	4.24111169547853	4.24111169547853
pgvalues	~1			2.97908358785663	0.0163758357438738	181.919483954955	0	2.9469875395819	3.01117963613137	2.97908358785663	4.09370946224183	4.09370946224183
pgprobsolve	~1			2.98747880066821	0.0158655551439767	188.299670169588	0	2.95638288399129	3.01857471734514	2.98747880066821	4.42221657805521	4.42221657805521
SEacademic	~1			2.81986155028026	0.0245871430158834	114.688459267456	0	2.77167163548639	2.86805146507412	2.81986155028026	3.86697082618665	3.86697082618665
SEwellness	~1			2.80031995287279	0.0245260339333019	114.177447543627	0	2.75224980967991	2.84839009606567	2.80031995287279	3.76381991550401	3.76381991550401
SEnonacad	~1			2.80193804499086	0.0250127433231932	112.020421302319	0	2.75291396892286	2.85096212105886	2.80193804499086	3.56520684674503	3.56520684674503
SEactivities	~1			2.80224546678801	0.024699878805467	113.451790142702	0	2.75383459390679	2.85065633966923	2.80224546678801	3.46646745819459	3.46646745819459
SEdiverse	~1			2.79522900576511	0.0248706467041116	112.39068444903	0	2.74648343395283	2.84397457757739	2.79522900576511	3.61192811755373	3.61192811755373
sameinst	~1			3.00298979772076	0.0249092636186595	120.557148685488	0	2.95416853814677	3.05181105729474	3.00298979772076	4.49209439481612	4.49209439481612
evalexp	~1			2.98552356729424	0.0237038201731431	125.951156627357	0	2.93906493345887	3.03198220112962	2.98552356729424	4.40335832237048	4.40335832237048
MHWdacad	~1			3.60584922655123	0.0531165210694741	67.8856437498032	0	3.501742758271	3.70995569483146	3.60584922655123	3.26731136735294	3.26731136735294
MHWdlonely	~1			3.60448461114238	0.0537285458251703	67.0869563987675	0	3.49917859638334	3.70979062590142	3.60448461114238	3.29626394255624	3.29626394255624
MHWdmental	~1			3.60415218318106	0.0533175331342821	67.5978795587536	0	3.49965173849335	3.70865262786877	3.60415218318106	3.37132350717081	3.37132350717081
MHWdexhaust	~1			3.61206234639388	0.0531891324726475	67.9097811616196	0	3.50781356237857	3.7163111304092	3.61206234639388	3.35581321247338	3.35581321247338
MHWdsleep	~1			3.6067359582101	0.0534598597139275	67.4662443468863	0	3.50195655855224	3.71151535786796	3.6067359582101	3.29633278025213	3.29633278025213
