lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
QIstudent	~~	QIstudent	1	1		0.214499250558439	0.00875644218257251	24.4961647762999	0	0.19733693924789	0.231661561868989	0.214499250558439	0.18611894362523
QIadvisor	~~	QIadvisor	1	1		0.186951292221233	0.0079770285463954	23.4362069953618	0	0.17131660356665	0.202585980875816	0.186951292221233	0.16655963041385
QIfaculty	~~	QIfaculty	1	1		0.149421175650873	0.00678243236438623	22.0306178702889	0	0.136127852489097	0.162714498812649	0.149421175650873	0.137563452997714
QIstaff	~~	QIstaff	1	1		0.192320567142569	0.00841829773624161	22.8455411258038	0	0.1758210067684	0.208820127516738	0.192320567142569	0.170410543785153
Belong	~~	Belong	1	1		0.340045992247306	0.0152355166592314	22.3192950953369	0	0.310184928309352	0.369907056185259	0.708525735803304	0.708525735803304
Gains	~~	Gains	1	1		0.243780925610296	0.0118384596607823	20.5922841818583	0	0.220577971042732	0.266983880177859	0.866999048546562	0.866999048546562
SupportEnv	~~	SupportEnv	1	1		0.28008485654401	0.0128435059384257	21.8075078476851	0	0.254912047469469	0.30525766561855	0.731153171763499	0.731153171763499
Satisf	~~	Satisf	1	1		0.234808272329916	0.012410485399217	18.9201521758956	0	0.21048416791679	0.259132376743041	0.679332577326283	0.679332577326283
DevAdj	~~	DevAdj	1	1		0.139888574789659	0.0119767911748856	11.6799710996877	0	0.116414495436526	0.163362654142792	1	1
EmoDiss	~~	EmoDiss	1	1		0.921796665016022	0.0327370618044982	28.1575869734701	0	0.857633202919544	0.9859601271125	1	1
QualEngag	~~	QualEngag	1	1		0.947328756532928	0.0340284548760309	27.8393115404194	0	0.880634210526361	1.0140233025395	1	1
DevAdj	~~	EmoDiss	1	1		-0.237082483533981	0.0154276566854428	-15.3673683805582	0	-0.267320135003297	-0.206844832064664	-0.660223196581633	-0.660223196581633
DevAdj	~~	QualEngag	1	1		0.208443046696575	0.0141652704441152	14.7150770978164	0	0.18067962679484	0.23620646659831	0.572592861364542	0.572592861364542
EmoDiss	~~	QualEngag	1	1		-0.158673780268684	0.0228245443164387	-6.95189257970877	3.60422802714311e-12	-0.203409065092442	-0.113938495444926	-0.169799826419636	-0.169799826419636
sbvalued	~1		1	1		2.7071556965292	0.0186640011994667	145.046909695149	0	2.67057492637083	2.74373646668756	2.7071556965292	3.43521394657922
sbmyself	~1		1	1		2.69699485245169	0.01938093483453	139.157108543939	0	2.6590089181893	2.73498078671409	2.69699485245169	3.32754259805054
sbcommunity	~1		1	1		2.68331490885766	0.0185922548289054	144.324340084125	0	2.64687475900162	2.71975505871371	2.68331490885766	3.44046677805447
pganalyze	~1		1	1		2.92227886237495	0.0171981304156752	169.918403439449	0	2.88857114615881	2.9559865785911	2.92227886237495	4.03994720237214
pgthink	~1		1	1		2.89993282829959	0.0161543718715912	179.513809100764	0	2.8682708412384	2.93159481536077	2.89993282829959	4.29893481584783
pgwork	~1		1	1		2.90136707210734	0.0163452402927692	177.505317764637	0	2.86933098981486	2.93340315439982	2.90136707210734	4.18413180226463
pgvalues	~1		1	1		2.91313865260863	0.0172708305600622	168.673917706372	0	2.87928844672782	2.94698885848945	2.91313865260863	3.95277809591694
pgprobsolve	~1		1	1		2.894611931155	0.0164928528852746	175.507048494891	0	2.86228653349754	2.92693732881245	2.894611931155	4.12534651613992
SEacademic	~1		1	1		2.7468115721987	0.0176174539583212	155.91421885915	0	2.71228199694109	2.7813411474563	2.7468115721987	3.65836537293948
SEwellness	~1		1	1		2.74781825292874	0.0178725025224821	153.74557924791	0	2.71278879167108	2.78284771418641	2.74781825292874	3.66899725904077
SEnonacad	~1		1	1		2.7276198589934	0.0187870686938724	145.18602680593	0	2.69079788097833	2.76444183700847	2.7276198589934	3.47275663878387
SEactivities	~1		1	1		2.71133874002222	0.0193027136709386	140.464122622525	0	2.67350611642329	2.74917136362115	2.71133874002222	3.30264739045911
SEdiverse	~1		1	1		2.75609841101088	0.0186112515330441	148.087752514518	0	2.7196210282989	2.79257579372287	2.75609841101088	3.50652965159423
sameinst	~1		1	1		2.88837083647198	0.0159227672145329	181.398798183505	0	2.85716278619728	2.91957888674668	2.88837083647198	4.31131681677349
evalexp	~1		1	1		2.89947752739971	0.016287248682259	178.021321093843	0	2.86755510657523	2.93139994822418	2.89947752739971	4.2129803487257
MHWdacad	~1		1	1		3.70030636478573	0.0254906214971886	145.163442374045	0	3.6503456647077	3.75026706486377	3.70030636478573	3.45451738413648
MHWdlonely	~1		1	1		3.70454878082751	0.0247248658991428	149.830894773668	0	3.65608893414261	3.75300862751241	3.70454878082751	3.5760760121624
MHWdmental	~1		1	1		3.70295594116747	0.0244703630221203	151.324111449435	0	3.65499491095549	3.75091697137944	3.70295594116747	3.60853622396726
MHWdexhaust	~1		1	1		3.68941212841016	0.0245256198762232	150.430943112958	0	3.64134279675424	3.73748146006608	3.68941212841016	3.56069083658114
MHWdsleep	~1		1	1		3.68927774126936	0.0250463017543983	147.298302857087	0	3.64018789188482	3.73836759065391	3.68927774126936	3.52199065744609
MHWdfinancial	~1		1	1		3.72133364987855	0.0265742066093304	140.035550433779	0	3.66924916200654	3.77341813775056	3.72133364987855	3.33773775047386
QIadmin	~1		1	1		4.90755465040007	0.026089285861552	188.10613201308	0	4.85642058972905	4.95868871107108	4.90755465040007	4.51288024595466
QIstudent	~1		1	1		4.908157837475	0.0257128800102407	190.88323966511	0	4.85776151871613	4.95855415623387	4.908157837475	4.57194418987593
QIadvisor	~1		1	1		4.91512148079738	0.0252500683945341	194.657749198864	0	4.86563225613692	4.96461070545784	4.91512148079738	4.63932604067474
QIfaculty	~1		1	1		4.91170275019601	0.0246905733433692	198.930283306486	0	4.86331011568536	4.96009538470666	4.91170275019601	4.7127840045954
QIstaff	~1		1	1		4.91251463590137	0.025098075558791	195.732721594293	0	4.86332331172488	4.96170596007787	4.91251463590137	4.62422782809873
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.682568045150197	0.869817312109038
Belong	=~	sbmyself	2	2	.p2.	0.985506268310349	0.0131836673956102	74.7520578862978	0	0.959666755030798	1.0113457815899	0.67267508704386	0.836993502152403
Belong	=~	sbcommunity	2	2	.p3.	1.01259682596167	0.012364365392419	81.8963847980844	0	0.988363115100834	1.0368305368225	0.69116623602195	0.89966066295967
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.517729400783128	0.715869656001092
Gains	=~	pgthink	2	2	.p5.	1.01230423978952	0.0206559714956783	49.0078251706205	0	0.971819279592305	1.05278919998674	0.524099667476449	0.783420340164647
Gains	=~	pgwork	2	2	.p6.	0.962587166038295	0.0202053399133161	47.6402362032977	0	0.922985427512806	1.00218890456378	0.498359676674536	0.732946095121232
Gains	=~	pgvalues	2	2	.p7.	0.981099379394246	0.0208880881489351	46.9693239706222	0	0.940159478916435	1.02203927987206	0.507943993802482	0.705997019901407
Gains	=~	pgprobsolve	2	2	.p8.	1.02537848332478	0.0207197273713166	49.4880296902106	0	0.984768563907513	1.06598840274205	0.530868587747652	0.770883895238441
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.616981497103256	0.828743828275773
SupportEnv	=~	SEwellness	2	2	.p10.	0.991743619436372	0.0156577540914327	63.3388168983323	0	0.96105498533838	1.02243225353437	0.611887463062455	0.817632007042162
SupportEnv	=~	SEnonacad	2	2	.p11.	0.98833556943	0.0161638803631252	61.1446971412076	0	0.95665494606786	1.02001619279214	0.609784759267321	0.766346433271484
SupportEnv	=~	SEactivities	2	2	.p12.	1.01228183426925	0.0168663215008316	60.0179377713951	0	0.979224451575951	1.04533921696256	0.624559161597875	0.757308171242912
SupportEnv	=~	SEdiverse	2	2	.p13.	1.00470773733795	0.016242234964456	61.8577270638321	0	0.972873541779178	1.03654193289672	0.619886083933993	0.787999159986059
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.581744992066729	0.861027309519272
Satisf	=~	evalexp	2	2	.p15.	1.02782852966531	0.0244768301018094	41.991897046723	0	0.979854824210059	1.07580223512056	0.597934099836105	0.874868759077045
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.471458856145283	0.471458856145283
DevAdj	=~	Gains	2	2	.p17.	0.517043165182857	0.0328926582569389	15.719105495944	0	0.452574739643473	0.581511590722241	0.321376209412698	0.321376209412698
DevAdj	=~	SupportEnv	2	2	.p18.	0.858028998548407	0.0393614258141359	21.7987275816686	0	0.780882021572555	0.935175975524258	0.447527344732559	0.447527344732559
DevAdj	=~	Satisf	2	2		0.989313782136683	0.0531187654220206	18.6245627938965	0	0.885202915006291	1.09342464926707	0.547256787520149	0.547256787520149
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	1.03629919886811	0.910856128725532
EmoDiss	=~	MHWdlonely	2	2	.p21.	0.99268216324676	0.00940417866141808	105.557561057339	0	0.974250311766201	1.01111401472732	1.02871573050328	0.930643119316274
EmoDiss	=~	MHWdmental	2	2	.p22.	1.00314142602109	0.00883840107289972	113.49806574143	0	0.98581847823729	1.0204643738049	1.03955465613707	0.944249415736541
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.00123636655801	0.00916072040378271	109.296684368249	0	0.98328168449416	1.01919104862187	1.03758044454169	0.93603096956497
EmoDiss	=~	MHWdsleep	2	2	.p24.	1.00034900538938	0.00953953480350332	104.86349974026	0	0.981651860745242	1.01904615003351	1.03666087287352	0.92207292232891
EmoDiss	=~	MHWdfinancial	2	2	.p25.	0.992317697989013	0.0106066317664754	93.55634473193	0	0.971529081729443	1.01310631424858	1.02833803544866	0.869308989281612
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	1.03036236184027	0.901039882646277
QualEngag	=~	QIstudent	2	2	.p27.	0.995056428610116	0.00962495224714259	103.38299900714	0	0.976191868852799	1.01392098836743	1.02526869194706	0.914514514073864
QualEngag	=~	QIadvisor	2	2	.p28.	0.993725117970992	0.00958029578714115	103.725932899148	0	0.974948083266954	1.01250215267503	1.02389695957259	0.923604536648448
QualEngag	=~	QIfaculty	2	2	.p29.	0.994415204468648	0.00932050744558022	106.691101345582	0	0.976147345557674	1.01268306337962	1.02460799872619	0.933619570471606
QualEngag	=~	QIstaff	2	2	.p30.	0.994136194493626	0.00946861171421176	104.992814627882	0	0.975578056550177	1.01269433243708	1.02432051734935	0.92353387911481
sbvalued	~~	sbvalued	2	2		0.149895371040358	0.00642041802594949	23.3466684621661	0	0.137311582943805	0.162479159136911	0.149895371040358	0.243417843555409
sbmyself	~~	sbmyself	2	2		0.193410056259159	0.00697900309938885	27.7131351719984	0	0.179731461536363	0.207088650981954	0.193410056259159	0.299441877354655
sbcommunity	~~	sbcommunity	2	2		0.112500595778355	0.00561193624144666	20.0466632082324	0	0.101501402861584	0.123499788695125	0.112500595778355	0.190610691522967
pganalyze	~~	pganalyze	2	2		0.254999694283356	0.00757912908785941	33.6449862942466	0	0.240144874236971	0.26985451432974	0.254999694283356	0.487530635616879
pgthink	~~	pgthink	2	2		0.17286595308311	0.0057660628376034	29.9798940718725	0	0.161564677588813	0.184167228577408	0.17286595308311	0.386252570616308
pgwork	~~	pgwork	2	2		0.213956609122389	0.00656845904207874	32.5733338294026	0	0.201082665965988	0.22683055227879	0.213956609122389	0.462790021646538
pgvalues	~~	pgvalues	2	2		0.259630627981359	0.00770727242278557	33.6864475185532	0	0.24452465161366	0.274736604349057	0.259630627981359	0.501568207890332
pgprobsolve	~~	pgprobsolve	2	2		0.192416281067821	0.00623890801919221	30.8413396183928	0	0.180188246047346	0.204644316088296	0.192416281067821	0.405738020062008
SEacademic	~~	SEacademic	2	2		0.173581233655521	0.00568108412445772	30.5542445513584	0	0.162446513378442	0.184715953932601	0.173581233655521	0.313183667094817
SEwellness	~~	SEwellness	2	2		0.185644429519878	0.005969618714737	31.0982054953666	0	0.173944191837557	0.197344667202198	0.185644429519878	0.331477901060206
SEnonacad	~~	SEnonacad	2	2		0.261307064342155	0.00789464197800979	33.099292541703	0	0.245833850394417	0.276780278289892	0.261307064342155	0.412713144212075
SEactivities	~~	SEactivities	2	2		0.290071435212292	0.00872155269000355	33.2591506951239	0	0.272977506050616	0.307165364373967	0.290071435212292	0.426484333768717
SEdiverse	~~	SEdiverse	2	2		0.23457253256497	0.00726656100696442	32.2810931250905	0	0.220330334699856	0.248814730430083	0.23457253256497	0.379057323861266
sameinst	~~	sameinst	2	2		0.118062959536878	0.00868432374916274	13.5949514259254	0	0.101041997758433	0.135083921315323	0.118062959536878	0.258631972262003
evalexp	~~	evalexp	2	2		0.109586599381103	0.0089953108767787	12.1826361403472	0	0.0919561140328751	0.12721708472933	0.109586599381103	0.234604654390991
MHWdacad	~~	MHWdacad	2	2		0.220490679128584	0.00693855783761954	31.7775947522012	0	0.206891355662201	0.234090002594966	0.220490679128584	0.170341112763137
MHWdlonely	~~	MHWdlonely	2	2		0.163612309238299	0.00573290402531942	28.5391676741323	0	0.152376023821848	0.17484859465475	0.163612309238299	0.133903384469275
MHWdmental	~~	MHWdmental	2	2		0.131377988015561	0.00492874864265097	26.6554449295061	0	0.121717818187115	0.141038157844008	0.131377988015561	0.108393040881202
MHWdexhaust	~~	MHWdexhaust	2	2		0.152175657957614	0.00552558357531038	27.540196593455	0	0.14134571315644	0.163005602758788	0.152175657957614	0.123846024015262
MHWdsleep	~~	MHWdsleep	2	2		0.189322019080363	0.00625270222721885	30.2784319803714	0	0.17706694790896	0.201577090251765	0.189322019080363	0.149781525907824
MHWdfinancial	~~	MHWdfinancial	2	2		0.341861559093299	0.00988605633665611	34.5801750922382	0	0.322485244724319	0.361237873462279	0.341861559093299	0.244301881154182
QIadmin	~~	QIadmin	2	2		0.24600468193375	0.00789405402573853	31.1632883600306	0	0.230532620351289	0.261476743516211	0.24600468193375	0.188127129880783
QIstudent	~~	QIstudent	2	2		0.2057051829985	0.00662683527798776	31.0412398029248	0	0.192716824522165	0.218693541474835	0.2057051829985	0.163663203548245
QIadvisor	~~	QIadvisor	2	2		0.180602498348972	0.00628607013102732	28.7305891573717	0	0.168282027287865	0.192922969410078	0.180602498348972	0.146954659882406
QIfaculty	~~	QIfaculty	2	2		0.154591881014894	0.00553239173915782	27.943046751499	0	0.143748592457778	0.16543516957201	0.154591881014894	0.128354497632414
QIstaff	~~	QIstaff	2	2		0.180940163724985	0.00617806386039827	29.2875191667767	0	0.168831381064416	0.193048946385554	0.180940163724985	0.147085174127152
Belong	~~	Belong	2	2		0.362342126476278	0.0121135198170784	29.9122081730057	0	0.338600063908792	0.386084189043763	0.777726546962181	0.777726546962181
Gains	~~	Gains	2	2		0.240359460614972	0.00965172178326992	24.9032728058537	0	0.221442433530962	0.259276487698981	0.896717332023526	0.896717332023526
SupportEnv	~~	SupportEnv	2	2		0.304426071977069	0.010760009242342	28.2923615696456	0	0.28333684138876	0.325515302565377	0.799719275716625	0.799719275716625
Satisf	~~	Satisf	2	2		0.237071665827632	0.010697179925922	22.1620714496113	0	0.21610557843668	0.258037753218584	0.700510008513126	0.700510008513126
DevAdj	~~	DevAdj	2	2		0.103557009783883	0.0085750279750469	12.076579818192	0	0.086750263786368	0.120363755781399	1	1
EmoDiss	~~	EmoDiss	2	2		1.07391602957468	0.0301162398413807	35.6590343027846	0	1.01488928413581	1.13294277501356	1	1
QualEngag	~~	QualEngag	2	2		1.06164659669706	0.0304473608611694	34.8682633459707	0	1.00197086598487	1.12132232740924	1	1
DevAdj	~~	EmoDiss	2	2		-0.240415845570043	0.0128392955629062	-18.7250028159353	0	-0.265580402460204	-0.215251288679882	-0.720921827502719	-0.720921827502719
DevAdj	~~	QualEngag	2	2		0.225869636453764	0.0115332832981922	19.5841574869809	0	0.20326481656581	0.248474456341718	0.681205453433902	0.681205453433902
EmoDiss	~~	QualEngag	2	2		-0.299632033831806	0.0216361226312836	-13.8486936378596	0	-0.342038054954214	-0.257226012709398	-0.280616429088757	-0.280616429088757
sbvalued	~1		2	2		2.6885708501602	0.0145900264041124	184.274570565712	0	2.65997492387465	2.71716677644575	2.6885708501602	3.42612796909715
sbmyself	~1		2	2		2.67860890331219	0.0148155705212723	180.796878491194	0	2.64957091868008	2.7076468879443	2.67860890331219	3.33292891332201
sbcommunity	~1		2	2		2.67213234712657	0.0142157899063116	187.969318957098	0	2.64426991089841	2.69999478335473	2.67213234712657	3.47819704383755
pganalyze	~1		2	2		2.9541298154401	0.0134049710382333	220.375695480014	0	2.92785655499136	2.98040307588884	2.9541298154401	4.0847050439145
pgthink	~1		2	2		2.9461487524154	0.0123651156253747	238.262935962325	0	2.92191357112499	2.97038393370581	2.9461487524154	4.403881553496
pgwork	~1		2	2		2.94640870974115	0.0125726780203892	234.350128505871	0	2.92176671363197	2.97105070585033	2.94640870974115	4.33333365340934
pgvalues	~1		2	2		2.94390307691091	0.0133451421830088	220.597355692405	0	2.91774707886364	2.97005907495817	2.94390307691091	4.09176370729147
pgprobsolve	~1		2	2		2.94289749958782	0.0128475283966841	229.063319318864	0	2.91771680663996	2.96807819253567	2.94289749958782	4.27343478241006
SEacademic	~1		2	2		2.70078252619176	0.013828807823351	195.301182914067	0	2.67367856090886	2.72788649147465	2.70078252619176	3.62775360461398
SEwellness	~1		2	2		2.69628047867034	0.0138458926267695	194.735041744971	0	2.66914302778807	2.72341792955262	2.69628047867034	3.60289326453942
SEnonacad	~1		2	2		2.69853503625254	0.0147452916970008	183.009945934229	0	2.66963479558488	2.7274352769202	2.69853503625254	3.39138141559173
SEactivities	~1		2	2		2.6970277782681	0.0154230145474037	174.870338738163	0	2.66679922522215	2.72725633131405	2.6970277782681	3.27027654085813
SEdiverse	~1		2	2		2.70622746942551	0.0146262638333201	185.025205361089	0	2.67756051908382	2.7348944197672	2.70622746942551	3.44015622855243
sameinst	~1		2	2		2.86748040364791	0.0125288769375125	228.8697077918	0	2.84292425608365	2.89203655121217	2.86748040364791	4.24409143305353
evalexp	~1		2	2		2.86796666098531	0.012678046274286	226.215191121538	0	2.84311814689337	2.89281517507724	2.86796666098531	4.19627252310631
MHWdacad	~1		2	2		3.91839932506451	0.0214272801007003	182.869655254865	0	3.87640262778048	3.96039602234853	3.91839932506451	3.44408067084035
MHWdlonely	~1		2	2		3.91722274663847	0.0208115093132274	188.223866307897	0	3.87643293792063	3.95801255535632	3.91722274663847	3.54377432743717
MHWdmental	~1		2	2		3.92955067990569	0.0206539608716315	190.25651807557	0	3.88906966045919	3.97003169935219	3.92955067990569	3.56929374680115
MHWdexhaust	~1		2	2		3.92663968603948	0.0208339745485615	188.472904048479	0	3.88580584626947	3.96747352580948	3.92663968603948	3.54233387087333
MHWdsleep	~1		2	2		3.92197227441962	0.0209564553984474	187.148647032656	0	3.88089837659504	3.9630461722442	3.92197227441962	3.48845464413345
MHWdfinancial	~1		2	2		3.92072226330834	0.0222199331728358	176.450677543057	0	3.87717199455069	3.96427253206598	3.92072226330834	3.31439564664498
QIadmin	~1		2	2		4.76496026730424	0.0213457978493604	223.227086704891	0	4.72312327229822	4.80679726231026	4.76496026730424	4.16690224631048
QIstudent	~1		2	2		4.75477992429093	0.0208599216145288	227.938532663481	0	4.71389522920613	4.79566461937574	4.75477992429093	4.24114701457753
QIadvisor	~1		2	2		4.75194878537176	0.0207568667570137	228.933819395747	0	4.71126607409611	4.7926314966474	4.75194878537176	4.28648743905102
