lhs	op	rhs	group	est.std	se	z	pvalue	ci.lower	ci.upper
sameinst	~~	sameinst	1	0.221283566497642	0.0288673863203023	7.66552136180108	1.77635683940025e-14	0.164704528982045	0.277862604013239
evalexp	~~	evalexp	1	0.237600842493664	0.02873998226905	8.26725779679886	2.22044604925031e-16	0.181271512330006	0.293930172657322
MHWdacad	~~	MHWdacad	1	0.199563592542409	0.0101592106966194	19.64361194013	0	0.179651905465681	0.219475279619137
MHWdlonely	~~	MHWdlonely	1	0.153753766169834	0.0079357510170275	19.3748223501379	0	0.138199979986183	0.169307552353485
MHWdmental	~~	MHWdmental	1	0.117975336858136	0.00674293410363926	17.4961426353644	0	0.104759428864876	0.131191244851395
MHWdexhaust	~~	MHWdexhaust	1	0.141143110563382	0.00751554397746756	18.780158959424	0	0.126412915043319	0.155873306083446
MHWdsleep	~~	MHWdsleep	1	0.156524559323207	0.00822696582397342	19.0257942809357	0	0.140400002606177	0.172649116040237
MHWdfinancial	~~	MHWdfinancial	1	0.269397599816527	0.012024744809687	22.4036022452221	0	0.245829533066255	0.292965666566798
QIadmin	~~	QIadmin	1	0.195844588971104	0.00977590257565708	20.0334022823403	0	0.176684172006444	0.215005005935765
QIstudent	~~	QIstudent	1	0.182259116869958	0.00898324555803346	20.2887826779898	0	0.164652279111933	0.199865954627983
QIadvisor	~~	QIadvisor	1	0.166003013516116	0.00836801151545637	19.8378089238399	0	0.149602012323605	0.182404014708627
QIfaculty	~~	QIfaculty	1	0.138717074956465	0.00774743639008018	17.9049001465928	0	0.123532378659393	0.153901771253537
QIstaff	~~	QIstaff	1	0.174902084563587	0.00894764347962217	19.5472791201301	0	0.157365025597023	0.192439143530151
Belong	~~	Belong	1	0.693543361545051	0.0249411097216365	27.807237500078	0	0.644659684756182	0.74242703833392
Gains	~~	Gains	1	0.868264218261684	0.0205314007618921	42.2895752867117	0	0.828023412216218	0.908505024307151
SupportEnv	~~	SupportEnv	1	0.747632568726342	0.0251863612662489	29.6840246521918	0	0.698268207742879	0.796996929709804
Satisf	~~	Satisf	1	0.680637859830639	0.0265156291120382	25.6693083522437	0	0.628668181743623	0.732607537917656
DevAdj	~~	DevAdj	1	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	1	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	1	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	1	-0.662282975778586	0.0244041799219208	-27.1380959285461	0	-0.710114289497786	-0.614451662059385
DevAdj	~~	QualEngag	1	0.573143597940997	0.0267407469358414	21.4333428799177	0	0.520732697027048	0.625554498854946
EmoDiss	~~	QualEngag	1	-0.169740868986736	0.0233373341678108	-7.27336154876076	3.50608431176624e-13	-0.215481203450821	-0.124000534522651
sbvalued	~1		1	3.42910413930255	0.0560214795954396	61.2105243214906	0	3.31930405693484	3.53890422167025
sbmyself	~1		1	3.3000422183259	0.0545674731447744	60.4763612485862	0	3.19309193623479	3.40699250041702
sbcommunity	~1		1	3.42076948824288	0.0575764470777177	59.4126532959816	0	3.30792172561277	3.53361725087298
pganalyze	~1		1	4.03166323373089	0.0718862476106476	56.0839293708485	0	3.89076877743029	4.17255769003149
pgthink	~1		1	4.25944255750338	0.0728968309800567	58.4311073641692	0	4.11656739419537	4.4023177208114
pgwork	~1		1	4.18463405289849	0.0709258040087991	59.0001637821312	0	4.0456220314667	4.32364607433028
pgvalues	~1		1	3.96981217376044	0.0700540126499	56.6678770222608	0	3.83250883199412	4.10711551552676
pgprobsolve	~1		1	4.16137588345018	0.0729385168636441	57.0532012767647	0	4.01841901731167	4.3043327495887
SEacademic	~1		1	3.69496350470227	0.0638596982582939	57.8606477242848	0	3.56980079605242	3.82012621335212
SEwellness	~1		1	3.65191966781794	0.0621739773497315	58.7371087308074	0	3.53006091143686	3.77377842419902
SEnonacad	~1		1	3.46302708660385	0.0588709993492446	58.8239901629645	0	3.34764204814545	3.57841212506225
SEactivities	~1		1	3.35339591637001	0.056595924804687	59.2515437806274	0	3.24246994208108	3.46432189065893
SEdiverse	~1		1	3.52645791281301	0.0608137733044161	57.9878162659071	0	3.40726510737237	3.64565071825365
sameinst	~1		1	4.30622015768781	0.0732507106604773	58.787418154173	0	4.16265140295131	4.44978891242431
evalexp	~1		1	4.21795519444356	0.0688609244169441	61.2532467456344	0	4.08299026264421	4.3529201262429
MHWdacad	~1		1	3.47597095772652	0.0613601463009324	56.6486745432304	0	3.35570728089059	3.59623463456246
MHWdlonely	~1		1	3.57802430522593	0.0662790006586099	53.9842826486722	0	3.44811985100375	3.70792875944811
MHWdmental	~1		1	3.59709365435219	0.0621361352459491	57.8905276312096	0	3.47530906713162	3.71887824157276
MHWdexhaust	~1		1	3.57810399197572	0.0628890126747489	56.8955345265326	0	3.45484379210993	3.70136419184151
MHWdsleep	~1		1	3.49900744349019	0.061550046855939	56.8481686403877	0	3.3783715684058	3.61964331857458
MHWdfinancial	~1		1	3.3354118607658	0.0599444680322967	55.6416958937522	0	3.21792286235009	3.45290085918151
QIadmin	~1		1	4.48657161491343	0.0740393275436222	60.5971415970796	0	4.34145719948837	4.63168603033849
QIstudent	~1		1	4.53840790766119	0.0767251173533219	59.1515277423645	0	4.38802944093907	4.68878637438331
QIadvisor	~1		1	4.63424550441482	0.0819924821193884	56.5203709489724	0	4.47354319245777	4.79494781637187
QIfaculty	~1		1	4.72500429236306	0.0837770165842665	56.3997679197665	0	4.56080435712568	4.88920422760044
QIstaff	~1		1	4.66912924799253	0.0781137238751441	59.7734817438175	0	4.51602916249894	4.82222933348612
Belong	~1		1	0	0	NA	NA	0	0
Gains	~1		1	0	0	NA	NA	0	0
SupportEnv	~1		1	0	0	NA	NA	0	0
Satisf	~1		1	0	0	NA	NA	0	0
DevAdj	~1		1	0	0	NA	NA	0	0
EmoDiss	~1		1	0	0	NA	NA	0	0
QualEngag	~1		1	0	0	NA	NA	0	0
Belong	=~	sbvalued	2	0.870173714947587	0.00663454651225025	131.157979424949	0	0.857170242729821	0.883177187165353
Belong	=~	sbmyself	2	0.834518958678346	0.0072108456165779	115.731081075952	0	0.820385960971775	0.848651956384918
Belong	=~	sbcommunity	2	0.898640134706925	0.00599034532452059	150.014746400091	0	0.886899273615907	0.910380995797943
Gains	=~	pganalyze	2	0.714629722342924	0.0106274372084359	67.2438433017194	0	0.693800328166428	0.735459116519419
Gains	=~	pgthink	2	0.77812720067356	0.00947898327951766	82.0897323824751	0	0.759548734835648	0.796705666511472
Gains	=~	pgwork	2	0.732818077211031	0.010484569602012	69.8949127172945	0	0.712268698397684	0.753367456024378
Gains	=~	pgvalues	2	0.70880396843459	0.0111500671226086	63.5694799538356	0	0.686950238449073	0.730657698420107
Gains	=~	pgprobsolve	2	0.775811383665976	0.00941358285050095	82.4140389463605	0	0.757361100313511	0.794261667018442
SupportEnv	=~	SEacademic	2	0.831989760371374	0.00709825224488078	117.21050924492	0	0.818077441618227	0.845902079124521
SupportEnv	=~	SEwellness	2	0.815123326936999	0.00757203555739418	107.6491678834	0	0.800282409954849	0.829964243919148
SupportEnv	=~	SEnonacad	2	0.764441434647946	0.0088328395893728	86.5453772722965	0	0.747129387171555	0.781753482124336
SupportEnv	=~	SEactivities	2	0.763987683338352	0.00888724749424674	85.9644883112492	0	0.746568998327935	0.78140636834877
SupportEnv	=~	SEdiverse	2	0.789938084625448	0.00837681445609617	94.3005349784937	0	0.773519829986326	0.806356339264571
Satisf	=~	sameinst	2	0.857907438888887	0.0131139023990604	65.4196907055186	0	0.832204662489955	0.883610215287819
Satisf	=~	evalexp	2	0.878000837778659	0.0129632358023275	67.7300676441463	0	0.852593362482997	0.903408313074321
DevAdj	=~	Belong	2	0.461613698593223	0.0193738191050874	23.8266753751204	0	0.423641710904258	0.499585686282189
DevAdj	=~	Gains	2	0.321772566261522	0.0214339770843907	15.0122660388516	0	0.279762743130659	0.363782389392385
DevAdj	=~	SupportEnv	2	0.458588758369827	0.0196014420348546	23.3956643370616	0	0.420170637936463	0.497006878803192
DevAdj	=~	Satisf	2	0.547226034581169	0.0191981727435695	28.5040686887487	0	0.509598307434794	0.584853761727543
EmoDiss	=~	MHWdacad	2	0.911609329608408	0.00351220435176387	259.554752032178	0	0.904725535572606	0.91849312364421
EmoDiss	=~	MHWdlonely	2	0.930710720761413	0.00293445767252067	317.16617672728	0	0.924959289409116	0.936462152113711
EmoDiss	=~	MHWdmental	2	0.943938860699249	0.00256814496967963	367.556688521755	0	0.938905389051599	0.948972332346898
EmoDiss	=~	MHWdexhaust	2	0.936523092202988	0.00279647730756838	334.893864387308	0	0.93104209739657	0.942004087009405
EmoDiss	=~	MHWdsleep	2	0.921284767184415	0.00324825987632703	283.624094826476	0	0.914918294814388	0.927651239554443
EmoDiss	=~	MHWdfinancial	2	0.869204964212454	0.00486551456481752	178.646051231182	0	0.859668730899157	0.878741197525751
QualEngag	=~	QIadmin	2	0.900106051336916	0.00397378794408849	226.510841545014	0	0.892317570084303	0.907894532589529
QualEngag	=~	QIstudent	2	0.913516004486448	0.00353630761471952	258.324813340342	0	0.906584968923343	0.920447040049553
QualEngag	=~	QIadvisor	2	0.923459670033697	0.00332659772955565	277.598839748216	0	0.916939658292715	0.929979681774679
QualEngag	=~	QIfaculty	2	0.933950328249947	0.00293781509986689	317.906436076342	0	0.92819231646097	0.939708340038924
QualEngag	=~	QIstaff	2	0.924737408647098	0.00321878471959878	287.293960051595	0	0.918428706522696	0.931046110771499
sbvalued	~~	sbvalued	2	0.242797705814316	0.0115464158954337	21.0279716245398	0	0.220167146508745	0.265428265119887
sbmyself	~~	sbmyself	2	0.303578107606408	0.0120351748198307	25.224237466513	0	0.279989598411897	0.32716661680092
sbcommunity	~~	sbcommunity	2	0.19244590829392	0.0107663293157817	17.87479303757	0	0.17134429058929	0.213547525998549
pganalyze	~~	pganalyze	2	0.489304359944076	0.015189365073879	32.213615089516	0	0.459533751451242	0.519074968436909
pgthink	~~	pgthink	2	0.394518059571929	0.0147517095410596	26.7438874439491	0	0.365605240161056	0.423430878982801
pgwork	~~	pgwork	2	0.462977665712727	0.0153665639478515	30.1288998167648	0	0.432859753808807	0.493095577616648
pgvalues	~~	pgvalues	2	0.497596934331376	0.0158064232901069	31.4806787847329	0	0.466616913958371	0.52857695470438
pgprobsolve	~~	pgprobsolve	2	0.398116696974283	0.0146063292592117	27.2564509473319	0	0.369488817679894	0.426744576268672
SEacademic	~~	SEacademic	2	0.307793038637184	0.01181134671806	26.0590977459461	0	0.284643224460871	0.330942852813497
SEwellness	~~	SEwellness	2	0.335573961883159	0.0123442857951846	27.184558706026	0	0.311379606309728	0.35976831745659
SEnonacad	~~	SEnonacad	2	0.415629292993391	0.013504377567464	30.7773750339123	0	0.389161199327531	0.442097386659251
SEactivities	~~	SEactivities	2	0.416322819707298	0.0135794954497193	30.6581950153312	0	0.389707497697622	0.442938141716973
SEdiverse	~~	SEdiverse	2	0.375997822458278	0.0132343296685028	28.410794643656	0	0.350059012948483	0.401936631968073
sameinst	~~	sameinst	2	0.263994826299111	0.0225010289529974	11.7325668461905	0	0.219893619936143	0.308096032662079
evalexp	~~	evalexp	2	0.229114528859973	0.0227634626178386	10.0650121954833	0	0.184498961965586	0.273730095754361
MHWdacad	~~	MHWdacad	2	0.16896843017091	0.00640351666022001	26.3868182338897	0	0.156417768142476	0.181519092199343
MHWdlonely	~~	MHWdlonely	2	0.133777554259771	0.00546226294839982	24.4912329420101	0	0.123071715606819	0.144483392912722
MHWdmental	~~	MHWdmental	2	0.108979427261804	0.00484834388557968	22.4776603792358	0	0.0994768478614033	0.118482006662206
MHWdexhaust	~~	MHWdexhaust	2	0.122924497770554	0.00523793085462946	23.4681406040153	0	0.112658341941969	0.133190653599139
MHWdsleep	~~	MHWdsleep	2	0.151234377753958	0.00598514482025149	25.2682904584426	0	0.139503709464009	0.162965046043907
MHWdfinancial	~~	MHWdfinancial	2	0.244482730188427	0.00845825887668132	28.9046166300779	0	0.227904847418215	0.261060612958638
QIadmin	~~	QIadmin	2	0.189809096346665	0.00715366122606749	26.5331402128763	0	0.175788177985972	0.203830014707358
QIstudent	~~	QIstudent	2	0.165488509547116	0.00646094750294653	25.6136595246509	0	0.152825285135337	0.178151733958895
QIadvisor	~~	QIadvisor	2	0.147222237821256	0.00614395821674144	23.9621157286024	0	0.135180300993924	0.159264174648588
QIfaculty	~~	QIfaculty	2	0.127736784361817	0.00548754715900255	23.2775738705515	0	0.116981389566707	0.138492179156927
QIstaff	~~	QIstaff	2	0.144860725048651	0.00595306125058051	24.3338206934331	0	0.133192939399752	0.15652851069755
Belong	~~	Belong	2	0.786912793271085	0.0178864409949444	43.9949341232001	0	0.751856013109393	0.821969573432776
Gains	~~	Gains	2	0.896462415601475	0.0137937318924231	64.990564017987	0	0.869427197879924	0.923497633323025
SupportEnv	~~	SupportEnv	2	0.78969635069682	0.0179780015488818	43.9257026733285	0	0.754460115147006	0.824932586246633
Satisf	~~	Satisf	2	0.70054366707657	0.0210114792252479	33.3409970600632	0	0.659361924533172	0.741725409619967
DevAdj	~~	DevAdj	2	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2	-0.720521401249681	0.020635438179965	-34.9166998522588	0	-0.760966116887615	-0.680076685611747
DevAdj	~~	QualEngag	2	0.681094124218827	0.0213150047481926	31.9537402062545	0	0.63931748258207	0.722870765855585
EmoDiss	~~	QualEngag	2	-0.280614863648556	0.0182317830997602	-15.3915205173896	0	-0.316348501898032	-0.24488122539908
sbvalued	~1		2	3.43016703460588	0.0438515791489731	78.2222009144271	0	3.34421951880868	3.51611455040307
sbmyself	~1		2	3.35109275183762	0.0437607011553911	76.5776750225763	0	3.26532335363483	3.4368621500404
sbcommunity	~1		2	3.49152726527048	0.0453783508875004	76.9425771757658	0	3.40258733185316	3.5804671986878
pganalyze	~1		2	4.09013565499193	0.0522045891710063	78.3482011819669	0	3.98781654038905	4.19245476959482
pgthink	~1		2	4.43052778555149	0.0613390365315643	72.2301496090764	0	4.31030548310324	4.55075008799975
pgwork	~1		2	4.3330126816426	0.0585136002560702	74.0513771615531	0	4.21832813253493	4.44769723075027
pgvalues	~1		2	4.08109912382906	0.0543045454779509	75.1520722236059	0	3.97466417049546	4.18753407716266
pgprobsolve	~1		2	4.25075382841238	0.0553984168765654	76.7306011268083	0	4.14217492653378	4.35933273029099
SEacademic	~1		2	3.60546203964142	0.0467294627328831	77.1560773178821	0	3.51387397566806	3.69705010361477
SEwellness	~1		2	3.61266060024299	0.0485379061957742	74.4296753484086	0	3.51752805221428	3.70779314827169
SEnonacad	~1		2	3.39743718327984	0.0440807371478369	77.0730573739181	0	3.3110405260581	3.48383384050158
SEactivities	~1		2	3.23966698094294	0.0426689301070429	75.9256670559969	0	3.15603741467428	3.3232965472116
SEdiverse	~1		2	3.42765632832924	0.0448409752076342	76.4402717036735	0	3.33976963189063	3.51554302476786
sameinst	~1		2	4.24754928313798	0.0553124379602988	76.7919375780672	0	4.13913889683869	4.35595966943728
evalexp	~1		2	4.19317849586817	0.0554615208643535	75.605184108163	0	4.08447591244622	4.30188107929012
MHWdacad	~1		2	3.4329184868338	0.0467394428669461	73.4479975853871	0	3.34131086215712	3.52452611151048
MHWdlonely	~1		2	3.54268758158451	0.0490023577097204	72.2962679177732	0	3.44664472531591	3.63873043785311
MHWdmental	~1		2	3.57568244469046	0.049159009043504	72.7370733109389	0	3.47933255744951	3.6720323319314
MHWdexhaust	~1		2	3.5330325677706	0.0492477975250899	71.7399101141661	0	3.43650865830351	3.6295564772377
MHWdsleep	~1		2	3.50170352240173	0.0494634178886605	70.7938042268708	0	3.4047570047877	3.59865004001576
MHWdfinancial	~1		2	3.3156307218177	0.0454438593611472	72.9610285840387	0	3.22656239415134	3.40469904948405
QIadmin	~1		2	4.18107590988617	0.0571033166723944	73.2194932541885	0	4.06915546581049	4.29299635396185
QIstudent	~1		2	4.25828027229462	0.0584723808172436	72.8254983426098	0	4.14367651180252	4.37288403278673
QIadvisor	~1		2	4.28895015650264	0.0590319817555237	72.6546869841671	0	4.17324959832578	4.40465071467949
QIfaculty	~1		2	4.31943396140226	0.0572505898642925	75.4478507844391	0	4.20722486717457	4.43164305562995
QIstaff	~1		2	4.25963689660571	0.0567927915810971	75.0031258900732	0	4.14832507052527	4.37094872268615
Belong	~1		2	0	0	NA	NA	0	0
Gains	~1		2	0	0	NA	NA	0	0
SupportEnv	~1		2	0	0	NA	NA	0	0
Satisf	~1		2	0	0	NA	NA	0	0
DevAdj	~1		2	0	0	NA	NA	0	0
EmoDiss	~1		2	0	0	NA	NA	0	0
QualEngag	~1		2	0	0	NA	NA	0	0
