lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
DevAdj	=~	SupportEnv	2	.p18.	0.501962290909402	0.0234342373093791	21.4200395891912	0	0.456032029777855	0.54789255204095
DevAdj	=~	Satisf	2		0.493403397848056	0.0265433972626198	18.5885549225796	0	0.441379295185982	0.54542750051013
EmoDiss	=~	MHWdacad	2		0.914290372673307	0.00470471174179913	194.335045981727	0	0.905069307101738	0.923511438244876
EmoDiss	=~	MHWdlonely	2	.p21.	0.930566799545033	0.00413576057489417	225.004997918392	0	0.92246085776956	0.938672741320506
EmoDiss	=~	MHWdmental	2	.p22.	0.940808560850848	0.00357996725911917	262.798090807771	0	0.933791953957142	0.947825167744554
EmoDiss	=~	MHWdexhaust	2	.p23.	0.935869500320991	0.0037721011158014	248.102972743922	0	0.928476317987977	0.943262682654005
EmoDiss	=~	MHWdsleep	2	.p24.	0.913559312632715	0.00465405117921232	196.29335335056	0	0.904437539939252	0.922681085326177
EmoDiss	=~	MHWdfinancial	2	.p25.	0.868154804344155	0.00641363006579497	135.360910348443	0	0.855584320405033	0.880725288283276
QualEngag	=~	QIadmin	2		0.881237876958144	0.00608158796901316	144.902594757852	0	0.869318183570066	0.893157570346222
QualEngag	=~	QIstudent	2	.p27.	0.888978930722294	0.00562288270789524	158.100208897129	0	0.877958283125526	0.899999578319062
QualEngag	=~	QIadvisor	2	.p28.	0.917227874300253	0.00463004196937708	198.103576677439	0	0.908153158793365	0.92630258980714
QualEngag	=~	QIfaculty	2	.p29.	0.930922196934804	0.00398222253454648	233.769506565464	0	0.92311718418867	0.938727209680939
QualEngag	=~	QIstaff	2	.p30.	0.90918455766379	0.00485847202671639	187.133846333631	0	0.89966212747153	0.918706987856049
sbvalued	~~	sbvalued	2		0.230566510392949	0.01392791627263	16.5542717144301	0	0.203268296118905	0.257864724666993
sbmyself	~~	sbmyself	2		0.305228891407154	0.0148140208372622	20.60405441306	0	0.276193944099894	0.334263838714413
sbcommunity	~~	sbcommunity	2		0.206494876129959	0.0129029452775559	16.0037008363624	0	0.181205568091458	0.23178418416846
pganalyze	~~	pganalyze	2		0.450619702227606	0.0161752170132709	27.8586495536905	0	0.418916859439476	0.482322545015736
pgthink	~~	pgthink	2		0.375145249182289	0.0170437725867781	22.0106931885088	0	0.341740068751513	0.408550429613066
pgwork	~~	pgwork	2		0.436087166512209	0.0171023678692096	25.4986426351711	0	0.402567141438203	0.469607191586215
pgvalues	~~	pgvalues	2		0.482816270252778	0.0175689270591221	27.4812610142913	0	0.448381805969887	0.517250734535668
pgprobsolve	~~	pgprobsolve	2		0.388832649885127	0.0162729723110231	23.8943840408145	0	0.356938210234104	0.420727089536149
SEacademic	~~	SEacademic	2		0.317858974179833	0.013727776254216	23.1544401870779	0	0.290953027133745	0.34476492122592
SEwellness	~~	SEwellness	2		0.323080810084102	0.0137578379416956	23.4833998956294	0	0.29611594321324	0.350045676954964
SEnonacad	~~	SEnonacad	2		0.383482117116462	0.0150319627339353	25.5111141441786	0	0.354020011541	0.412944222691923
SEactivities	~~	SEactivities	2		0.440093289568982	0.0159979770656661	27.5093086933774	0	0.408737830694779	0.471448748443186
SEdiverse	~~	SEdiverse	2		0.362763941537461	0.0154147748832317	23.5335218506551	0	0.332551537936534	0.392976345138387
sameinst	~~	sameinst	2		0.225096200176802	0.0274407118293545	8.20300149561015	2.22044604925031e-16	0.171313393281125	0.278879007072479
evalexp	~~	evalexp	2		0.290068816131306	0.0250610703124695	11.5744783648358	0	0.24095002090484	0.339187611357772
MHWdacad	~~	MHWdacad	2		0.164073114436906	0.00860294513408829	19.0717378618147	0	0.147211651813119	0.180934577060693
MHWdlonely	~~	MHWdlonely	2		0.134045431584515	0.00769720378858363	17.4148217023082	0	0.118959189377226	0.149131673791804
MHWdmental	~~	MHWdmental	2		0.114879251829756	0.00673612775814439	17.0541973006465	0	0.101676684028533	0.12808181963098
MHWdexhaust	~~	MHWdexhaust	2		0.124148278368939	0.00706038884733913	17.5837735078468	0	0.110310170511306	0.137986386226572
MHWdsleep	~~	MHWdsleep	2		0.165409382302042	0.00850350347248425	19.4519097731042	0	0.148742821753561	0.182075942850522
MHWdfinancial	~~	MHWdfinancial	2		0.246307235694162	0.0111360478640579	22.1180115873182	0	0.224480982950495	0.26813348843783
QIadmin	~~	QIadmin	2		0.223419804214303	0.0107186510760038	20.8440225015329	0	0.202411634142484	0.244427974286122
QIstudent	~~	QIstudent	2		0.209716460731847	0.00999724826875737	20.9774184949709	0	0.190122214180577	0.229310707283117
QIadvisor	~~	QIadvisor	2		0.15869302660664	0.00849360710986344	18.6838200253404	0	0.142045862572474	0.175340190640806
QIfaculty	~~	QIfaculty	2		0.133383863254077	0.00741427856915305	17.9901337682425	0	0.11885214428719	0.147915582220964
QIstaff	~~	QIstaff	2		0.173383440105699	0.00883449545310459	19.6257319986247	0	0.156068147196031	0.190698733015367
Belong	~~	Belong	2		0.733227077438966	0.0247835889898551	29.5851854926703	0	0.684652135611206	0.781802019266725
Gains	~~	Gains	2		0.92183730089081	0.0122257371099683	75.4013678356607	0	0.897875296470818	0.945799305310803
SupportEnv	~~	SupportEnv	2		0.748033858504984	0.0235262066935548	31.7957700639395	0	0.701923340692772	0.794144376317197
Satisf	~~	Satisf	2		0.756553086991993	0.0261932058442772	28.8835620767394	0	0.705215346897566	0.807890827086421
DevAdj	~~	DevAdj	2		1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	2		1	0	NA	NA	1	1
QualEngag	~~	QualEngag	2		1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	2		-0.712637941718671	0.0284949547070035	-25.0092673965022	0	-0.768487026685498	-0.656788856751844
DevAdj	~~	QualEngag	2		0.607219457024251	0.0325888950681271	18.6327107977996	0	0.543346396394767	0.671092517653735
EmoDiss	~~	QualEngag	2		-0.204954336648756	0.0263501434544682	-7.77811084796968	7.32747196252603e-15	-0.256599668806978	-0.153309004490535
sbvalued	~1		2		3.46672875633532	0.059013363359195	58.7448089551256	0	3.35106468954472	3.58239282312592
sbmyself	~1		2		3.35887354771262	0.0555443937249825	60.4718734413314	0	3.25000853646854	3.4677385589567
sbcommunity	~1		2		3.48703457281502	0.0595225804750567	58.5833904542543	0	3.37037245881702	3.60369668681302
pganalyze	~1		2		4.0718642747033	0.0679887577759825	59.8902584471357	0	3.93860875810876	4.20511979129784
pgthink	~1		2		4.29082254263407	0.0713732022161088	60.118117296209	0	4.15093363682921	4.43071144843894
pgwork	~1		2		4.13552746033234	0.0692853841189415	59.6883096329945	0	3.99973060280419	4.27132431786049
pgvalues	~1		2		3.95351808802518	0.0643217812446723	61.4646860133814	0	3.82744971336416	4.07958646268621
pgprobsolve	~1		2		4.39039104563011	0.0713463526850422	61.5363067683565	0	4.25055476393914	4.53022732732109
SEacademic	~1		2		3.63751840997468	0.0620542401887874	58.6183699761414	0	3.51589433411666	3.7591424858327
SEwellness	~1		2		3.54071099641994	0.0611867783385882	57.8672564982384	0	3.42078711454627	3.66063487829361
SEnonacad	~1		2		3.40594118989393	0.0562232674065661	60.5788554632483	0	3.29574561068389	3.51613676910396
SEactivities	~1		2		3.3786503128866	0.057579708357594	58.6777948214634	0	3.2657961582654	3.49150446750781
SEdiverse	~1		2		3.45803206400897	0.0606190817964841	57.0452728996884	0	3.33922084691197	3.57684328110597
sameinst	~1		2		4.41874163110535	0.0801571843428336	55.1259586689861	0	4.26163643669125	4.57584682551944
evalexp	~1		2		4.34582872988475	0.0788584193748575	55.1092548435016	0	4.19126906803227	4.50038839173722
MHWdacad	~1		2		3.40693008153676	0.0613549073261842	55.5282410162292	0	3.28667667290265	3.52718349017088
MHWdlonely	~1		2		3.44082953036131	0.06110655851072	56.3086780571627	0	3.32106287646111	3.56059618426151
MHWdmental	~1		2		3.5057885747447	0.063091699498249	55.5665579248186	0	3.38213111600471	3.6294460334847
MHWdexhaust	~1		2		3.46855649751043	0.0615274635182421	56.3741181445266	0	3.34796488495457	3.58914811006628
MHWdsleep	~1		2		3.39048044376372	0.0604687729393981	56.069939556433	0	3.27196382661317	3.50899706091427
MHWdfinancial	~1		2		3.25185726930967	0.0571553502209049	56.8950633097562	0	3.13983484135292	3.36387969726642
QIadmin	~1		2		4.50722695862458	0.0743375354363972	60.6319126961229	0	4.36152806646977	4.65292585077938
QIstudent	~1		2		4.58630138588921	0.0785693057330383	58.3726856575834	0	4.43230837636214	4.74029439541628
QIadvisor	~1		2		4.67008867401542	0.0814053464385521	57.3683287195465	0	4.51053712684685	4.82964022118399
QIfaculty	~1		2		4.73834990318224	0.0826623993580169	57.3217078137316	0	4.57633457756486	4.90036522879962
QIstaff	~1		2		4.67277742544039	0.0791302548007677	59.0517171618542	0	4.51768497594341	4.82786987493737
Belong	~1		2		0	0	NA	NA	0	0
Gains	~1		2		0	0	NA	NA	0	0
SupportEnv	~1		2		0	0	NA	NA	0	0
Satisf	~1		2		0	0	NA	NA	0	0
DevAdj	~1		2		0	0	NA	NA	0	0
EmoDiss	~1		2		0	0	NA	NA	0	0
QualEngag	~1		2		0	0	NA	NA	0	0
