lhs	op	rhs	block	group	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all
DevAdj	=~	Satisf	1	1	.p19.	0.948242572658941	0.0425524383584564	22.2840948542376	0	0.864841326022005	1.03164381929588	0.584289470258112	0.584289470258112
EmoDiss	=~	MHWdacad	1	1		1	0	NA	NA	1	1	0.960106534965923	0.896333112459011
EmoDiss	=~	MHWdlonely	1	1	.p21.	0.992687273895018	0.00940402245995164	105.559857829191	0	0.974255728563707	1.01111881922633	0.953085538844113	0.920036624363574
EmoDiss	=~	MHWdmental	1	1	.p22.	1.00314279586046	0.0088384192534237	113.497987264168	0	0.985819812443483	1.02046577927743	0.963123953809613	0.938558131067207
EmoDiss	=~	MHWdexhaust	1	1	.p23.	1.00123813092956	0.00916091994541285	109.294496283739	0	0.983283057771293	1.01919320408782	0.961295272562533	0.927746198637867
EmoDiss	=~	MHWdsleep	1	1	.p24.	1.00034372635339	0.00953941390656097	104.864275326745	0	0.981646818662907	1.01904063404387	0.96043654888405	0.916883369592973
EmoDiss	=~	MHWdfinancial	1	1	.p25.	0.992317149632744	0.0106066012250468	93.5565624254313	0	0.971528593233274	1.01310570603221	0.952730180121155	0.854518523333431
QualEngag	=~	QIadmin	1	1		1	0	NA	NA	1	1	0.973304578101308	0.89503362768367
QualEngag	=~	QIstudent	1	1	.p27.	0.99505335401728	0.0096248846198815	103.383405964354	0	0.976188926806958	1.0139177812276	0.968489984920079	0.902144964218472
QualEngag	=~	QIadvisor	1	1	.p28.	0.993721582470892	0.00958034774024496	103.725001368842	0	0.974944445940642	1.01249871900114	0.967193765576996	0.912922935883352
QualEngag	=~	QIfaculty	1	1	.p29.	0.994418318165633	0.00932043831434058	106.692226763156	0	0.976150594749399	1.01268604158187	0.967871901618414	0.92866859515753
QualEngag	=~	QIstaff	1	1	.p30.	0.994142416921703	0.00946875855479533	104.991843563086	0	0.975583991175999	1.01270084266741	0.967603365674593	0.910836200822621
sbvalued	~~	sbvalued	1	1		0.141160781518918	0.00760594340869652	18.5592731806967	0	0.126253406369423	0.156068156668413	0.141160781518918	0.228690575939896
sbmyself	~~	sbmyself	1	1		0.190755495803922	0.00898748865688497	21.2245603957221	0	0.173140341724966	0.208370649882879	0.190755495803922	0.292043355034514
sbcommunity	~~	sbcommunity	1	1		0.116163449430618	0.00707503416992441	16.4187828130107	0	0.102296637268176	0.13003026159306	0.116163449430618	0.192218109139936
pganalyze	~~	pganalyze	1	1		0.24203933388446	0.00956401331245591	25.307297886049	0	0.223294212244385	0.260784455524535	0.24203933388446	0.463642225705014
pgthink	~~	pgthink	1	1		0.166912894762741	0.00685728722291018	24.3409513612155	0	0.153472858774191	0.180352930751292	0.166912894762741	0.367785791839715
pgwork	~~	pgwork	1	1		0.22031141550356	0.00820899698737712	26.8377995317004	0	0.204222077059103	0.236400753948017	0.22031141550356	0.459229701730761
pgvalues	~~	pgvalues	1	1		0.272497597102701	0.009830370949654	27.7199709449716	0	0.253230424086711	0.291764770118692	0.272497597102701	0.50276659073315
pgprobsolve	~~	pgprobsolve	1	1		0.196695479506328	0.00819478550384527	24.0025171389821	0	0.180633995057761	0.212756963954896	0.196695479506328	0.400538583685069
SEacademic	~~	SEacademic	1	1		0.180667940669381	0.00766078684146696	23.5834705243914	0	0.165653074366868	0.195682806971895	0.180667940669381	0.322138525963801
SEwellness	~~	SEwellness	1	1		0.184092244932853	0.00784077591316967	23.4788300254372	0	0.168724606532191	0.199459883333514	0.184092244932853	0.32990938419432
SEnonacad	~~	SEnonacad	1	1		0.24275816193237	0.00963225873224724	25.2026205566567	0	0.223879281727394	0.261637042137346	0.24275816193237	0.395304019847748
SEactivities	~~	SEactivities	1	1		0.281436057519807	0.011233517264694	25.0532447574846	0	0.259418768261298	0.303453346778316	0.281436057519807	0.419436239310916
SEdiverse	~~	SEdiverse	1	1		0.231092333878279	0.00909035063812276	25.4217183778515	0	0.213275574020718	0.24890909373584	0.231092333878279	0.375847661245873
sameinst	~~	sameinst	1	1		0.103128826645502	0.00971304157618082	10.6175625664368	0	0.084091614975847	0.122166038315156	0.103128826645502	0.226527144442046
evalexp	~~	evalexp	1	1		0.108565990752066	0.0103946878575797	10.444372379388	0	0.0881927769206738	0.128939204583458	0.108565990752066	0.225914204552237
MHWdacad	~~	MHWdacad	1	1		0.225556142485499	0.00978231210375522	23.0575491860368	0	0.206383163076608	0.244729121894389	0.225556142485499	0.196586951509543
MHWdlonely	~~	MHWdlonely	1	1		0.16476090193846	0.007339973932832	22.4470690831037	0	0.150374817382647	0.179146986494274	0.16476090193846	0.15353260982968
MHWdmental	~~	MHWdmental	1	1		0.125425332728298	0.00621771284211332	20.1722620380242	0	0.113238839491544	0.137611825965053	0.125425332728298	0.119108634607632
MHWdexhaust	~~	MHWdexhaust	1	1		0.149542901313792	0.00696104619908974	21.4828198286267	0	0.135899501468857	0.163186301158727	0.149542901313792	0.139286990912987
MHWdsleep	~~	MHWdsleep	1	1		0.174820671417992	0.00779627799032173	22.4236067050217	0	0.159540247343499	0.190101095492484	0.174820671417992	0.159324886563835
MHWdfinancial	~~	MHWdfinancial	1	1		0.335378917828028	0.0126697331094168	26.4708747162762	0	0.310546697239837	0.36021113841622	0.335378917828028	0.269798093280052
QIadmin	~~	QIadmin	1	1		0.2352263317523	0.00987575405225868	23.8185692462139	0	0.215870209489698	0.254582454014903	0.2352263317523	0.198914805315409
QIstudent	~~	QIstudent	1	1		0.214518327154518	0.00875670939227789	24.4975957913701	0	0.19735549212257	0.231681162186467	0.214518327154518	0.186134463535251
QIadvisor	~~	QIadvisor	1	1		0.186964861762091	0.0079770803654805	23.4377558199302	0	0.171330071543968	0.202599651980215	0.186964861762091	0.166571713138121
QIfaculty	~~	QIfaculty	1	1		0.149435104539299	0.00678192514250943	22.0343193708573	0	0.136142775514134	0.162727433564465	0.149435104539299	0.13757464036814
QIstaff	~~	QIstaff	1	1		0.192276496332652	0.00841624445689369	22.8458782676113	0	0.175780960312055	0.208772032353248	0.192276496332652	0.170377415271013
Belong	~~	Belong	1	1		0.342398738456352	0.0150953891672471	22.6823392668316	0	0.312812319355932	0.371985157556773	0.719180216729807	0.719180216729807
Gains	~~	Gains	1	1		0.244142558324295	0.0118395251681188	20.6209754916284	0	0.220937515400727	0.267347601247863	0.871938680742327	0.871938680742327
SupportEnv	~~	SupportEnv	1	1		0.281332469421412	0.0127868197585231	22.001754520227	0	0.256270763217902	0.306394175624923	0.740014925886094	0.740014925886094
Satisf	~~	Satisf	1	1		0.23191586769251	0.0122078337584857	18.9972989705323	0	0.207988953196626	0.255842782188395	0.658605814945495	0.658605814945495
DevAdj	~~	DevAdj	1	1		0.133697141952146	0.0110491790644129	12.1001878214425	0	0.112041148927163	0.155353134977129	1	1
EmoDiss	~~	EmoDiss	1	1		0.921804558484271	0.0327374559606691	28.157489072814	0	0.857640323855893	0.985968793112648	1	1
QualEngag	~~	QualEngag	1	1		0.947321801752965	0.0340281730692543	27.8393377106955	0	0.880627808077531	1.0140157954284	1	1
DevAdj	~~	EmoDiss	1	1		-0.231700871368666	0.0148416801823952	-15.6114987333781	0	-0.260790029996222	-0.202611712741109	-0.660004930063879	-0.660004930063879
DevAdj	~~	QualEngag	1	1		0.203914607804687	0.0137658418632578	14.8130866117933	0	0.176934053535828	0.230895162073546	0.572978743247632	0.572978743247632
EmoDiss	~~	QualEngag	1	1		-0.158674539521944	0.0228246233469321	-6.95190177336582	3.60400598253818e-12	-0.203409979242623	-0.113939099801265	-0.169800535196242	-0.169800535196242
sbvalued	~1		1	1		2.70715558621442	0.0186640012227591	145.046903603568	0	2.6705748160104	2.74373635641844	2.70715558621442	3.44572269547142
sbmyself	~1		1	1		2.69699492781026	0.0193809345821758	139.157114244151	0	2.65900899404247	2.73498086157805	2.69699492781026	3.33706959970921
sbcommunity	~1		1	1		2.68331491742407	0.0185922546106776	144.324342238893	0	2.64687476799574	2.71975506685239	2.68331491742407	3.45170797165724
pganalyze	~1		1	1		2.9222789924522	0.0171981297685473	169.918417396559	0	2.88857127750441	2.9559867074	2.9222789924522	4.04454984950899
pgthink	~1		1	1		2.89993278736757	0.0161543720506901	179.513804576742	0	2.86827079995536	2.93159477477979	2.89993278736757	4.304675926098
pgwork	~1		1	1		2.90136717186927	0.0163452400725651	177.505326259423	0	2.86933109000838	2.93340325373015	2.90136717186927	4.18889213243409
pgvalues	~1		1	1		2.91313839223367	0.0172708315950469	168.673892522299	0	2.87928818432432	2.94698860014301	2.91313839223367	3.95697205943415
pgprobsolve	~1		1	1		2.89461198775943	0.0164928529710837	175.507051013821	0	2.8622865899338	2.92693738558507	2.89461198775943	4.13062097259339
SEacademic	~1		1	1		2.74681162176873	0.0176174537525165	155.914223494208	0	2.7122820469145	2.78134119662296	2.74681162176873	3.667833920813
SEwellness	~1		1	1		2.74781787426132	0.0178725030750865	153.745553307061	0	2.71278841192057	2.78284733660207	2.74781787426132	3.67847265472934
SEnonacad	~1		1	1		2.72761965700893	0.0187870688916233	145.186014526465	0	2.69079767860627	2.76444163541158	2.72761965700893	3.48066724795068
SEactivities	~1		1	1		2.71133925582376	0.0193027127802631	140.464155825605	0	2.67350663397053	2.749171877677	2.71133925582376	3.30999218368263
SEdiverse	~1		1	1		2.75609832738166	0.0186112517251368	148.087746492581	0	2.71962094429319	2.79257571047014	2.75609832738166	3.51485864757144
sameinst	~1		1	1		2.88837082325321	0.0159227672508943	181.39879693908	0	2.85716277290724	2.91957887359918	2.88837082325321	4.28078125500543
evalexp	~1		1	1		2.89947752754356	0.0162872485777323	178.021322245164	0	2.86755510692395	2.93139994816316	2.89947752754356	4.18258346567611
MHWdacad	~1		1	1		3.70030359818653	0.0254907048268772	145.162859297832	0	3.65034273478531	3.75026446158775	3.70030359818653	3.4545173065857
MHWdlonely	~1		1	1		3.70455277639985	0.0247249750882368	149.830394699258	0	3.65609271570826	3.75301283709144	3.70455277639985	3.57609479135439
MHWdmental	~1		1	1		3.70295974169113	0.0244703927013565	151.324083225107	0	3.65499865330892	3.75092083007334	3.70295974169113	3.60851057730597
MHWdexhaust	~1		1	1		3.68941602084713	0.0245256882072211	150.430682706015	0	3.64134655526492	3.73748548642934	3.68941602084713	3.56065590482961
MHWdsleep	~1		1	1		3.68927390717289	0.0250462971083195	147.298177100496	0	3.6401840668945	3.73836374745129	3.68927390717289	3.52197539263834
MHWdfinancial	~1		1	1		3.72133603635231	0.0265742482372515	140.035420875454	0	3.66925146689107	3.77342060581355	3.72133603635231	3.33772419616945
QIadmin	~1		1	1		4.90755426421012	0.0260893293862524	188.105803393939	0	4.85642011823226	4.95868841018797	4.90755426421012	4.5128998619518
QIstudent	~1		1	1		4.90816248494284	0.0257129207304231	190.88311811795	0	4.85776608637388	4.9585588835118	4.90816248494284	4.57193583651007
QIadvisor	~1		1	1		4.91512079853628	0.0252498260807551	194.659590240999	0	4.8656320488021	4.96460954827046	4.91512079853628	4.63932530307843
QIfaculty	~1		1	1		4.9117008121867	0.0246906762825253	198.929375444565	0	4.86330797591901	4.96009364845438	4.9117008121867	4.71275412113972
QIstaff	~1		1	1		4.91251693539667	0.0250980111894276	195.733315214476	0	4.86332573738181	4.96170813341154	4.91251693539667	4.62431035344112
Belong	~1		1	1		0	0	NA	NA	0	0	0	0
Gains	~1		1	1		0	0	NA	NA	0	0	0	0
SupportEnv	~1		1	1		0	0	NA	NA	0	0	0	0
Satisf	~1		1	1		0	0	NA	NA	0	0	0	0
DevAdj	~1		1	1		0	0	NA	NA	0	0	0	0
EmoDiss	~1		1	1		0	0	NA	NA	0	0	0	0
QualEngag	~1		1	1		0	0	NA	NA	0	0	0	0
Belong	=~	sbvalued	2	2		1	0	NA	NA	1	1	0.684339979466664	0.870372259434724
Belong	=~	sbmyself	2	2	.p2.	0.985532576835798	0.0131852066780118	74.7453264027563	0	0.959690046618177	1.01137510705342	0.674439343395539	0.837649426562498
Belong	=~	sbcommunity	2	2	.p3.	1.01259888325536	0.0123657414866724	81.8874375100532	0	0.988362475299349	1.03683529121137	0.69296189897494	0.900097799140496
Gains	=~	pganalyze	2	2		1	0	NA	NA	1	1	0.518430233084672	0.716343829802375
Gains	=~	pgthink	2	2	.p5.	1.01228038856285	0.0206558045145209	49.007066650501	0	0.971795755642686	1.05276502148301	0.524796757789679	0.783819169308071
Gains	=~	pgwork	2	2	.p6.	0.962567418359037	0.0202052381870447	47.6394987006994	0	0.922965879213376	1.0021689575047	0.499024051059587	0.733403466093219
Gains	=~	pgvalues	2	2	.p7.	0.981068903518795	0.020887825178989	46.9684562711511	0	0.940129518452608	1.02200828858498	0.508615780323373	0.70646101280144
Gains	=~	pgprobsolve	2	2	.p8.	1.02536114155705	0.0207180600672714	49.4911752465102	0	0.984754489995664	1.06596779311844	0.531578215613388	0.771300995303807
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	1	1	0.618540002019892	0.82940923355387
SupportEnv	=~	SEwellness	2	2	.p10.	0.991739225492291	0.0156586670316938	63.3348434758189	0	0.961048802064266	1.02242964892032	0.613430382539208	0.818301213641536
SupportEnv	=~	SEnonacad	2	2	.p11.	0.98832585367634	0.0161637831218429	61.1444639059013	0	0.956645420903611	1.02000628644907	0.611319075529275	0.767144856758428
SupportEnv	=~	SEactivities	2	2	.p12.	1.0122602101937	0.0168646803166275	60.0224961985002	0	0.979206044162327	1.04531437622507	0.626123432457867	0.758102810103188
SupportEnv	=~	SEdiverse	2	2	.p13.	1.00471400239483	0.016242522012377	61.8570195951853	0	0.972879244232476	1.03654876055719	0.621455801070715	0.788762456395928
Satisf	=~	sameinst	2	2		1	0	NA	NA	1	1	0.578207169890588	0.85967658282276
Satisf	=~	evalexp	2	2	.p15.	1.0278203882241	0.0245068191687783	41.9401792270757	0	0.979787905277656	1.07585287117054	0.594293117830901	0.873596833577351
DevAdj	=~	Belong	2	2		1	0	NA	NA	1	1	0.477137851552683	0.477137851552683
DevAdj	=~	Gains	2	2	.p17.	0.517877088256259	0.0329266872205218	15.7281868287523	0	0.453341967173821	0.582412209338697	0.326176118626497	0.326176118626497
DevAdj	=~	SupportEnv	2	2	.p18.	0.859810680365357	0.0394043696549633	21.8201861340284	0	0.782579535008126	0.937041825722588	0.453890222236634	0.453890222236634
DevAdj	=~	Satisf	2	2	.p19.	0.948242572658941	0.0425524383584564	22.2840948542376	0	0.864841326022006	1.03164381929588	0.53549048711924	0.53549048711924
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1	1	1.0362989103685	0.910855867113767
EmoDiss	=~	MHWdlonely	2	2	.p21.	0.992687273895018	0.00940402245995164	105.559857829191	0	0.974255728563707	1.01111881922633	1.02872074027409	0.930642989620354
EmoDiss	=~	MHWdmental	2	2	.p22.	1.00314279586046	0.0088384192534237	113.497987264168	0	0.985819812443483	1.02046577927743	1.03955578629421	0.944251555993794
EmoDiss	=~	MHWdexhaust	2	2	.p23.	1.00123813092956	0.00916091994541285	109.294496283739	0	0.983283057771293	1.01919320408782	1.0375819841017	0.936032508862007
EmoDiss	=~	MHWdsleep	2	2	.p24.	1.00034372635339	0.00953941390656098	104.864275326745	0	0.981646818662908	1.01904063404387	1.03665511361399	0.92206822379317
EmoDiss	=~	MHWdfinancial	2	2	.p25.	0.992317149632744	0.0106066012250468	93.5565624254312	0	0.971528593233274	1.01310570603221	1.02833718090439	0.869310244275261
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1	1	1.03035926951097	0.901037241640738
QualEngag	=~	QIstudent	2	2	.p27.	0.99505335401728	0.0096248846198815	103.383405964354	0	0.976188926806958	1.0139177812276	1.02526244696969	0.914512992368748
QualEngag	=~	QIadvisor	2	2	.p28.	0.993721582470892	0.00958034774024496	103.725001368842	0	0.974944445940642	1.01249871900114	1.023890243812	0.923604845287707
QualEngag	=~	QIfaculty	2	2	.p29.	0.994418318165634	0.00932043831434058	106.692226763156	0	0.976150594749399	1.01268604158187	1.02460813189347	0.933622439191755
QualEngag	=~	QIstaff	2	2	.p30.	0.994142416921703	0.00946875855479532	104.991843563086	0	0.975583991175999	1.01270084266741	1.02432385448932	0.923532310846692
sbvalued	~~	sbvalued	2	2		0.149885543583795	0.00641859509265913	23.3517680146576	0	0.137305328370838	0.162465758796753	0.149885543583795	0.242452130006493
sbmyself	~~	sbmyself	2	2		0.193409451417099	0.00697743431644482	27.7192794149649	0	0.179733931452373	0.207084971381825	0.193409451417099	0.298343438179518
sbcommunity	~~	sbcommunity	2	2		0.112509792639549	0.00561031600334517	20.0540918858162	0	0.101513775331104	0.123505809947994	0.112509792639549	0.189823951982435
pganalyze	~~	pganalyze	2	2		0.254996441263175	0.00757935560133003	33.6435515993508	0	0.240141177258547	0.269851705267804	0.254996441263175	0.486851517504065
pgthink	~~	pgthink	2	2		0.172869562759547	0.00576572679427475	29.9822674447916	0	0.16156894589807	0.184170179621023	0.172869562759547	0.385627509825206
pgwork	~~	pgwork	2	2		0.213949461669074	0.00656770339629675	32.5759932748655	0	0.201076999551191	0.226821923786957	0.213949461669074	0.462119355922452
pgvalues	~~	pgvalues	2	2		0.259636307284491	0.007707324666543	33.6869560473501	0	0.24453022852091	0.274742386048073	0.259636307284491	0.500912837391564
pgprobsolve	~~	pgprobsolve	2	2		0.192416897391558	0.0062384950122703	30.8434802004488	0	0.180189671849775	0.20464412293334	0.192416897391558	0.405094774643357
SEacademic	~~	SEacademic	2	2		0.173565833499284	0.00567971393563044	30.5589041043876	0	0.162433798742958	0.18469786825561	0.173565833499284	0.312080323295581
SEwellness	~~	SEwellness	2	2		0.185661574489227	0.0059694871318623	31.1017630808271	0	0.173961594704602	0.197361554273853	0.185661574489227	0.330383123752789
SEnonacad	~~	SEnonacad	2	2		0.261299829253214	0.00789483918807707	33.0975493012998	0	0.245826228780848	0.276773429725581	0.261299829253214	0.411488768749092
SEactivities	~~	SEactivities	2	2		0.290094031265166	0.00872277161056407	33.2570935267679	0	0.272997713063092	0.30719034946724	0.290094031265166	0.425280129313649
SEdiverse	~~	SEdiverse	2	2		0.234558843004584	0.00726663353770976	32.2788870234552	0	0.220316502981822	0.248801183027346	0.234558843004584	0.377853787380261
sameinst	~~	sameinst	2	2		0.118049547352366	0.00871513482160294	13.5453495291601	0	0.100968196981613	0.135130897723119	0.118049547352366	0.260956172946183
evalexp	~~	evalexp	2	2		0.109600717304345	0.00903456901069637	12.1312612892308	0	0.0918932874275384	0.127308147181151	0.109600717304345	0.236828572363627
MHWdacad	~~	MHWdacad	2	2		0.220491299908567	0.00693859378674108	31.7775195789531	0	0.206891905983201	0.234090693833933	0.220491299908567	0.170341589344427
MHWdlonely	~~	MHWdlonely	2	2		0.163614243368744	0.00573323216769647	28.5378715850055	0	0.152377314805053	0.174851171932436	0.163614243368744	0.13390362587049
MHWdmental	~~	MHWdmental	2	2		0.131372779150139	0.00492887438646667	26.653708098314	0	0.121712362868343	0.141033195431936	0.131372779150139	0.108388999003299
MHWdexhaust	~~	MHWdexhaust	2	2		0.15217206821241	0.0055258373225578	27.5382823144661	0	0.14134162607577	0.163002510349051	0.15217206821241	0.123843142353496
MHWdsleep	~~	MHWdsleep	2	2		0.189332797061454	0.00625303179874002	30.278559769935	0	0.17707707994174	0.201588514181168	0.189332797061454	0.149790190670908
MHWdfinancial	~~	MHWdfinancial	2	2		0.341856950571214	0.00988579764635946	34.5806138058172	0	0.322481143225898	0.361232757916529	0.341856950571214	0.244299699198085
QIadmin	~~	QIadmin	2	2		0.246010870921502	0.0078942123822365	31.1634472205326	0	0.230538498966008	0.261483242876995	0.246010870921502	0.18813188917645
QIstudent	~~	QIstudent	2	2		0.205706859809611	0.00662690191634305	31.0411806914334	0	0.192718370724499	0.218695348894723	0.205706859809611	0.163665986788759
QIadvisor	~~	QIadvisor	2	2		0.180599307853458	0.00628591342836426	28.7307978246296	0	0.168279143923927	0.192919471782988	0.180599307853458	0.14695408976107
QIfaculty	~~	QIfaculty	2	2		0.154584519661869	0.00553191831554639	27.9441074224539	0	0.14374215899798	0.165426880325757	0.154584519661869	0.128349141037638
QIstaff	~~	QIstaff	2	2		0.180945520689936	0.0061780312851931	29.288540691532	0	0.168836801875595	0.193054239504276	0.180945520689936	0.14708807082217
Belong	~~	Belong	2	2		0.361702953475897	0.0121150067747086	29.8557780612216	0	0.337957976525009	0.385447930426785	0.77233947061569	0.77233947061569
Gains	~~	Gains	2	2		0.240175244976102	0.00964567911196338	24.8997755563127	0	0.221270061310223	0.25908042864198	0.893609139637753	0.893609139637753
SupportEnv	~~	SupportEnv	2	2		0.303771587681478	0.0107483233375068	28.262230130485	0	0.282705261045774	0.324837914317183	0.793983666157979	0.793983666157979
Satisf	~~	Satisf	2	2		0.238456238049325	0.0105949987987469	22.5064903336777	0	0.217690421987536	0.259222054111114	0.713249938204799	0.713249938204799
DevAdj	~~	DevAdj	2	2		0.106618254020538	0.00839738799505929	12.6965973327978	0	0.0901596759860125	0.123076832055063	1	1
EmoDiss	~~	EmoDiss	2	2		1.07391543163095	0.0301161173379776	35.6591594985155	0	1.01488892629433	1.13294193696757	1	1
QualEngag	~~	QualEngag	2	2		1.06164022426718	0.0304471657804017	34.8682774588676	0	1.00196487590628	1.12131557262809	1	1
DevAdj	~~	EmoDiss	2	2		-0.244141539697211	0.0124877431113688	-19.5504934334329	0	-0.268617066443682	-0.21966601295074	-0.721507507680456	-0.721507507680456
DevAdj	~~	QualEngag	2	2		0.228983702148045	0.0113730115792506	20.1339548942176	0	0.206693009056957	0.251274395239133	0.680612791482482	0.680612791482482
EmoDiss	~~	QualEngag	2	2		-0.299628549477015	0.0216361326440957	-13.8485261856065	0	-0.342034590224174	-0.257222508729856	-0.280614086163882	-0.280614086163882
sbvalued	~1		2	2		2.68857089551594	0.0145900262646093	184.274575436341	0	2.65997496950381	2.71716682152806	2.68857089551594	3.41943711487433
sbmyself	~1		2	2		2.67860892089778	0.0148155703711067	180.796881510657	0	2.64957093656	2.70764690523557	2.67860892089778	3.32681544833801
sbcommunity	~1		2	2		2.67213237611245	0.014215789757408	187.969322964978	0	2.64426994017613	2.69999481204876	2.67213237611245	3.47086971781382
pganalyze	~1		2	2		2.95412986143439	0.0134049709139946	220.375700953616	0	2.92785660122916	2.98040312163963	2.95412986143439	4.081885205811
pgthink	~1		2	2		2.94614862757524	0.0123651161072613	238.262916580715	0	2.92191344534035	2.97038380981013	2.94614862757524	4.40027064887014
pgwork	~1		2	2		2.94640886653392	0.0125726775919651	234.350148962452	0	2.92176687126443	2.9710508618034	2.94640886653392	4.33026518592737
pgvalues	~1		2	2		2.94390310006726	0.013345142134121	220.597358235719	0	2.91774710211582	2.97005909801871	2.94390310006726	4.08904490603994
pgprobsolve	~1		2	2		2.94289756475752	0.0128475283384095	229.063325430412	0	2.91771687192388	2.96807825759116	2.94289756475752	4.27003920421275
SEacademic	~1		2	2		2.70078250784726	0.0138288077324874	195.301182870772	0	2.67367854274245	2.72788647295206	2.70078250784726	3.62151832139266
SEwellness	~1		2	2		2.69628049152321	0.0138458925007878	194.735044445116	0	2.66914304088785	2.72341794215856	2.69628049152321	3.59677261077041
SEnonacad	~1		2	2		2.69853502123829	0.0147452916213202	183.009945855291	0	2.66963478071896	2.72743526175762	2.69853502123829	3.38639402104886
SEactivities	~1		2	2		2.69702782050384	0.0154230143341713	174.870343894338	0	2.66679926787582	2.72725637313186	2.69702782050384	3.26552922899596
SEdiverse	~1		2	2		2.70622753807376	0.0146262635964355	185.025213051218	0	2.67756058819635	2.73489448795116	2.70622753807376	3.43479081990977
sameinst	~1		2	2		2.8674803586234	0.0125288769446544	228.869704067677	0	2.84292421104514	2.89203650620165	2.8674803586234	4.26336068520078
evalexp	~1		2	2		2.86796675079423	0.0126780460124167	226.215202877903	0	2.84311823721555	2.89281526437291	2.86796675079423	4.21584332230456
MHWdacad	~1		2	2		3.91840274762321	0.0214272175239492	182.870349042922	0	3.87640617298737	3.96039932225906	3.91840274762321	3.44408364872076
MHWdlonely	~1		2	2		3.91722305505572	0.0208114779806085	188.224164506993	0	3.87643330774867	3.95801280236276	3.91722305505572	3.54375685474711
MHWdmental	~1		2	2		3.92955185119988	0.0206539435382248	190.256734454965	0	3.88907086572624	3.97003283667353	3.92955185119988	3.56929902057576
MHWdexhaust	~1		2	2		3.92664133025554	0.0208340308374608	188.472473756505	0	3.88580738016132	3.96747528034976	3.92664133025554	3.5423359234041
MHWdsleep	~1		2	2		3.9219711551692	0.0209564841379564	187.148336970595	0	3.88089720101622	3.96304510932218	3.9219711551692	3.48845525317257
MHWdfinancial	~1		2	2		3.9207214520606	0.0222198784153026	176.451075869094	0	3.87717129062575	3.96427161349546	3.9207214520606	3.31440249999376
QIadmin	~1		2	2		4.76495859693871	0.0213457418897934	223.227593659656	0	4.72312171161143	4.80679548226599	4.76495859693871	4.16690107786938
QIstudent	~1		2	2		4.75477672710632	0.0208598730465067	227.938910102935	0	4.71389212721309	4.79566132699955	4.75477672710632	4.24116293891709
QIadvisor	~1		2	2		4.75194916064608	0.0207568483844765	228.93404011179	0	4.71126648537995	4.79263183591221	4.75194916064608	4.28651732532716
