lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
QualEngag	=~	QIstudent	1	1		0.9861755115708	0.0160494277521807	61.4461479124578	0	0.962675396826254	0.894357213849268	0.894357213849268
QualEngag	=~	QIadvisor	1	1		0.984210635523848	0.015516464922929	63.4300815561063	0	0.960757342883502	0.912657909477504	0.912657909477504
QualEngag	=~	QIfaculty	1	1		0.9843938401694	0.0149888329849623	65.6751490364194	0	0.96093618184552	0.928984965681142	0.928984965681142
QualEngag	=~	QIstaff	1	1		0.993279941828677	0.015381483987835	64.5763401381979	0	0.969610531736299	0.915943883669198	0.915943883669198
EmoDiss	~	x_FASt	1	1	W1__a1_g1	0.172562076120995	0.077373451626442	2.2302491680754	0.0257309057415476	0.18266482341682	0.0911782529926327	0.18266482341682
EmoDiss	~	credit_dose_c	1	1	W1__a1c_g1	-0.0328024442365467	0.0574711458809182	-0.570763706443477	0.568159828022607	-0.0347228824478652	-0.0608887757765077	-0.0347228824478652
EmoDiss	~	XZ_c	1	1	W1__a1z_g1	0.0536002584515636	0.0628903528932245	0.852281089002096	0.394058099505153	0.0567383168146732	0.0837793844810244	0.0567383168146732
EmoDiss	~	cohort	1	1	W1__g1_g1	-0.0249740503130612	0.0433276105656235	-0.576400359656017	0.564344601376825	-0.0264361706406421	-0.013216883685324	-0.0264361706406421
EmoDiss	~	hgrades_c	1	1		-0.0294609466063806	0.0234303704487991	-1.2573828770979	0.20861502651071	-0.0311857548919007	-0.0300989754927122	-0.0311857548919007
EmoDiss	~	bparented_c	1	1		-0.00678186443993453	0.0213835755554358	-0.317152967348837	0.7511275356276	-0.0071789126452607	-0.00707869429197897	-0.0071789126452607
EmoDiss	~	hapcl_c	1	1		0.016497422417466	0.0530867807614057	0.310763285715372	0.755980582388278	0.017463273625696	0.00726927837862262	0.017463273625696
EmoDiss	~	hprecalc13_c	1	1		-0.00339859349418685	0.0459596427673113	-0.0739473435725677	0.94105228421797	-0.00359756613061323	-0.00166843100617201	-0.00359756613061323
EmoDiss	~	hchallenge_c	1	1		0.00526830506862875	0.0177939989470008	0.296072011936178	0.76717508751796	0.00557674105863359	0.00681170424093718	0.00557674105863359
EmoDiss	~	cSFcareer_c	1	1		-0.00122978627932596	0.0271757904361261	-0.0452530086370972	0.963905642712251	-0.00130178483362703	-0.0010525709448819	-0.00130178483362703
EmoDiss	~	hacadpr13_c	1	1		-0.00483293643541636	0.00276320691660298	-1.74903167995752	0.080285543465975	-0.00511588351510703	-0.039854985786508	-0.00511588351510703
EmoDiss	~	tcare_c	1	1		0.00978264066851718	0.00376716690685901	2.59681636369909	0.00940922130184751	0.0103553710666528	0.0606410831790485	0.0103553710666528
EmoDiss	~	StemMaj_c	1	1		0.0326257781920504	0.0507378893874929	0.643025923740784	0.520207278767602	0.0345358733868532	0.0147434396408049	0.0345358733868532
QualEngag	~	x_FASt	1	1	W1__a2_g1	-0.0624237653168255	0.0818520655656464	-0.762641295432683	0.445677349657793	-0.0639476077797868	-0.0319198357480917	-0.0639476077797868
QualEngag	~	credit_dose_c	1	1	W1__a2c_g1	0.0487070462716496	0.0647024210823022	0.752785528839697	0.451578804128791	0.0498960464060929	0.0874958807442438	0.0498960464060929
QualEngag	~	XZ_c	1	1	W1__a2z_g1	-0.0834975249613411	0.0690813482756405	-1.20868406661924	0.226784245330581	-0.0855358043480857	-0.126301544382767	-0.0855358043480857
QualEngag	~	cohort	1	1	W1__g2_g1	0.0679672446918248	0.0441813146761993	1.53837080652648	0.123957976024249	0.0696264104442626	0.0348100404093206	0.0696264104442626
QualEngag	~	hgrades_c	1	1		0.00243139084830182	0.0236465617715163	0.102822172280056	0.918104107596843	0.00249074415068423	0.00240394524390785	0.00249074415068423
QualEngag	~	bparented_c	1	1		0.00777192166773327	0.0219154371435683	0.354632290326646	0.722865082268304	0.0079616440306185	0.00785049866730353	0.0079616440306185
QualEngag	~	hapcl_c	1	1		-0.0598917225629315	0.0535751861471925	-1.11790041005896	0.263609529906829	-0.0613537546841611	-0.0255391704861472	-0.0613537546841611
QualEngag	~	hprecalc13_c	1	1		0.0404968146489643	0.0490912515090988	0.824929359184465	0.409411696992819	0.0414853927243745	0.0192395394585202	0.0414853927243745
QualEngag	~	hchallenge_c	1	1		-0.0120951563396393	0.0185197365020848	-0.653095487523687	0.513694721209764	-0.0123904142872007	-0.0151342579222735	-0.0123904142872007
QualEngag	~	cSFcareer_c	1	1		-0.0223635270061436	0.0281235544922631	-0.79518849625839	0.426503862469446	-0.0229094487700837	-0.018523660374399	-0.0229094487700837
QualEngag	~	hacadpr13_c	1	1		-0.000337599084054038	0.00274521519698066	-0.122977274941996	0.902125093323355	-0.000345840301435389	-0.0026942482676564	-0.000345840301435389
QualEngag	~	tcare_c	1	1		-0.0044438851774308	0.00447408233577261	-0.993250647601999	0.32058782183445	-0.00455236599238204	-0.0266586685333278	-0.00455236599238204
QualEngag	~	StemMaj_c	1	1		-0.0544032469645617	0.0512630481979115	-1.0612565751948	0.288573314634191	-0.0557312985075407	-0.0237918128331567	-0.0557312985075407
DevAdj	~	x_FASt	1	1	W1__c_g1	-0.00397847724259777	0.0252571919860957	-0.157518588954305	0.874836158900669	-0.0197970264612337	-0.00988180566690328	-0.0197970264612337
DevAdj	~	credit_dose_c	1	1	W1__cc_g1	0.0304542369122448	0.0203719128843403	1.49491297577925	0.134937155374626	0.151541229783364	0.265737154023132	0.151541229783364
DevAdj	~	XZ_c	1	1	W1__cz_g1	-0.0337180178944213	0.0219804001783039	-1.53400382253747	0.125028712389273	-0.167781905430821	-0.247745536935146	-0.167781905430821
DevAdj	~	EmoDiss	1	1	W1__b1_g1	-0.155756345289733	0.0135734947660977	-11.4750363096439	0	-0.732182373383949	-0.732182373383949	-0.732182373383949
DevAdj	~	QualEngag	1	1	W1__b2_g1	0.103543994642876	0.0099944442802528	10.3601552762128	0	0.502960245920878	0.502960245920878	0.502960245920878
DevAdj	~	cohort	1	1	W1__g3_g1	-0.0153421627768661	0.0137905130340118	-1.11251573737883	0.26591646753527	-0.0763430790087544	-0.0381680693907679	-0.0763430790087544
DevAdj	~	hgrades_c	1	1		0.00458346859319889	0.00725040215499646	0.632167498466314	0.527277432686902	0.0228074822327106	0.0220126737721238	0.0228074822327106
DevAdj	~	bparented_c	1	1		0.00233118719141548	0.00696900905915199	0.334507699965473	0.737996481492029	0.0116000599476615	0.0114381219267704	0.0116000599476615
DevAdj	~	hapcl_c	1	1		-0.00225093257727768	0.0164080119458832	-0.137184966996715	0.890884593161597	-0.0112007104923698	-0.00466241807535957	-0.0112007104923698
DevAdj	~	hprecalc13_c	1	1		-0.00337842292325831	0.0147267678805748	-0.229406951386434	0.818552633797167	-0.0168111375108211	-0.00779644405516298	-0.0168111375108211
DevAdj	~	hchallenge_c	1	1		0.00139606123647319	0.00536051165155768	0.260434325530758	0.794528768254489	0.00694684412016798	0.008485215120616	0.00694684412016798
DevAdj	~	cSFcareer_c	1	1		3.21812336207324e-05	0.00850264512166839	0.00378484967445258	0.99698013408977	0.000160134819101992	0.000129478584706701	0.000160134819101992
DevAdj	~	hacadpr13_c	1	1		-0.000331260490394375	0.000850002371499088	-0.389717136682989	0.696745723261092	-0.00164836250002441	-0.0128414698683989	-0.00164836250002441
DevAdj	~	tcare_c	1	1		-0.00158585865431373	0.00113410223513143	-1.39833835538641	0.162011485130499	-0.007891281972679	-0.0462113702555356	-0.007891281972679
DevAdj	~	StemMaj_c	1	1		0.00283118835137678	0.0161766927579196	0.175016512568103	0.861066658687575	0.0140880812660739	0.00601423260603516	0.0140880812660739
sbvalued	~~	sbvalued	1	1		0.156012422438049	0.0081669134552727	19.1029846578483	0	0.156012422438049	0.291868911289086	0.291868911289086
sbmyself	~~	sbmyself	1	1		0.18623927440073	0.0084538059961614	22.030228099071	0	0.18623927440073	0.340959935201546	0.340959935201546
sbcommunity	~~	sbcommunity	1	1		0.123817497466317	0.00747800782699239	16.557551199584	0	0.123817497466317	0.238967629929792	0.238967629929792
pganalyze	~~	pganalyze	1	1		0.232595726882826	0.00828442989271818	28.0762502543804	0	0.232595726882826	0.472094498547604	0.472094498547604
pgthink	~~	pgthink	1	1		0.166178478122003	0.00689500995012819	24.1012673402905	0	0.166178478122003	0.385570060606185	0.385570060606185
pgwork	~~	pgwork	1	1		0.215489176935932	0.0088875660594294	24.2461406750733	0	0.215489176935932	0.446508705189587	0.446508705189587
pgvalues	~~	pgvalues	1	1		0.270774587636263	0.00976819001377559	27.7200369008386	0	0.270774587636263	0.522839316582067	0.522839316582067
pgprobsolve	~~	pgprobsolve	1	1		0.194828316279314	0.00777836316093114	25.0474697887456	0	0.194828316279314	0.444119358736411	0.444119358736411
SEacademic	~~	SEacademic	1	1		0.168883247147982	0.00665924406300291	25.3607234620301	0	0.168883247147982	0.327143458584267	0.327143458584267
SEwellness	~~	SEwellness	1	1		0.18625582682578	0.00789149294295283	23.6021026911147	0	0.18625582682578	0.341885276534439	0.341885276534439
SEnonacad	~~	SEnonacad	1	1		0.243002467793454	0.00844331455218884	28.780458940791	0	0.243002467793454	0.408962059590357	0.408962059590357
SEactivities	~~	SEactivities	1	1		0.295909813776234	0.0103889718904217	28.4830700186082	0	0.295909813776234	0.474562837681965	0.474562837681965
SEdiverse	~~	SEdiverse	1	1		0.227732811089579	0.00834466341325835	27.2908324531996	0	0.227732811089579	0.40600260062511	0.40600260062511
sameinst	~~	sameinst	1	1		0.1236470837389	0.0157872893047907	7.83206548963279	4.88498130835069e-15	0.1236470837389	0.297795660555086	0.297795660555086
evalexp	~~	evalexp	1	1		0.105405155506405	0.016479182257406	6.396261286511	1.59227520057925e-10	0.105405155506405	0.256282613514152	0.256282613514152
MHWdacad	~~	MHWdacad	1	1		0.214860135323502	0.00864107392115791	24.8649805896708	0	0.214860135323502	0.194038990117012	0.194038990117012
MHWdlonely	~~	MHWdlonely	1	1		0.16433602121229	0.00692157135966555	23.7425885933843	0	0.16433602121229	0.155395303423878	0.155395303423878
MHWdmental	~~	MHWdmental	1	1		0.128786518085649	0.00564707414359731	22.8058840402633	0	0.128786518085649	0.124382204724964	0.124382204724964
MHWdexhaust	~~	MHWdexhaust	1	1		0.147779057321631	0.00641669107706944	23.0304148270019	0	0.147779057321631	0.142034084229232	0.142034084229232
MHWdsleep	~~	MHWdsleep	1	1		0.187012233987301	0.00755815099474172	24.7431195959709	0	0.187012233987301	0.170816126208784	0.170816126208784
MHWdfinancial	~~	MHWdfinancial	1	1		0.341267240645123	0.0119974905426986	28.4448851558221	0	0.341267240645123	0.285786414025656	0.285786414025656
QIadmin	~~	QIadmin	1	1		0.251936423541359	0.00983570127904865	25.614485067579	0	0.251936423541359	0.209102736172994	0.209102736172994
QIstudent	~~	QIstudent	1	1		0.231867264960988	0.00961726580183954	24.1094786957679	0	0.231867264960988	0.200125174035775	0.200125174035775
QIadvisor	~~	QIadvisor	1	1		0.185128065995783	0.0077675182104126	23.8336185356621	0	0.185128065995783	0.167055540268152	0.167055540268152
QIfaculty	~~	QIfaculty	1	1		0.146571949731948	0.00644410383452309	22.7451253883769	0	0.146571949731948	0.136986933538408	0.136986933538408
QIstaff	~~	QIstaff	1	1		0.180471662634889	0.0079055468154785	22.8284857261914	0	0.180471662634889	0.161046801968987	0.161046801968987
Belong	~~	Belong	1	1		0.338130385861936	0.0146528663808345	23.0760574125074	0	0.893303831097071	0.893303831097071	0.893303831097071
Gains	~~	Gains	1	1		0.238544995655667	0.0127271097426892	18.7430611095888	0	0.917152026109964	0.917152026109964	0.917152026109964
SupportEnv	~~	SupportEnv	1	1		0.298398672138951	0.013885008363865	21.4907088508148	0	0.859065102937697	0.859065102937697	0.859065102937697
Satisf	~~	Satisf	1	1		0.247221520233899	0.0177578117492628	13.9218459866916	0	0.847924630591626	0.847924630591626	0.847924630591626
DevAdj	~~	DevAdj	1	1		0.0079922351449824	0.00373922052372185	2.13740673872513	0.0325649238009513	0.197894818807977	0.197894818807977	0.197894818807977
EmoDiss	~~	EmoDiss	1	1		0.876204425841663	0.0321544283541039	27.2498834745987	0	0.981803488533372	0.981803488533372	0.981803488533372
QualEngag	~~	QualEngag	1	1		0.944577083036554	0.0369605464799653	25.5563613906133	0	0.991256589756322	0.991256589756322	0.991256589756322
x_FASt	~~	x_FASt	1	1		0.249156769148472	0	NA	NA	0.249156769148472	1	0.249156769148472
x_FASt	~~	credit_dose_c	1	1		0.659672693104177	0	NA	NA	0.659672693104177	0.753651710996017	0.659672693104177
x_FASt	~~	XZ_c	1	1		0.477285339828425	0	NA	NA	0.477285339828425	0.647561517634061	0.477285339828425
x_FASt	~~	cohort	1	1		0.00144189788041682	0	NA	NA	0.00144189788041682	0.00577786827588788	0.00144189788041682
x_FASt	~~	hgrades_c	1	1		-0.0332034898697817	0	NA	NA	-0.0332034898697817	-0.0689210579517206	-0.0332034898697817
x_FASt	~~	bparented_c	1	1		-0.00443270997116561	0	NA	NA	-0.00443270997116561	-0.00900613563480698	-0.00443270997116561
x_FASt	~~	hapcl_c	1	1		-0.00275369898768515	0	NA	NA	-0.00275369898768515	-0.0132530085413079	-0.00275369898768515
x_FASt	~~	hprecalc13_c	1	1		-0.0046559737948714	0	NA	NA	-0.0046559737948714	-0.0201129009893348	-0.0046559737948714
x_FASt	~~	hchallenge_c	1	1		0.00820969977295691	0	NA	NA	0.00820969977295691	0.0134652873799473	0.00820969977295691
x_FASt	~~	cSFcareer_c	1	1		0.00302323050338968	0	NA	NA	0.00302323050338968	0.00749070588698301	0.00302323050338968
x_FASt	~~	hacadpr13_c	1	1		-0.080360464631854	0	NA	NA	-0.080360464631854	-0.0206654126870153	-0.080360464631854
x_FASt	~~	tcare_c	1	1		0.0724574052201812	0	NA	NA	0.0724574052201812	0.0247882089103942	0.0724574052201812
x_FASt	~~	StemMaj_c	1	1		-0.00213954690442152	0	NA	NA	-0.00213954690442152	-0.0100405405347078	-0.00213954690442152
credit_dose_c	~~	credit_dose_c	1	1		3.07498459513578	0	NA	NA	3.07498459513578	1	3.07498459513578
credit_dose_c	~~	XZ_c	1	1		2.52970768212143	0	NA	NA	2.52970768212143	0.976985571760523	2.52970768212143
credit_dose_c	~~	cohort	1	1		0.000724562906442794	0	NA	NA	0.000724562906442794	0.000826464308735726	0.000724562906442794
credit_dose_c	~~	hgrades_c	1	1		0.115281502231726	0	NA	NA	0.115281502231726	0.0681149908702438	0.115281502231726
credit_dose_c	~~	bparented_c	1	1		-0.032952861477234	0	NA	NA	-0.032952861477234	-0.019057993410945	-0.032952861477234
credit_dose_c	~~	hapcl_c	1	1		0.0693984983636831	0	NA	NA	0.0693984983636831	0.0950742612270593	0.0693984983636831
credit_dose_c	~~	hprecalc13_c	1	1		-0.0194540587161535	0	NA	NA	-0.0194540587161535	-0.023921548206208	-0.0194540587161535
credit_dose_c	~~	hchallenge_c	1	1		0.0975038899697718	0	NA	NA	0.0975038899697718	0.0455224017147629	0.0975038899697718
credit_dose_c	~~	cSFcareer_c	1	1		0.0225527095186692	0	NA	NA	0.0225527095186692	0.0159061503741196	0.0225527095186692
credit_dose_c	~~	hacadpr13_c	1	1		-0.178381175683905	0	NA	NA	-0.178381175683905	-0.0130576654850169	-0.178381175683905
credit_dose_c	~~	tcare_c	1	1		0.0701222610404884	0	NA	NA	0.0701222610404884	0.00682862328318858	0.0701222610404884
credit_dose_c	~~	StemMaj_c	1	1		-0.00857119243828691	0	NA	NA	-0.00857119243828691	-0.0114496286429955	-0.00857119243828691
XZ_c	~~	XZ_c	1	1		2.18032600493027	0	NA	NA	2.18032600493027	1	2.18032600493027
XZ_c	~~	cohort	1	1		0.000903580946948701	0	NA	NA	0.000903580946948701	0.00122398423999371	0.000903580946948701
XZ_c	~~	hgrades_c	1	1		0.139286468927712	0	NA	NA	0.139286468927712	0.0977355945306399	0.139286468927712
XZ_c	~~	bparented_c	1	1		-0.0318926417853762	0	NA	NA	-0.0318926417853762	-0.0219045981140895	-0.0318926417853762
XZ_c	~~	hapcl_c	1	1		0.0713851472579556	0	NA	NA	0.0713851472579556	0.116139914154255	0.0713851472579556
XZ_c	~~	hprecalc13_c	1	1		-0.0200927275906325	0	NA	NA	-0.0200927275906325	-0.029341256815601	-0.0200927275906325
XZ_c	~~	hchallenge_c	1	1		0.0966504865575935	0	NA	NA	0.0966504865575935	0.0535880586506709	0.0966504865575935
XZ_c	~~	cSFcareer_c	1	1		0.027319213013925	0	NA	NA	0.027319213013925	0.0228820693237064	0.027319213013925
XZ_c	~~	hacadpr13_c	1	1		-0.191409705034133	0	NA	NA	-0.191409705034133	-0.0166395365280163	-0.191409705034133
XZ_c	~~	tcare_c	1	1		0.0181594073922855	0	NA	NA	0.0181594073922855	0.00210009852562436	0.0181594073922855
XZ_c	~~	StemMaj_c	1	1		-0.00566269415376585	0	NA	NA	-0.00566269415376585	-0.00898326095478543	-0.00566269415376585
cohort	~~	cohort	1	1		0.249954547865725	0	NA	NA	0.249954547865725	1	0.249954547865725
cohort	~~	hgrades_c	1	1		0.0109286870847705	0	NA	NA	0.0109286870847705	0.0226486342007234	0.0109286870847705
cohort	~~	bparented_c	1	1		-0.00668405519569719	0	NA	NA	-0.00668405519569719	-0.0135586052891875	-0.00668405519569719
cohort	~~	hapcl_c	1	1		0.00164771817937301	0	NA	NA	0.00164771817937301	0.00791747626435917	0.00164771817937301
cohort	~~	hprecalc13_c	1	1		0.00356176281573912	0	NA	NA	0.00356176281573912	0.015361548905036	0.00356176281573912
cohort	~~	hchallenge_c	1	1		-0.00414971690064812	0	NA	NA	-0.00414971690064812	-0.00679536274242205	-0.00414971690064812
cohort	~~	cSFcareer_c	1	1		-0.00171136572231448	0	NA	NA	-0.00171136572231448	-0.00423350558896239	-0.00171136572231448
cohort	~~	hacadpr13_c	1	1		0.0259711677391774	0	NA	NA	0.0259711677391774	0.00666805148556114	0.0259711677391774
cohort	~~	tcare_c	1	1		-0.0214857291311988	0	NA	NA	-0.0214857291311988	-0.0073386857364805	-0.0214857291311988
cohort	~~	StemMaj_c	1	1		-0.00562204773900841	0	NA	NA	-0.00562204773900841	-0.0263412047950306	-0.00562204773900841
hgrades_c	~~	hgrades_c	1	1		0.931517255792275	0	NA	NA	0.931517255792275	1	0.931517255792275
hgrades_c	~~	bparented_c	1	1		-0.0128305883930179	0	NA	NA	-0.0128305883930179	-0.0134820717084855	-0.0128305883930179
hgrades_c	~~	hapcl_c	1	1		-0.0043377342941222	0	NA	NA	-0.0043377342941222	-0.0107969689417554	-0.0043377342941222
hgrades_c	~~	hprecalc13_c	1	1		-0.00514983345225598	0	NA	NA	-0.00514983345225598	-0.011505308429399	-0.00514983345225598
hgrades_c	~~	hchallenge_c	1	1		0.059214190285037	0	NA	NA	0.059214190285037	0.0502290586966151	0.059214190285037
hgrades_c	~~	cSFcareer_c	1	1		0.00311685261249267	0	NA	NA	0.00311685261249267	0.00399400536483086	0.00311685261249267
hgrades_c	~~	hacadpr13_c	1	1		0.0843220874175329	0	NA	NA	0.0843220874175329	0.0112146025257602	0.0843220874175329
hgrades_c	~~	tcare_c	1	1		0.0515975030342006	0	NA	NA	0.0515975030342006	0.00912918375246129	0.0515975030342006
hgrades_c	~~	StemMaj_c	1	1		-0.0127036402638169	0	NA	NA	-0.0127036402638169	-0.0308321891934038	-0.0127036402638169
bparented_c	~~	bparented_c	1	1		0.972274680309178	0	NA	NA	0.972274680309178	1	0.972274680309178
bparented_c	~~	hapcl_c	1	1		-0.0127192764117161	0	NA	NA	-0.0127192764117161	-0.030988622793165	-0.0127192764117161
bparented_c	~~	hprecalc13_c	1	1		-0.00430719473824348	0	NA	NA	-0.00430719473824348	-0.00941890796534506	-0.00430719473824348
bparented_c	~~	hchallenge_c	1	1		-0.0258812210764751	0	NA	NA	-0.0258812210764751	-0.0214889389033565	-0.0258812210764751
bparented_c	~~	cSFcareer_c	1	1		-0.0106727671158178	0	NA	NA	-0.0106727671158178	-0.0133866027216686	-0.0106727671158178
bparented_c	~~	hacadpr13_c	1	1		0.0503292823329812	0	NA	NA	0.0503292823329812	0.00655185441052136	0.0503292823329812
bparented_c	~~	tcare_c	1	1		-0.00353634961257171	0	NA	NA	-0.00353634961257171	-0.000612434181022011	-0.00353634961257171
bparented_c	~~	StemMaj_c	1	1		-0.00707948127118729	0	NA	NA	-0.00707948127118729	-0.0168181637406788	-0.00707948127118729
hapcl_c	~~	hapcl_c	1	1		0.173273155091429	0	NA	NA	0.173273155091429	1	0.173273155091429
hapcl_c	~~	hprecalc13_c	1	1		0.00969340816131674	0	NA	NA	0.00969340816131674	0.0502124476545308	0.00969340816131674
hapcl_c	~~	hchallenge_c	1	1		0.0122767183602026	0	NA	NA	0.0122767183602026	0.0241457860300109	0.0122767183602026
hapcl_c	~~	cSFcareer_c	1	1		-0.000223918150878518	0	NA	NA	-0.000223918150878518	-0.000665290753154348	-0.000223918150878518
hapcl_c	~~	hacadpr13_c	1	1		-0.0389140423039219	0	NA	NA	-0.0389140423039219	-0.011999929477387	-0.0389140423039219
hapcl_c	~~	tcare_c	1	1		-0.0565353626346726	0	NA	NA	-0.0565353626346726	-0.0231928039058432	-0.0565353626346726
hapcl_c	~~	StemMaj_c	1	1		-0.00685668251335031	0	NA	NA	-0.00685668251335031	-0.0385851351972423	-0.00685668251335031
hprecalc13_c	~~	hprecalc13_c	1	1		0.215079457600321	0	NA	NA	0.215079457600321	1	0.215079457600321
hprecalc13_c	~~	hchallenge_c	1	1		-0.000317349285847366	0	NA	NA	-0.000317349285847366	-0.00056022534884805	-0.000317349285847366
hprecalc13_c	~~	cSFcareer_c	1	1		0.00444742983070634	0	NA	NA	0.00444742983070634	0.0118603489913202	0.00444742983070634
hprecalc13_c	~~	hacadpr13_c	1	1		0.0964859662919796	0	NA	NA	0.0964859662919796	0.0267056204942196	0.0964859662919796
hprecalc13_c	~~	tcare_c	1	1		-0.0907602793691219	0	NA	NA	-0.0907602793691219	-0.0334191248891792	-0.0907602793691219
hprecalc13_c	~~	StemMaj_c	1	1		0.00323128515118265	0	NA	NA	0.00323128515118265	0.0163210255978389	0.00323128515118265
hchallenge_c	~~	hchallenge_c	1	1		1.49193741937823	0	NA	NA	1.49193741937823	1	1.49193741937823
hchallenge_c	~~	cSFcareer_c	1	1		0.000456187263784885	0	NA	NA	0.000456187263784885	0.000461908211265688	0.000456187263784885
hchallenge_c	~~	hacadpr13_c	1	1		0.0499812837138133	0	NA	NA	0.0499812837138133	0.00525254874847506	0.0499812837138133
hchallenge_c	~~	tcare_c	1	1		0.382054700738543	0	NA	NA	0.382054700738543	0.0534132445627045	0.382054700738543
hchallenge_c	~~	StemMaj_c	1	1		-0.00388295872431956	0	NA	NA	-0.00388295872431956	-0.0074466183817333	-0.00388295872431956
cSFcareer_c	~~	cSFcareer_c	1	1		0.653769024910496	0	NA	NA	0.653769024910496	1	0.653769024910496
cSFcareer_c	~~	hacadpr13_c	1	1		0.141139606210697	0	NA	NA	0.141139606210697	0.0224065359634636	0.141139606210697
cSFcareer_c	~~	tcare_c	1	1		-0.155401387637582	0	NA	NA	-0.155401387637582	-0.0328202162260827	-0.155401387637582
cSFcareer_c	~~	StemMaj_c	1	1		0.00737187531219416	0	NA	NA	0.00737187531219416	0.0213568618415913	0.00737187531219416
hacadpr13_c	~~	hacadpr13_c	1	1		60.6909621398166	0	NA	NA	60.6909621398166	1	60.6909621398166
hacadpr13_c	~~	tcare_c	1	1		-1.23692828903691	0	NA	NA	-1.23692828903691	-0.0271132280201411	-1.23692828903691
hacadpr13_c	~~	StemMaj_c	1	1		-0.0569692051834408	0	NA	NA	-0.0569692051834408	-0.0171297007659094	-0.0569692051834408
tcare_c	~~	tcare_c	1	1		34.2927701708255	0	NA	NA	34.2927701708255	1	34.2927701708255
tcare_c	~~	StemMaj_c	1	1		-0.000209876485033098	0	NA	NA	-0.000209876485033098	-8.39525950320039e-05	-0.000209876485033098
StemMaj_c	~~	StemMaj_c	1	1		0.182245471381542	0	NA	NA	0.182245471381542	1	0.182245471381542
sbvalued	~1		1	1		2.82118178766141	0.0246265234394513	114.558670638095	0	2.82118178766141	3.85873896470273	3.85873896470273
sbmyself	~1		1	1		2.827636908923	0.0244496174401371	115.651580882451	0	2.827636908923	3.82595344631635	3.82595344631635
