lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
SEdiverse	~~	SEdiverse		0.687747194344417	0.0139545081851573	49.2849468586746	0	0.660396860879539	0.715097527809295
sameinst	~~	sameinst		0.52533925602456	0.0240430536670282	21.8499390010925	0	0.478215736758821	0.572462775290299
evalexp	~~	evalexp		0.452352684841197	0.026885141215022	16.8253787928198	0	0.399658776340481	0.505046593341914
MHWdacad	~~	MHWdacad		0.700798096430482	0.0135997146832471	51.5303528605466	0	0.674143145451297	0.727453047409667
MHWdlonely	~~	MHWdlonely		0.754008798241443	0.012965658902344	58.1542985142952	0	0.728596573757017	0.779421022725868
MHWdmental	~~	MHWdmental		0.607971418869071	0.0143101998812042	42.4851800754798	0	0.579923942490342	0.636018895247801
MHWdexhaust	~~	MHWdexhaust		0.650919535426578	0.0140563362254718	46.3079087598254	0	0.623369622670068	0.678469448183089
MHWdsleep	~~	MHWdsleep		0.679646473961186	0.0138006288024744	49.2475005080439	0	0.65259773854433	0.706695209378042
MHWdfinancial	~~	MHWdfinancial		0.660455826511244	0.0139667361214108	47.2877715144039	0	0.633081526731704	0.687830126290784
QIadmin	~~	QIadmin		0.47507905039904	0.0124199186212671	38.2513819040283	0	0.450736457210439	0.499421643587642
QIstudent	~~	QIstudent		0.52775341465266	0.0126400353305363	41.7525268602448	0	0.502979400641495	0.552527428663825
QIadvisor	~~	QIadvisor		0.497662589241716	0.0125245935258369	39.7348295747155	0	0.473114837010072	0.52221034147336
QIfaculty	~~	QIfaculty		0.506804191456058	0.0125778351324048	40.2934357241142	0	0.482152087593062	0.531456295319054
QIstaff	~~	QIstaff		0.531770105326395	0.0126478529869166	42.0442984178008	0	0.506980768990281	0.556559441662509
Belong	~~	Belong		0.70214207954356	0.0206713696128847	33.9668871822555	0	0.66162693959119	0.74265721949593
Gains	~~	Gains		0.717152207412438	0.0213341698114829	33.6151916737082	0	0.67533800294187	0.758966411883007
SupportEnv	~~	SupportEnv		0.875738939391888	0.014052030534072	62.3211668426481	0	0.84819746563545	0.903280413148327
Satisf	~~	Satisf		0.699315709851695	0.0223377036281899	31.3065175136967	0	0.655534615243113	0.743096804460276
DevAdj	~~	DevAdj		0.575870336164475	0.0241488523029075	23.846695857059	0	0.528539455382799	0.623201216946151
EmoDiss	~~	EmoDiss		0.885764436056571	0.00980214323911066	90.3643636345122	0	0.866552588336611	0.904976283776531
QualEngag	~~	QualEngag		0.93186023859309	0.00750275258036523	124.202448183054	0	0.917155113750659	0.94656536343552
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.705612535973558	0	NA	NA	0.705612535973558	0.705612535973558
x_FASt	~~	cohort		-0.000999340825819727	0	NA	NA	-0.000999340825819727	-0.000999340825819727
x_FASt	~~	hgrades_c		0.365491987730952	0	NA	NA	0.365491987730952	0.365491987730952
x_FASt	~~	bparented_c		-0.0227892983926284	0	NA	NA	-0.0227892983926284	-0.0227892983926284
x_FASt	~~	pell		-0.0121698627763787	0	NA	NA	-0.0121698627763787	-0.0121698627763787
x_FASt	~~	hapcl		0.220256976715285	0	NA	NA	0.220256976715285	0.220256976715285
x_FASt	~~	hprecalc13		0.173367923054005	0	NA	NA	0.173367923054005	0.173367923054005
x_FASt	~~	hchallenge_c		-0.0398237999664273	0	NA	NA	-0.0398237999664273	-0.0398237999664273
x_FASt	~~	cSFcareer_c		-0.0145312823970785	0	NA	NA	-0.0145312823970785	-0.0145312823970785
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.00609773638180461	0	NA	NA	-0.00609773638180461	-0.00609773638180461
XZ_c	~~	hgrades_c		0.259741135771298	0	NA	NA	0.259741135771298	0.259741135771298
XZ_c	~~	bparented_c		-0.0225944451392685	0	NA	NA	-0.0225944451392685	-0.0225944451392685
XZ_c	~~	pell		0.0128563772691568	0	NA	NA	0.0128563772691568	0.0128563772691568
XZ_c	~~	hapcl		0.17061027216759	0	NA	NA	0.17061027216759	0.17061027216759
XZ_c	~~	hprecalc13		0.119970038791611	0	NA	NA	0.119970038791611	0.119970038791611
XZ_c	~~	hchallenge_c		0.00703421313834733	0	NA	NA	0.00703421313834733	0.00703421313834733
XZ_c	~~	cSFcareer_c		-0.0248643040223776	0	NA	NA	-0.0248643040223776	-0.0248643040223776
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.0235941594276346	0	NA	NA	-0.0235941594276346	-0.0235941594276346
cohort	~~	bparented_c		0.0129668095277979	0	NA	NA	0.0129668095277979	0.0129668095277979
cohort	~~	pell		-0.00217770792543432	0	NA	NA	-0.00217770792543432	-0.00217770792543432
cohort	~~	hapcl		0.00833001912689344	0	NA	NA	0.00833001912689344	0.00833001912689344
cohort	~~	hprecalc13		0.0505211829399306	0	NA	NA	0.0505211829399306	0.0505211829399306
cohort	~~	hchallenge_c		-0.016551588513572	0	NA	NA	-0.016551588513572	-0.016551588513572
cohort	~~	cSFcareer_c		-0.0290631181299311	0	NA	NA	-0.0290631181299311	-0.0290631181299311
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.00947986150214483	0	NA	NA	0.00947986150214483	0.00947986150214483
hgrades_c	~~	pell		-0.0163540552298075	0	NA	NA	-0.0163540552298075	-0.0163540552298075
hgrades_c	~~	hapcl		0.0459243299988383	0	NA	NA	0.0459243299988383	0.0459243299988383
hgrades_c	~~	hprecalc13		0.045505799069462	0	NA	NA	0.045505799069462	0.045505799069462
hgrades_c	~~	hchallenge_c		0.000357421572428359	0	NA	NA	0.000357421572428359	0.000357421572428359
hgrades_c	~~	cSFcareer_c		-0.0267123760828385	0	NA	NA	-0.0267123760828385	-0.0267123760828385
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	pell		0.00886061676405072	0	NA	NA	0.00886061676405072	0.00886061676405072
bparented_c	~~	hapcl		-0.00202350676341262	0	NA	NA	-0.00202350676341262	-0.00202350676341262
bparented_c	~~	hprecalc13		-0.0110716865049032	0	NA	NA	-0.0110716865049032	-0.0110716865049032
bparented_c	~~	hchallenge_c		0.00756073000023485	0	NA	NA	0.00756073000023485	0.00756073000023485
bparented_c	~~	cSFcareer_c		0.0107385690360976	0	NA	NA	0.0107385690360976	0.0107385690360976
pell	~~	pell		1	0	NA	NA	1	1
pell	~~	hapcl		0.00107136760109524	0	NA	NA	0.00107136760109524	0.00107136760109524
pell	~~	hprecalc13		-0.00379318254713005	0	NA	NA	-0.00379318254713005	-0.00379318254713005
pell	~~	hchallenge_c		0.00533461226790209	0	NA	NA	0.00533461226790209	0.00533461226790209
pell	~~	cSFcareer_c		0.0008748437967601	0	NA	NA	0.0008748437967601	0.0008748437967601
hapcl	~~	hapcl		1	0	NA	NA	1	1
hapcl	~~	hprecalc13		0.0464571534411102	0	NA	NA	0.0464571534411102	0.0464571534411102
hapcl	~~	hchallenge_c		-0.0167579869158305	0	NA	NA	-0.0167579869158305	-0.0167579869158305
hapcl	~~	cSFcareer_c		0.0149110097573089	0	NA	NA	0.0149110097573089	0.0149110097573089
hprecalc13	~~	hprecalc13		1	0	NA	NA	1	1
hprecalc13	~~	hchallenge_c		-0.0132150929800044	0	NA	NA	-0.0132150929800044	-0.0132150929800044
hprecalc13	~~	cSFcareer_c		-0.0090791823407046	0	NA	NA	-0.0090791823407046	-0.0090791823407046
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		0.0205379838328914	0	NA	NA	0.0205379838328914	0.0205379838328914
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
sbvalued	~1			3.84102159850765	0.0476810283786223	80.5566014224173	0	3.74756850013972	3.93447469687558
sbmyself	~1			4.07208278475852	0.0491013506510205	82.9321949552906	0	3.97584590589025	4.16831966362679
sbcommunity	~1			3.2865940558956	0.0438962233862806	74.8719092978462	0	3.20055903900117	3.37262907279004
pganalyze	~1			4.65364437471648	0.0522666058398615	89.0366669106978	0	4.5512037096762	4.75608503975676
pgthink	~1			5.02116009815796	0.0540291919825793	92.9342067483987	0	4.9152648277583	5.12705536855761
pgwork	~1			4.83442970467991	0.0524361378227528	92.1965252479403	0	4.73165676305894	4.93720264630088
pgvalues	~1			4.86067876469362	0.0530967472147258	91.5438142573367	0	4.75661105245653	4.96474647693071
pgprobsolve	~1			4.68582837521639	0.0523949138198484	89.432886392902	0	4.5831362311564	4.78852051927637
SEacademic	~1			5.30408193562355	0.0556752219896572	95.2682673920707	0	5.19496050569255	5.41320336555455
SEwellness	~1			4.50057847155741	0.0485666613932441	92.6680636973632	0	4.4053895643773	4.59576737873752
SEnonacad	~1			4.32759703015075	0.0471190836337869	91.8438283686747	0	4.23524532324399	4.4199487370575
SEactivities	~1			4.10834978593967	0.0455157891764402	90.262079605251	0	4.01914047842592	4.19755909345341
SEdiverse	~1			4.69407357960224	0.0500726293810358	93.7452983321871	0	4.59593302940419	4.79221412980029
sameinst	~1			5.1979804147398	0.0583764661590465	89.0423959644614	0	5.08356464352334	5.31239618595625
evalexp	~1			4.80648210774634	0.0559990990218446	85.8314185710629	0	4.69672589049683	4.91623832499585
MHWdacad	~1			2.35999375263171	0.0434215267412461	54.3507778226037	0	2.27488912406513	2.4450983811983
MHWdlonely	~1			2.07772502126318	0.0396563136792791	52.393297018649	0	2.00000007469217	2.15544996783419
MHWdmental	~1			2.12985385908495	0.0452977511149695	47.0189757032132	0	2.04107189831895	2.21863581985095
MHWdexhaust	~1			2.54494840250255	0.046439286465768	54.8016258686171	0	2.45392907356191	2.63596773144319
MHWdsleep	~1			2.43488297479009	0.0447408539136035	54.4219155828352	0	2.34719251248186	2.52257343709832
MHWdfinancial	~1			2.06680021904858	0.0431007399489514	47.9527781076731	0	1.98232432104161	2.15127611705556
QIadmin	~1			3.13591298380842	0.0493727698961844	63.5150304591432	0	3.03914413299492	3.23268183462193
QIstudent	~1			3.88328039898827	0.0528400069562891	73.4912923497652	0	3.7797158884111	3.98684490956545
QIadvisor	~1			3.56586598658966	0.0514600763850678	69.2938339210155	0	3.46500609023325	3.66672588294608
QIfaculty	~1			3.69259025243077	0.0520660854394423	70.9212190865702	0	3.59054260015348	3.79463790470807
QIstaff	~1			3.5158642355823	0.0502709400259776	69.9383029990183	0	3.41733500366241	3.61439346750219
x_FASt	~1			0.610632498582491	0	NA	NA	0.610632498582491	0.610632498582491
XZ_c	~1			0.430869945872662	0	NA	NA	0.430869945872662	0.430869945872662
cohort	~1			0.992825734376557	0	NA	NA	0.992825734376557	0.992825734376557
hgrades_c	~1			-1.15754912895487e-15	0	NA	NA	-1.15754912895487e-15	-1.15754912895487e-15
bparented_c	~1			9.02792296443235e-15	0	NA	NA	9.02792296443235e-15	9.02792296443235e-15
pell	~1			3.09951537148637	0	NA	NA	3.09951537148637	3.09951537148637
hapcl	~1			0.876732203245663	0	NA	NA	0.876732203245663	0.876732203245663
hprecalc13	~1			0.655589024336456	0	NA	NA	0.655589024336456	0.655589024336456
hchallenge_c	~1			-1.5601675150119e-14	0	NA	NA	-1.5601675150119e-14	-1.5601675150119e-14
cSFcareer_c	~1			-9.76713593934151e-16	0	NA	NA	-9.76713593934151e-16	-9.76713593934151e-16
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.30278493088	dir_z_low	-0.153145606015589	0.0586875475246053	-2.6095076805072	0.00906726105949729	-0.268171085504798	-0.0381201265263799
dir_z_mid	:=	c+cz*0	dir_z_mid	-0.0338631640350334	0.0286112187627601	-1.18356244506121	0.236586313908569	-0.0899401223638398	0.0222137942937729
dir_z_high	:=	c+cz*1.30278493088	dir_z_high	0.0854192779455221	0.0290665622509677	2.93874718337833	0.00329541762997287	0.028449862779234	0.14238869311181
a1_z_low	:=	a1+a1z*-1.30278493088	a1_z_low	-0.164334008806736	0.0477133336724385	-3.44419465499774	0.000572763180219926	-0.257850424387058	-0.0708175932264146
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.116180610847491	0.023359072732947	4.9736824819944	6.56928763165254e-07	0.0703976695786636	0.161963552116319
a1_z_high	:=	a1+a1z*1.30278493088	a1_z_high	0.396695230501719	0.0208512912654404	19.0249719046999	0	0.355827450590301	0.437563010413137
a2_z_low	:=	a2+a2z*-1.30278493088	a2_z_low	0.351249547442466	0.0455808285377059	7.70608079561128	1.28785870856518e-14	0.261912765123067	0.440586329761865
a2_z_mid	:=	a2+a2z*0	a2_z_mid	0.0109635386894425	0.0225626123915579	0.485916191759102	0.627026587812657	-0.033258368995148	0.0551854463740331
a2_z_high	:=	a2+a2z*1.30278493088	a2_z_high	-0.329322470063581	0.0203570681615867	-16.1773035021322	0	-0.369221590491118	-0.289423349636044
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.0699134821076954	0.0206958390470779	3.37814195156136	0.000729773986470006	0.0293503829455851	0.110476581269806
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0494273286261745	0.0103374909671976	-4.78136607645073	1.74107975836613e-06	-0.0696884386123899	-0.029166218639959
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.168768139360044	0.0131648875184753	-12.819565615217	0	-0.194570844756777	-0.142965433963312
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.169425052388505	0.0233785331501524	7.24703518823637	4.26103596851135e-13	0.123603969402831	0.21524613537418
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	0.00528825767989483	0.0108876075192857	0.485713474748929	0.627170328599752	-0.0160510609357126	0.0266275762955023
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.158848537028716	0.0122355641278361	-12.9825266223183	0	-0.182829802049805	-0.134867272007627
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.0861929284806117	0.062205823508963	1.38560867164137	0.165866428880899	-0.0357282452256108	0.208114102186834
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	-0.0780022349813131	0.0304651600711917	-2.560375025079	0.0104559262802226	-0.137712851504096	-0.0182916184585297
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.242197398443238	0.028297097564291	-8.55908977565511	0	-0.297658690536264	-0.186736106350212
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.0916043837360462	0.010689926738282	-8.56922465221388	0	-0.112556255140451	-0.0706525123316418
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.125989171979246	0.0116307052150708	-10.832461974532	0	-0.148784935315587	-0.103193408642905
