lhs	op	rhs	label	est.std	se	z	pvalue	ci.lower	ci.upper
QualEngag	~	x_FASt	a2	-0.169269391331308	0.15838848944542	-1.06869755450024	0.285205973844054	-0.479705126210033	0.141166343547417
QualEngag	~	XZ_c	a2z	0.014452220418041	0.14208521547121	0.101715159948991	0.918982768659092	-0.264029684641144	0.292934125477226
QualEngag	~	cohort	g2	-0.0151386726238188	0.0794702045440023	-0.190494949782552	0.848921300221922	-0.170897411374095	0.140620066126457
QualEngag	~	hgrades_c		-0.103019230151001	0.0930572883983207	-1.10705170894341	0.268271572519543	-0.285408163910666	0.079369703608665
QualEngag	~	bparented_c		-0.048966225278238	0.0834724899993075	-0.58661512647633	0.557462221233853	-0.21256929937676	0.114636848820285
QualEngag	~	hapcl_c		0.0670458027554438	0.0749248701266856	0.894840426711189	0.370872396200633	-0.0798042442392009	0.213895849750088
QualEngag	~	hprecalc13_c		0.112109757596128	0.0834120221573142	1.34404795252045	0.178932881015439	-0.0513748017098643	0.275594316902121
QualEngag	~	hchallenge_c		0.0784663490097654	0.0761922027272532	1.02984749359003	0.303081601906499	-0.0708676242384253	0.227800322257956
QualEngag	~	cSFcareer_c		0.050487325756259	0.0848919384971268	0.594724618733589	0.552027562798692	-0.115897816275899	0.216872467788417
QualEngag	~	hacadpr13_c		-0.0198314008559428	0.069117212648748	-0.286924198704677	0.774170361277366	-0.155298648359285	0.115635846647399
QualEngag	~	tcare_c		0.119983677703542	0.0866078303668417	1.38536754927737	0.165940108375794	-0.0497645505946223	0.289731906001706
QualEngag	~	StemMaj_c		0.109882441586121	0.0822063684988639	1.33666580330256	0.181331749098719	-0.0512390799714807	0.271003963143722
DevAdj	~	x_FASt	c	0.0910499587244682	0.234359363885825	0.38850574269704	0.697641805120015	-0.368285953931465	0.550385871380401
DevAdj	~	XZ_c	cz	-0.115825843346825	0.318900773781132	-0.363203393875485	0.71645295254968	-0.740859874599799	0.509208187906148
DevAdj	~	EmoDiss	b1	-0.596386256301818	0.136401034213428	-4.37230010564763	1.22944367098032e-05	-0.863727370814154	-0.329045141789483
DevAdj	~	QualEngag	b2	0.617106740065488	0.108652547193135	5.67963435747671	1.34982982569198e-08	0.404151660738405	0.83006181939257
DevAdj	~	cohort	g3	0.0782676818707258	0.116375463099782	0.672544536330806	0.501237097385587	-0.149824034489017	0.306359398230469
DevAdj	~	hgrades_c		0.027593618914231	0.10879228502805	0.253635806133831	0.799776931665663	-0.185635341536563	0.240822579365025
DevAdj	~	bparented_c		-0.000861257311643835	0.106619105485044	-0.00807788911495459	0.993554847084877	-0.209830864126208	0.20810834950292
DevAdj	~	hapcl_c		0.02652888723612	0.115895765030542	0.228902990796332	0.818944315962312	-0.200622638184459	0.253680412656699
DevAdj	~	hprecalc13_c		-0.0778876181992282	0.16091078652067	-0.484042244049457	0.628355889018352	-0.393266964503754	0.237491728105298
DevAdj	~	hchallenge_c		-0.038704715829793	0.101310233904153	-0.382041520764929	0.702430567169512	-0.237269125547261	0.159859693887675
DevAdj	~	cSFcareer_c		-0.211979970766887	0.120018717315627	-1.76622426491544	0.0773582316962778	-0.447212334176209	0.0232523926424351
DevAdj	~	hacadpr13_c		-0.00653902671546726	0.0981122725391718	-0.0666484074442014	0.946861607820755	-0.198835547333622	0.185757493902688
DevAdj	~	tcare_c		-0.212246094738584	0.108440093245866	-1.95726588188521	0.0503162165816762	-0.424784771980646	0.000292582503477717
DevAdj	~	StemMaj_c		0.0166112518549412	0.104940973249653	0.158291383627854	0.874227197416567	-0.18906927621696	0.222291779926843
sbvalued	~~	sbvalued		0.229288174426932	0.0570407855965685	4.01972329148156	5.82665354047496e-05	0.117490289007787	0.341086059846077
sbmyself	~~	sbmyself		0.32165190100645	0.0587816531483561	5.47197779883204	4.45040597707447e-08	0.206441977883947	0.436861824128953
sbcommunity	~~	sbcommunity		0.279829043453794	0.0540768141051378	5.17465845731485	2.28328263407462e-07	0.173840435409056	0.385817651498532
pganalyze	~~	pganalyze		0.48176080679482	0.0681517166406688	7.0689460301479	1.5611956172279e-12	0.34818589669453	0.61533571689511
pgthink	~~	pgthink		0.401101912374879	0.0681190283964964	5.88825063740206	3.90304899511307e-09	0.267591070055885	0.534612754693873
pgwork	~~	pgwork		0.37024715153684	0.0621654912430188	5.95583086586514	2.58753818371815e-09	0.248405027619283	0.492089275454397
pgvalues	~~	pgvalues		0.579105367539096	0.0793745004195484	7.29586157365564	2.96651592179842e-13	0.423534205425922	0.73467652965227
pgprobsolve	~~	pgprobsolve		0.428584876557905	0.0812066018678256	5.27770977605346	1.3080841920754e-07	0.269422861590083	0.587746891525726
SEacademic	~~	SEacademic		0.322216882270589	0.0525618010270384	6.13024812648328	8.77421246769927e-10	0.219197645295033	0.425236119246145
SEwellness	~~	SEwellness		0.437455084040331	0.074599003950307	5.86408746598997	4.51609394325203e-09	0.291243723015168	0.583666445065494
SEnonacad	~~	SEnonacad		0.43969979170108	0.0556389812290149	7.90272902178488	2.66453525910038e-15	0.330649392355711	0.54875019104645
SEactivities	~~	SEactivities		0.364107942617014	0.0636089912884573	5.72415841285453	1.03947723761877e-08	0.239436610598715	0.488779274635312
SEdiverse	~~	SEdiverse		0.381303875326224	0.0650882196433115	5.85826248460626	4.67734961873134e-09	0.253733309007501	0.508874441644947
sameinst	~~	sameinst		0.450680131868446	0.175312217600907	2.57072860086914	0.010148482342913	0.10707449932082	0.794285764416073
evalexp	~~	evalexp		0.135903320973723	0.239201921785613	0.568153131710738	0.569930992825996	-0.332923830758845	0.60473047270629
MHWdacad	~~	MHWdacad		0.211033037311158	0.0322252368082767	6.54868848805346	5.80444581288475e-11	0.147872733773661	0.274193340848655
MHWdlonely	~~	MHWdlonely		0.147846916244567	0.0253292431057475	5.83700490485716	5.31475330411979e-09	0.0982025120016428	0.197491320487492
MHWdmental	~~	MHWdmental		0.182430402389747	0.0292441121601472	6.2381925425097	4.42655689880667e-10	0.125112995796009	0.239747808983485
MHWdexhaust	~~	MHWdexhaust		0.185832233098054	0.0326111903834066	5.69841919026084	1.20923426827346e-08	0.121915474453598	0.249748991742509
MHWdsleep	~~	MHWdsleep		0.331330827627774	0.0476697934709022	6.95054044717058	3.63886698551141e-12	0.237899749274343	0.424761905981205
MHWdfinancial	~~	MHWdfinancial		0.297730472460017	0.0423293134260564	7.03367119289832	2.01172412062078e-12	0.214766542654639	0.380694402265395
QIadmin	~~	QIadmin		0.163309245453836	0.0297278302410828	5.4934801540998	3.94089412214527e-08	0.105043768842793	0.221574722064879
QIstudent	~~	QIstudent		0.185076627300198	0.0297372544349739	6.22372948736417	4.8547388331599e-10	0.126792679608545	0.243360574991851
QIadvisor	~~	QIadvisor		0.125930922211836	0.0250356259390725	5.0300688514162	4.90303736944142e-07	0.0768619970408372	0.174999847382835
QIfaculty	~~	QIfaculty		0.129971955151099	0.0243761882321689	5.3319228549268	9.71782239123087e-08	0.082195504135679	0.177748406166519
QIstaff	~~	QIstaff		0.19816895432817	0.0317677691134296	6.2380506991407	4.43057146526371e-10	0.135905270996664	0.260432637659675
Belong	~~	Belong		0.864744059556153	0.102934163972312	8.4009431483677	0	0.662996805391681	1.06649131372063
Gains	~~	Gains		0.907451189716771	0.0802323405951769	11.3102918721447	0	0.750198691754873	1.06470368767867
SupportEnv	~~	SupportEnv		0.735402657075885	0.121828850186157	6.03635884236103	1.57630508645923e-09	0.496622498433092	0.974182815718678
Satisf	~~	Satisf		0.837298986153205	0.0945896609541117	8.85190810187389	0	0.651906657373292	1.02269131493312
DevAdj	~~	DevAdj		0.165876935117539	0.205767990488322	0.806135758646839	0.42016457517089	-0.237420915410753	0.569174785645831
EmoDiss	~~	EmoDiss		0.872397391746129	0.0549494626733631	15.8763589178648	0	0.76469842393651	0.980096359555749
QualEngag	~~	QualEngag		0.899909918862526	0.057882763289681	15.5471139889922	0	0.786461787489094	1.01335805023596
x_FASt	~~	x_FASt		1	0	NA	NA	1	1
x_FASt	~~	XZ_c		0.750489359283469	0	NA	NA	0.750489359283469	0.750489359283469
x_FASt	~~	cohort		-0.0973180822865234	0	NA	NA	-0.0973180822865234	-0.0973180822865234
x_FASt	~~	hgrades_c		0.127861114132352	0	NA	NA	0.127861114132352	0.127861114132352
x_FASt	~~	bparented_c		0.0278729951853972	0	NA	NA	0.0278729951853972	0.0278729951853972
x_FASt	~~	hapcl_c		-0.0874570369022967	0	NA	NA	-0.0874570369022967	-0.0874570369022967
x_FASt	~~	hprecalc13_c		-0.231868487715188	0	NA	NA	-0.231868487715188	-0.231868487715188
x_FASt	~~	hchallenge_c		-0.00707271048448828	0	NA	NA	-0.00707271048448828	-0.00707271048448828
x_FASt	~~	cSFcareer_c		-0.0385698932571476	0	NA	NA	-0.0385698932571476	-0.0385698932571476
x_FASt	~~	hacadpr13_c		0.124590518222959	0	NA	NA	0.124590518222959	0.124590518222959
x_FASt	~~	tcare_c		-0.0401653315066197	0	NA	NA	-0.0401653315066197	-0.0401653315066197
x_FASt	~~	StemMaj_c		0.0176580614927929	0	NA	NA	0.0176580614927929	0.0176580614927929
XZ_c	~~	XZ_c		1	0	NA	NA	1	1
XZ_c	~~	cohort		-0.0432474606337515	0	NA	NA	-0.0432474606337515	-0.0432474606337515
XZ_c	~~	hgrades_c		0.106048452027287	0	NA	NA	0.106048452027287	0.106048452027287
XZ_c	~~	bparented_c		0.0108022109413484	0	NA	NA	0.0108022109413484	0.0108022109413484
XZ_c	~~	hapcl_c		-0.0195012245592065	0	NA	NA	-0.0195012245592065	-0.0195012245592065
XZ_c	~~	hprecalc13_c		-0.129377411689841	0	NA	NA	-0.129377411689841	-0.129377411689841
XZ_c	~~	hchallenge_c		-0.0584628372145842	0	NA	NA	-0.0584628372145842	-0.0584628372145842
XZ_c	~~	cSFcareer_c		-0.0276309059464189	0	NA	NA	-0.0276309059464189	-0.0276309059464189
XZ_c	~~	hacadpr13_c		0.100280196968433	0	NA	NA	0.100280196968433	0.100280196968433
XZ_c	~~	tcare_c		-0.0784356942691977	0	NA	NA	-0.0784356942691977	-0.0784356942691977
XZ_c	~~	StemMaj_c		-0.00843508367630905	0	NA	NA	-0.00843508367630905	-0.00843508367630905
cohort	~~	cohort		1	0	NA	NA	1	1
cohort	~~	hgrades_c		-0.234208747148424	0	NA	NA	-0.234208747148424	-0.234208747148424
cohort	~~	bparented_c		0.0964381526069318	0	NA	NA	0.0964381526069318	0.0964381526069318
cohort	~~	hapcl_c		-0.154612747851006	0	NA	NA	-0.154612747851006	-0.154612747851006
cohort	~~	hprecalc13_c		0.0590813041957152	0	NA	NA	0.0590813041957152	0.0590813041957152
cohort	~~	hchallenge_c		0.0857758987115491	0	NA	NA	0.0857758987115491	0.0857758987115491
cohort	~~	cSFcareer_c		0.0401412515977013	0	NA	NA	0.0401412515977013	0.0401412515977013
cohort	~~	hacadpr13_c		-0.06149217824454	0	NA	NA	-0.06149217824454	-0.06149217824454
cohort	~~	tcare_c		0.0236728801811367	0	NA	NA	0.0236728801811367	0.0236728801811367
cohort	~~	StemMaj_c		-0.0083466595501836	0	NA	NA	-0.0083466595501836	-0.0083466595501836
hgrades_c	~~	hgrades_c		1	0	NA	NA	1	1
hgrades_c	~~	bparented_c		0.0513655704139134	0	NA	NA	0.0513655704139134	0.0513655704139134
hgrades_c	~~	hapcl_c		0.0600871661559783	0	NA	NA	0.0600871661559783	0.0600871661559783
hgrades_c	~~	hprecalc13_c		0.0670979720015701	0	NA	NA	0.0670979720015701	0.0670979720015701
hgrades_c	~~	hchallenge_c		0.0772508307586771	0	NA	NA	0.0772508307586771	0.0772508307586771
hgrades_c	~~	cSFcareer_c		-0.101108399410363	0	NA	NA	-0.101108399410363	-0.101108399410363
hgrades_c	~~	hacadpr13_c		-0.0760517943527969	0	NA	NA	-0.0760517943527969	-0.0760517943527969
hgrades_c	~~	tcare_c		0.108795577755877	0	NA	NA	0.108795577755877	0.108795577755877
hgrades_c	~~	StemMaj_c		-0.111718184108442	0	NA	NA	-0.111718184108442	-0.111718184108442
bparented_c	~~	bparented_c		1	0	NA	NA	1	1
bparented_c	~~	hapcl_c		0.0259525146057113	0	NA	NA	0.0259525146057113	0.0259525146057113
bparented_c	~~	hprecalc13_c		0.0583515596067836	0	NA	NA	0.0583515596067836	0.0583515596067836
bparented_c	~~	hchallenge_c		-0.0501315441417611	0	NA	NA	-0.0501315441417611	-0.0501315441417611
bparented_c	~~	cSFcareer_c		0.0445332898053831	0	NA	NA	0.0445332898053831	0.0445332898053831
bparented_c	~~	hacadpr13_c		-0.0461939169366301	0	NA	NA	-0.0461939169366301	-0.0461939169366301
bparented_c	~~	tcare_c		0.00143780749361182	0	NA	NA	0.00143780749361182	0.00143780749361182
bparented_c	~~	StemMaj_c		-0.0159722838236904	0	NA	NA	-0.0159722838236904	-0.0159722838236904
hapcl_c	~~	hapcl_c		1	0	NA	NA	1	1
hapcl_c	~~	hprecalc13_c		0.0126932384502062	0	NA	NA	0.0126932384502062	0.0126932384502062
hapcl_c	~~	hchallenge_c		-0.0307533421201953	0	NA	NA	-0.0307533421201953	-0.0307533421201953
hapcl_c	~~	cSFcareer_c		0.145782679866238	0	NA	NA	0.145782679866238	0.145782679866238
hapcl_c	~~	hacadpr13_c		0.134465504282634	0	NA	NA	0.134465504282634	0.134465504282634
hapcl_c	~~	tcare_c		-0.0372716025981073	0	NA	NA	-0.0372716025981073	-0.0372716025981073
hapcl_c	~~	StemMaj_c		-0.00223462171827201	0	NA	NA	-0.00223462171827201	-0.00223462171827201
hprecalc13_c	~~	hprecalc13_c		1	0	NA	NA	1	1
hprecalc13_c	~~	hchallenge_c		0.0815239502905916	0	NA	NA	0.0815239502905916	0.0815239502905916
hprecalc13_c	~~	cSFcareer_c		0.0289798622544938	0	NA	NA	0.0289798622544938	0.0289798622544938
hprecalc13_c	~~	hacadpr13_c		-0.0245190180830207	0	NA	NA	-0.0245190180830207	-0.0245190180830207
hprecalc13_c	~~	tcare_c		0.0463317560666788	0	NA	NA	0.0463317560666788	0.0463317560666788
hprecalc13_c	~~	StemMaj_c		-0.157275723465746	0	NA	NA	-0.157275723465746	-0.157275723465746
hchallenge_c	~~	hchallenge_c		1	0	NA	NA	1	1
hchallenge_c	~~	cSFcareer_c		-0.00540245697764406	0	NA	NA	-0.00540245697764406	-0.00540245697764406
hchallenge_c	~~	hacadpr13_c		-0.0564185375542455	0	NA	NA	-0.0564185375542455	-0.0564185375542455
hchallenge_c	~~	tcare_c		0.0538709767468321	0	NA	NA	0.0538709767468321	0.0538709767468321
hchallenge_c	~~	StemMaj_c		-0.0554845730110681	0	NA	NA	-0.0554845730110681	-0.0554845730110681
cSFcareer_c	~~	cSFcareer_c		1	0	NA	NA	1	1
cSFcareer_c	~~	hacadpr13_c		0.109533047197635	0	NA	NA	0.109533047197635	0.109533047197635
cSFcareer_c	~~	tcare_c		-0.0581458277226733	0	NA	NA	-0.0581458277226733	-0.0581458277226733
cSFcareer_c	~~	StemMaj_c		-0.0110519784927218	0	NA	NA	-0.0110519784927218	-0.0110519784927218
hacadpr13_c	~~	hacadpr13_c		1	0	NA	NA	1	1
hacadpr13_c	~~	tcare_c		-0.0911382682586728	0	NA	NA	-0.0911382682586728	-0.0911382682586728
hacadpr13_c	~~	StemMaj_c		-0.0482370154716942	0	NA	NA	-0.0482370154716942	-0.0482370154716942
tcare_c	~~	tcare_c		1	0	NA	NA	1	1
tcare_c	~~	StemMaj_c		-0.0944084193350225	0	NA	NA	-0.0944084193350225	-0.0944084193350225
StemMaj_c	~~	StemMaj_c		1	0	NA	NA	1	1
sbvalued	~1			3.66146560925874	0.24209010466783	15.1243918634453	0	3.18697772309626	4.13595349542122
sbmyself	~1			3.60499598019887	0.217797825283556	16.5520292753403	0	3.17812008673195	4.03187187366578
sbcommunity	~1			3.61697949891015	0.245174487715441	14.7526748505258	0	3.13644633305982	4.09751266476047
pganalyze	~1			4.15912300014268	0.222540585742405	18.6892785703231	0	3.72295146698912	4.59529453329624
pgthink	~1			4.46363295564858	0.214514366717806	20.8080839709934	0	4.04319252271527	4.8840733885819
pgwork	~1			4.08796777995837	0.310873624975549	13.1499344155681	0	3.47866667126288	4.69726888865385
pgvalues	~1			4.33204538648815	0.213202452987396	20.3189284447129	0	3.91417625721726	4.74991451575904
pgprobsolve	~1			4.28253958516074	0.232194908098637	18.4437273850187	0	3.82744592789382	4.73763324242765
SEacademic	~1			3.69180047193328	0.244599826816082	15.0932260255	0	3.21239362074903	4.17120732311754
SEwellness	~1			3.27393015920754	0.195726922872746	16.7270302478322	0	2.89031243957211	3.65754787884297
SEnonacad	~1			3.25212719398713	0.178311862312991	18.2384231301374	0	2.90264236583741	3.60161202213686
SEactivities	~1			2.94590085170929	0.189525739897602	15.5435396442769	0	2.57443722736669	3.3173644760519
SEdiverse	~1			3.37065312588899	0.216256654774723	15.5863556171265	0	2.94679787111342	3.79450838066455
sameinst	~1			4.52908081980815	0.303816848723174	14.9072733748709	0	3.93361073841427	5.12455090120202
evalexp	~1			4.47049892120788	0.316454826691889	14.1268154066125	0	3.85025885815792	5.09073898425785
MHWdacad	~1			4.24596920326974	0.245967220700932	17.2623376040515	0	3.7638823093185	4.72805609722098
MHWdlonely	~1			4.07340720184731	0.254055406863539	16.0335387155734	0	3.5754677543171	4.57134664937751
MHWdmental	~1			4.22320368062328	0.250575448421956	16.8540202450786	0	3.73208482630628	4.71432253494029
MHWdexhaust	~1			4.23974708152983	0.231277371563703	18.3318716088142	0	3.78645176282588	4.69304240023377
MHWdsleep	~1			4.06124665238757	0.259683033046175	15.6392452935708	0	3.55227726022094	4.57021604455419
MHWdfinancial	~1			3.71315025452839	0.212053205607514	17.5104650924306	0	3.2975336087314	4.12876690032539
QIadmin	~1			4.39755779241722	0.242538627862149	18.1313707889725	0	3.92219081694765	4.8729247678868
QIstudent	~1			4.40941079800305	0.241798481757637	18.2358911683438	0	3.93549448224161	4.88332711376448
QIadvisor	~1			4.56235048610858	0.260076974556185	17.5423083642607	0	4.05260898277031	5.07209198944684
QIfaculty	~1			4.66827609534885	0.257011229654452	18.1637047596142	0	4.16454334160377	5.17200884909393
QIstaff	~1			4.55343074369457	0.248292240698975	18.338997347948	0	4.06678689428383	5.04007459310531
x_FASt	~1			0.762460692273769	0	NA	NA	0.762460692273769	0.762460692273769
XZ_c	~1			0.572218636423371	0	NA	NA	0.572218636423371	0.572218636423371
cohort	~1			0.974007813399577	0	NA	NA	0.974007813399577	0.974007813399577
hgrades_c	~1			-0.0725207967148965	0	NA	NA	-0.0725207967148965	-0.0725207967148965
bparented_c	~1			0.0848740848259198	0	NA	NA	0.0848740848259198	0.0848740848259198
hapcl_c	~1			-0.0208000808843559	0	NA	NA	-0.0208000808843559	-0.0208000808843559
hprecalc13_c	~1			-0.0123730827189107	0	NA	NA	-0.0123730827189107	-0.0123730827189107
hchallenge_c	~1			-0.0151785166361544	0	NA	NA	-0.0151785166361544	-0.0151785166361544
cSFcareer_c	~1			0.0364790573976689	0	NA	NA	0.0364790573976689	0.0364790573976689
hacadpr13_c	~1			0.0967570935287352	0	NA	NA	0.0967570935287352	0.0967570935287352
tcare_c	~1			-0.0680345452695277	0	NA	NA	-0.0680345452695277	-0.0680345452695277
StemMaj_c	~1			-0.0374335629115652	0	NA	NA	-0.0374335629115652	-0.0374335629115652
Belong	~1			0	0	NA	NA	0	0
Gains	~1			0	0	NA	NA	0	0
SupportEnv	~1			0	0	NA	NA	0	0
Satisf	~1			0	0	NA	NA	0	0
DevAdj	~1			0	0	NA	NA	0	0
EmoDiss	~1			0	0	NA	NA	0	0
QualEngag	~1			0	0	NA	NA	0	0
dir_z_low	:=	c+cz*-1.25643819373	dir_z_low	0.236577972126408	0.612441066272739	0.386286918292726	0.699284187769569	-0.963784460421469	1.43694040467428
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0910499587244682	0.234359363885825	0.38850574269704	0.697641805120015	-0.368285953931465	0.550385871380401
dir_z_high	:=	c+cz*1.25643819373	dir_z_high	-0.0544780546774712	0.236330414432198	-0.230516477569588	0.817690460971085	-0.517677155416005	0.408721046061062
a1_z_low	:=	a1+a1z*-1.25643819373	a1_z_low	-0.563775153098703	0.256819831171446	-2.19521658637935	0.0281480650350288	-1.06713277271039	-0.0604175334870126
a1_z_mid	:=	a1+a1z*0	a1_z_mid	-0.18057642196643	0.107432124671284	-1.68084195038448	0.0927936178593523	-0.391139517104764	0.0299866731719037
a1_z_high	:=	a1+a1z*1.25643819373	a1_z_high	0.202622309165843	0.116515295943524	1.73901896334757	0.0820314273662794	-0.0257434745314905	0.430988092863177
a2_z_low	:=	a2+a2z*-1.25643819373	a2_z_low	-0.187427713048739	0.320875039556718	-0.58411434341439	0.559143385295328	-0.816331234117772	0.441475808020294
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.169269391331308	0.15838848944542	-1.06869755450024	0.285205973844054	-0.479705126210033	0.141166343547417
a2_z_high	:=	a2+a2z*1.25643819373	a2_z_high	-0.151111069613876	0.104655334713526	-1.44389265991566	0.148769171667637	-0.356231756442371	0.0540096172146183
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	0.33622775295252	0.162925303196595	2.06369266378966	0.0390468653743963	0.0169000265169251	0.655555479388115
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	0.107693296272937	0.0677829807343328	1.58879552221269	0.112106564542902	-0.0251589047311279	0.240545497277001
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.120841160406647	0.0695640823896637	-1.73712002308539	0.0823659877632306	-0.257184256507965	0.015501935694671
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	-0.115662904997437	0.199938607662032	-0.578492099899729	0.562931929550349	-0.507535375134104	0.27620956513923
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.104457282277333	0.0991151846392091	-1.05389787304104	0.291929676809582	-0.29871947449122	0.0898049099365547
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.0932516595572283	0.0635296267535968	-1.46784522942202	0.142146268480876	-0.21776743994555	0.0312641208310937
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.457142820081491	0.709285125794678	0.64451206356444	0.519243437472224	-0.933030481246038	1.84731612140902
